ci95_high,ci95_low,count,mean,method,metric,scenario,standard_deviation
0.735,0.735,5,0.735,AODV,overall_pdr,ood_link_loss_30,0.0
0.735,0.735,5,0.735,AODV,deadline_delivery_ratio,ood_link_loss_30,0.0
4.0,4.0,5,4.0,AODV,p95_success_delay,ood_link_loss_30,0.0
1.4298621714480475,1.4298621714480475,5,1.4298621714480475,AODV,energy_per_delivered_packet,ood_link_loss_30,0.0
135.375,135.375,5,135.375,AODV,mean_policy_input_bytes,ood_link_loss_30,0.0
0.625,0.625,5,0.625,OLSR,connected_pair_pdr,ood_link_loss_30,0.0
0.625,0.625,5,0.625,OLSR,overall_pdr,ood_link_loss_30,0.0
0.625,0.625,5,0.625,OLSR,deadline_delivery_ratio,ood_link_loss_30,0.0
3.0,3.0,5,3.0,OLSR,p95_success_delay,ood_link_loss_30,0.0
1.4626528579784193,1.4626528579784193,5,1.4626528579784193,OLSR,energy_per_delivered_packet,ood_link_loss_30,0.0
123.69000000000003,123.69,5,123.69000000000001,OLSR,mean_policy_input_bytes,ood_link_loss_30,1.5888218580782548e-14
0.78,0.78,5,0.78,Greedy Geographic,connected_pair_pdr,ood_link_loss_30,0.0
0.78,0.78,5,0.78,Greedy Geographic,overall_pdr,ood_link_loss_30,0.0
0.78,0.78,5,0.78,Greedy Geographic,deadline_delivery_ratio,ood_link_loss_30,0.0
4.0,4.0,5,4.0,Greedy Geographic,p95_success_delay,ood_link_loss_30,0.0
1.4262833442204115,1.4262833442204115,5,1.4262833442204115,Greedy Geographic,energy_per_delivered_packet,ood_link_loss_30,0.0
2411.09,2411.09,5,2411.09,Greedy Geographic,mean_policy_input_bytes,ood_link_loss_30,0.0
0.7464138740165779,0.7275861259834221,5,0.737,Evo-QGeo (Adapted),connected_pair_pdr,ood_link_loss_30,0.007582875444051557
0.7464138740165779,0.7275861259834221,5,0.737,Evo-QGeo (Adapted),overall_pdr,ood_link_loss_30,0.007582875444051557
0.74729033463569,0.71870966536431,5,0.733,Evo-QGeo (Adapted),deadline_delivery_ratio,ood_link_loss_30,0.011510864433221349
4.0,4.0,5,4.0,Evo-QGeo (Adapted),p95_success_delay,ood_link_loss_30,0.0
1.523478883044871,1.482751060847832,5,1.5031149719463515,Evo-QGeo (Adapted),energy_per_delivered_packet,ood_link_loss_30,0.01640313022480246
5218.180642430738,5101.759357569263,5,5159.97,Evo-QGeo (Adapted),mean_policy_input_bytes,ood_link_loss_30,46.88867200614667
0.7057794443026322,0.48422055569736777,5,0.595,RDQN-HERP (Adapted),connected_pair_pdr,ood_link_loss_30,0.08923284148787373
0.7057794443026322,0.48422055569736777,5,0.595,RDQN-HERP (Adapted),overall_pdr,ood_link_loss_30,0.08923284148787373
0.6875907013549968,0.4444092986450034,5,0.5660000000000001,RDQN-HERP (Adapted),deadline_delivery_ratio,ood_link_loss_30,0.09794130895592522
5.3552,4.2448,5,4.8,RDQN-HERP (Adapted),p95_success_delay,ood_link_loss_30,0.44721359549995787
2.6378938981267885,1.449648659691754,5,2.0437712789092712,RDQN-HERP (Adapted),energy_per_delivered_packet,ood_link_loss_30,0.47856576496419023
3927.916404927896,3262.9395950721037,5,3595.428,RDQN-HERP (Adapted),mean_policy_input_bytes,ood_link_loss_30,267.81940747451443
0.7210172013134154,0.45898279868658476,5,0.5900000000000001,GAT-GRU-DDQN,connected_pair_pdr,ood_link_loss_30,0.10553435459602718
0.7210172013134154,0.45898279868658476,5,0.5900000000000001,GAT-GRU-DDQN,overall_pdr,ood_link_loss_30,0.10553435459602718
0.7034985156592756,0.45050148434072435,5,0.577,GAT-GRU-DDQN,deadline_delivery_ratio,ood_link_loss_30,0.10189455333824278
5.315562874306748,3.904437125693251,5,4.609999999999999,GAT-GRU-DDQN,p95_success_delay,ood_link_loss_30,0.5683308895353132
2.49482268827399,1.46631005784359,5,1.98056637305879,GAT-GRU-DDQN,energy_per_delivered_packet,ood_link_loss_30,0.41423345773766107
3810.450915867127,3111.6110841328727,5,3461.031,GAT-GRU-DDQN,mean_policy_input_bytes,ood_link_loss_30,281.4577393988305
0.7935802613585269,0.7624197386414734,5,0.7780000000000001,DiSwitch,connected_pair_pdr,ood_link_loss_30,0.012549900398011142
0.7935802613585269,0.7624197386414734,5,0.7780000000000001,DiSwitch,overall_pdr,ood_link_loss_30,0.012549900398011142
0.7937712678113494,0.7602287321886508,5,0.7770000000000001,DiSwitch,deadline_delivery_ratio,ood_link_loss_30,0.013509256086106309
4.0,4.0,5,4.0,DiSwitch,p95_success_delay,ood_link_loss_30,0.0
1.4467825726460015,1.4019119293284268,5,1.4243472509872142,DiSwitch,energy_per_delivered_packet,ood_link_loss_30,0.018071651414308956
3958.225740590883,3803.9682594091173,5,3881.097,DiSwitch,mean_policy_input_bytes,ood_link_loss_30,62.12719992080757
0.798225682336586,0.7517743176634141,5,0.775,Fast-DiSwitch,connected_pair_pdr,ood_link_loss_30,0.018708286933869722
0.798225682336586,0.7517743176634141,5,0.775,Fast-DiSwitch,overall_pdr,ood_link_loss_30,0.018708286933869722
0.7955954226635771,0.746404577336423,5,0.771,Fast-DiSwitch,deadline_delivery_ratio,ood_link_loss_30,0.019811612756158968
4.0,4.0,5,4.0,Fast-DiSwitch,p95_success_delay,ood_link_loss_30,0.0
1.6149785033450699,1.4367469540529791,5,1.5258627286990245,Fast-DiSwitch,energy_per_delivered_packet,ood_link_loss_30,0.07178275575508275
5325.5039710848205,5059.686028915178,5,5192.594999999999,Fast-DiSwitch,mean_policy_input_bytes,ood_link_loss_30,107.05817513156124
0.945,0.945,5,0.945,AODV,connected_pair_pdr,ood_extreme_mobility,0.0
0.945,0.945,5,0.945,AODV,overall_pdr,ood_extreme_mobility,0.0
0.945,0.945,5,0.945,AODV,deadline_delivery_ratio,ood_extreme_mobility,0.0
4.0,4.0,5,4.0,AODV,p95_success_delay,ood_extreme_mobility,0.0
1.2200177665750596,1.2200177665750596,5,1.2200177665750596,AODV,energy_per_delivered_packet,ood_extreme_mobility,0.0
136.23,136.23,5,136.23,AODV,mean_policy_input_bytes,ood_extreme_mobility,0.0
0.8800000000000002,0.88,5,0.8800000000000001,OLSR,connected_pair_pdr,ood_extreme_mobility,1.2412670766236366e-16
0.8800000000000002,0.88,5,0.8800000000000001,OLSR,overall_pdr,ood_extreme_mobility,1.2412670766236366e-16
0.8800000000000002,0.88,5,0.8800000000000001,OLSR,deadline_delivery_ratio,ood_extreme_mobility,1.2412670766236366e-16
3.0,3.0,5,3.0,OLSR,p95_success_delay,ood_extreme_mobility,0.0
1.2183169994387328,1.2183169994387328,5,1.2183169994387328,OLSR,energy_per_delivered_packet,ood_extreme_mobility,0.0
124.83,124.83,5,124.83,OLSR,mean_policy_input_bytes,ood_extreme_mobility,0.0
0.96,0.96,5,0.96,Greedy Geographic,connected_pair_pdr,ood_extreme_mobility,0.0
0.96,0.96,5,0.96,Greedy Geographic,overall_pdr,ood_extreme_mobility,0.0
0.96,0.96,5,0.96,Greedy Geographic,deadline_delivery_ratio,ood_extreme_mobility,0.0
3.0,3.0,5,3.0,Greedy Geographic,p95_success_delay,ood_extreme_mobility,0.0
1.2194425725375375,1.2194425725375375,5,1.2194425725375375,Greedy Geographic,energy_per_delivered_packet,ood_extreme_mobility,0.0
2201.43,2201.43,5,2201.43,Greedy Geographic,mean_policy_input_bytes,ood_extreme_mobility,0.0
0.9561934204528422,0.9458065795471577,5,0.951,Evo-QGeo (Adapted),connected_pair_pdr,ood_extreme_mobility,0.004183300132670382
0.9561934204528422,0.9458065795471577,5,0.951,Evo-QGeo (Adapted),overall_pdr,ood_extreme_mobility,0.004183300132670382
0.9541934204528423,0.9438065795471579,5,0.9490000000000001,Evo-QGeo (Adapted),deadline_delivery_ratio,ood_extreme_mobility,0.004183300132670382
4.0,4.0,5,4.0,Evo-QGeo (Adapted),p95_success_delay,ood_extreme_mobility,0.0
1.2504214812504166,1.2039096787512777,5,1.2271655800008472,Evo-QGeo (Adapted),energy_per_delivered_packet,ood_extreme_mobility,0.018732628268033045
4824.413539303928,4716.588460696073,5,4770.501,Evo-QGeo (Adapted),mean_policy_input_bytes,ood_extreme_mobility,43.426549972338144
0.9454104555060573,0.5685895444939427,5,0.757,RDQN-HERP (Adapted),connected_pair_pdr,ood_extreme_mobility,0.15176462038301286
0.9454104555060573,0.5685895444939427,5,0.757,RDQN-HERP (Adapted),overall_pdr,ood_extreme_mobility,0.15176462038301286
0.8687427479236007,0.3112572520763994,5,0.5900000000000001,RDQN-HERP (Adapted),deadline_delivery_ratio,ood_extreme_mobility,0.22452728119317705
7.510400000000001,5.2896,5,6.4,RDQN-HERP (Adapted),p95_success_delay,ood_extreme_mobility,0.8944271909999159
3.533440666388426,1.2698064661172985,5,2.401623566252862,RDQN-HERP (Adapted),energy_per_delivered_packet,ood_extreme_mobility,0.9116786649855214
6189.911855111503,3659.2921448884963,5,4924.602,RDQN-HERP (Adapted),mean_policy_input_bytes,ood_extreme_mobility,1019.2070780366471
0.8633402306407912,0.5706597693592087,5,0.717,GAT-GRU-DDQN,connected_pair_pdr,ood_extreme_mobility,0.11787705459503132
0.8633402306407912,0.5706597693592087,5,0.717,GAT-GRU-DDQN,overall_pdr,ood_extreme_mobility,0.11787705459503132
0.7435025563902505,0.5244974436097495,5,0.634,GAT-GRU-DDQN,deadline_delivery_ratio,ood_extreme_mobility,0.08820430828479978
6.3552,5.2448,5,5.8,GAT-GRU-DDQN,p95_success_delay,ood_extreme_mobility,0.44721359549995787
2.4020225765100456,1.7501603461629587,5,2.0760914613365022,GAT-GRU-DDQN,energy_per_delivered_packet,ood_extreme_mobility,0.2625375106305319
4497.888062037785,3787.8719379622135,5,4142.879999999999,GAT-GRU-DDQN,mean_policy_input_bytes,ood_extreme_mobility,285.9589910940027
0.9740774390848667,0.9599225609151331,5,0.9669999999999999,DiSwitch,connected_pair_pdr,ood_extreme_mobility,0.005700877125495695
0.9740774390848667,0.9599225609151331,5,0.9669999999999999,DiSwitch,overall_pdr,ood_extreme_mobility,0.005700877125495695
0.9740774390848667,0.9599225609151331,5,0.9669999999999999,DiSwitch,deadline_delivery_ratio,ood_extreme_mobility,0.005700877125495695
3.810429523989945,2.7295704760100525,5,3.2699999999999987,DiSwitch,p95_success_delay,ood_extreme_mobility,0.43531597719357806
1.2177082349093902,1.2103399330805398,5,1.214024083994965,DiSwitch,energy_per_delivered_packet,ood_extreme_mobility,0.002967583531708471
3897.069718648915,3412.502281351085,5,3654.786,DiSwitch,mean_policy_input_bytes,ood_extreme_mobility,195.15953340792768
0.9808831290326944,0.9451168709673053,5,0.9629999999999999,Fast-DiSwitch,connected_pair_pdr,ood_extreme_mobility,0.014404860290887946
0.9808831290326944,0.9451168709673053,5,0.9629999999999999,Fast-DiSwitch,overall_pdr,ood_extreme_mobility,0.014404860290887946
0.9841149336252032,0.9258850663747965,5,0.9549999999999998,Fast-DiSwitch,deadline_delivery_ratio,ood_extreme_mobility,0.02345207879911711
4.0,4.0,5,4.0,Fast-DiSwitch,p95_success_delay,ood_extreme_mobility,0.0
1.3992067116910416,1.2078717839233062,5,1.303539247807174,Fast-DiSwitch,energy_per_delivered_packet,ood_extreme_mobility,0.0770601413830454
4997.101937509842,4619.704062490158,5,4808.403,Fast-DiSwitch,mean_policy_input_bytes,ood_extreme_mobility,151.99699263472291
0.99,0.99,5,0.99,AODV,connected_pair_pdr,ood_nodes_16,0.0
0.99,0.99,5,0.99,AODV,overall_pdr,ood_nodes_16,0.0
0.99,0.99,5,0.99,AODV,deadline_delivery_ratio,ood_nodes_16,0.0
5.0,5.0,5,5.0,AODV,p95_success_delay,ood_nodes_16,0.0
1.7282074553777926,1.7282074553777922,5,1.7282074553777924,AODV,energy_per_delivered_packet,ood_nodes_16,2.482534153247273e-16
166.155,166.155,5,166.155,AODV,mean_policy_input_bytes,ood_nodes_16,0.0
0.975,0.975,5,0.975,OLSR,connected_pair_pdr,ood_nodes_16,0.0
0.975,0.975,5,0.975,OLSR,overall_pdr,ood_nodes_16,0.0
0.975,0.975,5,0.975,OLSR,deadline_delivery_ratio,ood_nodes_16,0.0
5.0,5.0,5,5.0,OLSR,p95_success_delay,ood_nodes_16,0.0
1.7359794514151916,1.7359794514151912,5,1.7359794514151914,OLSR,energy_per_delivered_packet,ood_nodes_16,2.482534153247273e-16
161.595,161.595,5,161.595,OLSR,mean_policy_input_bytes,ood_nodes_16,0.0
0.9800000000000002,0.98,5,0.9800000000000001,Greedy Geographic,connected_pair_pdr,ood_nodes_16,1.2412670766236366e-16
0.9800000000000002,0.98,5,0.9800000000000001,Greedy Geographic,overall_pdr,ood_nodes_16,1.2412670766236366e-16
0.9800000000000002,0.98,5,0.9800000000000001,Greedy Geographic,deadline_delivery_ratio,ood_nodes_16,1.2412670766236366e-16
5.0,5.0,5,5.0,Greedy Geographic,p95_success_delay,ood_nodes_16,0.0
1.7155006137990056,1.7155006137990056,5,1.7155006137990056,Greedy Geographic,energy_per_delivered_packet,ood_nodes_16,0.0
2744.64,2744.64,5,2744.64,Greedy Geographic,mean_policy_input_bytes,ood_nodes_16,0.0
0.9228277480331559,0.8851722519668443,5,0.9040000000000001,Evo-QGeo (Adapted),connected_pair_pdr,ood_nodes_16,0.015165750888103116
0.9228277480331559,0.8851722519668443,5,0.9040000000000001,Evo-QGeo (Adapted),overall_pdr,ood_nodes_16,0.015165750888103116
0.9115028035381436,0.8684971964618564,5,0.89,Evo-QGeo (Adapted),deadline_delivery_ratio,ood_nodes_16,0.017320508075688787
6.0,6.0,5,6.0,Evo-QGeo (Adapted),p95_success_delay,ood_nodes_16,0.0
1.9575493709842702,1.8656430778227353,5,1.9115962244035027,Evo-QGeo (Adapted),energy_per_delivered_packet,ood_nodes_16,0.03701525919834581
6826.475072028026,6640.848927971972,5,6733.661999999999,Evo-QGeo (Adapted),mean_policy_input_bytes,ood_nodes_16,74.76092876630148
0.7005495252499979,0.5154504747500023,5,0.6080000000000001,RDQN-HERP (Adapted),connected_pair_pdr,ood_nodes_16,0.07454864183873504
0.7005495252499979,0.5154504747500023,5,0.6080000000000001,RDQN-HERP (Adapted),overall_pdr,ood_nodes_16,0.07454864183873504
0.5937990352977008,0.3282009647022991,5,0.46099999999999997,RDQN-HERP (Adapted),deadline_delivery_ratio,ood_nodes_16,0.10696962185592691
10.7104,8.4896,5,9.6,RDQN-HERP (Adapted),p95_success_delay,ood_nodes_16,0.8944271909999157
5.2671310121089965,3.187180826424208,5,4.227155919266602,RDQN-HERP (Adapted),energy_per_delivered_packet,ood_nodes_16,0.8376999288552771
7712.343599101489,6070.130400898509,5,6891.236999999999,RDQN-HERP (Adapted),mean_policy_input_bytes,ood_nodes_16,661.4013589209657
0.6856039724756405,0.5303960275243592,5,0.6079999999999999,GAT-GRU-DDQN,connected_pair_pdr,ood_nodes_16,0.06250999920012797
0.6856039724756405,0.5303960275243592,5,0.6079999999999999,GAT-GRU-DDQN,overall_pdr,ood_nodes_16,0.06250999920012797
0.6115693719510545,0.4384306280489457,5,0.5250000000000001,GAT-GRU-DDQN,deadline_delivery_ratio,ood_nodes_16,0.06973162840490678
9.70497971732273,6.115020282677268,5,7.909999999999999,GAT-GRU-DDQN,p95_success_delay,ood_nodes_16,1.445856147754678
4.282881057054375,2.60633193986407,5,3.4446064984592226,GAT-GRU-DDQN,energy_per_delivered_packet,ood_nodes_16,0.6752301501539596
6612.881975346841,4540.836024653158,5,5576.8589999999995,GAT-GRU-DDQN,mean_policy_input_bytes,ood_nodes_16,834.516498244642
0.9803279999999999,0.9636719999999999,5,0.9719999999999999,DiSwitch,connected_pair_pdr,ood_nodes_16,0.006708203932499375
0.9803279999999999,0.9636719999999999,5,0.9719999999999999,DiSwitch,overall_pdr,ood_nodes_16,0.006708203932499375
0.9776023890981717,0.9623976109018283,5,0.97,DiSwitch,deadline_delivery_ratio,ood_nodes_16,0.006123724356957951
5.0,5.0,5,5.0,DiSwitch,p95_success_delay,ood_nodes_16,0.0
1.7618073210553509,1.7398579130646668,5,1.7508326170600088,DiSwitch,energy_per_delivered_packet,ood_nodes_16,0.008840123979295166
4595.94789369923,4415.448106300769,5,4505.697999999999,DiSwitch,mean_policy_input_bytes,ood_nodes_16,72.6962886432312
0.9737574140002556,0.8462425859997442,5,0.9099999999999999,Fast-DiSwitch,connected_pair_pdr,ood_nodes_16,0.051356596460435326
0.9737574140002556,0.8462425859997442,5,0.9099999999999999,Fast-DiSwitch,overall_pdr,ood_nodes_16,0.051356596460435326
0.9668402510704074,0.8211597489295924,5,0.8939999999999999,Fast-DiSwitch,deadline_delivery_ratio,ood_nodes_16,0.05867282164682381
6.07997835259661,4.7200216474033905,5,5.4,Fast-DiSwitch,p95_success_delay,ood_nodes_16,0.5477225575051662
2.5038124650290987,1.7129781252336829,5,2.1083952951313907,Fast-DiSwitch,energy_per_delivered_packet,ood_nodes_16,0.31850852714764355
7341.067812661492,6017.608187338509,5,6679.338000000001,Fast-DiSwitch,mean_policy_input_bytes,ood_nodes_16,533.0233587353372
0.945,0.945,5,0.945,AODV,connected_pair_pdr,ood_nodes_24,0.0
0.945,0.945,5,0.945,AODV,overall_pdr,ood_nodes_24,0.0
0.945,0.945,5,0.945,AODV,deadline_delivery_ratio,ood_nodes_24,0.0
6.0,6.0,5,6.0,AODV,p95_success_delay,ood_nodes_24,0.0
2.0184287976237707,2.0184287976237707,5,2.0184287976237707,AODV,energy_per_delivered_packet,ood_nodes_24,0.0
192.945,192.945,5,192.945,AODV,mean_policy_input_bytes,ood_nodes_24,0.0
0.885,0.885,5,0.885,OLSR,connected_pair_pdr,ood_nodes_24,0.0
0.885,0.885,5,0.885,OLSR,overall_pdr,ood_nodes_24,0.0
0.885,0.885,5,0.885,OLSR,deadline_delivery_ratio,ood_nodes_24,0.0
5.0,5.0,5,5.0,OLSR,p95_success_delay,ood_nodes_24,0.0
2.071521736195497,2.071521736195497,5,2.071521736195497,OLSR,energy_per_delivered_packet,ood_nodes_24,0.0
183.54,183.54,5,183.54,OLSR,mean_policy_input_bytes,ood_nodes_24,0.0
0.94,0.9399999999999997,5,0.9399999999999998,Greedy Geographic,connected_pair_pdr,ood_nodes_24,1.2412670766236366e-16
0.94,0.9399999999999997,5,0.9399999999999998,Greedy Geographic,overall_pdr,ood_nodes_24,1.2412670766236366e-16
0.9350000000000003,0.935,5,0.9350000000000002,Greedy Geographic,deadline_delivery_ratio,ood_nodes_24,1.2412670766236366e-16
6.0,6.0,5,6.0,Greedy Geographic,p95_success_delay,ood_nodes_24,0.0
2.112598111406013,2.112598111406013,5,2.112598111406013,Greedy Geographic,energy_per_delivered_packet,ood_nodes_24,0.0
3406.975,3406.975,5,3406.975,Greedy Geographic,mean_policy_input_bytes,ood_nodes_24,0.0
0.8642761653056347,0.8417238346943653,5,0.853,Evo-QGeo (Adapted),connected_pair_pdr,ood_nodes_24,0.009082951062292483
0.8642761653056347,0.8417238346943653,5,0.853,Evo-QGeo (Adapted),overall_pdr,ood_nodes_24,0.009082951062292483
0.8448831290326944,0.8091168709673056,5,0.827,Evo-QGeo (Adapted),deadline_delivery_ratio,ood_nodes_24,0.014404860290887913
7.8552,6.7448,5,7.3,Evo-QGeo (Adapted),p95_success_delay,ood_nodes_24,0.4472135954999579
2.49087440154756,2.3191146235553304,5,2.404994512551445,Evo-QGeo (Adapted),energy_per_delivered_packet,ood_nodes_24,0.06917624989029146
8569.338648246161,8183.75935175384,5,8376.549,Evo-QGeo (Adapted),mean_policy_input_bytes,ood_nodes_24,155.29206009967174
0.46220011498931407,0.2737998850106859,5,0.368,RDQN-HERP (Adapted),connected_pair_pdr,ood_nodes_24,0.0758781918603758
0.46220011498931407,0.2737998850106859,5,0.368,RDQN-HERP (Adapted),overall_pdr,ood_nodes_24,0.0758781918603758
0.362440926987339,0.155559073012661,5,0.259,RDQN-HERP (Adapted),deadline_delivery_ratio,ood_nodes_24,0.08332166584988565
11.815487816973357,8.984512183026643,5,10.4,RDQN-HERP (Adapted),p95_success_delay,ood_nodes_24,1.1401754250991378
11.860789138416951,5.13249998883309,5,8.49664456362502,RDQN-HERP (Adapted),energy_per_delivered_packet,ood_nodes_24,2.709818427727623
9768.802474568967,7330.441525431032,5,8549.622,RDQN-HERP (Adapted),mean_policy_input_bytes,ood_nodes_24,982.0498623835248
0.5125737885352888,0.34942621146471137,5,0.43100000000000005,GAT-GRU-DDQN,connected_pair_pdr,ood_nodes_24,0.06570768600399804
0.5125737885352888,0.34942621146471137,5,0.43100000000000005,GAT-GRU-DDQN,overall_pdr,ood_nodes_24,0.06570768600399804
0.4256310697412738,0.25036893025872614,5,0.33799999999999997,GAT-GRU-DDQN,deadline_delivery_ratio,ood_nodes_24,0.07058682596632321
10.372184767080833,7.487815232919166,5,8.93,GAT-GRU-DDQN,p95_success_delay,ood_nodes_24,1.1616798181943249
7.518113608626742,3.9934013722806876,5,5.755757490453715,GAT-GRU-DDQN,energy_per_delivered_packet,ood_nodes_24,1.419577838904014
8214.919412591798,5145.868587408198,5,6680.393999999998,GAT-GRU-DDQN,mean_policy_input_bytes,ood_nodes_24,1236.060207404963
0.9435519999999998,0.932448,5,0.938,DiSwitch,connected_pair_pdr,ood_nodes_24,0.004472135954999528
0.9435519999999998,0.932448,5,0.938,DiSwitch,overall_pdr,ood_nodes_24,0.004472135954999528
0.9390933612300453,0.9229066387699548,5,0.931,DiSwitch,deadline_delivery_ratio,ood_nodes_24,0.006519202405202616
6.0,6.0,5,6.0,DiSwitch,p95_success_delay,ood_nodes_24,0.0
2.1630682266008505,2.1250027376177774,5,2.144035482109314,DiSwitch,energy_per_delivered_packet,ood_nodes_24,0.015330875533667347
5740.234210988226,5575.141789011775,5,5657.688,DiSwitch,mean_policy_input_bytes,ood_nodes_24,66.49097228195716
0.9334965029936971,0.7385034970063028,5,0.836,Fast-DiSwitch,connected_pair_pdr,ood_nodes_24,0.07853343237118827
0.9334965029936971,0.7385034970063028,5,0.836,Fast-DiSwitch,overall_pdr,ood_nodes_24,0.07853343237118827
0.9262562686208731,0.657743731379127,5,0.792,Fast-DiSwitch,deadline_delivery_ratio,ood_nodes_24,0.10814342328593081
8.815487816973357,5.984512183026643,5,7.4,Fast-DiSwitch,p95_success_delay,ood_nodes_24,1.1401754250991378
4.116504201131541,2.10174667579025,5,3.1091254384608953,Fast-DiSwitch,energy_per_delivered_packet,ood_nodes_24,0.8114435851661351
10250.674682195144,7490.191317804855,5,8870.432999999999,Fast-DiSwitch,mean_policy_input_bytes,ood_nodes_24,1111.7846638209667
