block,component,device,latency_ms,order_position,training_seed,variant
1452,end_to_end_policy,cpu,0.900867,4,2718,FastSwitchGLOBE
1452,end_to_end_policy,cpu,0.773983,5,2718,Historical PPO-only Local (No KD)
1452,end_to_end_policy,cpu,0.769722,6,2718,Historical KD+PPO Local
1452,end_to_end_policy,cpu,1.046035,7,2718,Geo-Residual Student
1453,end_to_end_policy,cpu,1.597565,0,2718,Predictive Student (No Switch)
1453,end_to_end_policy,cpu,0.716037,1,2718,Historical KD+PPO Local
1453,end_to_end_policy,cpu,2.33896,2,2718,Privileged Global Teacher
1453,end_to_end_policy,cpu,0.906342,3,2718,FastSwitchGLOBE
1453,end_to_end_policy,cpu,1.086894,4,2718,Geo-Residual Student
1453,end_to_end_policy,cpu,2.261232,5,2718,SwitchGLOBE Exact
1453,end_to_end_policy,cpu,0.806324,6,2718,Historical PPO-only Local (No KD)
1453,end_to_end_policy,cpu,0.51464,7,2718,Predictive Prior Only
1454,end_to_end_policy,cpu,0.74574,0,2718,Historical PPO-only Local (No KD)
1454,end_to_end_policy,cpu,0.875052,1,2718,FastSwitchGLOBE
1454,end_to_end_policy,cpu,1.655899,2,2718,Predictive Student (No Switch)
1454,end_to_end_policy,cpu,2.260935,3,2718,Privileged Global Teacher
1454,end_to_end_policy,cpu,0.530548,4,2718,Predictive Prior Only
1454,end_to_end_policy,cpu,2.264997,5,2718,SwitchGLOBE Exact
1454,end_to_end_policy,cpu,0.785704,6,2718,Historical KD+PPO Local
1454,end_to_end_policy,cpu,1.109923,7,2718,Geo-Residual Student
1455,end_to_end_policy,cpu,1.04489,0,2718,Geo-Residual Student
1455,end_to_end_policy,cpu,2.251254,1,2718,Privileged Global Teacher
1455,end_to_end_policy,cpu,0.906099,2,2718,FastSwitchGLOBE
1455,end_to_end_policy,cpu,2.302702,3,2718,SwitchGLOBE Exact
1455,end_to_end_policy,cpu,0.800488,4,2718,Historical KD+PPO Local
1455,end_to_end_policy,cpu,1.584811,5,2718,Predictive Student (No Switch)
1455,end_to_end_policy,cpu,0.708499,6,2718,Historical PPO-only Local (No KD)
1455,end_to_end_policy,cpu,0.544166,7,2718,Predictive Prior Only
1456,end_to_end_policy,cpu,1.554793,0,2718,Predictive Student (No Switch)
1456,end_to_end_policy,cpu,0.724408,1,2718,Historical KD+PPO Local
1456,end_to_end_policy,cpu,1.048083,2,2718,Geo-Residual Student
1456,end_to_end_policy,cpu,2.327182,3,2718,Privileged Global Teacher
1456,end_to_end_policy,cpu,2.282386,4,2718,SwitchGLOBE Exact
1456,end_to_end_policy,cpu,0.477118,5,2718,Predictive Prior Only
1456,end_to_end_policy,cpu,0.885678,6,2718,FastSwitchGLOBE
1456,end_to_end_policy,cpu,0.795482,7,2718,Historical PPO-only Local (No KD)
1457,end_to_end_policy,cpu,2.276035,0,2718,SwitchGLOBE Exact
1457,end_to_end_policy,cpu,2.263215,1,2718,Privileged Global Teacher
1457,end_to_end_policy,cpu,0.523939,2,2718,Predictive Prior Only
1457,end_to_end_policy,cpu,0.752079,3,2718,Historical KD+PPO Local
1457,end_to_end_policy,cpu,0.873321,4,2718,FastSwitchGLOBE
1457,end_to_end_policy,cpu,0.777773,5,2718,Historical PPO-only Local (No KD)
1457,end_to_end_policy,cpu,1.056561,6,2718,Geo-Residual Student
1457,end_to_end_policy,cpu,1.558218,7,2718,Predictive Student (No Switch)
1458,end_to_end_policy,cpu,0.500184,0,2718,Predictive Prior Only
1458,end_to_end_policy,cpu,1.549496,1,2718,Predictive Student (No Switch)
1458,end_to_end_policy,cpu,0.838045,2,2718,FastSwitchGLOBE
1458,end_to_end_policy,cpu,1.079009,3,2718,Geo-Residual Student
1458,end_to_end_policy,cpu,0.763332,4,2718,Historical PPO-only Local (No KD)
1458,end_to_end_policy,cpu,2.362549,5,2718,Privileged Global Teacher
1458,end_to_end_policy,cpu,0.770174,6,2718,Historical KD+PPO Local
1458,end_to_end_policy,cpu,2.361033,7,2718,SwitchGLOBE Exact
1459,end_to_end_policy,cpu,2.29902,0,2718,SwitchGLOBE Exact
1459,end_to_end_policy,cpu,1.079335,1,2718,Geo-Residual Student
1459,end_to_end_policy,cpu,0.759437,2,2718,Historical KD+PPO Local
1459,end_to_end_policy,cpu,0.512027,3,2718,Predictive Prior Only
1459,end_to_end_policy,cpu,2.295106,4,2718,Privileged Global Teacher
1459,end_to_end_policy,cpu,0.879847,5,2718,FastSwitchGLOBE
1459,end_to_end_policy,cpu,0.773181,6,2718,Historical PPO-only Local (No KD)
1459,end_to_end_policy,cpu,1.616068,7,2718,Predictive Student (No Switch)
1460,end_to_end_policy,cpu,1.042819,0,2718,Geo-Residual Student
1460,end_to_end_policy,cpu,0.75803,1,2718,Historical KD+PPO Local
1460,end_to_end_policy,cpu,0.511083,2,2718,Predictive Prior Only
1460,end_to_end_policy,cpu,1.583313,3,2718,Predictive Student (No Switch)
1460,end_to_end_policy,cpu,0.858059,4,2718,FastSwitchGLOBE
1460,end_to_end_policy,cpu,2.301426,5,2718,SwitchGLOBE Exact
1460,end_to_end_policy,cpu,0.798908,6,2718,Historical PPO-only Local (No KD)
1460,end_to_end_policy,cpu,2.372295,7,2718,Privileged Global Teacher
1461,end_to_end_policy,cpu,2.260853,0,2718,Privileged Global Teacher
1461,end_to_end_policy,cpu,1.628047,1,2718,Predictive Student (No Switch)
1461,end_to_end_policy,cpu,0.755279,2,2718,Historical PPO-only Local (No KD)
1461,end_to_end_policy,cpu,0.529257,3,2718,Predictive Prior Only
1461,end_to_end_policy,cpu,0.833662,4,2718,FastSwitchGLOBE
1461,end_to_end_policy,cpu,1.081767,5,2718,Geo-Residual Student
1461,end_to_end_policy,cpu,2.280236,6,2718,SwitchGLOBE Exact
1461,end_to_end_policy,cpu,0.763237,7,2718,Historical KD+PPO Local
1462,end_to_end_policy,cpu,2.268858,0,2718,Privileged Global Teacher
1462,end_to_end_policy,cpu,0.782149,1,2718,Historical PPO-only Local (No KD)
1462,end_to_end_policy,cpu,0.751617,2,2718,Historical KD+PPO Local
1462,end_to_end_policy,cpu,0.864376,3,2718,FastSwitchGLOBE
1462,end_to_end_policy,cpu,0.543344,4,2718,Predictive Prior Only
1462,end_to_end_policy,cpu,1.024888,5,2718,Geo-Residual Student
1462,end_to_end_policy,cpu,1.560475,6,2718,Predictive Student (No Switch)
1462,end_to_end_policy,cpu,2.252418,7,2718,SwitchGLOBE Exact
1463,end_to_end_policy,cpu,2.284334,0,2718,SwitchGLOBE Exact
1463,end_to_end_policy,cpu,0.473281,1,2718,Predictive Prior Only
1463,end_to_end_policy,cpu,0.860057,2,2718,FastSwitchGLOBE
1463,end_to_end_policy,cpu,2.269414,3,2718,Privileged Global Teacher
1463,end_to_end_policy,cpu,1.104046,4,2718,Geo-Residual Student
1463,end_to_end_policy,cpu,0.735201,5,2718,Historical PPO-only Local (No KD)
1463,end_to_end_policy,cpu,0.751703,6,2718,Historical KD+PPO Local
1463,end_to_end_policy,cpu,1.585235,7,2718,Predictive Student (No Switch)
1464,end_to_end_policy,cpu,2.193033,0,2718,Privileged Global Teacher
1464,end_to_end_policy,cpu,1.082438,1,2718,Geo-Residual Student
1464,end_to_end_policy,cpu,0.755917,2,2718,Historical PPO-only Local (No KD)
1464,end_to_end_policy,cpu,1.554161,3,2718,Predictive Student (No Switch)
1464,end_to_end_policy,cpu,0.825553,4,2718,FastSwitchGLOBE
1464,end_to_end_policy,cpu,0.795574,5,2718,Historical KD+PPO Local
1464,end_to_end_policy,cpu,0.563833,6,2718,Predictive Prior Only
1464,end_to_end_policy,cpu,2.249473,7,2718,SwitchGLOBE Exact
1465,end_to_end_policy,cpu,0.819924,0,2718,Historical KD+PPO Local
1465,end_to_end_policy,cpu,0.51491,1,2718,Predictive Prior Only
1465,end_to_end_policy,cpu,2.219816,2,2718,Privileged Global Teacher
1465,end_to_end_policy,cpu,0.880828,3,2718,FastSwitchGLOBE
1465,end_to_end_policy,cpu,1.615697,4,2718,Predictive Student (No Switch)
1465,end_to_end_policy,cpu,0.740978,5,2718,Historical PPO-only Local (No KD)
1465,end_to_end_policy,cpu,1.047287,6,2718,Geo-Residual Student
1465,end_to_end_policy,cpu,2.260706,7,2718,SwitchGLOBE Exact
1466,end_to_end_policy,cpu,0.90292,0,2718,FastSwitchGLOBE
1466,end_to_end_policy,cpu,0.796359,1,2718,Historical PPO-only Local (No KD)
1466,end_to_end_policy,cpu,0.740837,2,2718,Historical KD+PPO Local
1466,end_to_end_policy,cpu,2.27274,3,2718,SwitchGLOBE Exact
1466,end_to_end_policy,cpu,1.612323,4,2718,Predictive Student (No Switch)
1466,end_to_end_policy,cpu,2.430015,5,2718,Privileged Global Teacher
1466,end_to_end_policy,cpu,0.536644,6,2718,Predictive Prior Only
1466,end_to_end_policy,cpu,1.044496,7,2718,Geo-Residual Student
1467,end_to_end_policy,cpu,1.579089,0,2718,Predictive Student (No Switch)
1467,end_to_end_policy,cpu,2.307197,1,2718,Privileged Global Teacher
1467,end_to_end_policy,cpu,0.887399,2,2718,FastSwitchGLOBE
1467,end_to_end_policy,cpu,1.091838,3,2718,Geo-Residual Student
1467,end_to_end_policy,cpu,0.769136,4,2718,Historical PPO-only Local (No KD)
1467,end_to_end_policy,cpu,2.319688,5,2718,SwitchGLOBE Exact
1467,end_to_end_policy,cpu,0.786067,6,2718,Historical KD+PPO Local
1467,end_to_end_policy,cpu,0.555585,7,2718,Predictive Prior Only
1468,end_to_end_policy,cpu,0.874951,0,2718,FastSwitchGLOBE
1468,end_to_end_policy,cpu,2.278012,1,2718,SwitchGLOBE Exact
1468,end_to_end_policy,cpu,2.307035,2,2718,Privileged Global Teacher
1468,end_to_end_policy,cpu,1.637664,3,2718,Predictive Student (No Switch)
1468,end_to_end_policy,cpu,0.456517,4,2718,Predictive Prior Only
1468,end_to_end_policy,cpu,0.744086,5,2718,Historical KD+PPO Local
1468,end_to_end_policy,cpu,0.766419,6,2718,Historical PPO-only Local (No KD)
1468,end_to_end_policy,cpu,1.046591,7,2718,Geo-Residual Student
1469,end_to_end_policy,cpu,0.849316,0,2718,FastSwitchGLOBE
1469,end_to_end_policy,cpu,0.787267,1,2718,Historical PPO-only Local (No KD)
1469,end_to_end_policy,cpu,2.283728,2,2718,Privileged Global Teacher
1469,end_to_end_policy,cpu,0.551345,3,2718,Predictive Prior Only
1469,end_to_end_policy,cpu,0.718803,4,2718,Historical KD+PPO Local
1469,end_to_end_policy,cpu,1.608003,5,2718,Predictive Student (No Switch)
1469,end_to_end_policy,cpu,1.037768,6,2718,Geo-Residual Student
1469,end_to_end_policy,cpu,2.253625,7,2718,SwitchGLOBE Exact
1470,end_to_end_policy,cpu,0.80065,0,2718,Historical PPO-only Local (No KD)
1470,end_to_end_policy,cpu,0.587243,1,2718,Predictive Prior Only
1470,end_to_end_policy,cpu,0.823811,2,2718,FastSwitchGLOBE
1470,end_to_end_policy,cpu,0.791829,3,2718,Historical KD+PPO Local
1470,end_to_end_policy,cpu,1.587721,4,2718,Predictive Student (No Switch)
1470,end_to_end_policy,cpu,2.508441,5,2718,Privileged Global Teacher
1470,end_to_end_policy,cpu,1.121775,6,2718,Geo-Residual Student
1470,end_to_end_policy,cpu,2.289557,7,2718,SwitchGLOBE Exact
1471,end_to_end_policy,cpu,0.510728,0,2718,Predictive Prior Only
1471,end_to_end_policy,cpu,2.28642,1,2718,SwitchGLOBE Exact
1471,end_to_end_policy,cpu,0.781514,2,2718,Historical KD+PPO Local
1471,end_to_end_policy,cpu,2.313539,3,2718,Privileged Global Teacher
1471,end_to_end_policy,cpu,0.775772,4,2718,Historical PPO-only Local (No KD)
1471,end_to_end_policy,cpu,1.584697,5,2718,Predictive Student (No Switch)
1471,end_to_end_policy,cpu,1.03403,6,2718,Geo-Residual Student
1471,end_to_end_policy,cpu,0.879274,7,2718,FastSwitchGLOBE
1472,end_to_end_policy,cpu,0.904559,0,2718,FastSwitchGLOBE
1472,end_to_end_policy,cpu,0.792971,1,2718,Historical PPO-only Local (No KD)
1472,end_to_end_policy,cpu,1.572316,2,2718,Predictive Student (No Switch)
1472,end_to_end_policy,cpu,1.031691,3,2718,Geo-Residual Student
1472,end_to_end_policy,cpu,2.352711,4,2718,Privileged Global Teacher
1472,end_to_end_policy,cpu,0.522961,5,2718,Predictive Prior Only
1472,end_to_end_policy,cpu,2.296134,6,2718,SwitchGLOBE Exact
1472,end_to_end_policy,cpu,0.777495,7,2718,Historical KD+PPO Local
1473,end_to_end_policy,cpu,1.118702,0,2718,Geo-Residual Student
1473,end_to_end_policy,cpu,0.843437,1,2718,FastSwitchGLOBE
1473,end_to_end_policy,cpu,0.781174,2,2718,Historical KD+PPO Local
1473,end_to_end_policy,cpu,0.564013,3,2718,Predictive Prior Only
1473,end_to_end_policy,cpu,1.542847,4,2718,Predictive Student (No Switch)
1473,end_to_end_policy,cpu,0.745366,5,2718,Historical PPO-only Local (No KD)
1473,end_to_end_policy,cpu,2.257447,6,2718,SwitchGLOBE Exact
1473,end_to_end_policy,cpu,2.300785,7,2718,Privileged Global Teacher
1474,end_to_end_policy,cpu,0.912795,0,2718,FastSwitchGLOBE
1474,end_to_end_policy,cpu,2.286805,1,2718,SwitchGLOBE Exact
1474,end_to_end_policy,cpu,0.798017,2,2718,Historical KD+PPO Local
1474,end_to_end_policy,cpu,1.075357,3,2718,Geo-Residual Student
1474,end_to_end_policy,cpu,2.246995,4,2718,Privileged Global Teacher
1474,end_to_end_policy,cpu,0.813062,5,2718,Historical PPO-only Local (No KD)
1474,end_to_end_policy,cpu,0.534871,6,2718,Predictive Prior Only
1474,end_to_end_policy,cpu,1.583046,7,2718,Predictive Student (No Switch)
1475,end_to_end_policy,cpu,0.854934,0,2718,FastSwitchGLOBE
1475,end_to_end_policy,cpu,0.790352,1,2718,Historical PPO-only Local (No KD)
1475,end_to_end_policy,cpu,2.251017,2,2718,Privileged Global Teacher
1475,end_to_end_policy,cpu,0.558824,3,2718,Predictive Prior Only
1475,end_to_end_policy,cpu,0.723614,4,2718,Historical KD+PPO Local
1475,end_to_end_policy,cpu,1.595665,5,2718,Predictive Student (No Switch)
1475,end_to_end_policy,cpu,1.031984,6,2718,Geo-Residual Student
1475,end_to_end_policy,cpu,2.278473,7,2718,SwitchGLOBE Exact
1476,end_to_end_policy,cpu,0.513583,0,2718,Predictive Prior Only
1476,end_to_end_policy,cpu,0.778148,1,2718,Historical KD+PPO Local
1476,end_to_end_policy,cpu,2.252685,2,2718,SwitchGLOBE Exact
1476,end_to_end_policy,cpu,2.238741,3,2718,Privileged Global Teacher
1476,end_to_end_policy,cpu,0.88266,4,2718,FastSwitchGLOBE
1476,end_to_end_policy,cpu,1.631479,5,2718,Predictive Student (No Switch)
1476,end_to_end_policy,cpu,0.720194,6,2718,Historical PPO-only Local (No KD)
1476,end_to_end_policy,cpu,1.042103,7,2718,Geo-Residual Student
1477,end_to_end_policy,cpu,1.041636,0,2718,Geo-Residual Student
1477,end_to_end_policy,cpu,0.734033,1,2718,Historical PPO-only Local (No KD)
1477,end_to_end_policy,cpu,0.871592,2,2718,FastSwitchGLOBE
1477,end_to_end_policy,cpu,2.239315,3,2718,Privileged Global Teacher
1477,end_to_end_policy,cpu,1.64542,4,2718,Predictive Student (No Switch)
1477,end_to_end_policy,cpu,0.7524,5,2718,Historical KD+PPO Local
1477,end_to_end_policy,cpu,0.512938,6,2718,Predictive Prior Only
1477,end_to_end_policy,cpu,2.268852,7,2718,SwitchGLOBE Exact
1478,end_to_end_policy,cpu,0.78678,0,2718,Historical KD+PPO Local
1478,end_to_end_policy,cpu,0.770626,1,2718,Historical PPO-only Local (No KD)
1478,end_to_end_policy,cpu,2.390824,2,2718,Privileged Global Teacher
1478,end_to_end_policy,cpu,2.321711,3,2718,SwitchGLOBE Exact
1478,end_to_end_policy,cpu,0.47595,4,2718,Predictive Prior Only
1478,end_to_end_policy,cpu,1.600126,5,2718,Predictive Student (No Switch)
1478,end_to_end_policy,cpu,0.866169,6,2718,FastSwitchGLOBE
1478,end_to_end_policy,cpu,1.071967,7,2718,Geo-Residual Student
1479,end_to_end_policy,cpu,2.398012,0,2718,SwitchGLOBE Exact
1479,end_to_end_policy,cpu,0.519302,1,2718,Predictive Prior Only
1479,end_to_end_policy,cpu,1.073986,2,2718,Geo-Residual Student
1479,end_to_end_policy,cpu,0.777798,3,2718,Historical PPO-only Local (No KD)
1479,end_to_end_policy,cpu,1.549721,4,2718,Predictive Student (No Switch)
1479,end_to_end_policy,cpu,0.735017,5,2718,Historical KD+PPO Local
1479,end_to_end_policy,cpu,2.302924,6,2718,Privileged Global Teacher
1479,end_to_end_policy,cpu,0.923049,7,2718,FastSwitchGLOBE
1480,end_to_end_policy,cpu,0.791093,0,2718,Historical KD+PPO Local
1480,end_to_end_policy,cpu,1.059221,1,2718,Geo-Residual Student
1480,end_to_end_policy,cpu,0.509106,2,2718,Predictive Prior Only
1480,end_to_end_policy,cpu,1.54874,3,2718,Predictive Student (No Switch)
1480,end_to_end_policy,cpu,0.751532,4,2718,Historical PPO-only Local (No KD)
1480,end_to_end_policy,cpu,2.284078,5,2718,SwitchGLOBE Exact
1480,end_to_end_policy,cpu,2.2879,6,2718,Privileged Global Teacher
1480,end_to_end_policy,cpu,0.924473,7,2718,FastSwitchGLOBE
1481,end_to_end_policy,cpu,1.079753,0,2718,Geo-Residual Student
1481,end_to_end_policy,cpu,0.722136,1,2718,Historical PPO-only Local (No KD)
1481,end_to_end_policy,cpu,2.305391,2,2718,Privileged Global Teacher
1481,end_to_end_policy,cpu,0.780046,3,2718,Historical KD+PPO Local
1481,end_to_end_policy,cpu,0.857256,4,2718,FastSwitchGLOBE
1481,end_to_end_policy,cpu,2.314553,5,2718,SwitchGLOBE Exact
1481,end_to_end_policy,cpu,1.605639,6,2718,Predictive Student (No Switch)
1481,end_to_end_policy,cpu,0.495566,7,2718,Predictive Prior Only
1482,end_to_end_policy,cpu,2.501261,0,2718,Privileged Global Teacher
1482,end_to_end_policy,cpu,1.686541,1,2718,Predictive Student (No Switch)
1482,end_to_end_policy,cpu,0.759619,2,2718,Historical KD+PPO Local
1482,end_to_end_policy,cpu,2.29401,3,2718,SwitchGLOBE Exact
1482,end_to_end_policy,cpu,0.504218,4,2718,Predictive Prior Only
1482,end_to_end_policy,cpu,1.070725,5,2718,Geo-Residual Student
1482,end_to_end_policy,cpu,0.751218,6,2718,Historical PPO-only Local (No KD)
1482,end_to_end_policy,cpu,0.868469,7,2718,FastSwitchGLOBE
1483,end_to_end_policy,cpu,0.799584,0,2718,Historical PPO-only Local (No KD)
1483,end_to_end_policy,cpu,1.078539,1,2718,Geo-Residual Student
1483,end_to_end_policy,cpu,1.608525,2,2718,Predictive Student (No Switch)
1483,end_to_end_policy,cpu,0.859695,3,2718,FastSwitchGLOBE
1483,end_to_end_policy,cpu,0.502244,4,2718,Predictive Prior Only
1483,end_to_end_policy,cpu,0.746616,5,2718,Historical KD+PPO Local
1483,end_to_end_policy,cpu,2.287248,6,2718,SwitchGLOBE Exact
1483,end_to_end_policy,cpu,2.428252,7,2718,Privileged Global Teacher
1484,end_to_end_policy,cpu,0.80127,0,2718,Historical KD+PPO Local
1484,end_to_end_policy,cpu,1.591659,1,2718,Predictive Student (No Switch)
1484,end_to_end_policy,cpu,1.037895,2,2718,Geo-Residual Student
1484,end_to_end_policy,cpu,2.267088,3,2718,SwitchGLOBE Exact
1484,end_to_end_policy,cpu,0.896815,4,2718,FastSwitchGLOBE
1484,end_to_end_policy,cpu,0.784864,5,2718,Historical PPO-only Local (No KD)
1484,end_to_end_policy,cpu,2.292119,6,2718,Privileged Global Teacher
1484,end_to_end_policy,cpu,0.550639,7,2718,Predictive Prior Only
1485,end_to_end_policy,cpu,0.765295,0,2718,Historical PPO-only Local (No KD)
1485,end_to_end_policy,cpu,1.58805,1,2718,Predictive Student (No Switch)
1485,end_to_end_policy,cpu,2.253511,2,2718,SwitchGLOBE Exact
1485,end_to_end_policy,cpu,0.762971,3,2718,Historical KD+PPO Local
1485,end_to_end_policy,cpu,2.279106,4,2718,Privileged Global Teacher
1485,end_to_end_policy,cpu,1.059358,5,2718,Geo-Residual Student
1485,end_to_end_policy,cpu,0.852499,6,2718,FastSwitchGLOBE
1485,end_to_end_policy,cpu,0.509737,7,2718,Predictive Prior Only
1486,end_to_end_policy,cpu,2.22618,0,2718,Privileged Global Teacher
1486,end_to_end_policy,cpu,0.541722,1,2718,Predictive Prior Only
1486,end_to_end_policy,cpu,1.561174,2,2718,Predictive Student (No Switch)
1486,end_to_end_policy,cpu,0.707256,3,2718,Historical KD+PPO Local
1486,end_to_end_policy,cpu,2.282968,4,2718,SwitchGLOBE Exact
1486,end_to_end_policy,cpu,0.866739,5,2718,FastSwitchGLOBE
1486,end_to_end_policy,cpu,0.784083,6,2718,Historical PPO-only Local (No KD)
1486,end_to_end_policy,cpu,1.040317,7,2718,Geo-Residual Student
1487,end_to_end_policy,cpu,0.516088,0,2718,Predictive Prior Only
1487,end_to_end_policy,cpu,2.236818,1,2718,SwitchGLOBE Exact
1487,end_to_end_policy,cpu,0.882341,2,2718,FastSwitchGLOBE
1487,end_to_end_policy,cpu,1.678182,3,2718,Predictive Student (No Switch)
1487,end_to_end_policy,cpu,0.707877,4,2718,Historical PPO-only Local (No KD)
1487,end_to_end_policy,cpu,0.744504,5,2718,Historical KD+PPO Local
1487,end_to_end_policy,cpu,1.037031,6,2718,Geo-Residual Student
1487,end_to_end_policy,cpu,2.252734,7,2718,Privileged Global Teacher
1488,end_to_end_policy,cpu,1.13039,0,2718,Geo-Residual Student
1488,end_to_end_policy,cpu,1.556855,1,2718,Predictive Student (No Switch)
1488,end_to_end_policy,cpu,0.746619,2,2718,Historical KD+PPO Local
1488,end_to_end_policy,cpu,0.530051,3,2718,Predictive Prior Only
1488,end_to_end_policy,cpu,2.23092,4,2718,Privileged Global Teacher
1488,end_to_end_policy,cpu,0.901176,5,2718,FastSwitchGLOBE
1488,end_to_end_policy,cpu,2.297485,6,2718,SwitchGLOBE Exact
1488,end_to_end_policy,cpu,0.798407,7,2718,Historical PPO-only Local (No KD)
1489,end_to_end_policy,cpu,2.273789,0,2718,SwitchGLOBE Exact
1489,end_to_end_policy,cpu,2.218553,1,2718,Privileged Global Teacher
1489,end_to_end_policy,cpu,0.795222,2,2718,Historical PPO-only Local (No KD)
1489,end_to_end_policy,cpu,0.76143,3,2718,Historical KD+PPO Local
1489,end_to_end_policy,cpu,0.52836,4,2718,Predictive Prior Only
