action_sequence,backup_available_steps,branch_disagreement_steps,control_bytes,control_messages,cumulative_link_distance,deadline_met,deadline_met_latency_aware,deadline_ms,deadline_slack_steps,deadline_steps,decision_latency_p50_ms,decision_latency_p95_ms,decision_latency_p99_ms,decision_latency_total_ms,delay_steps,delivered,drop_reason,dropped,effective_end_to_end_delay_ms,environment_step_time_total_ms,evaluation_seed,expected_transmissions_proxy,false_switch_steps,fast_failover_miss_steps,fast_failover_steps,freshness_cache_capacity_evictions,freshness_cache_hit_steps,freshness_cache_miss_steps,freshness_cache_stale_evictions,freshness_cache_state_evictions,hop_count,initial_shortest_hops,initially_connected,late_delivery,local_observation_bytes,loop,mean_per_hop_delay,mean_selected_danger,method,minimum_link_lifetime_steps,minimum_link_margin,missed_risk_steps,node_trajectory,path_stretch,policy_input_bytes,queue_delay_proxy,routing_step_duration_ms,safe_forward_candidates,scenario,steps,switch_danger_reduction,switch_steps,throughput,total_reward,training_seed,transmission_attempts,transmission_energy_proxy
"[5,3,7,32]",0.0,0.0,0.0,0.0,8.752040028572083,0,,,,4,1.862301,1.88627055,1.88928531,7.3950119999999995,,0,agent_drop,1,,4.008872,1100053,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1,0,8004,0,,0.0,Historical Untrained Local,12.0,0.10942727327346802,0.0,"[4,5,3,7]",,4932,4.75,,0.0,heldout_medium,4,0.0,0.0,0.0,-5.764027214050293,77,3,1.6955552319182212
"[5,2,6,7,4,1,0]",0.0,0.0,0.0,0.0,20.973724603652954,0,,,-3.0,4,1.866403,1.9013464,1.90824688,13.101305,7,1,,0,,6.294013,1100054,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2,1,1,14007,0,1.0,0.0,Historical Untrained Local,12.0,0.11082595586776733,0.0,"[3,5,2,6,7,4,1,0]",3.5,8631,9.75,,0.0,heldout_medium,7,0.0,0.0,0.14285714285714285,10.146636128425598,77,7,4.016305353778559
"[5,32]",0.0,0.0,0.0,0.0,3.3131048679351807,0,,,,7,1.8308550000000001,1.8638544,1.86678768,3.6617100000000002,,0,agent_drop,1,,1.04033,1100055,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,1,0,4002,0,,0.0,Historical Untrained Local,4.626049485409185,0.17172378301620483,0.0,"[0,5]",,2466,1.875,,0.0,heldout_medium,2,0.0,0.0,0.0,-4.633648014068603,77,1,0.6860414916209869
"[3,7,6,5]",0.0,0.0,0.0,0.0,11.476092100143433,1,,,2.0,6,1.870749,1.8828139,1.88296918,7.478693,4,1,,0,,3.4565900000000003,1100056,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,1,0,8004,0,1.0,0.0,Historical Untrained Local,4.7978516918477885,0.028669297695159912,0.0,"[1,3,7,6,5]",1.3333333333333333,4932,5.75,,0.0,heldout_medium,4,0.0,0.0,0.25,11.341377401351929,77,4,2.5128399471038385
"[1,2]",0.0,0.0,0.0,0.0,5.523560285568237,1,,,2.0,4,1.8662055,1.8704683500000001,1.87084727,3.732411,2,1,,0,,1.2973970000000001,1100057,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical Untrained Local,12.0,0.04129350185394287,0.0,"[4,1,2]",1.0,2466,3.125,,0.0,heldout_medium,2,0.0,0.0,0.5,10.7607177734375,77,2,1.0973571191062383
"[1,0,4]",0.0,0.0,0.0,0.0,4.875590413808823,1,,,1.0,4,1.861858,1.8744499000000001,1.87556918,5.586594,3,1,,0,,2.744096,1100058,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1,0,6003,0,1.0,0.0,Historical Untrained Local,8.74899152865498,0.3127298951148987,0.0,"[7,1,0,4]",1.5,3699,5.25,,0.0,heldout_medium,3,0.0,0.0,0.3333333333333333,10.449119162559509,77,3,0.696263937999698
"[2,1,0,7,32]",0.0,0.0,0.0,0.0,10.9364515542984,0,,,,4,1.857378,1.9527296,1.96605152,9.360895,,0,agent_drop,1,,4.822001,1100059,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,1,0,10005,0,,0.0,Historical Untrained Local,4.7024861973940695,0.03667265176773071,0.0,"[4,2,1,0,7]",,6165,5.125,,0.0,heldout_medium,5,0.0,0.0,0.0,-5.206933546066284,77,4,2.1296328883893425
"[4,6,5,32]",0.0,0.0,0.0,0.0,10.86885666847229,0,,,,4,1.8668589999999998,1.882556,1.8825896,7.371907,,0,agent_drop,1,,3.489172,1100060,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1,0,8004,0,,0.0,Historical Untrained Local,8.90440426495897,0.011176526546478271,0.0,"[0,4,6,5]",,4932,5.75,,0.0,heldout_medium,4,0.0,0.0,0.0,-5.673049211502075,77,3,2.4724062398464177
"[5,3,7]",0.0,0.0,0.0,0.0,7.404352903366089,1,,,1.0,4,1.877033,1.879769,1.8800122000000001,5.616158,3,1,,0,,2.737115,1100061,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1,0,6003,0,1.0,0.0,Historical Untrained Local,3.5247659658122314,0.2186741828918457,0.0,"[4,5,3,7]",1.5,3699,4.75,,0.0,heldout_medium,3,0.0,0.0,0.3333333333333333,10.716981649398804,77,3,1.2795348237816349
"[2,6,3,4,5]",0.0,0.0,0.0,0.0,11.833938479423523,1,,,1.0,6,1.863031,1.8717738000000002,1.8734059600000001,9.298653,5,1,,0,,4.369532,1100062,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3,1,0,10005,0,1.0,0.0,Historical Untrained Local,1.5520038009372734,0.07951527833938599,0.0,"[7,2,6,3,4,5]",1.6666666666666667,6165,6.375,,0.0,heldout_medium,5,0.0,0.0,0.2,10.956660413742066,77,5,2.113798253552358
"[7,3]",0.0,0.0,0.0,0.0,4.745297789573669,1,,,2.0,4,1.8788125,1.88442985,1.88492917,3.757625,2,1,,0,,2.965769,1100063,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical Untrained Local,12.0,0.2777729034423828,0.0,"[2,7,3]",1.0,2466,2.75,,0.0,heldout_medium,2,0.0,0.0,0.5,10.684084272384643,77,2,0.7369983300548535
"[4,5,6,7]",0.0,0.0,0.0,0.0,9.07331508398056,1,,,0.0,4,1.858971,1.86540265,1.86567493,7.422485,4,1,,0,,3.464473,1100064,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,1,0,8004,0,1.0,0.0,Historical Untrained Local,10.183293906010684,0.043140947818756104,0.0,"[1,4,5,6,7]",2.0,4932,7.25,,0.0,heldout_medium,4,0.0,0.0,0.25,10.731277275085448,77,4,1.724755372015528
"[5,3,4,2,6]",0.0,0.0,0.0,0.0,10.451113730669022,0,,,-1.0,4,1.868427,1.889518,1.8933028,9.355319,5,1,,0,,5.595139,1100065,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,1,1,10005,0,1.0,0.0,Historical Untrained Local,12.0,0.15771836042404175,0.0,"[1,5,3,4,2,6]",2.5,6165,7.875,,0.0,heldout_medium,5,0.0,0.0,0.2,10.726343011856079,77,5,1.7069189104752338
"[0,3,1,2]",0.0,0.0,0.0,0.0,5.002310037612915,1,,,0.0,4,1.8559165,1.8767595,1.8791295,7.436714,4,1,,0,,3.72773,1100066,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,1,0,8004,0,1.0,0.0,Historical Untrained Local,12.0,0.495536744594574,0.0,"[5,0,3,1,2]",2.0,4932,6.5,,0.0,heldout_medium,4,0.0,0.0,0.25,10.435435953736304,77,4,0.48586370556029657
"[5,2,7]",0.0,0.0,0.0,0.0,7.789388537406921,1,,,1.0,4,1.855367,1.8782036,1.88023352,5.590985,3,1,,0,,2.162951,1100067,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1,0,6003,0,1.0,0.0,Historical Untrained Local,12.0,0.07931572198867798,0.0,"[0,5,2,7]",1.5,3699,4.75,,0.0,heldout_medium,3,0.0,0.0,0.3333333333333333,10.81448473930359,77,3,1.4765615259597853
"[5,3,4]",0.0,0.0,0.0,0.0,7.540937423706055,1,,,1.0,4,1.859315,1.8934465999999999,1.89648052,5.607891,3,1,,0,,2.5571989999999998,1100068,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1,0,6003,0,1.0,0.0,Historical Untrained Local,8.367541697345564,0.13163477182388306,0.0,"[0,5,3,4]",1.5,3699,4.375,,0.0,heldout_medium,3,0.0,0.0,0.3333333333333333,10.602233338356017,77,3,1.3397671386359562
"[4,6,2,5,32]",0.0,0.0,0.0,0.0,9.924249529838562,0,,,,6,1.865625,1.9082354,1.91385668,9.362134000000001,,0,agent_drop,1,,4.03725,1100069,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,1,0,10005,0,,0.0,Historical Untrained Local,8.81696653264983,0.06014496088027954,0.0,"[1,4,6,2,5]",,6165,6.5,,0.0,heldout_medium,5,0.0,0.0,0.0,-5.104523730278014,77,4,1.8419430471683222
"[3,5]",0.0,0.0,0.0,0.0,4.589987397193909,1,,,2.0,4,1.9288775,1.96966415,1.97328963,3.857755,2,1,,0,,1.766531,1100070,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical Untrained Local,12.0,0.25134211778640747,0.0,"[7,3,5]",1.0,2466,3.5,,0.0,heldout_medium,2,0.0,0.0,0.5,10.635399580001831,77,2,0.7195611462658791
"[4,5]",0.0,0.0,0.0,0.0,5.6560821533203125,1,,,2.0,4,1.9221184999999998,1.92776645,1.92826849,3.8442369999999997,2,1,,0,,1.439781,1100071,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical Untrained Local,5.6040386001700115,0.14665555953979492,0.0,"[1,4,5]",1.0,2466,2.75,,0.0,heldout_medium,2,0.0,0.0,0.5,10.931211709976196,77,2,1.042554420786928
"[7,0,32]",0.0,0.0,0.0,0.0,5.883907318115234,0,,,,4,1.914053,1.9556726,1.95937212,5.7395499999999995,,0,agent_drop,1,,2.325834,1100072,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,6003,0,,0.0,Historical Untrained Local,9.79809310407031,0.08985912799835205,0.0,"[3,7,0]",,3699,2.0,,0.0,heldout_medium,3,0.0,0.0,0.0,-5.893980026245117,77,2,1.1428933781433273
"[6,3,5,0,7]",0.0,0.0,0.0,0.0,11.09593865275383,1,,,2.0,7,1.875947,1.9072342,1.91319164,9.37633,5,1,,0,,4.332855,1100073,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,4,1,0,10005,0,1.0,0.0,Historical Untrained Local,10.809452831717545,0.10385996103286743,0.0,"[4,6,3,5,0,7]",1.25,6165,7.875,,0.0,heldout_medium,5,0.0,0.0,0.2,10.622537130117417,77,5,1.8986955589301124
"[7,1,3,6]",0.0,0.0,0.0,0.0,9.47536826133728,1,,,0.0,4,1.932858,1.9655836500000001,1.96890873,7.716208,4,1,,0,,3.52993,1100074,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,1,0,8004,0,1.0,0.0,Historical Untrained Local,12.0,0.35498934984207153,0.0,"[0,7,1,3,6]",2.0,4932,5.375,,0.0,heldout_medium,4,0.0,0.0,0.25,10.56458547115326,77,4,1.4118709127871334
"[3,1,6,7,0]",0.0,0.0,0.0,0.0,12.92999792098999,1,,,2.0,7,1.874743,1.9525894,1.96666428,9.435678,5,1,,0,,4.381268,1100075,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,4,1,0,10005,0,1.0,0.0,Historical Untrained Local,6.337973286994929,0.0694236159324646,0.0,"[2,3,1,6,7,0]",1.25,6165,7.0,,0.0,heldout_medium,5,0.0,0.0,0.2,11.453394889831543,77,5,2.3124457552630417
"[2,5,32]",0.0,0.0,0.0,0.0,6.214494466781616,0,,,,4,1.931594,1.9514605999999999,1.9532265199999999,5.796956,,0,agent_drop,1,,2.182239,1100076,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,6003,0,,0.0,Historical Untrained Local,8.199904208792384,0.132082998752594,0.0,"[0,2,5]",,3699,2.75,,0.0,heldout_medium,3,0.0,0.0,0.0,-5.21859073638916,77,2,1.2234734835234384
"[7,5,0,6,4]",0.0,0.0,0.0,0.0,11.725777417421341,1,,,1.0,6,1.901047,1.9308916,1.9311487200000002,9.531934,5,1,,0,,4.872984,1100077,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3,1,0,10005,0,1.0,0.0,Historical Untrained Local,2.0815961988732337,0.08252143859863281,0.0,"[1,7,5,0,6,4]",1.6666666666666667,6165,8.0,,0.0,heldout_medium,5,0.0,0.0,0.2,10.472164273262024,77,5,2.340631836079383
"[4,7,5,6]",0.0,0.0,0.0,0.0,12.010438442230225,1,,,0.0,4,1.883196,1.8891765,1.8895929,7.5317870000000005,4,1,,0,,4.177986,1100078,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,1,0,8004,0,1.0,0.0,Historical Untrained Local,12.0,0.02679729461669922,0.0,"[2,4,7,5,6]",2.0,4932,6.25,,0.0,heldout_medium,4,0.0,0.0,0.25,10.496273708343505,77,4,2.3316149935688415
"[5,7,1]",0.0,0.0,0.0,0.0,6.166652083396912,1,,,1.0,4,1.891929,1.9108614,1.91254428,5.6887430000000005,3,1,,0,,2.702927,1100079,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1,0,6003,0,1.0,0.0,Historical Untrained Local,12.0,0.13388359546661377,0.0,"[2,5,7,1]",1.5,3699,5.375,,0.0,heldout_medium,3,0.0,0.0,0.3333333333333333,10.777262783050537,77,3,0.9822246362821518
"[7,4]",0.0,0.0,0.0,0.0,6.456352949142456,1,,,2.0,4,1.8822855,1.88888565,1.88947233,3.764571,2,1,,0,,1.452777,1100080,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical Untrained Local,12.0,0.1598048210144043,0.0,"[6,7,4]",1.0,2466,2.75,,0.0,heldout_medium,2,0.0,0.0,0.5,11.01695737838745,77,2,1.3048384044755927
"[3,2,32]",0.0,0.0,0.0,0.0,5.0055413246154785,0,,,,6,1.856489,1.8613876999999999,1.8618231399999998,5.528302,,0,agent_drop,1,,2.178172,1100081,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,1,0,6003,0,,0.0,Historical Untrained Local,12.0,0.2637287974357605,0.0,"[5,3,2]",,3699,3.125,,0.0,heldout_medium,3,0.0,0.0,0.0,-5.0119816780090325,77,2,0.8074378491980454
"[4,32]",0.0,0.0,0.0,0.0,2.786774158477783,0,,,,4,1.84903,1.8916036,1.89538792,3.69806,,0,agent_drop,1,,1.057334,1100082,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,1,0,4002,0,,0.0,Historical Untrained Local,12.0,0.3033064603805542,0.0,"[3,4]",,2466,2.0,,0.0,heldout_medium,2,0.0,0.0,0.0,-5.116728782653809,77,1,0.4853818881474723
"[1,7,5,4,6,3]",0.0,0.0,0.0,0.0,12.215272665023804,0,,,-2.0,4,1.8761454999999998,1.8887407500000002,1.88982175,11.26377,6,1,,0,,6.914693,1100083,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2,1,1,12006,0,1.0,0.0,Historical Untrained Local,12.0,0.06445121765136719,0.0,"[2,1,7,5,4,6,3]",3.0,7398,9.875,,0.0,heldout_medium,6,0.0,0.0,0.16666666666666666,10.821353721618651,77,6,1.879051915884455
"[7,6]",0.0,0.0,0.0,0.0,6.686538457870483,1,,,2.0,4,1.8899875,1.89557065,1.89606693,3.779975,2,1,,0,,1.098685,1100084,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical Untrained Local,0.8036659010938426,0.016357064247131348,0.0,"[5,7,6]",1.0,2466,3.625,,0.0,heldout_medium,2,0.0,0.0,0.5,10.781294345855713,77,2,1.440885975037265
"[2,6,7,5]",0.0,0.0,0.0,0.0,10.533839702606201,1,,,2.0,6,1.882044,1.8924873,1.8936606599999999,7.536957,4,1,,0,,4.83258,1100085,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,1,0,8004,0,1.0,0.0,Historical Untrained Local,12.0,0.09898257255554199,0.0,"[1,2,6,7,5]",1.3333333333333333,4932,6.25,,0.0,heldout_medium,4,0.0,0.0,0.25,10.967958235740662,77,4,1.934085247474279
"[4,7,5,32]",0.0,0.0,0.0,0.0,7.697028994560242,0,,,,6,1.8835475,1.9036189000000001,1.90501498,7.462994999999999,,0,agent_drop,1,,3.386479,1100086,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,8004,0,,0.0,Historical Untrained Local,12.0,0.03625375032424927,0.0,"[3,4,7,5]",,4932,5.125,,0.0,heldout_medium,4,0.0,0.0,0.0,-5.2963872909545895,77,3,1.499578015768745
"[0,5,2]",0.0,0.0,0.0,0.0,7.296977996826172,1,,,1.0,4,1.882697,1.8879566,1.88842412,5.6485970000000005,3,1,,0,,2.091717,1100087,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1,0,6003,0,1.0,0.0,Historical Untrained Local,12.0,0.05852770805358887,0.0,"[7,0,5,2]",1.5,3699,4.5,,0.0,heldout_medium,3,0.0,0.0,0.3333333333333333,10.476722049713134,77,3,1.3752106783765967
"[7,3]",0.0,0.0,0.0,0.0,4.095471978187561,1,,,2.0,4,1.8803075,1.88916305,1.88995021,3.760615,2,1,,0,,1.201408,1100088,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical Untrained Local,12.0,0.15808260440826416,0.0,"[4,7,3]",1.0,2466,2.875,,0.0,heldout_medium,2,0.0,0.0,0.5,10.618990373611451,77,2,0.7419309214601109
"[3,1,7,5,32]",0.0,0.0,0.0,0.0,10.862913131713867,0,,,,4,1.875962,2.0029418,2.02619156,9.472245000000001,,0,agent_drop,1,,4.442368,1100089,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,1,0,10005,0,,0.0,Historical Untrained Local,11.426537359100692,0.061686038970947266,0.0,"[0,3,1,7,5]",,6165,6.25,,0.0,heldout_medium,5,0.0,0.0,0.0,-5.667824363708496,77,4,2.0688645140508086
"[0,4,7,6,2,1,32]",0.0,0.0,0.0,0.0,17.549395322799683,0,,,,6,1.875176,1.9176001,1.92578962,13.088178,,0,agent_drop,1,,5.400937,1100090,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,1,0,14007,0,,0.0,Historical Untrained Local,9.947807826368823,0.04553169012069702,0.0,"[3,0,4,7,6,2,1]",,8631,8.875,,0.0,heldout_medium,7,0.0,0.0,0.0,-5.028251123428344,77,6,3.3005713136134425
"[3,2,1,5,7]",0.0,0.0,0.0,0.0,10.856813192367554,1,,,1.0,6,1.884655,1.9099722,1.91381444,9.42366,5,1,,0,,3.8720939999999997,1100091,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3,1,0,10005,0,1.0,0.0,Historical Untrained Local,12.0,0.08307087421417236,0.0,"[4,3,2,1,5,7]",1.6666666666666667,6165,7.75,,0.0,heldout_medium,5,0.0,0.0,0.2,11.12169361114502,77,5,1.8450297254157402
"[7,5]",0.0,0.0,0.0,0.0,5.50055205821991,1,,,2.0,4,1.8982275,1.9013239499999999,1.90159919,3.796455,2,1,,0,,1.9396529999999998,1100092,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical Untrained Local,12.0,0.07701534032821655,0.0,"[1,7,5]",1.0,2466,3.5,,0.0,heldout_medium,2,0.0,0.0,0.5,10.851644802093507,77,2,1.0563433383215655
"[1,5,7,0,3,32]",0.0,0.0,0.0,0.0,9.612833738327026,0,,,,4,1.867914,1.9054689999999999,1.9102729999999999,11.162525,,0,agent_drop,1,,7.620827,1100093,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,1,0,12006,0,,0.0,Historical Untrained Local,12.0,0.2516500949859619,0.0,"[2,1,5,7,0,3]",,7398,8.125,,0.0,heldout_medium,6,0.0,0.0,0.0,-5.788733386993408,77,5,1.3208432696988517
"[2,1]",0.0,0.0,0.0,0.0,6.790935754776001,1,,,2.0,4,1.895225,1.9046975000000002,1.9055395000000002,3.79045,2,1,,0,,1.413418,1100094,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical Untrained Local,12.0,0.1432322859764099,0.0,"[3,2,1]",1.0,2466,3.0,,0.0,heldout_medium,2,0.0,0.0,0.5,11.1291832447052,77,2,1.441275106829611
"[2,1,3,4]",0.0,0.0,0.0,0.0,8.35668933391571,1,,,0.0,4,1.8846305,1.88779465,1.88819173,7.527525,4,1,,0,,3.591882,1100095,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,1,0,8004,0,1.0,0.0,Historical Untrained Local,12.0,0.3145211935043335,0.0,"[0,2,1,3,4]",2.0,4932,6.0,,0.0,heldout_medium,4,0.0,0.0,0.25,10.44797761440277,77,4,1.14125993558513
"[3,2,4,1,0,6]",0.0,0.0,0.0,0.0,17.0783931016922,1,,,1.0,7,2.218462,2.47195575,2.52552555,13.092440999999999,6,1,,0,,5.40725,1100096,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,1,0,12006,0,1.0,0.0,Historical Untrained Local,4.987697966359556,0.08267539739608765,0.0,"[7,3,2,4,1,0,6]",1.5,7398,9.375,,0.0,heldout_medium,6,0.0,0.0,0.16666666666666666,11.118056249618531,77,6,3.214431988420558
"[4,5,7,6,3,0,32]",0.0,0.0,0.0,0.0,14.341392278671265,0,,,,6,1.890853,2.490304799999999,2.6902041599999995,14.010845,,0,agent_drop,1,,5.6667819999999995,1100097,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,1,0,14007,0,,0.0,Historical Untrained Local,4.097104455509545,0.11863207817077637,0.0,"[2,4,5,7,6,3,0]",,8631,8.375,,0.0,heldout_medium,7,0.0,0.0,0.0,-6.097542154788971,77,6,2.487402611793744
"[5,0,1,7,2,32]",0.0,0.0,0.0,0.0,15.056173086166382,0,,,,6,1.886412,1.8957085,1.8960985,11.207867,,0,agent_drop,1,,4.80751,1100098,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3,1,0,12006,0,,0.0,Historical Untrained Local,6.4548796591205235,0.05476433038711548,0.0,"[6,5,0,1,7,2]",,7398,8.75,,0.0,heldout_medium,6,0.0,0.0,0.0,-5.2342218875885,77,5,2.9599048042796845
"[1,7]",0.0,0.0,0.0,0.0,7.019690752029419,1,,,2.0,4,1.8944215,1.91544595,1.91731479,3.788843,2,1,,0,,1.269404,1100099,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical Untrained Local,12.0,0.11906111240386963,0.0,"[0,1,7]",1.0,2466,3.0,,0.0,heldout_medium,2,0.0,0.0,0.5,11.187781143188477,77,2,1.5399010070603545
"[7,5,4,3,32]",0.0,0.0,0.0,0.0,10.751598000526428,0,,,,4,1.888116,1.8946566,1.8959321199999999,9.374042,,0,agent_drop,1,,4.999472,1100100,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,1,0,10005,0,,0.0,Historical Untrained Local,12.0,0.15134704113006592,0.0,"[6,7,5,4,3]",,6165,6.375,,0.0,heldout_medium,5,0.0,0.0,0.0,-5.4342040538787835,77,4,1.8968280948606813
"[0,5,7,2]",0.0,0.0,0.0,0.0,12.227452754974365,1,,,0.0,4,1.8750695,1.8790955,1.8791039,7.486318,4,1,,0,,4.172017,1100101,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,1,0,8004,0,1.0,0.0,Historical Untrained Local,7.962217490909346,0.03347891569137573,0.0,"[4,0,5,7,2]",2.0,4932,6.625,,0.0,heldout_medium,4,0.0,0.0,0.25,10.364575558900832,77,4,2.5274720584665005
"[2,5,0,6]",0.0,0.0,0.0,0.0,9.462698638439178,1,,,2.0,6,1.8758805,1.8938681,1.89451682,7.500214,4,1,,0,,2.834701,1100102,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,1,0,8004,0,1.0,0.0,Historical Untrained Local,12.0,0.0772852897644043,0.0,"[7,2,5,0,6]",1.3333333333333333,4932,6.125,,0.0,heldout_medium,4,0.0,0.0,0.25,11.04378113746643,77,4,1.8062370024526067
"[1,0,6,3]",0.0,0.0,0.0,0.0,9.131685018539429,1,,,0.0,4,1.878469,1.89080635,1.8925476700000001,7.526711,4,1,,0,,3.7419029999999998,1100103,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,1,0,8004,0,1.0,0.0,Historical Untrained Local,12.0,0.16118156909942627,0.0,"[4,1,0,6,3]",2.0,4932,6.0,,0.0,heldout_medium,4,0.0,0.0,0.25,10.540279245376588,77,4,1.4375929010959858
"[1,0,6,5,2,32]",0.0,0.0,0.0,0.0,12.773891568183899,0,,,,4,1.87595,1.89998975,1.90355555,11.202233,,0,agent_drop,1,,6.171798,1100104,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,1,0,12006,0,,0.0,Historical Untrained Local,12.0,0.09842365980148315,0.0,"[4,1,0,6,5,2]",,7398,8.875,,0.0,heldout_medium,6,0.0,0.0,0.0,-6.112616062164307,77,5,2.1419901953951888
"[5,3,4,6]",0.0,0.0,0.0,0.0,8.73622627556324,1,,,2.0,6,1.8938285000000001,1.9018446,1.90223292,7.544569,4,1,,0,,3.390942,1100105,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,1,0,8004,0,1.0,0.0,Historical Untrained Local,1.362107518475841,0.03311741352081299,0.0,"[7,5,3,4,6]",1.3333333333333333,4932,6.0,,0.0,heldout_medium,4,0.0,0.0,0.25,10.74549059867859,77,4,1.655299264888828
"[7,6,2,32]",0.0,0.0,0.0,0.0,8.307573795318604,0,,,,4,1.8992464999999998,1.9023264500000001,1.9026380900000002,7.49331,,0,agent_drop,1,,3.51236,1100106,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1,0,8004,0,,0.0,Historical Untrained Local,12.0,0.0569804310798645,0.0,"[3,7,6,2]",,4932,4.25,,0.0,heldout_medium,4,0.0,0.0,0.0,-5.428107023239136,77,3,1.5385628656972514
"[7,1,0,6,4,5,32]",0.0,0.0,0.0,0.0,18.28394514322281,0,,,,4,1.889282,1.8993751,1.89987982,13.13829,,0,agent_drop,1,,6.409695,1100107,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2,1,0,14007,0,,0.0,Historical Untrained Local,2.0774450280345627,0.035592079162597656,0.0,"[2,7,1,0,6,4,5]",,8631,8.25,,0.0,heldout_medium,7,0.0,0.0,0.0,-6.4872692108154295,77,6,3.821213772358078
