action_sequence,backup_available_steps,branch_disagreement_steps,control_bytes,control_messages,cumulative_link_distance,deadline_met,deadline_met_latency_aware,deadline_ms,deadline_slack_steps,deadline_steps,decision_latency_p50_ms,decision_latency_p95_ms,decision_latency_p99_ms,decision_latency_total_ms,delay_steps,delivered,drop_reason,dropped,effective_end_to_end_delay_ms,environment_step_time_total_ms,evaluation_seed,expected_transmissions_proxy,false_switch_steps,fast_failover_miss_steps,fast_failover_steps,freshness_cache_capacity_evictions,freshness_cache_hit_steps,freshness_cache_miss_steps,freshness_cache_stale_evictions,freshness_cache_state_evictions,hop_count,initial_shortest_hops,initially_connected,late_delivery,local_observation_bytes,loop,mean_per_hop_delay,mean_selected_danger,method,minimum_link_lifetime_steps,minimum_link_margin,missed_risk_steps,node_trajectory,path_stretch,policy_input_bytes,queue_delay_proxy,routing_step_duration_ms,safe_forward_candidates,scenario,steps,switch_danger_reduction,switch_steps,throughput,total_reward,training_seed,transmission_attempts,transmission_energy_proxy
"[15,2]",0.0,0.0,0.0,0.0,7.224139451980591,1,,,2.0,4,1.5422645,1.56220805,1.56398081,3.084529,2,1,,0,,1.924087,1230098,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.027406952597878287,0.0,"[22,15,2]",1.0,3490,3.25,,0.0,ood_nodes_24,2,0.0,0.0,0.5,10.649304535809685,314,2,1.3938419377438327
"[15,11,7]",0.0,0.0,0.0,0.0,10.220300436019897,1,,,3.0,6,1.549732,1.5619648,1.56305216,4.659909,3,1,,0,,5.219643,1230099,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.032628969712690914,0.0,"[8,15,11,7]",1.0,5235,4.25,,0.0,ood_nodes_24,3,0.0,0.0,0.3333333333333333,10.808513439402862,314,3,2.0099354756983456
"[15,17,2]",0.0,0.0,0.0,0.0,10.778198003768921,1,,,1.0,4,1.555403,1.5666071,1.56760302,4.653518,3,1,,0,,3.054729,1230100,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1,0,6003,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.00231003761291515,0.0,"[4,15,17,2]",1.5,5235,4.125,,0.0,ood_nodes_24,3,0.0,0.0,0.3333333333333333,10.56283613653744,314,3,2.0537399975534787
"[10,12,9,7,11,1]",0.0,0.0,0.0,0.0,19.04909861087799,1,,,4.0,10,1.5472565,1.564198,1.5651108,9.256498,6,1,,0,,5.9371789999999995,1230101,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,1,0,12006,0,1.0,0.0,Teacher+Shortest+Risk,4.924452092130813,0.03816309842196386,0.0,"[18,10,12,9,7,11,1]",1.0,10470,9.375,,0.0,ood_nodes_24,6,0.0,0.0,0.16666666666666666,11.224304608737722,314,6,3.6486611589790443
"[13,5,20,15,8,3,14]",0.0,0.0,0.0,0.0,18.905383229255676,1,,,6.0,13,1.54439,1.564792,1.5676984,10.820097,7,1,,0,,7.7542670000000005,1230102,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,8,1,0,14007,0,1.0,0.0,Teacher+Shortest+Risk,11.86548469568643,0.10678495060313842,0.0,"[9,13,5,20,15,8,3,14]",0.875,12215,10.0,,0.0,ood_nodes_24,7,0.0,0.0,0.14285714285714285,10.575701915516573,314,7,2.8204369672223333
"[1,18,3]",0.0,0.0,0.0,0.0,11.750224113464355,1,,,4.0,7,1.553451,1.5675549,1.56880858,4.658761999999999,3,1,,0,,2.889222,1230103,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,1,0,6003,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.014043374495072869,0.0,"[9,1,18,3]",0.75,5235,4.75,,0.0,ood_nodes_24,3,0.0,0.0,0.3333333333333333,10.77017505870146,314,3,2.393011874509709
"[6,20,15,0,21,18]",0.0,0.0,0.0,0.0,18.891654312610626,1,,,3.0,9,1.5568285,1.5884627500000001,1.59561175,9.354292000000001,6,1,,0,,7.725013000000001,1230104,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,5,1,0,12006,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.04297015883705846,0.0,"[11,6,20,15,0,21,18]",1.2,10470,8.875,,0.0,ood_nodes_24,6,0.0,0.0,0.16666666666666666,11.025054383979123,314,6,3.6424023804926198
"[6,10,9,21,23]",0.0,0.0,0.0,0.0,17.980430126190186,1,,,4.0,9,1.556597,1.5670612,1.56786904,7.761557,5,1,,0,,7.458861,1230105,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,1,0,10005,0,1.0,0.0,Teacher+Shortest+Risk,8.309312787764176,0.11114438013596972,0.0,"[1,6,10,9,21,23]",1.0,8725,6.875,,0.0,ood_nodes_24,5,0.0,0.0,0.2,11.071538420284496,314,5,3.3554619018145018
"[10,8]",0.0,0.0,0.0,0.0,4.750593543052673,1,,,2.0,4,1.547445,1.5570723,1.5579280599999998,3.09489,2,1,,0,,1.80224,1230106,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.29382584311745386,0.0,"[1,10,8]",1.0,3490,3.625,,0.0,ood_nodes_24,2,0.0,0.0,0.5,10.313646406285903,314,2,0.6381888166641368
"[7,18]",0.0,0.0,0.0,0.0,7.165049076080322,1,,,2.0,4,1.5610145,1.5678279499999999,1.56843359,3.122029,2,1,,0,,2.567885,1230107,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.17182440107518981,0.0,"[10,7,18]",1.0,3490,2.625,,0.0,ood_nodes_24,2,0.0,0.0,0.5,10.454597001917223,314,2,1.3262663155281955
"[14,23,7,12,17,5,9]",0.0,0.0,0.0,0.0,21.41743767261505,0,,,-1.0,6,1.541196,1.5617773,1.56427546,10.798324000000001,7,1,,0,,8.704337,1230108,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3,1,1,14007,0,1.0,0.0,Teacher+Shortest+Risk,3.7444439353741754,0.09416783939708373,0.0,"[16,14,23,7,12,17,5,9]",2.3333333333333335,12215,10.75,,0.0,ood_nodes_24,7,0.0,0.0,0.14285714285714285,9.945388336742626,314,7,3.5349556787814307
"[20,23,10,11]",0.0,0.0,0.0,0.0,12.98902440071106,1,,,3.0,7,1.5603095,1.57095385,1.57189237,6.240827,4,1,,0,,5.019985,1230109,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.05676939270713122,0.0,"[5,20,23,10,11]",1.0,6980,6.25,,0.0,ood_nodes_24,4,0.0,0.0,0.25,10.559661820355585,314,4,2.2736335264228336
"[7,4]",0.0,0.0,0.0,0.0,6.6909284591674805,1,,,2.0,4,1.547492,1.5682937000000001,1.57014274,3.094984,2,1,,0,,1.959162,1230110,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Teacher+Shortest+Risk,5.436867163941179,0.22419179569591186,0.0,"[2,7,4]",1.0,3490,2.875,,0.0,ood_nodes_24,2,0.0,0.0,0.5,10.585819782930262,314,2,1.1566908485636862
"[22,12,16,6,14,18]",0.0,0.0,0.0,0.0,19.364633798599243,1,,,4.0,10,1.5523895,1.5680865,1.5682477,9.312648,6,1,,0,,8.306986,1230111,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,1,0,12006,0,1.0,0.0,Teacher+Shortest+Risk,2.8719769933045884,0.04847762801430455,0.0,"[20,22,12,16,6,14,18]",1.0,10470,8.5,,0.0,ood_nodes_24,6,0.0,0.0,0.16666666666666666,11.20407075320973,314,6,3.479233089545914
"[22,18,9]",0.0,0.0,0.0,0.0,8.18979525566101,1,,,3.0,6,1.578419,1.6533278,1.65998636,4.766977,3,1,,0,,3.120538,1230112,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.15073459798639477,0.0,"[21,22,18,9]",1.0,5235,5.0,,0.0,ood_nodes_24,3,0.0,0.0,0.3333333333333333,10.521797258713667,314,3,1.2443591700779748
"[5,18]",0.0,0.0,0.0,0.0,6.410358428955078,1,,,2.0,4,1.545811,1.5537004,1.55440168,3.091622,2,1,,0,,1.676463,1230113,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.2495862462303856,0.0,"[15,5,18]",1.0,3490,2.875,,0.0,ood_nodes_24,2,0.0,0.0,0.5,10.392456649331486,314,2,1.0622431134496002
"[2,0,19,17]",0.0,0.0,0.0,0.0,13.4602792263031,1,,,3.0,7,1.568067,1.6650844999999999,1.6772369,6.358988,4,1,,0,,6.248943,1230114,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Teacher+Shortest+Risk,10.147458989069575,0.06570900570262572,0.0,"[3,2,0,19,17]",1.0,6980,5.875,,0.0,ood_nodes_24,4,0.0,0.0,0.25,11.093677111232982,314,4,2.402889693811187
"[8,23,0]",0.0,0.0,0.0,0.0,8.537846326828003,1,,,1.0,4,1.632547,1.6496127999999999,1.65112976,4.897243,3,1,,0,,3.3584110000000003,1230115,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1,0,6003,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.19041351838545373,0.0,"[19,8,23,0]",1.5,5235,4.375,,0.0,ood_nodes_24,3,0.0,0.0,0.3333333333333333,10.618754184947294,314,3,1.351593801363995
"[23,21]",0.0,0.0,0.0,0.0,7.230167388916016,1,,,2.0,4,1.5388625,1.5440100499999998,1.5444676099999999,3.077725,2,1,,0,,2.769771,1230116,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.14931909604506066,0.0,"[2,23,21]",1.0,3490,3.375,,0.0,ood_nodes_24,2,0.0,0.0,0.5,10.60033083523021,314,2,1.3517759989735572
"[0,20,12]",0.0,0.0,0.0,0.0,10.302432298660278,1,,,3.0,6,1.540568,1.5664772,1.56878024,4.634959,3,1,,0,,5.910926,1230117,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Teacher+Shortest+Risk,2.9493079331996013,0.06563303687355737,0.0,"[17,0,20,12]",1.0,5235,5.375,,0.0,ood_nodes_24,3,0.0,0.0,0.3333333333333333,10.88488951290355,314,3,1.9242234538748146
"[18,20,6,0,2,19]",0.0,0.0,0.0,0.0,17.10625910758972,1,,,3.0,9,1.556639,1.5883505,1.5918181,9.389895,6,1,,0,,6.071983,1230118,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,5,1,0,12006,0,1.0,0.0,Teacher+Shortest+Risk,5.004803189729373,0.04251076958396227,0.0,"[5,18,20,6,0,2,19]",1.2,10470,8.125,,0.0,ood_nodes_24,6,0.0,0.0,0.16666666666666666,11.256761231141931,314,6,2.6742574489347803
"[13,4,15]",0.0,0.0,0.0,0.0,11.060181140899658,1,,,3.0,6,1.534439,1.5409541,1.54153322,4.603578000000001,3,1,,0,,4.216397,1230119,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.04222715984691283,0.0,"[2,13,4,15]",1.0,5235,4.25,,0.0,ood_nodes_24,3,0.0,0.0,0.3333333333333333,10.756390369639679,314,3,2.1416268165654895
"[18,21,10]",0.0,0.0,0.0,0.0,8.800554156303406,1,,,1.0,4,1.541791,1.5671287,1.56938094,4.650138,3,1,,0,,3.9584270000000004,1230120,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1,0,6003,0,1.0,0.0,Teacher+Shortest+Risk,6.576682378711766,0.13605462421070458,0.0,"[11,18,21,10]",1.5,5235,4.5,,0.0,ood_nodes_24,3,0.0,0.0,0.3333333333333333,10.696270207797781,314,3,1.44444924754723
"[8,14,4]",0.0,0.0,0.0,0.0,9.836618900299072,1,,,3.0,6,1.530497,1.5510386,1.55286452,4.607453,3,1,,0,,2.763717,1230121,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.1972681067206643,0.0,"[0,8,14,4]",1.0,5235,4.0,,0.0,ood_nodes_24,3,0.0,0.0,0.3333333333333333,10.448163587906782,314,3,1.6813655335144433
"[12,8,2,4]",0.0,0.0,0.0,0.0,12.522473335266113,1,,,3.0,7,1.527041,1.54205185,1.54345117,6.1190359999999995,4,1,,0,,4.8750160000000005,1230122,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Teacher+Shortest+Risk,3.5743276803677153,0.21123174103823583,0.0,"[0,12,8,2,4]",1.0,6980,6.375,,0.0,ood_nodes_24,4,0.0,0.0,0.25,10.711856460571289,314,4,2.071950550803653
"[21,15]",0.0,0.0,0.0,0.0,7.826374292373657,1,,,2.0,4,1.548154,1.5615928,1.56278736,3.096308,2,1,,0,,2.006709,1230123,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.07102292234247387,0.0,"[6,21,15]",1.0,3490,3.125,,0.0,ood_nodes_24,2,0.0,0.0,0.5,10.601482228671802,314,2,1.5850638752953716
"[23,11,12,22,6,5,10,0,18,15]",0.0,0.0,0.0,0.0,28.169062733650208,1,,,2.0,12,1.533387,1.5498264,1.55108928,15.330075,10,1,,0,,11.885798,1230124,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,7,1,0,20010,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.025087681683627072,0.0,"[13,23,11,12,22,6,5,10,0,18,15]",1.4285714285714286,17450,13.375,,0.0,ood_nodes_24,10,0.0,0.0,0.1,9.718335263869342,314,10,4.7335142797215735
"[18,23,10,14]",0.0,0.0,0.0,0.0,12.606984257698059,1,,,3.0,7,1.516121,1.5284286,1.5299737199999999,6.0731660000000005,4,1,,0,,4.996637,1230125,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Teacher+Shortest+Risk,7.177532460765048,0.048956090753728754,0.0,"[8,18,23,10,14]",1.0,6980,5.125,,0.0,ood_nodes_24,4,0.0,0.0,0.25,11.001804801295785,314,4,2.512629873956168
"[12,6]",0.0,0.0,0.0,0.0,5.5156168937683105,1,,,2.0,4,1.5265645,1.53079855,1.53117491,3.053129,2,1,,0,,2.394008,1230126,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.24269903789867064,0.0,"[17,12,6]",1.0,3490,3.25,,0.0,ood_nodes_24,2,0.0,0.0,0.5,10.44165746464449,314,2,0.8197671541497775
"[5,4,10,17,7,8,1,22,11,16,32]",0.0,0.0,0.0,0.0,25.671860933303833,0,,,,4,1.543663,1.569594,1.5772132,16.940097,,0,agent_drop,1,,12.387312,1230127,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,2,1,0,22011,0,,0.0,Teacher+Shortest+Risk,9.269271331090744,0.0657639503479005,0.0,"[0,5,4,10,17,7,8,1,22,11,16]",,19195,15.5,,0.0,ood_nodes_24,11,0.0,0.0,0.0,-7.002782552382525,314,10,3.8843061420306815
"[9,17]",0.0,0.0,0.0,0.0,5.797995328903198,1,,,2.0,4,1.5664980000000002,1.5855825000000001,1.5872789,3.1329960000000003,2,1,,0,,2.303213,1230128,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.26561631939627917,0.0,"[3,9,17]",1.0,3490,3.0,,0.0,ood_nodes_24,2,0.0,0.0,0.5,10.354744468015783,314,2,0.8796078982396274
"[10,2,15]",0.0,0.0,0.0,0.0,10.831404447555542,1,,,3.0,6,1.532943,1.5641000999999999,1.5668696199999999,4.614662,3,1,,0,,5.039283,1230129,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Teacher+Shortest+Risk,6.549696360732752,0.02087200771678588,0.0,"[13,10,2,15]",1.0,5235,4.0,,0.0,ood_nodes_24,3,0.0,0.0,0.3333333333333333,10.486382338579963,314,3,2.057843032050719
"[1,11]",0.0,0.0,0.0,0.0,6.019758462905884,1,,,2.0,4,1.5581435,1.56029765,1.5604891300000001,3.116287,2,1,,0,,2.5039420000000003,1230130,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.23026361248709948,0.0,"[7,1,11]",1.0,3490,2.875,,0.0,ood_nodes_24,2,0.0,0.0,0.5,10.49690679101383,314,2,0.9505653396859407
"[16,0,5,21,17]",0.0,0.0,0.0,0.0,18.218839406967163,1,,,4.0,9,1.55478,1.5604187999999999,1.56144296,7.742231,5,1,,0,,6.626787,1230131,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,1,0,10005,0,1.0,0.0,Teacher+Shortest+Risk,9.520020713659905,0.07795678485523583,0.0,"[12,16,0,5,21,17]",1.0,8725,7.0,,0.0,ood_nodes_24,5,0.0,0.0,0.2,11.242649751551012,314,5,3.459478820126824
"[17,23,18,11,9,13,6]",0.0,0.0,0.0,0.0,19.334513187408447,1,,,3.0,10,1.548802,1.5584833,1.56152146,10.801533,7,1,,0,,7.870501,1230132,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,6,1,0,14007,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.11210396073081286,0.0,"[12,17,23,18,11,9,13,6]",1.1666666666666667,12215,10.625,,0.0,ood_nodes_24,7,0.0,0.0,0.14285714285714285,10.254806580263025,314,7,3.085288534241238
"[12,0,23]",0.0,0.0,0.0,0.0,10.542056322097778,1,,,3.0,6,1.517796,1.5190029,1.51911018,4.55212,3,1,,0,,4.526507,1230133,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Teacher+Shortest+Risk,10.362143934796748,0.09035335887562157,0.0,"[1,12,0,23]",1.0,5235,4.5,,0.0,ood_nodes_24,3,0.0,0.0,0.3333333333333333,10.870395374298095,314,3,1.9482664319654004
"[3,18]",0.0,0.0,0.0,0.0,5.428018927574158,1,,,2.0,4,1.5515145,1.55491425,1.5552164499999999,3.103029,2,1,,0,,2.3881129999999997,1230134,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.20669712803580553,0.0,"[4,3,18]",1.0,3490,3.875,,0.0,ood_nodes_24,2,0.0,0.0,0.5,10.436313718907973,314,2,0.8232268189573562
"[1,4,19,23]",0.0,0.0,0.0,0.0,14.196587085723877,1,,,3.0,7,1.551692,1.55669845,1.55674369,6.181806,4,1,,0,,4.870291,1230135,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Teacher+Shortest+Risk,7.88506593674777,0.03387752446261327,0.0,"[9,1,4,19,23]",1.0,6980,6.125,,0.0,ood_nodes_24,4,0.0,0.0,0.25,11.078508416344137,314,4,2.7177710731799984
"[5,14,8,6]",0.0,0.0,0.0,0.0,12.440907716751099,1,,,3.0,7,1.5429045000000001,1.5453242999999999,1.5456048599999999,6.172847,4,1,,0,,6.50363,1230136,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Teacher+Shortest+Risk,5.242408934593968,0.14704458280043176,0.0,"[21,5,14,8,6]",1.0,6980,5.625,,0.0,ood_nodes_24,4,0.0,0.0,0.25,10.660399167677935,314,4,2.055766026763406
"[8,6,20,0,5,16]",0.0,0.0,0.0,0.0,18.701457142829895,1,,,1.0,7,1.5478139999999998,1.5520987499999999,1.55232295,9.256857,6,1,,0,,7.391051,1230137,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,1,0,12006,0,1.0,0.0,Teacher+Shortest+Risk,2.8659661411278963,0.09834612499583861,0.0,"[17,8,6,20,0,5,16]",1.5,10470,9.125,,0.0,ood_nodes_24,6,0.0,0.0,0.16666666666666666,10.78511610031128,314,6,3.4299797011277824
"[3,23]",0.0,0.0,0.0,0.0,5.675925016403198,1,,,2.0,4,1.5354305,1.55304935,1.55461547,3.070861,2,1,,0,,3.334155,1230138,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.228477803143588,0.0,"[15,3,23]",1.0,3490,3.25,,0.0,ood_nodes_24,2,0.0,0.0,0.5,10.342816274306355,314,2,0.8640480613712831
"[3,18,7,9]",0.0,0.0,0.0,0.0,10.616440892219543,1,,,3.0,7,1.5276915,1.5480374,1.55082188,6.122711,4,1,,0,,4.493947,1230139,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Teacher+Shortest+Risk,8.952506687970066,0.21202367002313793,0.0,"[0,3,18,7,9]",1.0,6980,5.875,,0.0,ood_nodes_24,4,0.0,0.0,0.25,10.74248124290915,314,4,1.5876622009368875
"[22,23]",0.0,0.0,0.0,0.0,5.965342164039612,1,,,2.0,4,1.5417295,1.5524498500000001,1.5534027700000002,3.083459,2,1,,0,,2.442948,1230140,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Teacher+Shortest+Risk,3.271365570187351,0.01563373478976171,0.0,"[4,22,23]",1.0,3490,3.375,,0.0,ood_nodes_24,2,0.0,0.0,0.5,10.438522021910723,314,2,1.106909940386949
"[6,14,19,18]",0.0,0.0,0.0,0.0,10.81973135471344,1,,,3.0,7,1.5492975,1.5583361,1.55898242,6.173819,4,1,,0,,7.104029,1230141,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Teacher+Shortest+Risk,11.146580429286676,0.07696095379916112,0.0,"[7,6,14,19,18]",1.0,6980,6.375,,0.0,ood_nodes_24,4,0.0,0.0,0.25,10.778318710888133,314,4,1.720631186752304
"[12,14,19]",0.0,0.0,0.0,0.0,8.828217506408691,1,,,3.0,6,1.53279,1.5587901,1.56110122,4.607527,3,1,,0,,3.415133,1230142,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Teacher+Shortest+Risk,7.707220286798278,0.13364480842243553,0.0,"[10,12,14,19]",1.0,5235,4.375,,0.0,ood_nodes_24,3,0.0,0.0,0.3333333333333333,10.670146880430334,314,3,1.4269564563358472
"[5,15,12]",0.0,0.0,0.0,0.0,10.543839931488037,1,,,3.0,6,1.530037,1.5479515,1.5495439,4.6077200000000005,3,1,,0,,2.901357,1230143,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.1088947382840244,0.0,"[3,5,15,12]",1.0,5235,4.125,,0.0,ood_nodes_24,3,0.0,0.0,0.3333333333333333,10.744660512138816,314,3,1.9461875465060539
"[21,12,5]",0.0,0.0,0.0,0.0,6.898869633674622,1,,,3.0,6,1.549737,1.5558363,1.55637846,4.621142,3,1,,0,,4.911149,1230144,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.12896215915679943,0.0,"[14,21,12,5]",1.0,5235,4.75,,0.0,ood_nodes_24,3,0.0,0.0,0.3333333333333333,10.448212744207943,314,3,1.00153272631722
"[5,15,1]",0.0,0.0,0.0,0.0,8.687989950180054,1,,,3.0,6,1.529767,1.5435568,1.54478256,4.591884,3,1,,0,,3.199926,1230145,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.28645822134884924,0.0,"[18,5,15,1]",1.0,5235,5.125,,0.0,ood_nodes_24,3,0.0,0.0,0.3333333333333333,10.628241421194637,314,3,1.3168324706609145
"[6,21,0,19]",0.0,0.0,0.0,0.0,13.758850574493408,1,,,3.0,7,1.5345490000000002,1.55395115,1.55638223,6.135618,4,1,,0,,5.969488999999999,1230146,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Teacher+Shortest+Risk,4.7188036649431275,0.029913815585049797,0.0,"[8,6,21,0,19]",1.0,6980,5.75,,0.0,ood_nodes_24,4,0.0,0.0,0.25,11.104913442275103,314,4,2.568650130615665
"[13,16,17,10,20]",0.0,0.0,0.0,0.0,17.083999156951904,1,,,4.0,9,1.534379,1.5482176,1.55014432,7.669594,5,1,,0,,7.174413,1230147,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,1,0,10005,0,1.0,0.0,Teacher+Shortest+Risk,5.950536950526648,0.057959643277255,0.0,"[19,13,16,17,10,20]",1.0,8725,6.75,,0.0,ood_nodes_24,5,0.0,0.0,0.2,11.282903839560117,314,5,3.0688304194806406
"[7,2,5]",0.0,0.0,0.0,0.0,11.275589227676392,1,,,3.0,6,1.549799,1.5558344,1.55637088,4.643879,3,1,,0,,5.682594,1230148,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.029831127686934078,0.0,"[18,7,2,5]",1.0,5235,4.875,,0.0,ood_nodes_24,3,0.0,0.0,0.3333333333333333,10.950969325794894,314,3,2.209216304798236
"[19,3,16]",0.0,0.0,0.0,0.0,9.620487689971924,1,,,3.0,6,1.531133,1.5497720000000001,1.5514288,4.6098300000000005,3,1,,0,,2.739123,1230149,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.1812411763451317,0.0,"[12,19,3,16]",1.0,5235,4.625,,0.0,ood_nodes_24,3,0.0,0.0,0.3333333333333333,10.580489826202392,314,3,1.610465496873676
"[18,12]",0.0,0.0,0.0,0.0,7.111649990081787,1,,,2.0,4,1.5565445,1.56741245,1.56837849,3.113089,2,1,,0,,1.799658,1230150,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Teacher+Shortest+Risk,12.0,0.052399180152199576,0.0,"[7,18,12]",1.0,3490,2.375,,0.0,ood_nodes_24,2,0.0,0.0,0.5,10.459737643073588,314,2,1.34508462775884
