block,component,device,latency_ms,order_position,training_seed,variant
607,end_to_end_policy,cuda,1.481373,4,314,Risk-Oracle Only
607,end_to_end_policy,cuda,1.53907,5,314,Teacher Distillation Only
607,end_to_end_policy,cuda,1.464132,6,314,Fixed Manual Prior
608,end_to_end_policy,cuda,1.537471,0,314,Risk-Oracle Only
608,end_to_end_policy,cuda,1.477635,1,314,Teacher Distillation Only
608,end_to_end_policy,cuda,1.537739,2,314,Teacher+Shortest+Risk
608,end_to_end_policy,cuda,1.483014,3,314,Shortest-Oracle Only
608,end_to_end_policy,cuda,1.533127,4,314,Shortest+Risk (No Teacher)
608,end_to_end_policy,cuda,1.463736,5,314,Existing Phase11 Predictive Prior
608,end_to_end_policy,cuda,1.547428,6,314,Fixed Manual Prior
609,end_to_end_policy,cuda,1.492796,0,314,Fixed Manual Prior
609,end_to_end_policy,cuda,1.538508,1,314,Risk-Oracle Only
609,end_to_end_policy,cuda,1.485438,2,314,Shortest-Oracle Only
609,end_to_end_policy,cuda,1.537012,3,314,Teacher+Shortest+Risk
609,end_to_end_policy,cuda,1.516803,4,314,Teacher Distillation Only
609,end_to_end_policy,cuda,1.505936,5,314,Shortest+Risk (No Teacher)
609,end_to_end_policy,cuda,1.519194,6,314,Existing Phase11 Predictive Prior
610,end_to_end_policy,cuda,1.496769,0,314,Fixed Manual Prior
610,end_to_end_policy,cuda,1.539122,1,314,Teacher+Shortest+Risk
610,end_to_end_policy,cuda,1.476486,2,314,Shortest-Oracle Only
610,end_to_end_policy,cuda,1.538599,3,314,Shortest+Risk (No Teacher)
610,end_to_end_policy,cuda,1.472472,4,314,Teacher Distillation Only
610,end_to_end_policy,cuda,1.537517,5,314,Existing Phase11 Predictive Prior
610,end_to_end_policy,cuda,1.478823,6,314,Risk-Oracle Only
611,end_to_end_policy,cuda,1.54522,0,314,Shortest+Risk (No Teacher)
611,end_to_end_policy,cuda,1.522475,1,314,Fixed Manual Prior
611,end_to_end_policy,cuda,1.54233,2,314,Risk-Oracle Only
611,end_to_end_policy,cuda,1.557432,3,314,Teacher+Shortest+Risk
611,end_to_end_policy,cuda,1.497013,4,314,Teacher Distillation Only
611,end_to_end_policy,cuda,1.5586,5,314,Shortest-Oracle Only
611,end_to_end_policy,cuda,1.489333,6,314,Existing Phase11 Predictive Prior
612,end_to_end_policy,cuda,1.577414,0,314,Fixed Manual Prior
612,end_to_end_policy,cuda,1.487867,1,314,Risk-Oracle Only
612,end_to_end_policy,cuda,1.547076,2,314,Shortest+Risk (No Teacher)
612,end_to_end_policy,cuda,1.480609,3,314,Existing Phase11 Predictive Prior
612,end_to_end_policy,cuda,1.53692,4,314,Teacher Distillation Only
612,end_to_end_policy,cuda,1.508408,5,314,Teacher+Shortest+Risk
612,end_to_end_policy,cuda,1.527697,6,314,Shortest-Oracle Only
613,end_to_end_policy,cuda,1.525723,0,314,Risk-Oracle Only
613,end_to_end_policy,cuda,1.492549,1,314,Teacher+Shortest+Risk
613,end_to_end_policy,cuda,1.515306,2,314,Teacher Distillation Only
613,end_to_end_policy,cuda,1.485938,3,314,Shortest+Risk (No Teacher)
613,end_to_end_policy,cuda,1.524533,4,314,Fixed Manual Prior
613,end_to_end_policy,cuda,1.480761,5,314,Existing Phase11 Predictive Prior
613,end_to_end_policy,cuda,1.532794,6,314,Shortest-Oracle Only
614,end_to_end_policy,cuda,1.486989,0,314,Shortest-Oracle Only
614,end_to_end_policy,cuda,1.545801,1,314,Fixed Manual Prior
614,end_to_end_policy,cuda,1.470043,2,314,Existing Phase11 Predictive Prior
614,end_to_end_policy,cuda,1.551466,3,314,Teacher+Shortest+Risk
614,end_to_end_policy,cuda,1.499021,4,314,Shortest+Risk (No Teacher)
614,end_to_end_policy,cuda,1.54369,5,314,Risk-Oracle Only
614,end_to_end_policy,cuda,1.494666,6,314,Teacher Distillation Only
615,end_to_end_policy,cuda,1.506929,0,314,Teacher+Shortest+Risk
615,end_to_end_policy,cuda,1.52697,1,314,Shortest-Oracle Only
615,end_to_end_policy,cuda,1.492133,2,314,Existing Phase11 Predictive Prior
615,end_to_end_policy,cuda,1.526864,3,314,Fixed Manual Prior
615,end_to_end_policy,cuda,1.484309,4,314,Shortest+Risk (No Teacher)
615,end_to_end_policy,cuda,1.540836,5,314,Risk-Oracle Only
615,end_to_end_policy,cuda,1.476938,6,314,Teacher Distillation Only
616,end_to_end_policy,cuda,1.558281,0,314,Shortest+Risk (No Teacher)
616,end_to_end_policy,cuda,1.496447,1,314,Teacher Distillation Only
616,end_to_end_policy,cuda,1.648467,2,314,Shortest-Oracle Only
616,end_to_end_policy,cuda,1.51956,3,314,Risk-Oracle Only
616,end_to_end_policy,cuda,1.497032,4,314,Fixed Manual Prior
616,end_to_end_policy,cuda,1.517138,5,314,Teacher+Shortest+Risk
616,end_to_end_policy,cuda,1.49425,6,314,Existing Phase11 Predictive Prior
617,end_to_end_policy,cuda,1.543182,0,314,Risk-Oracle Only
617,end_to_end_policy,cuda,1.48916,1,314,Fixed Manual Prior
617,end_to_end_policy,cuda,1.537315,2,314,Teacher+Shortest+Risk
617,end_to_end_policy,cuda,1.488823,3,314,Teacher Distillation Only
617,end_to_end_policy,cuda,1.570023,4,314,Shortest+Risk (No Teacher)
617,end_to_end_policy,cuda,1.494932,5,314,Shortest-Oracle Only
617,end_to_end_policy,cuda,1.543263,6,314,Existing Phase11 Predictive Prior
618,end_to_end_policy,cuda,1.517706,0,314,Shortest-Oracle Only
618,end_to_end_policy,cuda,1.501715,1,314,Existing Phase11 Predictive Prior
618,end_to_end_policy,cuda,1.525017,2,314,Fixed Manual Prior
618,end_to_end_policy,cuda,1.495046,3,314,Shortest+Risk (No Teacher)
618,end_to_end_policy,cuda,1.528947,4,314,Teacher+Shortest+Risk
618,end_to_end_policy,cuda,1.491142,5,314,Risk-Oracle Only
618,end_to_end_policy,cuda,1.524153,6,314,Teacher Distillation Only
619,end_to_end_policy,cuda,1.4697,0,314,Fixed Manual Prior
619,end_to_end_policy,cuda,1.53718,1,314,Shortest-Oracle Only
619,end_to_end_policy,cuda,1.483359,2,314,Shortest+Risk (No Teacher)
619,end_to_end_policy,cuda,1.555912,3,314,Teacher+Shortest+Risk
619,end_to_end_policy,cuda,1.49104,4,314,Risk-Oracle Only
619,end_to_end_policy,cuda,1.533883,5,314,Existing Phase11 Predictive Prior
619,end_to_end_policy,cuda,1.485779,6,314,Teacher Distillation Only
620,end_to_end_policy,cuda,1.540277,0,314,Existing Phase11 Predictive Prior
620,end_to_end_policy,cuda,1.517037,1,314,Teacher+Shortest+Risk
620,end_to_end_policy,cuda,1.499158,2,314,Shortest+Risk (No Teacher)
620,end_to_end_policy,cuda,1.513888,3,314,Shortest-Oracle Only
620,end_to_end_policy,cuda,1.488891,4,314,Fixed Manual Prior
620,end_to_end_policy,cuda,1.531553,5,314,Risk-Oracle Only
620,end_to_end_policy,cuda,1.475575,6,314,Teacher Distillation Only
621,end_to_end_policy,cuda,1.539785,0,314,Fixed Manual Prior
621,end_to_end_policy,cuda,1.481335,1,314,Teacher+Shortest+Risk
621,end_to_end_policy,cuda,1.579669,2,314,Teacher Distillation Only
621,end_to_end_policy,cuda,1.487328,3,314,Existing Phase11 Predictive Prior
621,end_to_end_policy,cuda,1.537392,4,314,Shortest-Oracle Only
621,end_to_end_policy,cuda,1.514669,5,314,Shortest+Risk (No Teacher)
621,end_to_end_policy,cuda,1.532547,6,314,Risk-Oracle Only
622,end_to_end_policy,cuda,1.529193,0,314,Risk-Oracle Only
622,end_to_end_policy,cuda,1.493725,1,314,Teacher+Shortest+Risk
622,end_to_end_policy,cuda,1.511748,2,314,Fixed Manual Prior
622,end_to_end_policy,cuda,1.49762,3,314,Shortest-Oracle Only
622,end_to_end_policy,cuda,1.520231,4,314,Existing Phase11 Predictive Prior
622,end_to_end_policy,cuda,1.469916,5,314,Shortest+Risk (No Teacher)
622,end_to_end_policy,cuda,1.515604,6,314,Teacher Distillation Only
623,end_to_end_policy,cuda,1.490243,0,314,Risk-Oracle Only
623,end_to_end_policy,cuda,1.547916,1,314,Fixed Manual Prior
623,end_to_end_policy,cuda,1.479259,2,314,Teacher Distillation Only
623,end_to_end_policy,cuda,1.544025,3,314,Shortest+Risk (No Teacher)
623,end_to_end_policy,cuda,1.583516,4,314,Teacher+Shortest+Risk
623,end_to_end_policy,cuda,1.547341,5,314,Shortest-Oracle Only
623,end_to_end_policy,cuda,1.513698,6,314,Existing Phase11 Predictive Prior
624,end_to_end_policy,cuda,1.501572,0,314,Risk-Oracle Only
624,end_to_end_policy,cuda,1.530607,1,314,Shortest+Risk (No Teacher)
624,end_to_end_policy,cuda,1.480326,2,314,Fixed Manual Prior
624,end_to_end_policy,cuda,1.521133,3,314,Teacher Distillation Only
624,end_to_end_policy,cuda,1.470628,4,314,Existing Phase11 Predictive Prior
624,end_to_end_policy,cuda,1.528629,5,314,Teacher+Shortest+Risk
624,end_to_end_policy,cuda,1.476044,6,314,Shortest-Oracle Only
625,end_to_end_policy,cuda,1.564252,0,314,Teacher Distillation Only
625,end_to_end_policy,cuda,1.490794,1,314,Shortest+Risk (No Teacher)
625,end_to_end_policy,cuda,1.534168,2,314,Risk-Oracle Only
625,end_to_end_policy,cuda,1.480369,3,314,Teacher+Shortest+Risk
625,end_to_end_policy,cuda,1.536836,4,314,Shortest-Oracle Only
625,end_to_end_policy,cuda,1.491239,5,314,Existing Phase11 Predictive Prior
625,end_to_end_policy,cuda,1.508555,6,314,Fixed Manual Prior
626,end_to_end_policy,cuda,1.521294,0,314,Risk-Oracle Only
626,end_to_end_policy,cuda,1.4954,1,314,Existing Phase11 Predictive Prior
626,end_to_end_policy,cuda,1.527416,2,314,Fixed Manual Prior
626,end_to_end_policy,cuda,1.477072,3,314,Teacher Distillation Only
626,end_to_end_policy,cuda,1.518751,4,314,Shortest+Risk (No Teacher)
626,end_to_end_policy,cuda,1.477863,5,314,Shortest-Oracle Only
626,end_to_end_policy,cuda,1.542971,6,314,Teacher+Shortest+Risk
627,end_to_end_policy,cuda,1.489087,0,314,Risk-Oracle Only
627,end_to_end_policy,cuda,1.533406,1,314,Shortest+Risk (No Teacher)
627,end_to_end_policy,cuda,1.463004,2,314,Existing Phase11 Predictive Prior
627,end_to_end_policy,cuda,1.53599,3,314,Teacher+Shortest+Risk
627,end_to_end_policy,cuda,1.484721,4,314,Teacher Distillation Only
627,end_to_end_policy,cuda,1.532568,5,314,Fixed Manual Prior
627,end_to_end_policy,cuda,1.477139,6,314,Shortest-Oracle Only
628,end_to_end_policy,cuda,1.529919,0,314,Risk-Oracle Only
628,end_to_end_policy,cuda,1.500848,1,314,Teacher Distillation Only
628,end_to_end_policy,cuda,1.492501,2,314,Teacher+Shortest+Risk
628,end_to_end_policy,cuda,1.504748,3,314,Shortest-Oracle Only
628,end_to_end_policy,cuda,1.497591,4,314,Shortest+Risk (No Teacher)
628,end_to_end_policy,cuda,1.530823,5,314,Existing Phase11 Predictive Prior
628,end_to_end_policy,cuda,1.482959,6,314,Fixed Manual Prior
629,end_to_end_policy,cuda,1.521521,0,314,Fixed Manual Prior
629,end_to_end_policy,cuda,1.469447,1,314,Teacher+Shortest+Risk
629,end_to_end_policy,cuda,1.564064,2,314,Teacher Distillation Only
629,end_to_end_policy,cuda,1.469788,3,314,Existing Phase11 Predictive Prior
629,end_to_end_policy,cuda,1.528654,4,314,Shortest+Risk (No Teacher)
629,end_to_end_policy,cuda,1.476349,5,314,Risk-Oracle Only
629,end_to_end_policy,cuda,1.557734,6,314,Shortest-Oracle Only
630,end_to_end_policy,cuda,1.494924,0,314,Teacher+Shortest+Risk
630,end_to_end_policy,cuda,1.534983,1,314,Risk-Oracle Only
630,end_to_end_policy,cuda,1.486834,2,314,Fixed Manual Prior
630,end_to_end_policy,cuda,1.501461,3,314,Shortest-Oracle Only
630,end_to_end_policy,cuda,1.539758,4,314,Shortest+Risk (No Teacher)
630,end_to_end_policy,cuda,1.493886,5,314,Teacher Distillation Only
630,end_to_end_policy,cuda,1.520997,6,314,Existing Phase11 Predictive Prior
631,end_to_end_policy,cuda,1.487251,0,314,Fixed Manual Prior
631,end_to_end_policy,cuda,1.528588,1,314,Shortest+Risk (No Teacher)
631,end_to_end_policy,cuda,1.477267,2,314,Risk-Oracle Only
631,end_to_end_policy,cuda,1.54862,3,314,Teacher Distillation Only
631,end_to_end_policy,cuda,1.474516,4,314,Teacher+Shortest+Risk
631,end_to_end_policy,cuda,1.542902,5,314,Shortest-Oracle Only
631,end_to_end_policy,cuda,1.471991,6,314,Existing Phase11 Predictive Prior
632,end_to_end_policy,cuda,1.532734,0,314,Shortest-Oracle Only
632,end_to_end_policy,cuda,1.483509,1,314,Teacher Distillation Only
632,end_to_end_policy,cuda,1.535024,2,314,Existing Phase11 Predictive Prior
632,end_to_end_policy,cuda,1.508089,3,314,Teacher+Shortest+Risk
632,end_to_end_policy,cuda,1.500729,4,314,Shortest+Risk (No Teacher)
632,end_to_end_policy,cuda,1.52446,5,314,Risk-Oracle Only
632,end_to_end_policy,cuda,1.480705,6,314,Fixed Manual Prior
633,end_to_end_policy,cuda,1.54196,0,314,Existing Phase11 Predictive Prior
633,end_to_end_policy,cuda,1.481174,1,314,Risk-Oracle Only
633,end_to_end_policy,cuda,1.521662,2,314,Teacher Distillation Only
633,end_to_end_policy,cuda,1.463353,3,314,Shortest-Oracle Only
633,end_to_end_policy,cuda,1.515911,4,314,Shortest+Risk (No Teacher)
633,end_to_end_policy,cuda,1.472591,5,314,Fixed Manual Prior
633,end_to_end_policy,cuda,1.526671,6,314,Teacher+Shortest+Risk
634,end_to_end_policy,cuda,1.470108,0,314,Teacher Distillation Only
634,end_to_end_policy,cuda,1.560986,1,314,Teacher+Shortest+Risk
634,end_to_end_policy,cuda,1.504352,2,314,Shortest+Risk (No Teacher)
634,end_to_end_policy,cuda,1.543745,3,314,Existing Phase11 Predictive Prior
634,end_to_end_policy,cuda,1.484595,4,314,Shortest-Oracle Only
634,end_to_end_policy,cuda,1.53067,5,314,Fixed Manual Prior
634,end_to_end_policy,cuda,1.504136,6,314,Risk-Oracle Only
635,end_to_end_policy,cuda,1.504701,0,314,Shortest-Oracle Only
635,end_to_end_policy,cuda,1.525192,1,314,Fixed Manual Prior
635,end_to_end_policy,cuda,1.486637,2,314,Shortest+Risk (No Teacher)
635,end_to_end_policy,cuda,1.522458,3,314,Teacher Distillation Only
635,end_to_end_policy,cuda,1.452479,4,314,Teacher+Shortest+Risk
635,end_to_end_policy,cuda,1.517058,5,314,Risk-Oracle Only
635,end_to_end_policy,cuda,1.46302,6,314,Existing Phase11 Predictive Prior
636,end_to_end_policy,cuda,1.508222,0,314,Teacher+Shortest+Risk
636,end_to_end_policy,cuda,1.469695,1,314,Risk-Oracle Only
636,end_to_end_policy,cuda,1.529518,2,314,Shortest+Risk (No Teacher)
636,end_to_end_policy,cuda,1.466842,3,314,Teacher Distillation Only
636,end_to_end_policy,cuda,1.540074,4,314,Shortest-Oracle Only
636,end_to_end_policy,cuda,1.471388,5,314,Fixed Manual Prior
636,end_to_end_policy,cuda,1.541357,6,314,Existing Phase11 Predictive Prior
637,end_to_end_policy,cuda,1.496674,0,314,Existing Phase11 Predictive Prior
637,end_to_end_policy,cuda,1.534174,1,314,Teacher+Shortest+Risk
637,end_to_end_policy,cuda,1.481819,2,314,Risk-Oracle Only
637,end_to_end_policy,cuda,1.524304,3,314,Teacher Distillation Only
637,end_to_end_policy,cuda,1.507383,4,314,Shortest+Risk (No Teacher)
637,end_to_end_policy,cuda,1.497555,5,314,Fixed Manual Prior
637,end_to_end_policy,cuda,1.514085,6,314,Shortest-Oracle Only
638,end_to_end_policy,cuda,1.500129,0,314,Fixed Manual Prior
638,end_to_end_policy,cuda,1.541832,1,314,Teacher+Shortest+Risk
638,end_to_end_policy,cuda,1.473958,2,314,Shortest-Oracle Only
638,end_to_end_policy,cuda,1.51966,3,314,Existing Phase11 Predictive Prior
638,end_to_end_policy,cuda,1.464642,4,314,Teacher Distillation Only
638,end_to_end_policy,cuda,1.536905,5,314,Shortest+Risk (No Teacher)
638,end_to_end_policy,cuda,1.479219,6,314,Risk-Oracle Only
639,end_to_end_policy,cuda,1.54367,0,314,Shortest-Oracle Only
639,end_to_end_policy,cuda,1.477622,1,314,Risk-Oracle Only
639,end_to_end_policy,cuda,1.532991,2,314,Teacher Distillation Only
639,end_to_end_policy,cuda,1.491401,3,314,Shortest+Risk (No Teacher)
639,end_to_end_policy,cuda,1.533996,4,314,Existing Phase11 Predictive Prior
639,end_to_end_policy,cuda,1.489724,5,314,Teacher+Shortest+Risk
639,end_to_end_policy,cuda,1.537019,6,314,Fixed Manual Prior
640,end_to_end_policy,cuda,1.577043,0,314,Risk-Oracle Only
640,end_to_end_policy,cuda,1.492238,1,314,Teacher+Shortest+Risk
640,end_to_end_policy,cuda,1.536219,2,314,Shortest-Oracle Only
640,end_to_end_policy,cuda,1.472634,3,314,Teacher Distillation Only
640,end_to_end_policy,cuda,1.544082,4,314,Fixed Manual Prior
640,end_to_end_policy,cuda,1.477359,5,314,Shortest+Risk (No Teacher)
640,end_to_end_policy,cuda,1.535245,6,314,Existing Phase11 Predictive Prior
641,end_to_end_policy,cuda,1.526025,0,314,Shortest-Oracle Only
641,end_to_end_policy,cuda,1.548006,1,314,Teacher+Shortest+Risk
641,end_to_end_policy,cuda,1.515854,2,314,Risk-Oracle Only
641,end_to_end_policy,cuda,1.641373,3,314,Existing Phase11 Predictive Prior
641,end_to_end_policy,cuda,1.540741,4,314,Fixed Manual Prior
641,end_to_end_policy,cuda,1.487957,5,314,Shortest+Risk (No Teacher)
641,end_to_end_policy,cuda,1.569105,6,314,Teacher Distillation Only
642,end_to_end_policy,cuda,1.503989,0,314,Fixed Manual Prior
642,end_to_end_policy,cuda,1.531671,1,314,Teacher Distillation Only
642,end_to_end_policy,cuda,1.4903,2,314,Risk-Oracle Only
642,end_to_end_policy,cuda,1.534409,3,314,Shortest+Risk (No Teacher)
642,end_to_end_policy,cuda,1.528764,4,314,Teacher+Shortest+Risk
642,end_to_end_policy,cuda,1.490114,5,314,Shortest-Oracle Only
642,end_to_end_policy,cuda,1.513746,6,314,Existing Phase11 Predictive Prior
643,end_to_end_policy,cuda,1.498839,0,314,Shortest-Oracle Only
643,end_to_end_policy,cuda,1.521591,1,314,Shortest+Risk (No Teacher)
643,end_to_end_policy,cuda,1.465402,2,314,Existing Phase11 Predictive Prior
643,end_to_end_policy,cuda,1.533883,3,314,Teacher Distillation Only
643,end_to_end_policy,cuda,1.472749,4,314,Fixed Manual Prior
643,end_to_end_policy,cuda,1.545061,5,314,Risk-Oracle Only
643,end_to_end_policy,cuda,1.473847,6,314,Teacher+Shortest+Risk
644,end_to_end_policy,cuda,1.542859,0,314,Teacher Distillation Only
644,end_to_end_policy,cuda,1.476705,1,314,Shortest+Risk (No Teacher)
644,end_to_end_policy,cuda,1.529695,2,314,Existing Phase11 Predictive Prior
644,end_to_end_policy,cuda,1.493407,3,314,Risk-Oracle Only
644,end_to_end_policy,cuda,1.534124,4,314,Shortest-Oracle Only
644,end_to_end_policy,cuda,1.487227,5,314,Fixed Manual Prior
644,end_to_end_policy,cuda,1.50274,6,314,Teacher+Shortest+Risk
645,end_to_end_policy,cuda,1.519744,0,314,Risk-Oracle Only
645,end_to_end_policy,cuda,1.483959,1,314,Existing Phase11 Predictive Prior
645,end_to_end_policy,cuda,1.533918,2,314,Teacher+Shortest+Risk
645,end_to_end_policy,cuda,1.478462,3,314,Shortest+Risk (No Teacher)
645,end_to_end_policy,cuda,1.535173,4,314,Teacher Distillation Only
645,end_to_end_policy,cuda,1.475868,5,314,Fixed Manual Prior
645,end_to_end_policy,cuda,1.515295,6,314,Shortest-Oracle Only
646,end_to_end_policy,cuda,1.483912,0,314,Risk-Oracle Only
646,end_to_end_policy,cuda,1.638209,1,314,Existing Phase11 Predictive Prior
646,end_to_end_policy,cuda,1.488865,2,314,Teacher+Shortest+Risk
646,end_to_end_policy,cuda,1.521949,3,314,Shortest+Risk (No Teacher)
646,end_to_end_policy,cuda,1.47834,4,314,Fixed Manual Prior
646,end_to_end_policy,cuda,1.52859,5,314,Shortest-Oracle Only
646,end_to_end_policy,cuda,1.514655,6,314,Teacher Distillation Only
647,end_to_end_policy,cuda,1.490888,0,314,Teacher Distillation Only
647,end_to_end_policy,cuda,1.48027,1,314,Shortest+Risk (No Teacher)
647,end_to_end_policy,cuda,1.491644,2,314,Fixed Manual Prior
647,end_to_end_policy,cuda,1.530472,3,314,Risk-Oracle Only
647,end_to_end_policy,cuda,1.484042,4,314,Existing Phase11 Predictive Prior
647,end_to_end_policy,cuda,1.513176,5,314,Shortest-Oracle Only
647,end_to_end_policy,cuda,1.441407,6,314,Teacher+Shortest+Risk
648,end_to_end_policy,cuda,1.507776,0,314,Teacher+Shortest+Risk
648,end_to_end_policy,cuda,1.448666,1,314,Shortest+Risk (No Teacher)
648,end_to_end_policy,cuda,1.494782,2,314,Risk-Oracle Only
648,end_to_end_policy,cuda,1.489357,3,314,Existing Phase11 Predictive Prior
648,end_to_end_policy,cuda,1.514568,4,314,Shortest-Oracle Only
648,end_to_end_policy,cuda,1.466919,5,314,Fixed Manual Prior
648,end_to_end_policy,cuda,1.479226,6,314,Teacher Distillation Only
649,end_to_end_policy,cuda,1.446897,0,314,Teacher+Shortest+Risk
649,end_to_end_policy,cuda,1.523812,1,314,Risk-Oracle Only
649,end_to_end_policy,cuda,1.48991,2,314,Shortest-Oracle Only
649,end_to_end_policy,cuda,1.545797,3,314,Existing Phase11 Predictive Prior
649,end_to_end_policy,cuda,1.444376,4,314,Teacher Distillation Only
649,end_to_end_policy,cuda,1.54343,5,314,Fixed Manual Prior
649,end_to_end_policy,cuda,1.478378,6,314,Shortest+Risk (No Teacher)
650,end_to_end_policy,cuda,1.55268,0,314,Shortest+Risk (No Teacher)
650,end_to_end_policy,cuda,1.490969,1,314,Teacher Distillation Only
