action_sequence,backup_available_steps,branch_disagreement_steps,control_bytes,control_messages,cumulative_link_distance,deadline_met,deadline_met_latency_aware,deadline_ms,deadline_slack_steps,deadline_steps,decision_latency_p50_ms,decision_latency_p95_ms,decision_latency_p99_ms,decision_latency_total_ms,delay_steps,delivered,drop_reason,dropped,effective_end_to_end_delay_ms,environment_step_time_total_ms,evaluation_seed,expected_transmissions_proxy,false_switch_steps,fast_failover_miss_steps,fast_failover_steps,freshness_cache_capacity_evictions,freshness_cache_hit_steps,freshness_cache_miss_steps,freshness_cache_stale_evictions,freshness_cache_state_evictions,hop_count,initial_shortest_hops,initially_connected,late_delivery,local_observation_bytes,loop,mean_per_hop_delay,mean_selected_danger,method,minimum_link_lifetime_steps,minimum_link_margin,missed_risk_steps,node_trajectory,path_stretch,policy_input_bytes,queue_delay_proxy,routing_step_duration_ms,safe_forward_candidates,scenario,steps,switch_danger_reduction,switch_steps,throughput,total_reward,training_seed,transmission_attempts,transmission_energy_proxy
"[6,4,9,5]",0.0,0.0,0.0,0.0,12.699244737625122,1,,,3.0,7,1.420576,1.43821465,1.43890693,5.677699,4,1,,0,,3.151807,1220198,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Predictive Prior Only,8.453048346633551,0.09186022622244705,0.0,"[11,6,4,9,5]",1.0,6980,6.0,,0.0,ood_nodes_16,4,0.0,0.0,0.25,11.204727574757168,2718,4,2.3256247960580447
"[13,12,8,0,9,10,11,5,32]",0.0,0.0,0.0,0.0,24.27898919582367,0,,,,13,1.40792,1.4473108,1.45792456,12.744025,,0,agent_drop,1,,7.920948,1220199,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,1,0,18009,0,,0.0,Predictive Prior Only,12.0,0.1044214793613979,0.0,"[3,13,12,8,0,9,10,11,5]",,15705,14.125,,0.0,ood_nodes_16,9,0.0,0.0,0.0,-4.858810465676443,2718,8,4.386647236429986
"[8,10]",0.0,0.0,0.0,0.0,6.468384504318237,1,,,2.0,4,3.2972295000000003,3.43646985,3.4488467700000003,6.5944590000000005,2,1,,0,,2.644896,1220000,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),12.0,0.14647738138834643,0.0,"[7,8,10]",1.0,4002,3.0,,0.0,ood_nodes_16,2,0.0,0.0,0.5,10.703338091714041,2718,2,1.199877756171848
"[0,5]",0.0,0.0,0.0,0.0,4.526691198348999,1,,,2.0,4,2.8166045,2.8216008500000003,2.8220449700000003,5.633209,2,1,,0,,1.143342,1220001,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),12.0,0.435431786945888,0.0,"[12,0,5]",1.0,4002,3.375,,0.0,ood_nodes_16,2,0.0,0.0,0.5,10.443918446132116,2718,2,0.5821273197367081
"[3,12,10]",0.0,0.0,0.0,0.0,9.472355842590332,1,,,3.0,6,2.799149,2.8017914,2.8020262799999998,8.395677,3,1,,0,,2.980589,1220002,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Predictive Student (No Switch),3.7693845128046584,0.04910598482404438,0.0,"[2,3,12,10]",1.0,6003,5.0,,0.0,ood_nodes_16,3,0.0,0.0,0.3333333333333333,10.514829553876604,2718,3,1.8005214255768844
"[2,12]",0.0,0.0,0.0,0.0,7.518780469894409,1,,,4.0,6,2.797353,2.7994329,2.7996177799999997,5.594706,2,1,,0,,2.15374,1220003,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),12.0,0.01354006358555393,0.0,"[3,2,12]",0.6666666666666666,4002,2.875,,0.0,ood_nodes_16,2,0.0,0.0,0.5,10.754200404030936,2718,2,1.6190785120066518
"[8,4,0]",0.0,0.0,0.0,0.0,8.31009066104889,1,,,3.0,6,2.795816,2.8010656999999997,2.8015323399999996,8.391357,3,1,,0,,2.553611,1220004,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Predictive Student (No Switch),4.310446789489218,0.13931670643034444,0.0,"[3,8,4,0]",1.0,6003,4.625,,0.0,ood_nodes_16,3,0.0,0.0,0.3333333333333333,10.8752644606999,2718,3,1.4322408188308313
"[10,7,6,1,8,15]",0.0,0.0,0.0,0.0,17.36617374420166,1,,,4.0,10,2.7963430000000002,2.8223605,2.8280257,16.761485,6,1,,0,,7.111305,1220005,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,1,0,12006,0,1.0,0.0,Predictive Student (No Switch),12.0,0.10561419668651761,0.0,"[12,10,7,6,1,8,15]",1.0,12006,9.0,,0.0,ood_nodes_16,6,0.0,0.0,0.16666666666666666,11.320881237302508,2718,6,2.9732107585000223
"[15,8]",0.0,0.0,0.0,0.0,6.939258337020874,1,,,2.0,4,2.801106,2.8032614999999996,2.8034530999999996,5.602212,2,1,,0,,3.407672,1220006,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),3.050705604448303,0.1143740926470076,0.0,"[10,15,8]",1.0,4002,2.625,,0.0,ood_nodes_16,2,0.0,0.0,0.5,10.790183932440621,2718,2,1.3719757809710451
"[7,2,3,5,9]",0.0,0.0,0.0,0.0,16.212815284729004,1,,,4.0,9,2.783528,2.7921370000000003,2.7928506000000004,13.905683,5,1,,0,,5.349728,1220007,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,1,0,10005,0,1.0,0.0,Predictive Student (No Switch),7.188693565272463,0.0785670280456543,0.0,"[14,7,2,3,5,9]",1.0,10005,7.125,,0.0,ood_nodes_16,5,0.0,0.0,0.2,11.440245968954903,2718,5,3.185687017961113
"[12,1]",0.0,0.0,0.0,0.0,8.224209308624268,1,,,4.0,6,2.7837604999999996,2.7909213499999996,2.7915578699999997,5.567520999999999,2,1,,0,,2.1513720000000003,1220008,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),12.0,0.0032493500482468907,0.0,"[0,12,1]",0.6666666666666666,4002,2.75,,0.0,ood_nodes_16,2,0.0,0.0,0.5,10.72548268181937,2718,2,1.9177910957742372
"[5,2,12,7]",0.0,0.0,0.0,0.0,10.057822704315186,1,,,3.0,7,2.7707414999999997,2.79016975,2.79136435,11.089224,4,1,,0,,4.003794,1220009,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Predictive Student (No Switch),12.0,0.150321710677374,0.0,"[11,5,2,12,7]",1.0,8004,5.25,,0.0,ood_nodes_16,4,0.0,0.0,0.25,10.812285825184414,2718,4,1.619498247651586
"[2,4]",0.0,0.0,0.0,0.0,6.949560642242432,1,,,2.0,4,2.7862625000000003,2.78880635,2.78903247,5.572525000000001,2,1,,0,,1.447504,1220010,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),12.0,0.04979473068600615,0.0,"[6,2,4]",1.0,4002,3.375,,0.0,ood_nodes_16,2,0.0,0.0,0.5,10.779611907686506,2718,2,1.3991427114128814
"[13,7]",0.0,0.0,0.0,0.0,5.74171245098114,1,,,2.0,4,2.7795435,2.79758265,2.79918613,5.559087,2,1,,0,,2.090884,1220011,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),12.0,0.10633336930047899,0.0,"[11,13,7]",1.0,4002,3.75,,0.0,ood_nodes_16,2,0.0,0.0,0.5,10.52031445162637,2718,2,1.0227549563181022
"[12,0]",0.0,0.0,0.0,0.0,5.601487636566162,1,,,2.0,4,2.7846195,2.80130775,2.80279115,5.569239,2,1,,0,,1.75984,1220012,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),1.7724951413585903,0.036188806806291884,0.0,"[6,12,0]",1.0,4002,3.0,,0.0,ood_nodes_16,2,0.0,0.0,0.5,10.584396035330636,2718,2,1.0657405225157557
"[15,4,1,8,11]",0.0,0.0,0.0,0.0,14.705501437187195,1,,,4.0,9,2.776735,2.7993078,2.80232956,13.903073,5,1,,0,,5.522037,1220013,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,1,0,10005,0,1.0,0.0,Predictive Student (No Switch),8.38716226358704,0.12613056954883395,0.0,"[13,15,4,1,8,11]",1.0,10005,6.75,,0.0,ood_nodes_16,5,0.0,0.0,0.2,10.804142304829188,2718,5,2.5645481072593017
"[1,3,11,10,8]",0.0,0.0,0.0,0.0,14.178566098213196,1,,,4.0,9,2.774803,2.8032391999999997,2.8068318399999996,13.898004,5,1,,0,,5.273303,1220014,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,1,0,10005,0,1.0,0.0,Predictive Student (No Switch),7.473341364736247,0.09927055949256536,0.0,"[15,1,3,11,10,8]",1.0,10005,7.125,,0.0,ood_nodes_16,5,0.0,0.0,0.2,11.00105677332197,2718,5,2.4085810725362657
"[0,3,12]",0.0,0.0,0.0,0.0,9.384622812271118,1,,,3.0,6,2.800431,2.8042389,2.80457738,8.395628,3,1,,0,,3.7999790000000004,1220015,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Predictive Student (No Switch),12.0,0.020602703094482422,0.0,"[13,0,3,12]",1.0,6003,3.875,,0.0,ood_nodes_16,3,0.0,0.0,0.3333333333333333,10.739496558053153,2718,3,1.7502069519802963
"[8,3,14]",0.0,0.0,0.0,0.0,9.069713950157166,1,,,3.0,6,2.785179,2.8019784,2.80347168,8.348937,3,1,,0,,2.901725,1220016,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Predictive Student (No Switch),12.0,0.0005723635355632251,0.0,"[4,8,3,14]",1.0,6003,4.375,,0.0,ood_nodes_16,3,0.0,0.0,0.3333333333333333,10.362098714283535,2718,3,1.8692448848085204
"[2,10,1]",0.0,0.0,0.0,0.0,9.819807291030884,1,,,3.0,6,2.785477,2.788618,2.7888972,8.349069,3,1,,0,,3.5813740000000003,1220017,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Predictive Student (No Switch),0.3884044064104012,0.015422775631859231,0.0,"[11,2,10,1]",1.0,6003,4.5,,0.0,ood_nodes_16,3,0.0,0.0,0.3333333333333333,10.976047025408063,2718,3,1.8941142071884336
"[7,11,3,8,9]",0.0,0.0,0.0,0.0,15.881981372833252,1,,,2.0,7,2.788119,2.800684,2.8021432,13.925428,5,1,,0,,3.987787,1220018,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,4,1,0,10005,0,1.0,0.0,Predictive Student (No Switch),0.49730786696949064,0.01791901815505259,0.0,"[12,7,11,3,8,9]",1.25,10005,7.125,,0.0,ood_nodes_16,5,0.0,0.0,0.2,10.760477406638008,2718,5,3.124336109070838
"[13,8]",0.0,0.0,0.0,0.0,6.764240980148315,1,,,2.0,4,2.7799915,2.78190085,2.7820705699999997,5.559983,2,1,,0,,1.4110969999999998,1220019,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),10.20575379136739,0.035540081205822194,0.0,"[9,13,8]",1.0,4002,2.875,,0.0,ood_nodes_16,2,0.0,0.0,0.5,10.559371961866107,2718,2,1.3475940934813666
"[10,8]",0.0,0.0,0.0,0.0,7.021159410476685,1,,,2.0,4,2.777104,2.7825642999999998,2.7830496599999996,5.554208,2,1,,0,,3.151298,1220020,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),0.17147149734386624,0.012290636698405022,0.0,"[1,10,8]",1.0,4002,2.125,,0.0,ood_nodes_16,2,0.0,0.0,0.5,10.629024144581386,2718,2,1.443419299649093
"[9,0,4,12,13]",0.0,0.0,0.0,0.0,12.41646122932434,1,,,2.0,7,2.805373,2.8569662,2.86668764,14.015957,5,1,,0,,6.43064,1220021,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,4,1,0,10005,0,1.0,0.0,Predictive Student (No Switch),12.0,0.2891733986990793,0.0,"[7,9,0,4,12,13]",1.25,10005,7.875,,0.0,ood_nodes_16,5,0.0,0.0,0.2,10.884509597505842,2718,5,1.8060942011716423
"[11,6,14]",0.0,0.0,0.0,0.0,9.726921319961548,1,,,3.0,6,2.793863,2.8060157,2.80709594,8.389756,3,1,,0,,2.4765740000000003,1220022,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Predictive Student (No Switch),2.0317333114502008,0.01795705159505212,0.0,"[15,11,6,14]",1.0,6003,5.125,,0.0,ood_nodes_16,3,0.0,0.0,0.3333333333333333,10.938601991108486,2718,3,1.8582934247863028
"[0,3,4]",0.0,0.0,0.0,0.0,9.837249279022217,1,,,3.0,6,2.843545,2.8441543,2.84420846,8.474047,3,1,,0,,4.386113,1220023,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Predictive Student (No Switch),12.0,0.19443028313773025,0.0,"[14,0,3,4]",1.0,6003,4.0,,0.0,ood_nodes_16,3,0.0,0.0,0.3333333333333333,11.09983650616237,2718,3,1.8300099091631916
"[6,9]",0.0,0.0,0.0,0.0,5.07403039932251,1,,,2.0,4,2.779308,2.7916155,2.7927095,5.558616,2,1,,0,,1.391678,1220024,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),12.0,0.19040066855294369,0.0,"[13,6,9]",1.0,4002,3.25,,0.0,ood_nodes_16,2,0.0,0.0,0.5,10.510815685135977,2718,2,0.8142558337213528
"[10,15]",0.0,0.0,0.0,0.0,6.164503812789917,1,,,2.0,4,2.7924965000000004,2.8123338500000004,2.81409717,5.584993000000001,2,1,,0,,2.225116,1220025,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),5.799467018756579,0.08135584422520237,0.0,"[0,10,15]",1.0,4002,3.625,,0.0,ood_nodes_16,2,0.0,0.0,0.5,10.673554502214703,2718,2,1.1454122362381172
"[1,8]",0.0,0.0,0.0,0.0,7.183262825012207,1,,,2.0,4,2.8121080000000003,2.8340833,2.83603666,5.6242160000000005,2,1,,0,,4.3868860000000005,1220026,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),10.20654693000957,0.11086888540358775,0.0,"[2,1,8]",1.0,4002,2.5,,0.0,ood_nodes_16,2,0.0,0.0,0.5,10.791320099149432,2718,2,1.464873581971322
"[11,8,13]",0.0,0.0,0.0,0.0,7.190871715545654,1,,,3.0,6,2.777347,2.8027432,2.8050006400000003,8.350871999999999,3,1,,0,,2.986478,1220027,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Predictive Student (No Switch),12.0,0.3523430824279785,0.0,"[9,11,8,13]",1.0,6003,4.375,,0.0,ood_nodes_16,3,0.0,0.0,0.3333333333333333,10.583436168943132,2718,3,0.9861984257288361
"[8,0]",0.0,0.0,0.0,0.0,5.57030987739563,1,,,2.0,4,2.7635055,2.77071765,2.77135873,5.527011,2,1,,0,,2.761602,1220028,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),12.0,0.3260330813271659,0.0,"[6,8,0]",1.0,4002,3.0,,0.0,ood_nodes_16,2,0.0,0.0,0.5,10.569455637250627,2718,2,0.8797232244314666
"[5,11]",0.0,0.0,0.0,0.0,6.367464065551758,1,,,2.0,4,2.791619,2.805425,2.8066522,5.583238,2,1,,0,,1.890957,1220029,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),5.364877851665347,0.2187941642034622,0.0,"[13,5,11]",1.0,4002,3.375,,0.0,ood_nodes_16,2,0.0,0.0,0.5,10.692703124455043,2718,2,1.1502974226432041
"[6,3]",0.0,0.0,0.0,0.0,8.084369659423828,1,,,2.0,4,2.785609,2.7916912,2.79223184,5.571218,2,1,,0,,3.6147039999999997,1220030,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),2.5905038487144654,0.03174082438151049,0.0,"[2,6,3]",1.0,4002,3.125,,0.0,ood_nodes_16,2,0.0,0.0,0.5,10.76617501122611,2718,2,1.852591681321234
"[2,4,13,10,7]",0.0,0.0,0.0,0.0,12.9954474568367,1,,,2.0,7,2.767478,2.7719579999999997,2.7724235999999998,13.823038,5,1,,0,,5.52315,1220031,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,4,1,0,10005,0,1.0,0.0,Predictive Student (No Switch),12.0,0.11345953033083966,0.0,"[11,2,4,13,10,7]",1.25,10005,7.5,,0.0,ood_nodes_16,5,0.0,0.0,0.2,10.183905260903494,2718,5,2.21275363184012
"[8,0]",0.0,0.0,0.0,0.0,6.466939210891724,1,,,2.0,4,2.7885565,2.8043456499999997,2.8057491299999997,5.577113,2,1,,0,,1.5042740000000001,1220032,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),12.0,0.14078746523175922,0.0,"[6,8,0]",1.0,4002,3.25,,0.0,ood_nodes_16,2,0.0,0.0,0.5,10.481305340358189,2718,2,1.2013739251161994
"[9,12,2]",0.0,0.0,0.0,0.0,7.056048512458801,1,,,3.0,6,2.789697,2.7929694,2.79326028,8.349257999999999,3,1,,0,,4.457231,1220033,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Predictive Student (No Switch),12.0,0.09462531407674157,0.0,"[5,9,12,2]",1.0,6003,3.75,,0.0,ood_nodes_16,3,0.0,0.0,0.3333333333333333,10.63765949351447,2718,3,1.2001419396852573
"[3,13,7]",0.0,0.0,0.0,0.0,9.91722321510315,1,,,3.0,6,2.785226,2.7935744000000002,2.79431648,8.353604,3,1,,0,,2.661639,1220034,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Predictive Student (No Switch),12.0,0.06448341551281156,0.0,"[2,3,13,7]",1.0,6003,4.5,,0.0,ood_nodes_16,3,0.0,0.0,0.3333333333333333,10.712061834335326,2718,3,1.913292878176119
"[15,8,12,11]",0.0,0.0,0.0,0.0,12.988171577453613,1,,,3.0,7,2.7760005000000003,2.78057855,2.78120771,11.086561,4,1,,0,,5.841146999999999,1220035,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Predictive Student (No Switch),12.0,0.06562214805966338,0.0,"[5,15,8,12,11]",1.0,8004,5.5,,0.0,ood_nodes_16,4,0.0,0.0,0.25,11.058105666296822,2718,4,2.4313435541750885
"[6,11,14]",0.0,0.0,0.0,0.0,9.888588428497314,1,,,1.0,4,2.789923,2.8072120000000003,2.8087488,8.386376,3,1,,0,,3.09063,1220036,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1,0,6003,0,1.0,0.0,Predictive Student (No Switch),3.3263633008996805,0.11467319443112334,0.0,"[9,6,11,14]",1.5,6003,4.625,,0.0,ood_nodes_16,3,0.0,0.0,0.3333333333333333,10.448654535838536,2718,3,1.8701604487149766
"[9,1,0]",0.0,0.0,0.0,0.0,7.260282635688782,1,,,3.0,6,2.782109,2.7887501,2.78934042,8.342922,3,1,,0,,3.826345,1220037,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Predictive Student (No Switch),12.0,0.10197070666721897,0.0,"[10,9,1,0]",1.0,6003,3.5,,0.0,ood_nodes_16,3,0.0,0.0,0.3333333333333333,10.645605874061584,2718,3,1.173025270236385
"[10,8]",0.0,0.0,0.0,0.0,7.343467712402344,1,,,2.0,4,2.7843415,2.78724085,2.78749857,5.568683,2,1,,0,,2.155735,1220038,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),0.3125994289311291,0.025410356975737125,0.0,"[2,10,8]",1.0,4002,2.75,,0.0,ood_nodes_16,2,0.0,0.0,0.5,10.658750070844379,2718,2,1.5486766113272785
"[10,5]",0.0,0.0,0.0,0.0,7.614936828613281,1,,,2.0,4,2.784741,2.7933738,2.79414116,5.569482,2,1,,0,,3.12879,1220039,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),4.248340636060682,0.054673739842006186,0.0,"[3,10,5]",1.0,4002,2.875,,0.0,ood_nodes_16,2,0.0,0.0,0.5,10.881269332340786,2718,2,1.6466386335504466
"[13,15,14,3]",0.0,0.0,0.0,0.0,11.003314733505249,1,,,3.0,7,2.795143,2.80930495,2.80996579,11.154578,4,1,,0,,3.51203,1220040,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Predictive Student (No Switch),12.0,0.1384146894727435,0.0,"[6,13,15,14,3]",1.0,8004,6.5,,0.0,ood_nodes_16,4,0.0,0.0,0.25,10.759387520381383,2718,4,1.7823807895330859
"[14,9,12,6,7]",0.0,0.0,0.0,0.0,14.577406644821167,1,,,4.0,9,2.772551,2.792785,2.7959858,13.871145,5,1,,0,,4.629271,1220041,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,1,0,10005,0,1.0,0.0,Predictive Student (No Switch),11.885714050421944,0.1815862769172305,0.0,"[1,14,9,12,6,7]",1.0,10005,7.75,,0.0,ood_nodes_16,5,0.0,0.0,0.2,11.286446366991315,2718,5,2.45329404282828
"[14,7]",0.0,0.0,0.0,0.0,6.486736297607422,1,,,2.0,4,2.7737100000000003,2.7738891000000003,2.7739050200000004,5.547420000000001,2,1,,0,,1.3777789999999999,1220042,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),12.0,0.006439504169282517,0.0,"[5,14,7]",1.0,4002,2.25,,0.0,ood_nodes_16,2,0.0,0.0,0.5,10.707601015908377,2718,2,1.290653849975055
"[9,10,6]",0.0,0.0,0.0,0.0,8.66139030456543,1,,,3.0,6,2.770952,2.7919751,2.79384382,8.311909,3,1,,0,,2.5635280000000003,1220043,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Predictive Student (No Switch),12.0,0.15866352262951078,0.0,"[13,9,10,6]",1.0,6003,4.625,,0.0,ood_nodes_16,3,0.0,0.0,0.3333333333333333,10.884795958655221,2718,3,1.4765698105883163
"[2,6,10,11]",0.0,0.0,0.0,0.0,9.320744514465332,1,,,0.0,4,2.775111,2.80523325,2.80906425,11.119854,4,1,,0,,4.649778,1220044,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,1,0,8004,0,1.0,0.0,Predictive Student (No Switch),5.11355506678014,0.12292100134350004,0.0,"[5,2,6,10,11]",2.0,8004,6.375,,0.0,ood_nodes_16,4,0.0,0.0,0.25,10.359109497070312,2718,4,1.4816184553880838
"[2,10,4]",0.0,0.0,0.0,0.0,8.645304024219513,1,,,3.0,6,2.780088,2.7929688,2.79411376,8.351284,3,1,,0,,3.1296340000000002,1220045,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Predictive Student (No Switch),11.12311999580835,0.006877853756859231,0.0,"[15,2,10,4]",1.0,6003,4.875,,0.0,ood_nodes_16,3,0.0,0.0,0.3333333333333333,10.718907989774431,2718,3,1.831212872430402
"[15,14,2,0]",0.0,0.0,0.0,0.0,10.996472716331482,1,,,3.0,7,2.7942185,2.8179987,2.81956614,11.182453,4,1,,0,,4.497261,1220046,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Predictive Student (No Switch),10.74809978020854,0.005500475565592522,0.0,"[1,15,14,2,0]",1.0,8004,5.5,,0.0,ood_nodes_16,4,0.0,0.0,0.25,11.111986596243723,2718,4,1.9027483221160504
"[3,4]",0.0,0.0,0.0,0.0,5.894463777542114,1,,,2.0,4,2.785138,2.7959775999999996,2.7969411199999996,5.570276,2,1,,0,,1.246045,1220047,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),12.0,0.08044377962748217,0.0,"[2,3,4]",1.0,4002,2.875,,0.0,ood_nodes_16,2,0.0,0.0,0.5,10.453794322695051,2718,2,1.0797307901011044
"[14,5]",0.0,0.0,0.0,0.0,7.658631086349487,1,,,2.0,4,2.8013310000000002,2.8072062,2.80772844,5.6026620000000005,2,1,,0,,2.715667,1220048,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),2.0403926497652662,0.04832147416614352,0.0,"[10,14,5]",1.0,4002,2.125,,0.0,ood_nodes_16,2,0.0,0.0,0.5,10.857790688105991,2718,2,1.665736089905286
"[2,0,15]",0.0,0.0,0.0,0.0,9.486822843551636,1,,,3.0,6,2.790358,2.7944287,2.79479054,8.360009999999999,3,1,,0,,2.503216,1220049,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Predictive Student (No Switch),12.0,0.021730990636916414,0.0,"[4,2,0,15]",1.0,6003,4.625,,0.0,ood_nodes_16,3,0.0,0.0,0.3333333333333333,10.779415764127458,2718,3,1.7892913053659782
"[8,5,7,9]",0.0,0.0,0.0,0.0,13.15523362159729,1,,,3.0,7,2.7929345,2.80148625,2.8026580500000002,11.176556,4,1,,0,,4.412571,1220050,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Predictive Student (No Switch),12.0,0.07988843463716055,0.0,"[14,8,5,7,9]",1.0,8004,5.75,,0.0,ood_nodes_16,4,0.0,0.0,0.25,11.366962051391601,2718,4,2.5513576021684434
"[10,15]",0.0,0.0,0.0,0.0,5.146624565124512,1,,,2.0,4,2.7701919999999998,2.7751915,2.7756359,5.5403839999999995,2,1,,0,,3.27305,1220051,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Predictive Student (No Switch),6.169698609374056,0.29607720602126353,0.0,"[2,10,15]",1.0,4002,2.25,,0.0,ood_nodes_16,2,0.0,0.0,0.5,10.531990780149187,2718,2,0.7674320107310741
