ci95_high,ci95_low,count,mean,method,metric,scenario,standard_deviation
4.0,4.0,5,4.0,SwitchGLOBE Exact,p95_success_delay,ood_link_loss_30,0.0
1.1135291663641624,1.1023958445702682,5,1.1079625054672153,SwitchGLOBE Exact,mean_transmission_energy_proxy,ood_link_loss_30,0.004483945307371625
1.4467825726460015,1.4019119293284268,5,1.4243472509872142,SwitchGLOBE Exact,energy_per_delivered_packet,ood_link_loss_30,0.018071651414308956
0.9740774390848667,0.9599225609151331,5,0.9669999999999999,SwitchGLOBE Exact,connected_pair_pdr,ood_extreme_mobility,0.005700877125495695
0.9740774390848667,0.9599225609151331,5,0.9669999999999999,SwitchGLOBE Exact,deadline_delivery_ratio,ood_extreme_mobility,0.005700877125495695
3.810429523989945,2.7295704760100525,5,3.2699999999999987,SwitchGLOBE Exact,p95_success_delay,ood_extreme_mobility,0.43531597719357806
1.1827196139647642,1.1651987122850527,5,1.1739591631249084,SwitchGLOBE Exact,mean_transmission_energy_proxy,ood_extreme_mobility,0.007056543080498078
1.2177082349093902,1.2103399330805398,5,1.214024083994965,SwitchGLOBE Exact,energy_per_delivered_packet,ood_extreme_mobility,0.002967583531708471
0.9803279999999999,0.9636719999999999,5,0.9719999999999999,SwitchGLOBE Exact,connected_pair_pdr,ood_nodes_16,0.006708203932499375
0.9776023890981717,0.9623976109018283,5,0.97,SwitchGLOBE Exact,deadline_delivery_ratio,ood_nodes_16,0.006123724356957951
5.0,5.0,5,5.0,SwitchGLOBE Exact,p95_success_delay,ood_nodes_16,0.0
1.7169284592519318,1.6866600475958875,5,1.7017942534239097,SwitchGLOBE Exact,mean_transmission_energy_proxy,ood_nodes_16,0.012190602671805174
1.7618073210553509,1.7398579130646668,5,1.7508326170600088,SwitchGLOBE Exact,energy_per_delivered_packet,ood_nodes_16,0.008840123979295166
0.9435519999999998,0.932448,5,0.938,SwitchGLOBE Exact,connected_pair_pdr,ood_nodes_24,0.004472135954999528
0.9390933612300453,0.9229066387699548,5,0.931,SwitchGLOBE Exact,deadline_delivery_ratio,ood_nodes_24,0.006519202405202616
6.0,6.0,5,6.0,SwitchGLOBE Exact,p95_success_delay,ood_nodes_24,0.0
2.0193581435555963,2.0027511163895246,5,2.0110546299725605,SwitchGLOBE Exact,mean_transmission_energy_proxy,ood_nodes_24,0.006688480123833194
2.1630682266008505,2.1250027376177774,5,2.144035482109314,SwitchGLOBE Exact,energy_per_delivered_packet,ood_nodes_24,0.015330875533667347
0.9131589551635756,0.910064345807298,5,0.9116116504854368,SwitchGLOBE Exact,connected_pair_pdr,ALL_POOLED,0.0012463539056995214
0.8389949854425297,0.8362907288431846,5,0.8376428571428571,SwitchGLOBE Exact,deadline_delivery_ratio,ALL_POOLED,0.001089139334426923
6.0,6.0,5,6.0,SwitchGLOBE Exact,p95_success_delay,ALL_POOLED,0.0
1.7805771316006154,1.7776559699532752,5,1.7791165507769453,SwitchGLOBE Exact,mean_transmission_energy_proxy,ALL_POOLED,0.0011764978416278385
2.086504043350657,2.0790060835267807,5,2.082755063438719,SwitchGLOBE Exact,energy_per_delivered_packet,ALL_POOLED,0.003019803288679782
0.9854139008360532,0.9485860991639468,5,0.967,FastSwitchGLOBE,connected_pair_pdr,heldout_medium,0.014832396974191338
0.9867736818113689,0.945226318188631,5,0.966,FastSwitchGLOBE,deadline_delivery_ratio,heldout_medium,0.016733200530681527
4.2664,3.4336,5,3.85,FastSwitchGLOBE,p95_success_delay,heldout_medium,0.33541019662496846
1.3889854824972567,1.2638695614812234,5,1.32642752198924,FastSwitchGLOBE,mean_transmission_energy_proxy,heldout_medium,0.050390436682158736
1.4633797536422566,1.2817703960918554,5,1.372575074867056,FastSwitchGLOBE,energy_per_delivered_packet,heldout_medium,0.07314316801742834
0.9210500622326872,0.8789499377673129,5,0.9,FastSwitchGLOBE,connected_pair_pdr,ood_link_loss,0.016955824957813188
0.919304689507599,0.878695310492401,5,0.899,FastSwitchGLOBE,deadline_delivery_ratio,ood_link_loss,0.01635542723379614
4.0,4.0,5,4.0,FastSwitchGLOBE,p95_success_delay,ood_link_loss,0.0
1.3142629500386764,1.214620642258685,5,1.2644417961486807,FastSwitchGLOBE,mean_transmission_energy_proxy,ood_link_loss,0.04013093905457799
1.4931250152235986,1.3188083829227255,5,1.405966699073162,FastSwitchGLOBE,energy_per_delivered_packet,ood_link_loss,0.07020602295273558
0.9690774390848668,0.9549225609151332,5,0.962,FastSwitchGLOBE,connected_pair_pdr,ood_fast_mobility,0.005700877125495695
0.9698717824717481,0.944128217528252,5,0.9570000000000001,FastSwitchGLOBE,deadline_delivery_ratio,ood_fast_mobility,0.01036822067666387
4.096294146867108,2.8437058531328896,5,3.469999999999999,FastSwitchGLOBE,p95_success_delay,ood_fast_mobility,0.5044799302251779
1.3267974446249453,1.1762926267098233,5,1.2515450356673843,FastSwitchGLOBE,mean_transmission_energy_proxy,ood_fast_mobility,0.06061581480537483
1.3877778043085858,1.2147687214600968,5,1.3012732628843413,FastSwitchGLOBE,energy_per_delivered_packet,ood_fast_mobility,0.0696794074160869
0.9857514017690717,0.9642485982309282,5,0.975,FastSwitchGLOBE,connected_pair_pdr,ood_sparse,0.008660254037844395
0.9858717824717481,0.9601282175282521,5,0.9730000000000001,FastSwitchGLOBE,deadline_delivery_ratio,ood_sparse,0.01036822067666387
3.1887999999999996,2.9112,5,3.05,FastSwitchGLOBE,p95_success_delay,ood_sparse,0.11180339887498948
1.2361358661977935,1.1869957908091808,5,1.2115658285034872,FastSwitchGLOBE,mean_transmission_energy_proxy,ood_sparse,0.019791165163617154
1.2785773432909362,1.2070290840538995,5,1.2428032136724179,FastSwitchGLOBE,energy_per_delivered_packet,ood_sparse,0.02881606111775777
0.9806479972074837,0.9233520027925162,5,0.952,FastSwitchGLOBE,connected_pair_pdr,ood_nodes_10,0.023075961518428615
0.9806479972074837,0.9233520027925162,5,0.952,FastSwitchGLOBE,deadline_delivery_ratio,ood_nodes_10,0.023075961518428615
4.0,4.0,5,4.0,FastSwitchGLOBE,p95_success_delay,ood_nodes_10,0.0
1.5184384356951726,1.4209309738481393,5,1.469684704771656,FastSwitchGLOBE,mean_transmission_energy_proxy,ood_nodes_10,0.03927112986373093
1.6424475264054508,1.4481109440821742,5,1.5452792352438125,FastSwitchGLOBE,energy_per_delivered_packet,ood_nodes_10,0.0782690577431251
0.9838337662337662,0.9694129870129871,5,0.9766233766233766,FastSwitchGLOBE,connected_pair_pdr,unconditional_sparse,0.005807968772726728
0.378776,0.373224,5,0.376,FastSwitchGLOBE,deadline_delivery_ratio,unconditional_sparse,0.0022360679774997916
4.251980517336951,3.028019482663045,5,3.639999999999998,FastSwitchGLOBE,p95_success_delay,unconditional_sparse,0.4929503017546526
0.7821784328773393,0.7410736427127471,5,0.7616260377950432,FastSwitchGLOBE,mean_transmission_energy_proxy,unconditional_sparse,0.01655495407220697
1.9824127556294193,1.8363908599958656,5,1.9094018078126425,FastSwitchGLOBE,energy_per_delivered_packet,unconditional_sparse,0.058810317874640756
1.0,1.0,5,1.0,FastSwitchGLOBE,connected_pair_pdr,structural_hole_45,0.0
1.0,1.0,5,1.0,FastSwitchGLOBE,deadline_delivery_ratio,structural_hole_45,0.0
4.0,4.0,5,4.0,FastSwitchGLOBE,p95_success_delay,structural_hole_45,0.0
2.7114682796428804,2.7114682796428804,5,2.7114682796428804,FastSwitchGLOBE,mean_transmission_energy_proxy,structural_hole_45,0.0
2.711468279642881,2.711468279642881,5,2.711468279642881,FastSwitchGLOBE,energy_per_delivered_packet,structural_hole_45,0.0
0.6984126984126984,0.6984126984126984,5,0.6984126984126984,FastSwitchGLOBE,connected_pair_pdr,structural_hole_225_link_loss,0.0
0.4400000000000001,0.44,5,0.44000000000000006,FastSwitchGLOBE,deadline_delivery_ratio,structural_hole_225_link_loss,6.206335383118183e-17
4.0,4.0,5,4.0,FastSwitchGLOBE,p95_success_delay,structural_hole_225_link_loss,0.0
1.9914407032899364,1.9357528070966143,5,1.9635967551932754,FastSwitchGLOBE,mean_transmission_energy_proxy,structural_hole_225_link_loss,0.02242829996617802
3.342981557506464,3.3024357015191237,5,3.322708629512794,FastSwitchGLOBE,energy_per_delivered_packet,structural_hole_225_link_loss,0.016329843334584045
1.0,1.0,5,1.0,FastSwitchGLOBE,connected_pair_pdr,predictive_break_45,0.0
1.0,1.0,5,1.0,FastSwitchGLOBE,deadline_delivery_ratio,predictive_break_45,0.0
6.0,6.0,5,6.0,FastSwitchGLOBE,p95_success_delay,predictive_break_45,0.0
4.235826826754887,4.235826826754887,5,4.235826826754887,FastSwitchGLOBE,mean_transmission_energy_proxy,predictive_break_45,0.0
4.235826826754887,4.235826826754887,5,4.235826826754887,FastSwitchGLOBE,energy_per_delivered_packet,predictive_break_45,0.0
0.521953488372093,0.48967441860465116,5,0.5058139534883721,FastSwitchGLOBE,connected_pair_pdr,predictive_break_225_link_loss,0.013000395218022034
0.44887999999999995,0.42111999999999994,5,0.43499999999999994,FastSwitchGLOBE,deadline_delivery_ratio,predictive_break_225_link_loss,0.011180339887498959
6.0,6.0,5,6.0,FastSwitchGLOBE,p95_success_delay,predictive_break_225_link_loss,0.0
3.0298412308044034,2.9834816330882417,5,3.0066614319463225,FastSwitchGLOBE,mean_transmission_energy_proxy,predictive_break_225_link_loss,0.018671327792305743
6.2543657109853905,5.900263268259681,5,6.077314489622536,FastSwitchGLOBE,energy_per_delivered_packet,predictive_break_225_link_loss,0.14261475737273308
0.798225682336586,0.7517743176634141,5,0.775,FastSwitchGLOBE,connected_pair_pdr,ood_link_loss_30,0.018708286933869722
0.7955954226635771,0.746404577336423,5,0.771,FastSwitchGLOBE,deadline_delivery_ratio,ood_link_loss_30,0.019811612756158968
4.0,4.0,5,4.0,FastSwitchGLOBE,p95_success_delay,ood_link_loss_30,0.0
1.2295020981223532,1.133952449736962,5,1.1817272739296576,FastSwitchGLOBE,mean_transmission_energy_proxy,ood_link_loss_30,0.038482620499988796
1.6149785033450699,1.4367469540529791,5,1.5258627286990245,FastSwitchGLOBE,energy_per_delivered_packet,ood_link_loss_30,0.07178275575508275
0.9808831290326944,0.9451168709673053,5,0.9629999999999999,FastSwitchGLOBE,connected_pair_pdr,ood_extreme_mobility,0.014404860290887946
0.9841149336252032,0.9258850663747965,5,0.9549999999999998,FastSwitchGLOBE,deadline_delivery_ratio,ood_extreme_mobility,0.02345207879911711
4.0,4.0,5,4.0,FastSwitchGLOBE,p95_success_delay,ood_extreme_mobility,0.0
1.324956192229742,1.184006571825275,5,1.2544813820275085,FastSwitchGLOBE,mean_transmission_energy_proxy,ood_extreme_mobility,0.05676745904668211
1.3992067116910416,1.2078717839233062,5,1.303539247807174,FastSwitchGLOBE,energy_per_delivered_packet,ood_extreme_mobility,0.0770601413830454
0.9737574140002556,0.8462425859997442,5,0.9099999999999999,FastSwitchGLOBE,connected_pair_pdr,ood_nodes_16,0.051356596460435326
0.9668402510704074,0.8211597489295924,5,0.8939999999999999,FastSwitchGLOBE,deadline_delivery_ratio,ood_nodes_16,0.05867282164682381
6.07997835259661,4.7200216474033905,5,5.4,FastSwitchGLOBE,p95_success_delay,ood_nodes_16,0.5477225575051662
2.1226824534587516,1.6885705949823542,5,1.905626524220553,FastSwitchGLOBE,mean_transmission_energy_proxy,ood_nodes_16,0.1748385492420737
2.5038124650290987,1.7129781252336829,5,2.1083952951313907,FastSwitchGLOBE,energy_per_delivered_packet,ood_nodes_16,0.31850852714764355
0.9334965029936971,0.7385034970063028,5,0.836,FastSwitchGLOBE,connected_pair_pdr,ood_nodes_24,0.07853343237118827
0.9262562686208731,0.657743731379127,5,0.792,FastSwitchGLOBE,deadline_delivery_ratio,ood_nodes_24,0.10814342328593081
8.815487816973357,5.984512183026643,5,7.4,FastSwitchGLOBE,p95_success_delay,ood_nodes_24,1.1401754250991378
3.0556657748871654,2.0414334550206528,5,2.548549614953909,FastSwitchGLOBE,mean_transmission_energy_proxy,ood_nodes_24,0.4084820627159281
4.116504201131541,2.10174667579025,5,3.1091254384608953,FastSwitchGLOBE,energy_per_delivered_packet,ood_nodes_24,0.8114435851661351
0.9130881457964377,0.8719215629414263,5,0.892504854368932,FastSwitchGLOBE,connected_pair_pdr,ALL_POOLED,0.016579841078022874
0.8389856058365626,0.7910143941634376,5,0.8150000000000001,FastSwitchGLOBE,deadline_delivery_ratio,ALL_POOLED,0.019320405306941416
6.0,6.0,5,6.0,FastSwitchGLOBE,p95_success_delay,ALL_POOLED,0.0
1.9440683729072503,1.7835357718848195,5,1.863802072396035,FastSwitchGLOBE,mean_transmission_energy_proxy,ALL_POOLED,0.06465450441120447
2.373748159269517,2.0805370062778548,5,2.227142582773686,FastSwitchGLOBE,energy_per_delivered_packet,ALL_POOLED,0.11809079067911521
