action_sequence,backup_available_steps,branch_disagreement_steps,control_bytes,control_messages,cumulative_link_distance,deadline_met,deadline_met_latency_aware,deadline_ms,deadline_slack_steps,deadline_steps,decision_latency_p50_ms,decision_latency_p95_ms,decision_latency_p99_ms,decision_latency_total_ms,delay_steps,delivered,drop_reason,dropped,effective_end_to_end_delay_ms,environment_step_time_total_ms,evaluation_seed,expected_transmissions_proxy,false_switch_steps,fast_failover_miss_steps,fast_failover_steps,freshness_cache_capacity_evictions,freshness_cache_hit_steps,freshness_cache_miss_steps,freshness_cache_stale_evictions,freshness_cache_state_evictions,hop_count,initial_shortest_hops,initially_connected,late_delivery,local_observation_bytes,loop,mean_per_hop_delay,mean_selected_danger,method,minimum_link_lifetime_steps,minimum_link_margin,missed_risk_steps,node_trajectory,path_stretch,policy_input_bytes,queue_delay_proxy,routing_step_duration_ms,safe_forward_candidates,scenario,steps,switch_danger_reduction,switch_steps,throughput,total_reward,training_seed,transmission_attempts,transmission_energy_proxy
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,2.139716,2.15137935,2.15222307,8.565178,4,1,,0,,2.40666,1160168,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,FastSwitchGLOBE,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,8004,6.0,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,42,4,2.711468279642881
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,2.1532345,2.1632265,2.1639453,8.606018,4,1,,0,,2.392987,1160169,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,FastSwitchGLOBE,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,8004,7.375,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,42,4,2.711468279642881
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,2.1447385,2.1475735,2.1476011,8.578731,4,1,,0,,2.411036,1160170,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,FastSwitchGLOBE,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,8004,6.125,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,42,4,2.711468279642881
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,2.1488899999999997,2.1608369499999998,2.1612457899999997,8.593262,4,1,,0,,2.40551,1160171,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,FastSwitchGLOBE,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,8004,6.375,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,42,4,2.711468279642881
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,2.145532,2.18292845,2.18757929,8.615874,4,1,,0,,2.48306,1160172,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,FastSwitchGLOBE,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,8004,5.25,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,42,4,2.711468279642881
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,2.1634015,2.1962499,2.19790998,8.661327,4,1,,0,,2.482388,1160173,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,FastSwitchGLOBE,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,8004,6.5,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,42,4,2.711468279642881
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,2.140885,2.19790305,2.20532541,8.62468,4,1,,0,,2.623479,1160174,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,FastSwitchGLOBE,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,8004,6.125,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,42,4,2.711468279642881
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,2.1299865000000002,2.1489663500000002,2.15161727,8.536854,4,1,,0,,2.456435,1160175,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,FastSwitchGLOBE,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,8004,5.375,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,42,4,2.711468279642881
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,2.1398705,2.1615417999999997,2.16298276,8.566939,4,1,,0,,2.391475,1160176,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,FastSwitchGLOBE,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,8004,6.75,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,42,4,2.711468279642881
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,2.1196855,2.1314801500000002,2.13279283,8.482597,4,1,,0,,2.449752,1160177,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,FastSwitchGLOBE,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,8004,6.375,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,42,4,2.711468279642881
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,2.1364995,2.15604495,2.15837139,8.551601,4,1,,0,,2.436576,1160178,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,FastSwitchGLOBE,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,8004,6.875,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,42,4,2.711468279642881
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,2.159115,2.1612031000000003,2.16141262,8.633061999999999,4,1,,0,,2.413146,1160179,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,FastSwitchGLOBE,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,8004,7.125,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,42,4,2.711468279642881
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,2.151305,2.15656695,2.15715819,8.607157,4,1,,0,,2.3769299999999998,1160180,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,FastSwitchGLOBE,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,8004,6.125,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,42,4,2.711468279642881
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,2.1521,2.18054115,2.18312823,8.629341,4,1,,0,,2.40221,1160181,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,FastSwitchGLOBE,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,8004,6.125,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,42,4,2.711468279642881
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,2.152726,2.20538145,2.21099229,8.638196,4,1,,0,,2.404599,1160182,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,FastSwitchGLOBE,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,8004,5.875,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,42,4,2.711468279642881
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,2.1286245,2.1457205999999998,2.1473593199999996,8.515924,4,1,,0,,2.3954,1160183,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,FastSwitchGLOBE,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,8004,5.75,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,42,4,2.711468279642881
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,2.121629,2.13280575,2.13339315,8.490649,4,1,,0,,2.408049,1160184,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,FastSwitchGLOBE,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,8004,5.125,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,42,4,2.711468279642881
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,2.1244835,2.1359073,2.13710466,8.506062,4,1,,0,,2.388777,1160185,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,FastSwitchGLOBE,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,8004,6.25,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,42,4,2.711468279642881
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,2.1358535,2.14179255,2.14218171,8.54509,4,1,,0,,2.426705,1160186,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,FastSwitchGLOBE,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,8004,6.0,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,42,4,2.711468279642881
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,2.119657,2.1496175500000003,2.1534963100000004,8.510939,4,1,,0,,2.426831,1160187,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,FastSwitchGLOBE,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,8004,6.0,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,42,4,2.711468279642881
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,2.126291,2.16065235,2.16432087,8.527512999999999,4,1,,0,,2.388909,1160188,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,FastSwitchGLOBE,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,8004,6.5,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,42,4,2.711468279642881
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,2.1263620000000003,2.15332895,2.1561521900000002,8.527699,4,1,,0,,2.37527,1160189,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,FastSwitchGLOBE,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,8004,6.75,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,42,4,2.711468279642881
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,2.2277690000000003,2.8195658499999996,2.9024019699999997,9.553508,4,1,,0,,2.767153,1160190,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,FastSwitchGLOBE,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,8004,5.375,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,42,4,2.711468279642881
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,2.844622,2.8876206,2.8918969199999998,11.339865,4,1,,0,,2.874286,1160191,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,FastSwitchGLOBE,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,8004,7.625,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,42,4,2.711468279642881
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,2.8990035,2.92128295,2.9227333900000003,11.579883,4,1,,0,,2.8779060000000003,1160192,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,FastSwitchGLOBE,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,8004,5.75,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,42,4,2.711468279642881
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,2.78798,2.8486550999999998,2.85612942,11.101099999999999,4,1,,0,,2.888735,1160193,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,FastSwitchGLOBE,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,8004,5.5,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,42,4,2.711468279642881
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,2.235229,2.25429705,2.25678501,8.924451,4,1,,0,,2.478634,1160194,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,FastSwitchGLOBE,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,8004,6.25,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,42,4,2.711468279642881
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,2.232969,2.34486675,2.35985895,9.040535,4,1,,0,,2.842188,1160195,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,FastSwitchGLOBE,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,8004,6.375,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,42,4,2.711468279642881
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,2.2435405,2.36953255,2.3853321100000002,9.101196,4,1,,0,,2.553159,1160196,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,FastSwitchGLOBE,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,8004,5.125,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,42,4,2.711468279642881
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,2.3366685,2.8545526499999996,2.9193393299999997,9.86111,4,1,,0,,2.778017,1160197,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,FastSwitchGLOBE,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,8004,5.875,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,42,4,2.711468279642881
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,2.3244360000000004,2.3319872,2.33225504,9.288309,4,1,,0,,2.5140350000000002,1160198,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,FastSwitchGLOBE,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,8004,5.875,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,42,4,2.711468279642881
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.043908953666687,1,,,3.0,7,2.6325135,2.84712245,2.8626788899999998,10.475102,4,1,,0,,2.837601,1160199,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,FastSwitchGLOBE,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,8004,7.125,,0.0,structural_hole_45,4,0.0,0.0,0.25,10.4,42,4,2.711468279642881
"[1,32]",0.0,0.0,0.0,0.0,1.4866070747375488,0,,,,,1.922931,1.9361313,1.93730466,3.845862,,0,agent_drop,1,,0.9812590000000001,1170000,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,0,0,4002,0,,0.0,Historical Untrained Local,12.0,0.19642860824997366,0.0,"[0,1]",,2466,1.375,,0.0,structural_hole_225_link_loss,2,0.0,0.0,0.0,-4.929528045654297,42,1,0.6457269816390743
"[1,32]",0.0,0.0,0.0,0.0,1.4866070747375488,0,,,,7,1.8808375,1.90748155,1.90984991,3.761675,,0,agent_drop,1,,1.054049,1170001,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,1,0,4002,0,,0.0,Historical Untrained Local,12.0,0.19642860824997366,0.0,"[0,1]",,2466,1.125,,0.0,structural_hole_225_link_loss,2,0.0,0.0,0.0,-4.929528045654297,42,1,0.6457269816390743
"[1,32]",0.0,0.0,0.0,0.0,1.4866070747375488,0,,,,,1.8916475,1.92008705,1.92261501,3.783295,,0,agent_drop,1,,0.974402,1170002,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,0,0,4002,0,,0.0,Historical Untrained Local,12.0,0.19642860824997366,0.0,"[0,1]",,2466,1.5,,0.0,structural_hole_225_link_loss,2,0.0,0.0,0.0,-4.929528045654297,42,1,0.6457269816390743
"[1,32]",0.0,0.0,0.0,0.0,1.4866070747375488,0,,,,7,1.8778905,1.89360675,1.89500375,3.755781,,0,agent_drop,1,,1.064805,1170003,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,1,0,4002,0,,0.0,Historical Untrained Local,12.0,0.19642860824997366,0.0,"[0,1]",,2466,1.0,,0.0,structural_hole_225_link_loss,2,0.0,0.0,0.0,-4.929528045654297,42,1,0.6457269816390743
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.0439088344573975,0,,,,,1.848147,1.85296365,1.85362233,7.397772,4,1,,0,,2.527977,1170004,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,,0,0,8004,0,1.0,0.0,Historical Untrained Local,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",,4932,6.75,,0.0,structural_hole_225_link_loss,4,0.0,0.0,0.25,10.4,42,4,2.7114681821159876
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.0439088344573975,0,,,,,1.9194795,1.9774618499999999,1.9778819699999999,7.667964,4,1,,0,,2.529881,1170005,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,,0,0,8004,0,1.0,0.0,Historical Untrained Local,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",,4932,5.5,,0.0,structural_hole_225_link_loss,4,0.0,0.0,0.25,10.4,42,4,2.7114681821159876
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.0439088344573975,1,,,3.0,7,1.8515320000000002,1.976169,1.993089,7.5366800000000005,4,1,,0,,2.549816,1170006,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Historical Untrained Local,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,4932,5.875,,0.0,structural_hole_225_link_loss,4,0.0,0.0,0.25,10.4,42,4,2.7114681821159876
"[1,32]",0.0,0.0,0.0,0.0,1.4866070747375488,0,,,,,1.8834795,1.9167637499999999,1.9197223499999998,3.766959,,0,agent_drop,1,,1.01207,1170007,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,0,0,4002,0,,0.0,Historical Untrained Local,12.0,0.19642860824997366,0.0,"[0,1]",,2466,1.25,,0.0,structural_hole_225_link_loss,2,0.0,0.0,0.0,-4.929528045654297,42,1,0.6457269816390743
"[2,32]",0.0,0.0,0.0,0.0,1.399999976158142,0,,,,7,2.0045444999999997,2.04931815,2.05329803,4.0090889999999995,,0,agent_drop,1,,1.008967,1170008,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,1,0,4002,0,,0.0,Historical Untrained Local,12.0,0.24324325613073405,0.0,"[0,2]",,2466,1.375,,0.0,structural_hole_225_link_loss,2,0.0,0.0,0.0,-5.247584819793701,42,1,0.5726807693916138
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.0439088344573975,1,,,3.0,7,1.950402,2.0118164,2.01963128,7.862589,4,1,,0,,2.327446,1170009,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Historical Untrained Local,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,4932,5.875,,0.0,structural_hole_225_link_loss,4,0.0,0.0,0.25,10.4,42,4,2.7114681821159876
"[2,3,32]",0.0,0.0,0.0,0.0,2.7999995946884155,0,,,,7,1.890903,1.9652862,1.9718980400000001,5.725816,,0,agent_drop,1,,1.7692329999999998,1170010,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,1,0,6003,0,,0.0,Historical Untrained Local,12.0,0.24324325613073405,0.0,"[0,2,3]",,3699,3.75,,0.0,structural_hole_225_link_loss,3,0.0,0.0,0.0,-5.090592956542968,42,2,1.1453612462023985
"[2,3,4,32]",0.0,0.0,0.0,0.0,4.199999928474426,0,,,,,1.8922395,1.92091145,1.92342869,7.584923,,0,agent_drop,1,,2.444595,1170011,3.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,,0,0,8004,0,,0.0,Historical Untrained Local,12.0,0.2432430628183726,0.0,"[0,2,3,4]",,4932,4.0,,0.0,structural_hole_225_link_loss,4,0.0,0.0,0.0,-4.9687817811965935,42,3,1.718042308174916
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.0439088344573975,1,,,3.0,7,1.8616455,2.0612037,2.08799514,7.655745,4,1,,0,,2.569511,1170012,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Historical Untrained Local,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,4932,6.0,,0.0,structural_hole_225_link_loss,4,0.0,0.0,0.25,10.4,42,4,2.7114681821159876
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.0439088344573975,1,,,3.0,7,1.941045,2.0529461,2.06784362,7.823934,4,1,,0,,2.570012,1170013,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Historical Untrained Local,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,4932,5.75,,0.0,structural_hole_225_link_loss,4,0.0,0.0,0.25,10.4,42,4,2.7114681821159876
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.0439088344573975,1,,,3.0,7,1.8802725,1.9733711999999999,1.98608784,7.615199,4,1,,0,,2.471528,1170014,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Historical Untrained Local,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,4932,5.625,,0.0,structural_hole_225_link_loss,4,0.0,0.0,0.25,10.4,42,4,2.7114681821159876
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.0439088344573975,0,,,,,1.9553099999999999,2.0396934499999997,2.05134749,7.907847,4,1,,0,,2.465334,1170015,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,,0,0,8004,0,1.0,0.0,Historical Untrained Local,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",,4932,5.25,,0.0,structural_hole_225_link_loss,4,0.0,0.0,0.25,10.4,42,4,2.7114681821159876
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.0439088344573975,1,,,3.0,7,1.9122915,1.9865587,1.99471174,7.699403,4,1,,0,,2.509931,1170016,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Historical Untrained Local,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,4932,6.25,,0.0,structural_hole_225_link_loss,4,0.0,0.0,0.25,10.4,42,4,2.7114681821159876
"[1,32]",0.0,0.0,0.0,0.0,1.4866070747375488,0,,,,,1.9110135,1.91185995,1.91193519,3.822027,,0,agent_drop,1,,1.087105,1170017,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,0,0,4002,0,,0.0,Historical Untrained Local,12.0,0.19642860824997366,0.0,"[0,1]",,2466,1.0,,0.0,structural_hole_225_link_loss,2,0.0,0.0,0.0,-4.929528045654297,42,1,0.6457269816390743
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.0439088344573975,1,,,3.0,7,1.9575405,2.0424364,2.0509472800000004,7.889692,4,1,,0,,2.580326,1170018,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Historical Untrained Local,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,4932,6.625,,0.0,structural_hole_225_link_loss,4,0.0,0.0,0.25,10.4,42,4,2.7114681821159876
"[2,32]",0.0,0.0,0.0,0.0,1.399999976158142,0,,,,7,1.9650889999999999,1.9865909,1.98850218,3.9301779999999997,,0,agent_drop,1,,1.03641,1170019,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,1,0,4002,0,,0.0,Historical Untrained Local,12.0,0.24324325613073405,0.0,"[0,2]",,2466,1.25,,0.0,structural_hole_225_link_loss,2,0.0,0.0,0.0,-5.247584819793701,42,1,0.5726807693916138
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.0439088344573975,1,,,3.0,7,1.9153525,2.0467371,2.06381622,7.792521,4,1,,0,,2.538525,1170020,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Historical Untrained Local,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",1.0,4932,5.875,,0.0,structural_hole_225_link_loss,4,0.0,0.0,0.25,10.4,42,4,2.7114681821159876
"[2,32]",0.0,0.0,0.0,0.0,1.399999976158142,0,,,,7,1.921434,1.9488669,1.95130538,3.842868,,0,agent_drop,1,,1.063768,1170021,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,1,0,4002,0,,0.0,Historical Untrained Local,12.0,0.24324325613073405,0.0,"[0,2]",,2466,1.875,,0.0,structural_hole_225_link_loss,2,0.0,0.0,0.0,-5.247584819793701,42,1,0.5726807693916138
"[2,3,4,5]",0.0,0.0,0.0,0.0,6.0439088344573975,0,,,,,1.8950680000000002,2.01145705,2.02719781,7.703423000000001,4,1,,0,,2.52287,1170022,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,,0,0,8004,0,1.0,0.0,Historical Untrained Local,12.0,0.0032924832524480196,0.0,"[0,2,3,4,5]",,4932,6.625,,0.0,structural_hole_225_link_loss,4,0.0,0.0,0.25,10.4,42,4,2.7114681821159876
