agent_drop_rate,backup_availability_rate,branch_disagreement_rate,connected_episodes,connected_pair_pdr,deadline_delivery_ratio,decision_latency_p50_ms,decision_latency_p95_ms,decision_latency_p99_ms,delivered,delivery_energy_efficiency_proxy,delivery_transmission_efficiency_proxy,endpoint_availability,energy_per_delivered_packet,energy_per_generated_packet,energy_per_on_time_delivery,episodes,false_switch_rate,fast_failover_miss_rate,fast_failover_success_rate,freshness_cache_capacity_eviction_rate,freshness_cache_hit_rate,freshness_cache_stale_eviction_rate,freshness_cache_state_eviction_rate,invalid_action_drop_rate,late_delivery_ratio_all,late_delivery_ratio_delivered,latency_aware_deadline_delivery_ratio,loop_drop_rate,mean_control_bytes,mean_control_messages,mean_deadline_slack_steps,mean_decision_latency_total_ms,mean_effective_end_to_end_delay_ms,mean_environment_step_time_total_ms,mean_episode_reward,mean_expected_transmissions_proxy,mean_local_observation_bytes,mean_minimum_link_lifetime_steps,mean_minimum_link_margin,mean_path_stretch,mean_per_hop_delay,mean_policy_input_bytes,mean_queue_delay_proxy,mean_safe_forward_candidates,mean_selected_danger,mean_success_delay,mean_switch_danger_reduction,mean_switch_steps,mean_transmission_energy_proxy,method,missed_risk_rate,overall_pdr,p95_success_delay,scenario,switch_activation_rate,time_limit_drop_rate,total_drop_rate,training_seed,ttl_drop_rate
0.035,0.0,0.0,200,0.965,0.965,2.624184,2.7836320624999997,3.1297634749,193,0.8225330400236907,0.42417582417582417,1.0,1.2157566338869474,1.1732051517009043,1.2157566338869474,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3367875647668392,6.097842385,0.0,2.20016317,10.270834739387038,2.275,4622.31,2.804973703297053,0.16713937655091285,0.9868739205526769,1.0,3439.59,3.41125,0.0,0.0,2.2487046632124352,0.0,0.0,1.1732051517009043,Geo-Residual Student,0.0,0.965,3.0,ood_extreme_mobility,0.0,0.0,0.035,42,0.0
0.03,0.0,0.0,200,0.97,0.97,1.460546,1.52869409,1.5566915374,194,0.8251409452114623,0.420824295010846,1.0,1.2119141654565764,1.175556740492879,1.2119141654565764,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2989690721649483,3.41833072,0.0,2.221182625,10.355266003623605,2.305,4672.335,2.9577519639126937,0.1731086702644825,1.0041237113402062,1.0,4074.575,3.446875,0.0,0.0,2.2938144329896906,0.0,0.0,1.175556740492879,Predictive Prior Only,0.0,0.97,4.0,ood_extreme_mobility,0.0,0.0,0.03,42,0.0
0.03,0.0,0.0,200,0.97,0.97,2.86094625,2.9433093725,3.0185236357,194,0.8251409452114623,0.420824295010846,1.0,1.2119141654565764,1.175556740492879,1.2119141654565764,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2989690721649483,6.694049755,0.0,2.222675165,10.355266003623605,2.305,4672.335,2.9577519639126937,0.1731086702644825,1.0041237113402062,1.0,4074.575,3.446875,0.0,0.0,2.2938144329896906,0.0,0.0,1.175556740492879,Predictive Student (No Switch),0.0,0.97,4.0,ood_extreme_mobility,0.0,0.0,0.03,42,0.0
0.035,0.0,0.04956896551724138,200,0.965,0.965,6.1501915,6.427530894999999,6.589027059799999,193,0.821670130724945,0.4223194748358862,1.0,1.2170334086718204,1.1744372393683067,1.2170334086718204,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.326424870466321,14.33141425,0.0,2.220414075,10.270709582746031,2.285,4642.32,2.9000536736098024,0.17027544781565665,0.9911917098445596,1.0,3535.68,3.4325,1.555,0.02839771844446659,2.2590673575129534,0.06252928988801108,0.09,1.1744372393683065,SwitchGLOBE Exact,0.015086206896551725,0.965,3.0,ood_extreme_mobility,0.03879310344827586,0.0,0.035,42,0.0
0.025,0.0,0.0,200,0.975,0.975,2.1764075,2.3473868374999998,2.7459850188,195,0.8061253383165327,0.42116630669546434,1.0,1.2405018828565102,1.2094893357850973,1.2405018828565102,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2974358974358973,5.14590076,0.0,2.254281575,10.428733797729015,2.315,4682.34,2.902843592253978,0.16327284023165703,1.0062393162393162,1.0,4682.34,3.483125,0.0,0.0,2.3025641025641024,0.0,0.165,1.2094893357850973,FastSwitchGLOBE,0.0,0.975,4.0,ood_extreme_mobility,0.07051282051282051,0.0,0.025,42,0.0
0.555,0.0,0.0,200,0.395,0.215,1.897595,2.2339221524999995,2.5430858378,79,0.13172296048491863,0.06539735099337748,1.0,7.591690896702046,2.998717904197308,13.947525135801433,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.45569620253164556,0.0,0.0,0.0,0.0,-0.6582278481012658,12.69657949,0.0,7.167247765,0.6074389383601292,6.04,13196.595,8.462027999280998,0.09274983065468927,2.298523206751055,1.0,8131.635,8.963125,0.0,0.0,5.848101265822785,0.0,0.0,2.998717904197308,Historical Untrained Local,0.0,0.395,11.0,ood_nodes_16,0.0,0.0,0.605,42,0.05
0.28,0.0,0.0,200,0.715,0.645,1.8563865000000002,2.1013339325,2.4453145598,143,0.30750523229391813,0.19324324324324324,1.0,3.2519771860147895,2.3251636880005746,3.6049049426365496,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0979020979020979,0.0,0.0,0.0,0.0,1.8951048951048952,7.47058083,0.0,4.247997525,5.993843331881932,3.7,7963.98,7.86877755338194,0.08661454319953922,1.2496503496503495,1.0,4907.34,5.76375,0.0,0.0,3.4335664335664338,0.0,0.0,2.325163688000574,Historical PPO-only Local (No KD),0.0,0.715,7.0,ood_nodes_16,0.0,0.0,0.285,42,0.005
0.055,0.0,0.0,200,0.94,0.935,1.8586545,1.95970721,2.0994308902000003,188,0.5300601448304545,0.3081967213114754,1.0,1.8865783623853871,1.773383660642264,1.896667016729694,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005319148936170213,0.0,0.0,0.0,0.0,2.4893617021276597,5.794569635,0.0,3.32387429,9.771225664436818,3.05,6213.105,8.75915313273067,0.10540446411995663,1.0443262411347516,1.0,3828.465,4.580625,0.0,0.0,2.9361702127659575,0.0,0.0,1.773383660642264,Historical KD-only Local,0.0,0.94,5.0,ood_nodes_16,0.0,0.0,0.06,42,0.005
0.045,0.0,0.0,200,0.955,0.945,1.8709245,1.993561575,2.156148194,191,0.5392994528219345,0.31414473684210525,1.0,1.8542573977544519,1.7708158148555015,1.873879169159261,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.010471204188481676,0.0,0.0,0.0,0.0,2.486910994764398,5.806020035,0.0,3.3279331500000002,10.022587385245732,3.04,6173.085,8.77430587529019,0.1077774300461724,1.0433682373472948,1.0,3803.805,4.56125,0.0,0.0,2.9633507853403143,0.0,0.0,1.7708158148555015,Historical KD+PPO Local,0.0,0.955,5.5,ood_nodes_16,0.0,0.0,0.045,42,0.0
0.065,0.0,0.0,200,0.935,0.93,2.9528965,3.08223712,3.4021101111,187,0.5145272980524691,0.3090909090909091,1.0,1.943531477892597,1.8172019318295782,1.9539805718597614,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0053475935828877,0.0,0.0,0.0,0.0,2.53475935828877,9.16604254,0.0,3.33140647,9.678324522946562,3.025,6183.09,8.493061585582161,0.09989410326594403,1.0167557932263813,1.0,32262.69,4.55,0.0,0.0,2.893048128342246,0.0,0.0,1.8172019318295782,Privileged Global Teacher,0.0,0.935,5.0,ood_nodes_16,0.0,0.0,0.065,42,0.0
0.02,0.0,0.0,200,0.98,0.975,2.61283775,2.7977388325,3.001134570399999,196,0.5758465230247892,0.3385146804835924,1.0,1.7365738265592543,1.7018423500280693,1.7454793333621224,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.00510204081632653,0.0,0.0,0.0,0.0,2.6377551020408165,7.659732635,0.0,3.15847129,10.444319392587458,2.895,5832.915,8.939008241966027,0.10955394052323845,0.9923469387755102,1.0,4340.435,4.34,0.0,0.0,2.836734693877551,0.0,0.0,1.7018423500280693,Geo-Residual Student,0.0,0.98,5.0,ood_nodes_16,0.0,0.0,0.02,42,0.0
0.025,0.0,0.0,200,0.975,0.97,1.479244,1.6557993299999998,1.7936533258999996,195,0.573608587096153,0.33276450511945393,1.0,1.7433490754774417,1.6997653485905055,1.752335410918047,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005128205128205128,0.0,0.0,0.0,0.0,2.6205128205128205,4.4072498300000005,0.0,3.1832697099999994,10.355059707667147,2.93,5912.955,9.24528331102862,0.11153186133929666,0.9965811965811965,1.0,5156.475,4.37625,0.0,0.0,2.8512820512820514,0.0,0.0,1.6997653485905055,Predictive Prior Only,0.0,0.975,5.0,ood_nodes_16,0.0,0.0,0.025,42,0.0
0.025,0.0,0.0,200,0.975,0.97,2.9157175000000004,3.2048277249999995,3.9222433173,195,0.573608587096153,0.33276450511945393,1.0,1.7433490754774417,1.6997653485905055,1.752335410918047,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005128205128205128,0.0,0.0,0.0,0.0,2.6205128205128205,8.705746765,0.0,3.2311561,10.355059707667147,2.93,5912.955,9.24528331102862,0.11153186133929666,0.9965811965811965,1.0,5156.475,4.37625,0.0,0.0,2.8512820512820514,0.0,0.0,1.6997653485905055,Predictive Student (No Switch),0.0,0.975,5.0,ood_nodes_16,0.0,0.0,0.025,42,0.0
0.025,0.0,0.035653650254668934,200,0.975,0.97,6.2914882500000004,6.608680235,6.854984614299989,195,0.5724392776625236,0.3339041095890411,1.0,1.7469101772389926,1.7032374228080178,1.7559148688742452,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005128205128205128,0.0,0.0,0.0,0.0,2.6307692307692307,18.563622405,0.0,3.2631778049999998,10.35663907877888,2.92,5892.945,9.168103881315405,0.11155061210904807,0.9940170940170939,1.0,4449.185,4.3775,2.57,0.00698120644243641,2.841025641025641,0.13667308964899608,0.035,1.703237422808018,SwitchGLOBE Exact,0.008488964346349746,0.975,5.0,ood_nodes_16,0.011884550084889643,0.0,0.025,42,0.0
0.055,0.0,0.0,200,0.945,0.94,2.1875790000000004,2.3784669325,2.7355436145999996,189,0.543481966550865,0.3113673805601318,1.0,1.839987454130935,1.7387881441537334,1.8497746214401418,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005291005291005291,0.0,0.0,0.0,0.0,2.5873015873015874,6.78584022,0.0,3.3947427,9.855003243914673,3.035,6183.09,9.327215862166343,0.11322378714879357,1.0153439153439152,1.0,6183.09,4.54875,0.0,0.0,2.873015873015873,0.0,0.0,1.7387881441537336,FastSwitchGLOBE,0.0,0.945,5.0,ood_nodes_16,0.0,0.0,0.055,42,0.0
0.65,0.0,0.0,200,0.195,0.06,1.88733575,2.3531475674999993,2.7084343879999992,39,0.0522474551586064,0.0273109243697479,1.0,19.139688181258265,3.7322391953453615,62.20398658908936,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135,0.6923076923076923,0.0,0.0,0.0,0.0,-1.4102564102564104,15.058392965000001,0.0,9.564806249999998,-2.770773639365154,7.14,15587.79,7.749381356338796,0.07200539139184092,2.5311965811965815,1.0,9605.07,10.515,0.0,0.0,7.512820512820513,0.0,0.0,3.732239195345362,Historical Untrained Local,0.0,0.195,12.0,ood_nodes_24,0.0,0.0,0.805,42,0.155
0.315,0.0,0.0,200,0.64,0.56,1.882352,2.2639790499999997,2.401327418599998,128,0.1970947172893232,0.1272365805168986,1.0,5.073702703721176,3.247169730381553,5.798517375681344,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.125,0.0,0.0,0.0,0.0,1.5078125,10.227582685,0.0,6.467827025,4.601182932383875,5.03,10695.345,7.525768722077894,0.06558327051726262,1.4147321428571429,1.0,6590.385,7.830625,0.0,0.0,4.4765625,0.0,0.0,3.247169730381553,Historical PPO-only Local (No KD),0.0,0.64,9.0,ood_nodes_24,0.0,0.0,0.36,42,0.045
0.085,0.0,0.0,200,0.915,0.9,1.8904014999999998,2.225191395,2.4213419469999997,183,0.42605652854004794,0.2398427260812582,1.0,2.3471063885035695,2.1476023454807662,2.3862248283119625,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.01639344262295082,0.0,0.0,0.0,0.0,2.442622950819672,7.482168420000001,0.0,4.844465635000001,9.254647697438212,3.815,7803.9,8.303900678372678,0.11207304082133561,1.1347254748894093,1.0,4808.7,5.74,0.0,0.0,3.6775956284153004,0.0,0.0,2.1476023454807662,Historical KD-only Local,0.0,0.915,7.0,ood_nodes_24,0.0,0.0,0.085,42,0.0
0.09,0.0,0.0,200,0.905,0.905,1.88824925,2.1838498375,2.3129657679999998,181,0.43383581604065563,0.24794520547945206,1.0,2.3050194636449475,2.0860426145986772,2.3050194636449475,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6243093922651934,7.155858445,0.0,4.605182625,9.116994511194088,3.65,7483.74,8.307774028079239,0.11349772187796514,1.0724019994738228,1.0,4611.42,5.473125,0.0,0.0,3.453038674033149,0.0,0.0,2.0860426145986777,Historical KD+PPO Local,0.0,0.905,6.0,ood_nodes_24,0.0,0.0,0.095,42,0.005
0.16,0.0,0.0,200,0.83,0.815,3.0132302500000003,3.4455160525,3.6488166922,166,0.3633229814047312,0.21419354838709678,1.0,2.752371997316705,2.2844687577728653,2.8030291506415526,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.018072289156626505,0.0,0.0,0.0,0.0,2.5120481927710845,12.324886785,0.0,5.038112575,7.804796922112212,3.875,8074.035,8.21508024038764,0.0969535323706541,1.0859437751004017,1.0,42129.435,5.786875,0.0,0.0,3.4939759036144578,0.0,0.0,2.2844687577728653,Privileged Global Teacher,0.0,0.83,7.0,ood_nodes_24,0.0,0.0,0.17,42,0.01
0.06,0.0,0.0,200,0.935,0.93,2.6398175,3.0061721799999996,3.1378574109999966,187,0.4621957925151121,0.265625,1.0,2.1635852515193625,2.022952210170604,2.175217430290972,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0053475935828877,0.0,0.0,0.0,0.0,2.807486631016043,9.578684405,0.0,4.456289744999999,9.613802557654239,3.52,7163.58,8.693002951158485,0.11226840235970244,1.0212312197606315,1.0,5330.62,5.22375,0.0,0.0,3.3636363636363638,0.0,0.0,2.0229522101706046,Geo-Residual Student,0.0,0.935,6.0,ood_nodes_24,0.0,0.0,0.065,42,0.005
0.055,0.0,0.0,200,0.94,0.935,1.461857,1.6704662999999997,2.1317440611999996,188,0.47724340135881993,0.2611111111111111,1.0,2.095366844576109,1.9696448339015424,2.1065720148679596,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005319148936170213,0.0,0.0,0.0,0.0,2.75531914893617,5.419443974999999,0.0,4.530054474999999,9.68143191812319,3.6,7313.655,9.445422634768454,0.12152701128612872,1.0361005572441742,1.0,6377.975,5.32875,0.0,0.0,3.4202127659574466,0.0,0.0,1.9696448339015424,Predictive Prior Only,0.0,0.94,6.0,ood_nodes_24,0.0,0.0,0.06,42,0.005
0.055,0.0,0.0,200,0.94,0.935,2.880436,3.20448157,3.406205878299998,188,0.47724340135881993,0.2611111111111111,1.0,2.095366844576109,1.9696448339015424,2.1065720148679596,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005319148936170213,0.0,0.0,0.0,0.0,2.75531914893617,10.618170055,0.0,4.549615795,9.68143191812319,3.6,7313.655,9.445422634768454,0.12152701128612872,1.0361005572441742,1.0,6377.975,5.32875,0.0,0.0,3.4202127659574466,0.0,0.0,1.9696448339015424,Predictive Student (No Switch),0.0,0.94,6.0,ood_nodes_24,0.0,0.0,0.06,42,0.005
0.06,0.0,0.07972972972972973,200,0.935,0.925,6.226666,6.80272836,6.954862635299997,187,0.46324044929311947,0.25686813186813184,1.0,2.15870613528233,2.0183902364889783,2.1820434989070034,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0106951871657754,0.0,0.0,0.0,0.0,2.7379679144385025,23.220664985,0.0,4.66400988,9.593029545370271,3.64,7403.7,9.387955350788367,0.11602238823067067,1.0440476190476191,1.0,5622.1,5.395,3.19,0.007012089290627927,3.4331550802139037,0.10810504752126607,0.11,2.0183902364889788,SwitchGLOBE Exact,0.016216216216216217,0.935,6.0,ood_nodes_24,0.02972972972972973,0.0,0.065,42,0.005
0.06,0.0,0.0,200,0.925,0.905,2.1906179999999997,2.4646083449999994,2.6831426755,185,0.4355360900134522,0.2483221476510067,1.0,2.2960209794993416,2.123819406036891,2.346761774626399,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.021621621621621623,0.0,0.0,0.0,0.0,2.6972972972972973,8.363466295,0.0,4.810855405,9.429537782925017,3.725,7573.785,8.809904147770808,0.11363315013321972,1.0583011583011583,1.0,7573.785,5.511875,0.0,0.0,3.481081081081081,0.0,0.005,2.123819406036891,FastSwitchGLOBE,0.0,0.925,6.0,ood_nodes_24,0.001321003963011889,0.0,0.075,42,0.015
