action_sequence,backup_available_steps,branch_disagreement_steps,control_bytes,control_messages,cumulative_link_distance,deadline_met,deadline_met_latency_aware,deadline_ms,deadline_slack_steps,deadline_steps,decision_latency_p50_ms,decision_latency_p95_ms,decision_latency_p99_ms,decision_latency_total_ms,delay_steps,delivered,drop_reason,dropped,effective_end_to_end_delay_ms,environment_step_time_total_ms,evaluation_seed,expected_transmissions_proxy,false_switch_steps,fast_failover_miss_steps,fast_failover_steps,freshness_cache_capacity_evictions,freshness_cache_hit_steps,freshness_cache_miss_steps,freshness_cache_stale_evictions,freshness_cache_state_evictions,hop_count,initial_shortest_hops,initially_connected,late_delivery,local_observation_bytes,loop,mean_per_hop_delay,mean_selected_danger,method,minimum_link_lifetime_steps,minimum_link_margin,missed_risk_steps,node_trajectory,path_stretch,policy_input_bytes,queue_delay_proxy,routing_step_duration_ms,safe_forward_candidates,scenario,steps,switch_danger_reduction,switch_steps,throughput,total_reward,training_seed,transmission_attempts,transmission_energy_proxy
"[6,0]",0.0,0.0,0.0,0.0,3.7036794424057007,1,,,2.0,4,1.7868615,1.79493405,1.79565161,3.573723,2,1,,0,,1.0853739999999998,1130007,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical Untrained Local,12.0,0.23458139101664222,0.0,"[4,6,0]",1.0,2466,2.375,,0.0,ood_sparse,2,0.0,0.0,0.5,10.474200320243837,123,2,0.8059591173493728
"[0,6,5]",0.0,0.0,0.0,0.0,7.540950417518616,1,,,3.0,6,1.767911,1.777496,1.778348,5.303626,3,1,,0,,1.938323,1130008,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Historical Untrained Local,12.0,0.04259522755940759,0.0,"[3,0,6,5]",1.0,3699,4.125,,0.0,ood_sparse,3,0.0,0.0,0.3333333333333333,10.597685956954956,123,3,2.1815157709620587
"[1,0,32]",0.0,0.0,0.0,0.0,4.540501713752747,0,,,,6,1.788838,1.8467359,1.8518823800000002,5.409184,,0,agent_drop,1,,2.093484,1130009,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,1,0,6003,0,,0.0,Historical Untrained Local,12.0,0.14033238093058265,0.0,"[5,1,0]",,3699,3.0,,0.0,ood_sparse,3,0.0,0.0,0.0,-5.432707691192626,123,2,1.1665259446348542
"[7,5]",0.0,0.0,0.0,0.0,3.6723443269729614,1,,,2.0,4,1.784022,1.7953746,1.79638372,3.568044,2,1,,0,,1.41494,1130010,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical Untrained Local,12.0,0.2272341251373291,0.0,"[3,7,5]",1.0,2466,3.0,,0.0,ood_sparse,2,0.0,0.0,0.5,10.420630383491515,123,2,0.8008829276011085
"[6,1]",0.0,0.0,0.0,0.0,3.9799957275390625,1,,,2.0,4,1.78869,1.7990562,1.79997764,3.57738,2,1,,0,,1.08483,1130011,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical Untrained Local,12.0,0.3196721076965332,0.0,"[2,6,1]",1.0,2466,3.5,,0.0,ood_sparse,2,0.0,0.0,0.5,10.585848426818847,123,2,0.8805980113219853
"[7,4]",0.0,0.0,0.0,0.0,4.077075362205505,1,,,2.0,4,1.779713,1.783493,1.783829,3.559426,2,1,,0,,1.1034730000000001,1130012,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical Untrained Local,1.8185029745872776,0.1269395351409912,0.0,"[1,7,4]",1.0,2466,2.5,,0.0,ood_sparse,2,0.0,0.0,0.5,10.398802423477173,123,2,0.9983962220606628
"[5,0]",0.0,0.0,0.0,0.0,5.624098539352417,1,,,2.0,4,1.7759565,1.77772005,1.77787681,3.551913,2,1,,0,,0.959177,1130013,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical Untrained Local,0.858943115139676,0.014590183893839481,0.0,"[2,5,0]",1.0,2466,3.625,,0.0,ood_sparse,2,0.0,0.0,0.5,10.903174877166748,123,2,1.7618686708888478
"[7,4]",0.0,0.0,0.0,0.0,3.804089903831482,1,,,2.0,4,1.771934,1.7823992000000002,1.7833294400000002,3.543868,2,1,,0,,1.1663290000000002,1130014,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical Untrained Local,12.0,0.32606728871663415,0.0,"[1,7,4]",1.0,2466,2.625,,0.0,ood_sparse,2,0.0,0.0,0.5,10.358663988113403,123,2,0.8071368497092347
"[0,7]",0.0,0.0,0.0,0.0,5.361211061477661,1,,,2.0,4,1.7817485,1.78579355,1.78615311,3.563497,2,1,,0,,1.3340779999999999,1130015,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical Untrained Local,7.894622905468115,0.029746850331624386,0.0,"[5,0,7]",1.0,2466,3.5,,0.0,ood_sparse,2,0.0,0.0,0.5,10.679708862304688,123,2,1.6085815194490969
"[5,4]",0.0,0.0,0.0,0.0,4.158632278442383,1,,,2.0,4,1.8076569999999998,1.814875,1.8155166,3.6153139999999997,2,1,,0,,1.083443,1130016,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical Untrained Local,8.187622118436067,0.2530728181203207,0.0,"[6,5,4]",1.0,2466,3.125,,0.0,ood_sparse,2,0.0,0.0,0.5,10.599990892410277,123,2,0.9665837076212002
"[3,0,1]",0.0,0.0,0.0,0.0,5.495879054069519,1,,,1.0,4,1.781197,1.7871856000000002,1.7877179200000002,5.348168,3,1,,0,,2.80711,1130017,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1,0,6003,0,1.0,0.0,Historical Untrained Local,10.352602449816745,0.18640542030334473,0.0,"[6,3,0,1]",1.5,3699,4.5,,0.0,ood_sparse,3,0.0,0.0,0.3333333333333333,10.439402461051941,123,3,1.1838900654850417
"[1,7,5,4,6,32]",0.0,0.0,0.0,0.0,11.127248644828796,0,,,,4,1.7882194999999999,1.870702,1.8869756,10.801384,,0,agent_drop,1,,3.788914,1130018,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,1,0,12006,0,,0.0,Historical Untrained Local,2.0667277362249883,0.04577747980753577,0.0,"[3,1,7,5,4,6]",,7398,7.125,,0.0,ood_sparse,6,0.0,0.0,0.0,-5.651645708084106,123,5,2.933692663551333
"[4,7,2]",0.0,0.0,0.0,0.0,6.291008234024048,1,,,1.0,4,1.790055,1.7993673000000001,1.80019506,5.359987,3,1,,0,,3.123367,1130019,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1,0,6003,0,1.0,0.0,Historical Untrained Local,10.181273653270235,0.12415989240010583,0.0,"[0,4,7,2]",1.5,3699,4.375,,0.0,ood_sparse,3,0.0,0.0,0.3333333333333333,10.396569967269897,123,3,1.5127618833211647
"[4,2,7,6]",0.0,0.0,0.0,0.0,7.423652172088623,1,,,2.0,6,2.0679730000000003,2.15853365,2.16401633,8.308039,4,1,,0,,3.758836,1130020,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,1,0,8004,0,1.0,0.0,Historical Untrained Local,10.089737087382403,0.15660087267557776,0.0,"[1,4,2,7,6]",1.3333333333333333,4932,6.25,,0.0,ood_sparse,4,0.0,0.0,0.25,10.524479913711547,123,4,1.6397500163572891
"[6,0]",0.0,0.0,0.0,0.0,5.219472408294678,1,,,2.0,4,2.0480755,2.20998955,2.22438191,4.096151,2,1,,0,,1.4088530000000001,1130021,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical Untrained Local,12.0,0.12997150421142578,0.0,"[1,6,0]",1.0,2466,2.875,,0.0,ood_sparse,2,0.0,0.0,0.5,10.8171142578125,123,2,1.5134940393858063
"[2,3]",0.0,0.0,0.0,0.0,3.7043635845184326,1,,,2.0,4,1.8341625000000001,1.87421475,1.87777495,3.6683250000000003,2,1,,0,,1.2661250000000002,1130022,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical Untrained Local,10.214969867244124,0.14007838567097985,0.0,"[0,2,3]",1.0,2466,2.25,,0.0,ood_sparse,2,0.0,0.0,0.5,10.539570236206055,123,2,0.8799898860628887
"[6,0,32]",0.0,0.0,0.0,0.0,4.356492877006531,0,,,,4,1.841185,1.8535735,1.8546747000000001,5.489393,,0,agent_drop,1,,2.057616,1130023,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,6003,0,,0.0,Historical Untrained Local,12.0,0.03561369578043616,0.0,"[1,6,0]",,3699,2.875,,0.0,ood_sparse,3,0.0,0.0,0.0,-5.208783864974976,123,2,1.1679683094567095
"[2,7]",0.0,0.0,0.0,0.0,5.372515678405762,1,,,2.0,4,1.7851845000000002,1.7933272500000002,1.79405105,3.5703690000000003,2,1,,0,,1.085886,1130024,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical Untrained Local,12.0,0.03779919942220056,0.0,"[0,2,7]",1.0,2466,3.375,,0.0,ood_sparse,2,0.0,0.0,0.5,10.463024950027467,123,2,1.6124709160921054
"[6,2,5,0]",0.0,0.0,0.0,0.0,8.932194232940674,1,,,2.0,6,1.7868650000000001,1.7948046,1.79549772,7.137262,4,1,,0,,3.125642,1130025,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,1,0,8004,0,1.0,0.0,Historical Untrained Local,3.735408652815467,0.1286231676737467,0.0,"[1,6,2,5,0]",1.3333333333333333,4932,6.5,,0.0,ood_sparse,4,0.0,0.0,0.25,10.525882720947266,123,4,2.2482852068204187
"[2,4,0]",0.0,0.0,0.0,0.0,6.684669494628906,1,,,1.0,4,1.78828,1.849525,1.854969,5.399538,3,1,,0,,2.143017,1130026,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1,0,6003,0,1.0,0.0,Historical Untrained Local,2.8915426033131015,0.18931285540262854,0.0,"[6,2,4,0]",1.5,3699,3.875,,0.0,ood_sparse,3,0.0,0.0,0.3333333333333333,10.703797817230225,123,3,1.680536763191223
"[0,4]",0.0,0.0,0.0,0.0,4.241473913192749,1,,,2.0,4,1.7907425,1.79340875,1.79364575,3.581485,2,1,,0,,1.245339,1130027,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical Untrained Local,3.449600251754285,0.26458676656087243,0.0,"[7,0,4]",1.0,2466,2.5,,0.0,ood_sparse,2,0.0,0.0,0.5,10.502405023574829,123,2,1.0010746573905496
"[3,0]",0.0,0.0,0.0,0.0,4.8696489334106445,1,,,2.0,4,1.7949715,1.79812285,1.79840297,3.589943,2,1,,0,,1.061685,1130028,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical Untrained Local,4.347183669213034,0.18347032864888513,0.0,"[1,3,0]",1.0,2466,2.625,,0.0,ood_sparse,2,0.0,0.0,0.5,10.719099426269532,123,2,1.317464039005611
"[0,7]",0.0,0.0,0.0,0.0,5.0517737865448,1,,,2.0,4,1.8080365,1.81850755,1.81943831,3.616073,2,1,,0,,1.0849440000000001,1130029,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical Untrained Local,12.0,0.1175448099772135,0.0,"[4,0,7]",1.0,2466,3.625,,0.0,ood_sparse,2,0.0,0.0,0.5,10.747241735458374,123,2,1.4210803703380877
"[1,6]",0.0,0.0,0.0,0.0,3.121403396129608,1,,,2.0,4,1.7995555,1.80654805,1.80716961,3.599111,2,1,,0,,1.078719,1130030,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical Untrained Local,11.885567921827585,0.2688666184743246,0.0,"[0,1,6]",1.0,2466,3.75,,0.0,ood_sparse,2,0.0,0.0,0.5,10.415483283996583,123,2,0.6302438032358538
"[2,7,0,6]",0.0,0.0,0.0,0.0,6.586571618914604,1,,,0.0,4,1.7753645,1.78389215,1.78465523,7.10264,4,1,,0,,3.779623,1130031,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,1,0,8004,0,1.0,0.0,Historical Untrained Local,11.02019594779497,0.16065891583760583,0.0,"[1,2,7,0,6]",2.0,4932,6.75,,0.0,ood_sparse,4,0.0,0.0,0.25,10.13685083091259,123,4,1.5913092392244435
"[5,6]",0.0,0.0,0.0,0.0,3.345826745033264,1,,,2.0,4,1.8039969999999999,1.8282556,1.83041192,3.6079939999999997,2,1,,0,,1.0893570000000001,1130032,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical Untrained Local,5.738502135853125,0.42671751976013184,0.0,"[2,5,6]",1.0,2466,3.125,,0.0,ood_sparse,2,0.0,0.0,0.5,10.464561820030212,123,2,0.6224093241562341
"[7,1,5]",0.0,0.0,0.0,0.0,6.347282946109772,1,,,3.0,6,1.788041,1.7900327,1.79020974,5.354425,3,1,,0,,1.937542,1130033,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Historical Untrained Local,0.05197532158951812,0.001022656758626339,0.0,"[0,7,1,5]",1.0,3699,4.125,,0.0,ood_sparse,3,0.0,0.0,0.3333333333333333,10.741312932968139,123,3,1.802340035223223
"[7,4]",0.0,0.0,0.0,0.0,3.3212581872940063,1,,,2.0,4,1.776389,1.7911958,1.79251196,3.552778,2,1,,0,,1.280761,1130034,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical Untrained Local,7.739432444637253,0.3996524016062418,0.0,"[3,7,4]",1.0,2466,2.625,,0.0,ood_sparse,2,0.0,0.0,0.5,10.454637336730958,123,2,0.6172011098323161
"[6,4,1,0]",0.0,0.0,0.0,0.0,7.850121736526489,1,,,0.0,4,1.786373,1.7886549,1.78888458,7.117542,4,1,,0,,3.898066,1130035,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,1,0,8004,0,1.0,0.0,Historical Untrained Local,5.7921848976836605,0.11678798993428552,0.0,"[7,6,4,1,0]",2.0,4932,5.375,,0.0,ood_sparse,4,0.0,0.0,0.25,10.264430904388428,123,4,1.8449293996398017
"[7,3,32]",0.0,0.0,0.0,0.0,3.1684738397598267,0,,,,4,1.796704,1.8239497,1.82637154,5.418546,,0,agent_drop,1,,2.043761,1130036,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,6003,0,,0.0,Historical Untrained Local,12.0,0.3932708501815796,0.0,"[1,7,3]",,3699,3.875,,0.0,ood_sparse,3,0.0,0.0,0.0,-5.20552134513855,123,2,0.5701065046038849
"[0,6]",0.0,0.0,0.0,0.0,3.4824500679969788,1,,,2.0,4,1.7848845,1.78679835,1.78696847,3.569769,2,1,,0,,1.4051490000000002,1130037,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical Untrained Local,12.0,0.028400421142578125,0.0,"[2,0,6]",1.0,2466,2.75,,0.0,ood_sparse,2,0.0,0.0,0.5,10.47097371816635,123,2,0.9798088565323917
"[6,7,2,0,32]",0.0,0.0,0.0,0.0,10.737768173217773,0,,,,4,1.78336,1.8218704,1.82642928,8.959985,,0,agent_drop,1,,4.067839,1130038,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,1,0,10005,0,,0.0,Historical Untrained Local,8.0625370810223,0.05602637926737464,0.0,"[4,6,7,2,0]",,6165,5.875,,0.0,ood_sparse,5,0.0,0.0,0.0,-6.195182228088378,123,4,3.2164552214769757
"[2,7,3]",0.0,0.0,0.0,0.0,8.477560997009277,1,,,3.0,6,1.785452,1.7894101999999998,1.7897620399999998,5.332486,3,1,,0,,2.728005,1130039,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Historical Untrained Local,12.0,0.03954370816548669,0.0,"[4,2,7,3]",1.0,3699,3.75,,0.0,ood_sparse,3,0.0,0.0,0.3333333333333333,10.481448984146118,123,3,2.6627637666174073
"[1,4,5]",0.0,0.0,0.0,0.0,6.845805048942566,1,,,3.0,6,1.792519,1.792825,1.7928522,5.340599,3,1,,0,,3.019099,1130040,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Historical Untrained Local,0.9182852217855902,0.02479243278503418,0.0,"[0,1,4,5]",1.0,3699,3.875,,0.0,ood_sparse,3,0.0,0.0,0.3333333333333333,10.828416633605956,123,3,1.8650445101357431
"[1,3,5]",0.0,0.0,0.0,0.0,7.455355882644653,1,,,1.0,4,1.784483,1.7870507,1.78727894,5.353108,3,1,,0,,2.035821,1130041,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1,0,6003,0,1.0,0.0,Historical Untrained Local,4.376610587873552,0.047059138615926144,0.0,"[6,1,3,5]",1.5,3699,3.875,,0.0,ood_sparse,3,0.0,0.0,0.3333333333333333,10.272060108184816,123,3,2.1006015259316593
"[7,2,4,5,6]",0.0,0.0,0.0,0.0,11.971075892448425,1,,,1.0,6,1.781306,1.7931336,1.7948187199999999,8.899306,5,1,,0,,4.020025,1130042,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3,1,0,10005,0,1.0,0.0,Historical Untrained Local,5.8197255833606425,0.02826968828837073,0.0,"[3,7,2,4,5,6]",1.6666666666666667,6165,7.375,,0.0,ood_sparse,5,0.0,0.0,0.2,10.851650142669678,123,5,3.317465081301263
"[4,1,2]",0.0,0.0,0.0,0.0,7.0449793338775635,1,,,1.0,4,1.796372,1.8031571,1.80376022,5.380869000000001,3,1,,0,,2.184735,1130043,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1,0,6003,0,1.0,0.0,Historical Untrained Local,7.867080499760724,0.09412082036336267,0.0,"[6,4,1,2]",1.5,3699,4.75,,0.0,ood_sparse,3,0.0,0.0,0.3333333333333333,10.363426303863527,123,3,1.9077185735259579
"[3,32]",0.0,0.0,0.0,0.0,2.6280996799468994,0,,,,4,1.8107935,1.82085595,1.82175039,3.621587,,0,agent_drop,1,,1.199502,1130044,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,1,0,4002,0,,0.0,Historical Untrained Local,12.0,0.12396677335103357,0.0,"[2,3]",,2466,1.125,,0.0,ood_sparse,2,0.0,0.0,0.0,-5.667139911651611,123,1,0.7674342141929994
"[7,2]",0.0,0.0,0.0,0.0,4.1337281465530396,1,,,2.0,4,1.793084,1.7972042000000001,1.79757044,3.586168,2,1,,0,,1.323629,1130045,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical Untrained Local,11.365899835102178,0.21287186940511071,0.0,"[3,7,2]",1.0,2466,3.25,,0.0,ood_sparse,2,0.0,0.0,0.5,10.592015075683593,123,2,0.9685931812034105
"[5,7,3,2,6,0]",0.0,0.0,0.0,0.0,11.54983127117157,1,,,0.0,6,1.7987704999999998,1.821571,1.8225221999999999,10.818567,6,1,,0,,4.790322,1130046,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,1,0,12006,0,1.0,0.0,Historical Untrained Local,12.0,0.03286337852478027,0.0,"[4,5,7,3,2,6,0]",2.0,7398,8.375,,0.0,ood_sparse,6,0.0,0.0,0.16666666666666666,10.409532904624939,123,6,2.6217227321292897
"[0,5]",0.0,0.0,0.0,0.0,4.765322208404541,1,,,2.0,4,1.8656375,1.86956735,1.86991667,3.731275,2,1,,0,,1.111813,1130047,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical Untrained Local,12.0,0.16063896814982093,0.0,"[3,0,5]",1.0,2466,3.375,,0.0,ood_sparse,2,0.0,0.0,0.5,10.573198080062866,123,2,1.265647345159803
"[0,32]",0.0,0.0,0.0,0.0,2.834070920944214,0,,,,4,1.8131344999999999,1.83943835,1.8417764699999999,3.6262689999999997,,0,agent_drop,1,,1.146448,1130048,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,1,0,4002,0,,0.0,Historical Untrained Local,12.0,0.05530969301859534,0.0,"[4,0]",,2466,1.75,,0.0,ood_sparse,2,0.0,0.0,0.0,-5.690442657470703,123,1,0.8924397761046206
"[0,4,32]",0.0,0.0,0.0,0.0,4.76785135269165,0,,,,4,1.889775,2.0050164,2.01526008,5.711914,,0,agent_drop,1,,2.109637,1130049,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,6003,0,,0.0,Historical Untrained Local,1.7206437895768207,0.09696992238362634,0.0,"[2,0,4]",,3699,2.875,,0.0,ood_sparse,3,0.0,0.0,0.0,-5.466696166992187,123,2,1.2864074709215298
"[2,7]",0.0,0.0,0.0,0.0,5.483412027359009,1,,,2.0,4,1.8389380000000002,1.8554773,1.85694746,3.6778760000000004,2,1,,0,,1.1664080000000001,1130050,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical Untrained Local,4.051899850645008,0.05164448420206702,0.0,"[3,2,7]",1.0,2466,3.375,,0.0,ood_sparse,2,0.0,0.0,0.5,10.878927373886109,123,2,1.6728078367502364
"[7,6,1,0]",0.0,0.0,0.0,0.0,8.10842850804329,1,,,0.0,4,1.875708,2.1363821,2.17153082,7.743365000000001,4,1,,0,,3.250663,1130051,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,1,0,8004,0,1.0,0.0,Historical Untrained Local,3.41285442909048,0.06839799880981445,0.0,"[4,7,6,1,0]",2.0,4932,6.375,,0.0,ood_sparse,4,0.0,0.0,0.25,10.241863918304443,123,4,2.253437059361373
"[3,32]",0.0,0.0,0.0,0.0,1.7457952499389648,0,,,,4,1.8675825,1.86919935,1.86934307,3.735165,,0,agent_drop,1,,0.996631,1130052,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,1,0,4002,0,,0.0,Historical Untrained Local,11.622629507795384,0.4180682500203451,0.0,"[1,3]",,2466,1.75,,0.0,ood_sparse,2,0.0,0.0,0.0,-5.170619058609009,123,1,0.3386445616343836
"[7,6,4]",0.0,0.0,0.0,0.0,6.3967801332473755,1,,,1.0,4,1.840355,1.9870892,2.00013224,5.646618999999999,3,1,,0,,2.764437,1130053,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1,0,6003,0,1.0,0.0,Historical Untrained Local,12.0,0.15327517191569007,0.0,"[1,7,6,4]",1.5,3699,4.5,,0.0,ood_sparse,3,0.0,0.0,0.3333333333333333,10.335791420936586,123,3,1.543831814573532
"[7,3]",0.0,0.0,0.0,0.0,3.7715675830841064,1,,,2.0,4,1.8412325,1.84537835,1.84574687,3.682465,2,1,,0,,1.441748,1130054,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical Untrained Local,4.708170198813031,0.23625493049621582,0.0,"[4,7,3]",1.0,2466,2.75,,0.0,ood_sparse,2,0.0,0.0,0.5,10.492893934249878,123,2,0.8267936355478077
"[1,7,4]",0.0,0.0,0.0,0.0,7.339109182357788,1,,,3.0,6,1.796139,1.8133226999999998,1.81485014,5.378818,3,1,,0,,2.199998,1130055,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Historical Untrained Local,12.0,0.09496299425760901,0.0,"[2,1,7,4]",1.0,3699,4.875,,0.0,ood_sparse,3,0.0,0.0,0.3333333333333333,10.394070982933044,123,3,2.0419045322640654
"[6,5]",0.0,0.0,0.0,0.0,3.3113361597061157,1,,,2.0,4,1.7887534999999999,1.80591695,1.8074425900000002,3.5775069999999998,2,1,,0,,1.306832,1130056,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical Untrained Local,12.0,0.27421371142069495,0.0,"[0,6,5]",1.0,2466,3.0,,0.0,ood_sparse,2,0.0,0.0,0.5,10.398533582687378,123,2,0.6696440148269938
"[2,4,7,0,1,32]",0.0,0.0,0.0,0.0,12.348578691482544,0,,,,6,1.7790430000000002,1.8278905,1.8303997,10.741057,,0,agent_drop,1,,5.319085,1130057,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3,1,0,12006,0,,0.0,Historical Untrained Local,1.5426015602017717,0.06246296564737952,0.0,"[5,2,4,7,0,1]",,7398,7.625,,0.0,ood_sparse,6,0.0,0.0,0.0,-5.6708633422851555,123,5,3.4613979732756848
"[3,32]",0.0,0.0,0.0,0.0,2.1886446475982666,0,,,,4,1.812581,1.8180646999999999,1.81855214,3.625162,,0,agent_drop,1,,0.95026,1130058,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,1,0,4002,0,,0.0,Historical Untrained Local,12.0,0.27045178413391113,0.0,"[2,3]",,2466,1.75,,0.0,ood_sparse,2,0.0,0.0,0.0,-4.8035091876983635,123,1,0.5322405992733934
"[0,2]",0.0,0.0,0.0,0.0,5.257526397705078,1,,,2.0,4,1.8172915,1.82195035,1.82236447,3.634583,2,1,,0,,1.063857,1130059,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical Untrained Local,12.0,0.023976564407348633,0.0,"[4,0,2]",1.0,2466,2.0,,0.0,ood_sparse,2,0.0,0.0,0.5,10.847946119308471,123,2,1.5555512667769134
"[3,5,4,6]",0.0,0.0,0.0,0.0,7.88228964805603,1,,,0.0,4,1.796054,1.80971955,1.81079751,7.191781,4,1,,0,,3.484026,1130060,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,1,0,8004,0,1.0,0.0,Historical Untrained Local,12.0,0.25621024767557776,0.0,"[0,3,5,4,6]",2.0,4932,6.5,,0.0,ood_sparse,4,0.0,0.0,0.25,10.42958002090454,123,4,1.7366685713345351
"[5,1]",0.0,0.0,0.0,0.0,4.299288511276245,1,,,2.0,4,1.7838924999999999,1.81264615,1.81520203,3.5677849999999998,2,1,,0,,1.119312,1130061,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Historical Untrained Local,12.0,0.2139061292012533,0.0,"[7,5,1]",1.0,2466,3.0,,0.0,ood_sparse,2,0.0,0.0,0.5,10.51917781829834,123,2,1.0365555494295537
"[4,7,5]",0.0,0.0,0.0,0.0,4.876918017864227,1,,,1.0,4,1.794526,1.8023101,1.8030020199999999,5.389283,3,1,,0,,2.50914,1130062,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1,0,6003,0,1.0,0.0,Historical Untrained Local,11.20368989973402,0.0406585534413656,0.0,"[6,4,7,5]",1.5,3699,4.125,,0.0,ood_sparse,3,0.0,0.0,0.3333333333333333,10.542510890960694,123,3,1.1628364483523548
