block,component,device,latency_ms,order_position,training_seed,variant
53,end_to_end_policy,cpu,0.486624,6,42,Teacher+Shortest+Risk
54,end_to_end_policy,cpu,0.49822,0,42,Risk-Oracle Only
54,end_to_end_policy,cpu,0.504607,1,42,Shortest+Risk (No Teacher)
54,end_to_end_policy,cpu,0.492488,2,42,Teacher+Shortest+Risk
54,end_to_end_policy,cpu,0.478209,3,42,Existing Phase11 Predictive Prior
54,end_to_end_policy,cpu,0.485595,4,42,Shortest-Oracle Only
54,end_to_end_policy,cpu,0.482917,5,42,Teacher Distillation Only
54,end_to_end_policy,cpu,0.47787,6,42,Fixed Manual Prior
55,end_to_end_policy,cpu,0.483974,0,42,Shortest+Risk (No Teacher)
55,end_to_end_policy,cpu,0.477082,1,42,Teacher Distillation Only
55,end_to_end_policy,cpu,0.464797,2,42,Shortest-Oracle Only
55,end_to_end_policy,cpu,0.475908,3,42,Teacher+Shortest+Risk
55,end_to_end_policy,cpu,0.462702,4,42,Risk-Oracle Only
55,end_to_end_policy,cpu,0.491027,5,42,Fixed Manual Prior
55,end_to_end_policy,cpu,0.469975,6,42,Existing Phase11 Predictive Prior
56,end_to_end_policy,cpu,0.502961,0,42,Shortest+Risk (No Teacher)
56,end_to_end_policy,cpu,0.488598,1,42,Teacher+Shortest+Risk
56,end_to_end_policy,cpu,0.485648,2,42,Existing Phase11 Predictive Prior
56,end_to_end_policy,cpu,0.482262,3,42,Shortest-Oracle Only
56,end_to_end_policy,cpu,0.474922,4,42,Fixed Manual Prior
56,end_to_end_policy,cpu,0.467483,5,42,Risk-Oracle Only
56,end_to_end_policy,cpu,0.481016,6,42,Teacher Distillation Only
57,end_to_end_policy,cpu,0.602885,0,42,Shortest+Risk (No Teacher)
57,end_to_end_policy,cpu,0.504969,1,42,Shortest-Oracle Only
57,end_to_end_policy,cpu,0.476924,2,42,Teacher Distillation Only
57,end_to_end_policy,cpu,0.480149,3,42,Fixed Manual Prior
57,end_to_end_policy,cpu,0.483788,4,42,Teacher+Shortest+Risk
57,end_to_end_policy,cpu,0.474997,5,42,Risk-Oracle Only
57,end_to_end_policy,cpu,0.467187,6,42,Existing Phase11 Predictive Prior
58,end_to_end_policy,cpu,0.502255,0,42,Risk-Oracle Only
58,end_to_end_policy,cpu,0.47669,1,42,Shortest-Oracle Only
58,end_to_end_policy,cpu,0.480356,2,42,Teacher+Shortest+Risk
58,end_to_end_policy,cpu,0.465869,3,42,Teacher Distillation Only
58,end_to_end_policy,cpu,0.491496,4,42,Fixed Manual Prior
58,end_to_end_policy,cpu,0.46637,5,42,Shortest+Risk (No Teacher)
58,end_to_end_policy,cpu,0.480355,6,42,Existing Phase11 Predictive Prior
59,end_to_end_policy,cpu,0.492384,0,42,Teacher+Shortest+Risk
59,end_to_end_policy,cpu,0.477541,1,42,Shortest+Risk (No Teacher)
59,end_to_end_policy,cpu,0.462209,2,42,Teacher Distillation Only
59,end_to_end_policy,cpu,0.482886,3,42,Existing Phase11 Predictive Prior
59,end_to_end_policy,cpu,0.460003,4,42,Fixed Manual Prior
59,end_to_end_policy,cpu,0.487253,5,42,Shortest-Oracle Only
59,end_to_end_policy,cpu,0.45181,6,42,Risk-Oracle Only
60,end_to_end_policy,cpu,0.511954,0,42,Teacher Distillation Only
60,end_to_end_policy,cpu,0.451326,1,42,Shortest+Risk (No Teacher)
60,end_to_end_policy,cpu,0.612336,2,42,Existing Phase11 Predictive Prior
60,end_to_end_policy,cpu,0.474318,3,42,Shortest-Oracle Only
60,end_to_end_policy,cpu,0.498048,4,42,Fixed Manual Prior
60,end_to_end_policy,cpu,0.466695,5,42,Risk-Oracle Only
60,end_to_end_policy,cpu,0.479271,6,42,Teacher+Shortest+Risk
61,end_to_end_policy,cpu,0.479041,0,42,Existing Phase11 Predictive Prior
61,end_to_end_policy,cpu,0.482301,1,42,Shortest-Oracle Only
61,end_to_end_policy,cpu,0.45051,2,42,Teacher+Shortest+Risk
61,end_to_end_policy,cpu,0.487493,3,42,Risk-Oracle Only
61,end_to_end_policy,cpu,0.47523,4,42,Fixed Manual Prior
61,end_to_end_policy,cpu,0.486147,5,42,Teacher Distillation Only
61,end_to_end_policy,cpu,0.452994,6,42,Shortest+Risk (No Teacher)
62,end_to_end_policy,cpu,0.518062,0,42,Teacher Distillation Only
62,end_to_end_policy,cpu,0.459596,1,42,Existing Phase11 Predictive Prior
62,end_to_end_policy,cpu,0.488426,2,42,Shortest+Risk (No Teacher)
62,end_to_end_policy,cpu,0.465554,3,42,Shortest-Oracle Only
62,end_to_end_policy,cpu,0.498925,4,42,Risk-Oracle Only
62,end_to_end_policy,cpu,0.452113,5,42,Teacher+Shortest+Risk
62,end_to_end_policy,cpu,0.488319,6,42,Fixed Manual Prior
63,end_to_end_policy,cpu,0.466915,0,42,Existing Phase11 Predictive Prior
63,end_to_end_policy,cpu,0.538824,1,42,Fixed Manual Prior
63,end_to_end_policy,cpu,0.461997,2,42,Shortest+Risk (No Teacher)
63,end_to_end_policy,cpu,0.482167,3,42,Shortest-Oracle Only
63,end_to_end_policy,cpu,0.574438,4,42,Teacher Distillation Only
63,end_to_end_policy,cpu,0.504813,5,42,Teacher+Shortest+Risk
63,end_to_end_policy,cpu,0.460997,6,42,Risk-Oracle Only
64,end_to_end_policy,cpu,0.510388,0,42,Shortest-Oracle Only
64,end_to_end_policy,cpu,0.459626,1,42,Shortest+Risk (No Teacher)
64,end_to_end_policy,cpu,0.492089,2,42,Fixed Manual Prior
64,end_to_end_policy,cpu,0.455842,3,42,Teacher Distillation Only
64,end_to_end_policy,cpu,0.498179,4,42,Risk-Oracle Only
64,end_to_end_policy,cpu,0.456875,5,42,Teacher+Shortest+Risk
64,end_to_end_policy,cpu,0.485294,6,42,Existing Phase11 Predictive Prior
65,end_to_end_policy,cpu,0.494319,0,42,Teacher Distillation Only
65,end_to_end_policy,cpu,0.493775,1,42,Teacher+Shortest+Risk
65,end_to_end_policy,cpu,0.456099,2,42,Risk-Oracle Only
65,end_to_end_policy,cpu,0.489654,3,42,Shortest-Oracle Only
65,end_to_end_policy,cpu,0.467631,4,42,Shortest+Risk (No Teacher)
65,end_to_end_policy,cpu,0.487649,5,42,Fixed Manual Prior
65,end_to_end_policy,cpu,0.466013,6,42,Existing Phase11 Predictive Prior
66,end_to_end_policy,cpu,0.496537,0,42,Shortest+Risk (No Teacher)
66,end_to_end_policy,cpu,0.458534,1,42,Teacher Distillation Only
66,end_to_end_policy,cpu,0.4635,2,42,Existing Phase11 Predictive Prior
66,end_to_end_policy,cpu,0.461034,3,42,Teacher+Shortest+Risk
66,end_to_end_policy,cpu,0.471434,4,42,Risk-Oracle Only
66,end_to_end_policy,cpu,0.475323,5,42,Fixed Manual Prior
66,end_to_end_policy,cpu,0.591937,6,42,Shortest-Oracle Only
67,end_to_end_policy,cpu,0.488086,0,42,Risk-Oracle Only
67,end_to_end_policy,cpu,0.492463,1,42,Teacher Distillation Only
67,end_to_end_policy,cpu,0.463169,2,42,Existing Phase11 Predictive Prior
67,end_to_end_policy,cpu,0.488649,3,42,Shortest-Oracle Only
67,end_to_end_policy,cpu,0.480776,4,42,Fixed Manual Prior
67,end_to_end_policy,cpu,0.496382,5,42,Teacher+Shortest+Risk
67,end_to_end_policy,cpu,0.46163,6,42,Shortest+Risk (No Teacher)
68,end_to_end_policy,cpu,0.480143,0,42,Teacher+Shortest+Risk
68,end_to_end_policy,cpu,0.463005,1,42,Teacher Distillation Only
68,end_to_end_policy,cpu,0.468681,2,42,Shortest-Oracle Only
68,end_to_end_policy,cpu,0.481792,3,42,Risk-Oracle Only
68,end_to_end_policy,cpu,0.481596,4,42,Fixed Manual Prior
68,end_to_end_policy,cpu,0.490958,5,42,Shortest+Risk (No Teacher)
68,end_to_end_policy,cpu,0.465166,6,42,Existing Phase11 Predictive Prior
69,end_to_end_policy,cpu,0.491149,0,42,Existing Phase11 Predictive Prior
69,end_to_end_policy,cpu,0.464131,1,42,Shortest+Risk (No Teacher)
69,end_to_end_policy,cpu,0.473781,2,42,Teacher+Shortest+Risk
69,end_to_end_policy,cpu,0.458193,3,42,Risk-Oracle Only
69,end_to_end_policy,cpu,0.48643,4,42,Fixed Manual Prior
69,end_to_end_policy,cpu,0.461551,5,42,Teacher Distillation Only
69,end_to_end_policy,cpu,0.475262,6,42,Shortest-Oracle Only
70,end_to_end_policy,cpu,0.47758,0,42,Shortest+Risk (No Teacher)
70,end_to_end_policy,cpu,0.590818,1,42,Fixed Manual Prior
70,end_to_end_policy,cpu,0.479968,2,42,Teacher+Shortest+Risk
70,end_to_end_policy,cpu,0.480493,3,42,Shortest-Oracle Only
70,end_to_end_policy,cpu,0.47793,4,42,Risk-Oracle Only
70,end_to_end_policy,cpu,0.486457,5,42,Teacher Distillation Only
70,end_to_end_policy,cpu,0.46526,6,42,Existing Phase11 Predictive Prior
71,end_to_end_policy,cpu,0.501501,0,42,Shortest-Oracle Only
71,end_to_end_policy,cpu,0.473575,1,42,Teacher Distillation Only
71,end_to_end_policy,cpu,0.499683,2,42,Fixed Manual Prior
71,end_to_end_policy,cpu,0.48612,3,42,Shortest+Risk (No Teacher)
71,end_to_end_policy,cpu,0.477311,4,42,Teacher+Shortest+Risk
71,end_to_end_policy,cpu,0.487212,5,42,Existing Phase11 Predictive Prior
71,end_to_end_policy,cpu,0.477844,6,42,Risk-Oracle Only
72,end_to_end_policy,cpu,0.48963,0,42,Shortest-Oracle Only
72,end_to_end_policy,cpu,0.481985,1,42,Teacher+Shortest+Risk
72,end_to_end_policy,cpu,0.473088,2,42,Existing Phase11 Predictive Prior
72,end_to_end_policy,cpu,0.478211,3,42,Fixed Manual Prior
72,end_to_end_policy,cpu,0.450405,4,42,Risk-Oracle Only
72,end_to_end_policy,cpu,0.498924,5,42,Teacher Distillation Only
72,end_to_end_policy,cpu,0.451841,6,42,Shortest+Risk (No Teacher)
73,end_to_end_policy,cpu,0.498876,0,42,Teacher Distillation Only
73,end_to_end_policy,cpu,0.465553,1,42,Shortest+Risk (No Teacher)
73,end_to_end_policy,cpu,0.487886,2,42,Existing Phase11 Predictive Prior
73,end_to_end_policy,cpu,0.597014,3,42,Risk-Oracle Only
73,end_to_end_policy,cpu,0.500777,4,42,Teacher+Shortest+Risk
73,end_to_end_policy,cpu,0.468437,5,42,Fixed Manual Prior
73,end_to_end_policy,cpu,0.485328,6,42,Shortest-Oracle Only
74,end_to_end_policy,cpu,0.48918,0,42,Shortest+Risk (No Teacher)
74,end_to_end_policy,cpu,0.501503,1,42,Existing Phase11 Predictive Prior
74,end_to_end_policy,cpu,0.483652,2,42,Teacher+Shortest+Risk
74,end_to_end_policy,cpu,0.482955,3,42,Teacher Distillation Only
74,end_to_end_policy,cpu,0.454084,4,42,Fixed Manual Prior
74,end_to_end_policy,cpu,0.4896,5,42,Risk-Oracle Only
74,end_to_end_policy,cpu,0.44995,6,42,Shortest-Oracle Only
75,end_to_end_policy,cpu,0.500458,0,42,Teacher+Shortest+Risk
75,end_to_end_policy,cpu,0.466529,1,42,Fixed Manual Prior
75,end_to_end_policy,cpu,0.491183,2,42,Risk-Oracle Only
75,end_to_end_policy,cpu,0.453007,3,42,Teacher Distillation Only
75,end_to_end_policy,cpu,0.486544,4,42,Existing Phase11 Predictive Prior
75,end_to_end_policy,cpu,0.453215,5,42,Shortest+Risk (No Teacher)
75,end_to_end_policy,cpu,0.481886,6,42,Shortest-Oracle Only
76,end_to_end_policy,cpu,0.468249,0,42,Existing Phase11 Predictive Prior
76,end_to_end_policy,cpu,0.505118,1,42,Fixed Manual Prior
76,end_to_end_policy,cpu,0.457035,2,42,Risk-Oracle Only
76,end_to_end_policy,cpu,0.487146,3,42,Teacher+Shortest+Risk
76,end_to_end_policy,cpu,0.56065,4,42,Shortest-Oracle Only
76,end_to_end_policy,cpu,0.496765,5,42,Teacher Distillation Only
76,end_to_end_policy,cpu,0.458356,6,42,Shortest+Risk (No Teacher)
77,end_to_end_policy,cpu,0.519336,0,42,Teacher+Shortest+Risk
77,end_to_end_policy,cpu,0.467854,1,42,Fixed Manual Prior
77,end_to_end_policy,cpu,0.502998,2,42,Teacher Distillation Only
77,end_to_end_policy,cpu,0.453672,3,42,Shortest+Risk (No Teacher)
77,end_to_end_policy,cpu,0.49397,4,42,Existing Phase11 Predictive Prior
77,end_to_end_policy,cpu,0.451437,5,42,Shortest-Oracle Only
77,end_to_end_policy,cpu,0.484499,6,42,Risk-Oracle Only
78,end_to_end_policy,cpu,0.468475,0,42,Existing Phase11 Predictive Prior
78,end_to_end_policy,cpu,0.513777,1,42,Teacher+Shortest+Risk
78,end_to_end_policy,cpu,0.459361,2,42,Teacher Distillation Only
78,end_to_end_policy,cpu,0.484061,3,42,Risk-Oracle Only
78,end_to_end_policy,cpu,0.460576,4,42,Shortest+Risk (No Teacher)
78,end_to_end_policy,cpu,0.485987,5,42,Fixed Manual Prior
78,end_to_end_policy,cpu,0.464831,6,42,Shortest-Oracle Only
79,end_to_end_policy,cpu,0.494978,0,42,Risk-Oracle Only
79,end_to_end_policy,cpu,0.476523,1,42,Shortest-Oracle Only
79,end_to_end_policy,cpu,0.503288,2,42,Shortest+Risk (No Teacher)
79,end_to_end_policy,cpu,0.463197,3,42,Fixed Manual Prior
79,end_to_end_policy,cpu,0.479934,4,42,Existing Phase11 Predictive Prior
79,end_to_end_policy,cpu,0.572421,5,42,Teacher+Shortest+Risk
79,end_to_end_policy,cpu,0.515536,6,42,Teacher Distillation Only
80,end_to_end_policy,cpu,0.475222,0,42,Shortest-Oracle Only
80,end_to_end_policy,cpu,0.491524,1,42,Existing Phase11 Predictive Prior
80,end_to_end_policy,cpu,0.457395,2,42,Shortest+Risk (No Teacher)
80,end_to_end_policy,cpu,0.486636,3,42,Risk-Oracle Only
80,end_to_end_policy,cpu,0.46133,4,42,Teacher+Shortest+Risk
80,end_to_end_policy,cpu,0.467081,5,42,Teacher Distillation Only
80,end_to_end_policy,cpu,0.476139,6,42,Fixed Manual Prior
81,end_to_end_policy,cpu,0.485477,0,42,Existing Phase11 Predictive Prior
81,end_to_end_policy,cpu,0.487624,1,42,Risk-Oracle Only
81,end_to_end_policy,cpu,0.466017,2,42,Shortest+Risk (No Teacher)
81,end_to_end_policy,cpu,0.473363,3,42,Teacher+Shortest+Risk
81,end_to_end_policy,cpu,0.46274,4,42,Shortest-Oracle Only
81,end_to_end_policy,cpu,0.48009,5,42,Fixed Manual Prior
81,end_to_end_policy,cpu,0.463099,6,42,Teacher Distillation Only
82,end_to_end_policy,cpu,0.498778,0,42,Teacher Distillation Only
82,end_to_end_policy,cpu,0.467363,1,42,Shortest-Oracle Only
82,end_to_end_policy,cpu,0.492775,2,42,Existing Phase11 Predictive Prior
82,end_to_end_policy,cpu,0.464301,3,42,Teacher+Shortest+Risk
82,end_to_end_policy,cpu,0.496197,4,42,Fixed Manual Prior
82,end_to_end_policy,cpu,0.469689,5,42,Shortest+Risk (No Teacher)
82,end_to_end_policy,cpu,0.589014,6,42,Risk-Oracle Only
83,end_to_end_policy,cpu,0.508593,0,42,Shortest+Risk (No Teacher)
83,end_to_end_policy,cpu,0.50536,1,42,Fixed Manual Prior
83,end_to_end_policy,cpu,0.472854,2,42,Teacher Distillation Only
83,end_to_end_policy,cpu,0.481137,3,42,Teacher+Shortest+Risk
83,end_to_end_policy,cpu,0.468647,4,42,Existing Phase11 Predictive Prior
83,end_to_end_policy,cpu,0.48536,5,42,Shortest-Oracle Only
83,end_to_end_policy,cpu,0.468244,6,42,Risk-Oracle Only
84,end_to_end_policy,cpu,0.498062,0,42,Shortest+Risk (No Teacher)
84,end_to_end_policy,cpu,0.47422,1,42,Teacher Distillation Only
84,end_to_end_policy,cpu,0.476477,2,42,Shortest-Oracle Only
84,end_to_end_policy,cpu,0.46556,3,42,Teacher+Shortest+Risk
84,end_to_end_policy,cpu,0.476191,4,42,Existing Phase11 Predictive Prior
84,end_to_end_policy,cpu,0.464173,5,42,Fixed Manual Prior
84,end_to_end_policy,cpu,0.480701,6,42,Risk-Oracle Only
85,end_to_end_policy,cpu,0.499533,0,42,Shortest-Oracle Only
85,end_to_end_policy,cpu,0.495255,1,42,Risk-Oracle Only
85,end_to_end_policy,cpu,0.465336,2,42,Teacher Distillation Only
85,end_to_end_policy,cpu,0.490157,3,42,Shortest+Risk (No Teacher)
85,end_to_end_policy,cpu,0.45482,4,42,Teacher+Shortest+Risk
85,end_to_end_policy,cpu,0.493514,5,42,Existing Phase11 Predictive Prior
85,end_to_end_policy,cpu,0.454922,6,42,Fixed Manual Prior
86,end_to_end_policy,cpu,0.502523,0,42,Shortest+Risk (No Teacher)
86,end_to_end_policy,cpu,0.576531,1,42,Shortest-Oracle Only
86,end_to_end_policy,cpu,0.489549,2,42,Teacher+Shortest+Risk
86,end_to_end_policy,cpu,0.466854,3,42,Teacher Distillation Only
86,end_to_end_policy,cpu,0.483673,4,42,Risk-Oracle Only
86,end_to_end_policy,cpu,0.477935,5,42,Existing Phase11 Predictive Prior
86,end_to_end_policy,cpu,0.481165,6,42,Fixed Manual Prior
87,end_to_end_policy,cpu,0.480156,0,42,Shortest-Oracle Only
87,end_to_end_policy,cpu,0.479234,1,42,Teacher+Shortest+Risk
87,end_to_end_policy,cpu,0.466195,2,42,Shortest+Risk (No Teacher)
87,end_to_end_policy,cpu,0.490271,3,42,Risk-Oracle Only
87,end_to_end_policy,cpu,0.452582,4,42,Fixed Manual Prior
87,end_to_end_policy,cpu,0.486683,5,42,Teacher Distillation Only
87,end_to_end_policy,cpu,0.453801,6,42,Existing Phase11 Predictive Prior
88,end_to_end_policy,cpu,0.50622,0,42,Shortest+Risk (No Teacher)
88,end_to_end_policy,cpu,0.467326,1,42,Risk-Oracle Only
88,end_to_end_policy,cpu,0.4867,2,42,Teacher Distillation Only
88,end_to_end_policy,cpu,0.448878,3,42,Existing Phase11 Predictive Prior
88,end_to_end_policy,cpu,0.494621,4,42,Teacher+Shortest+Risk
88,end_to_end_policy,cpu,0.454298,5,42,Shortest-Oracle Only
88,end_to_end_policy,cpu,0.48733,6,42,Fixed Manual Prior
89,end_to_end_policy,cpu,0.471979,0,42,Shortest-Oracle Only
89,end_to_end_policy,cpu,0.48363,1,42,Teacher+Shortest+Risk
89,end_to_end_policy,cpu,0.559777,2,42,Shortest+Risk (No Teacher)
89,end_to_end_policy,cpu,0.503842,3,42,Teacher Distillation Only
89,end_to_end_policy,cpu,0.459817,4,42,Fixed Manual Prior
89,end_to_end_policy,cpu,0.486817,5,42,Existing Phase11 Predictive Prior
89,end_to_end_policy,cpu,0.45754,6,42,Risk-Oracle Only
90,end_to_end_policy,cpu,0.501624,0,42,Existing Phase11 Predictive Prior
90,end_to_end_policy,cpu,0.457047,1,42,Teacher Distillation Only
90,end_to_end_policy,cpu,0.484344,2,42,Teacher+Shortest+Risk
90,end_to_end_policy,cpu,0.459368,3,42,Fixed Manual Prior
90,end_to_end_policy,cpu,0.462421,4,42,Shortest+Risk (No Teacher)
90,end_to_end_policy,cpu,0.458714,5,42,Risk-Oracle Only
90,end_to_end_policy,cpu,0.478079,6,42,Shortest-Oracle Only
91,end_to_end_policy,cpu,0.480065,0,42,Shortest+Risk (No Teacher)
91,end_to_end_policy,cpu,0.467997,1,42,Existing Phase11 Predictive Prior
91,end_to_end_policy,cpu,0.481545,2,42,Risk-Oracle Only
91,end_to_end_policy,cpu,0.477534,3,42,Fixed Manual Prior
91,end_to_end_policy,cpu,0.478009,4,42,Teacher Distillation Only
91,end_to_end_policy,cpu,0.465478,5,42,Teacher+Shortest+Risk
91,end_to_end_policy,cpu,0.472491,6,42,Shortest-Oracle Only
92,end_to_end_policy,cpu,0.479548,0,42,Teacher+Shortest+Risk
92,end_to_end_policy,cpu,0.476281,1,42,Existing Phase11 Predictive Prior
92,end_to_end_policy,cpu,0.489006,2,42,Shortest-Oracle Only
92,end_to_end_policy,cpu,0.572593,3,42,Fixed Manual Prior
92,end_to_end_policy,cpu,0.483517,4,42,Risk-Oracle Only
92,end_to_end_policy,cpu,0.488025,5,42,Shortest+Risk (No Teacher)
92,end_to_end_policy,cpu,0.471229,6,42,Teacher Distillation Only
93,end_to_end_policy,cpu,0.492503,0,42,Shortest+Risk (No Teacher)
93,end_to_end_policy,cpu,0.468493,1,42,Risk-Oracle Only
93,end_to_end_policy,cpu,0.476866,2,42,Teacher Distillation Only
93,end_to_end_policy,cpu,0.468547,3,42,Fixed Manual Prior
93,end_to_end_policy,cpu,0.477451,4,42,Shortest-Oracle Only
93,end_to_end_policy,cpu,0.477343,5,42,Teacher+Shortest+Risk
93,end_to_end_policy,cpu,0.476627,6,42,Existing Phase11 Predictive Prior
94,end_to_end_policy,cpu,0.478627,0,42,Existing Phase11 Predictive Prior
94,end_to_end_policy,cpu,0.476312,1,42,Teacher+Shortest+Risk
94,end_to_end_policy,cpu,0.4716,2,42,Fixed Manual Prior
94,end_to_end_policy,cpu,0.487351,3,42,Shortest-Oracle Only
94,end_to_end_policy,cpu,0.472118,4,42,Teacher Distillation Only
94,end_to_end_policy,cpu,0.483152,5,42,Risk-Oracle Only
94,end_to_end_policy,cpu,0.455393,6,42,Shortest+Risk (No Teacher)
95,end_to_end_policy,cpu,0.495221,0,42,Shortest+Risk (No Teacher)
95,end_to_end_policy,cpu,0.455789,1,42,Risk-Oracle Only
95,end_to_end_policy,cpu,0.489318,2,42,Fixed Manual Prior
95,end_to_end_policy,cpu,0.449879,3,42,Shortest-Oracle Only
95,end_to_end_policy,cpu,0.585091,4,42,Teacher+Shortest+Risk
95,end_to_end_policy,cpu,0.48002,5,42,Teacher Distillation Only
95,end_to_end_policy,cpu,0.485763,6,42,Existing Phase11 Predictive Prior
96,end_to_end_policy,cpu,0.478675,0,42,Existing Phase11 Predictive Prior
96,end_to_end_policy,cpu,0.488853,1,42,Teacher+Shortest+Risk
96,end_to_end_policy,cpu,0.454278,2,42,Teacher Distillation Only
96,end_to_end_policy,cpu,0.494025,3,42,Shortest-Oracle Only
96,end_to_end_policy,cpu,0.484012,4,42,Fixed Manual Prior
96,end_to_end_policy,cpu,0.505785,5,42,Risk-Oracle Only
96,end_to_end_policy,cpu,0.454524,6,42,Shortest+Risk (No Teacher)
97,end_to_end_policy,cpu,0.506524,0,42,Risk-Oracle Only
97,end_to_end_policy,cpu,0.458466,1,42,Fixed Manual Prior
97,end_to_end_policy,cpu,0.492,2,42,Teacher Distillation Only
97,end_to_end_policy,cpu,0.468233,3,42,Existing Phase11 Predictive Prior
97,end_to_end_policy,cpu,0.499616,4,42,Shortest-Oracle Only
97,end_to_end_policy,cpu,0.455845,5,42,Teacher+Shortest+Risk
97,end_to_end_policy,cpu,0.506772,6,42,Shortest+Risk (No Teacher)
98,end_to_end_policy,cpu,0.472068,0,42,Shortest-Oracle Only
98,end_to_end_policy,cpu,0.494933,1,42,Teacher Distillation Only
98,end_to_end_policy,cpu,0.465325,2,42,Risk-Oracle Only
98,end_to_end_policy,cpu,0.491666,3,42,Fixed Manual Prior
98,end_to_end_policy,cpu,0.455124,4,42,Shortest+Risk (No Teacher)
98,end_to_end_policy,cpu,0.602763,5,42,Teacher+Shortest+Risk
98,end_to_end_policy,cpu,0.473601,6,42,Existing Phase11 Predictive Prior
99,end_to_end_policy,cpu,0.512534,0,42,Existing Phase11 Predictive Prior
99,end_to_end_policy,cpu,0.460312,1,42,Teacher+Shortest+Risk
99,end_to_end_policy,cpu,0.502282,2,42,Risk-Oracle Only
99,end_to_end_policy,cpu,0.474818,3,42,Teacher Distillation Only
99,end_to_end_policy,cpu,0.48881,4,42,Shortest+Risk (No Teacher)
99,end_to_end_policy,cpu,0.453917,5,42,Shortest-Oracle Only
99,end_to_end_policy,cpu,0.503055,6,42,Fixed Manual Prior
100,end_to_end_policy,cpu,0.469271,0,42,Teacher Distillation Only
100,end_to_end_policy,cpu,0.496959,1,42,Existing Phase11 Predictive Prior
100,end_to_end_policy,cpu,0.453172,2,42,Risk-Oracle Only
100,end_to_end_policy,cpu,0.508149,3,42,Teacher+Shortest+Risk
100,end_to_end_policy,cpu,0.459173,4,42,Shortest-Oracle Only
100,end_to_end_policy,cpu,0.500854,5,42,Fixed Manual Prior
100,end_to_end_policy,cpu,0.455086,6,42,Shortest+Risk (No Teacher)
101,end_to_end_policy,cpu,0.513244,0,42,Risk-Oracle Only
