action_sequence,backup_available_steps,branch_disagreement_steps,control_bytes,control_messages,cumulative_link_distance,deadline_met,deadline_met_latency_aware,deadline_ms,deadline_slack_steps,deadline_steps,decision_latency_p50_ms,decision_latency_p95_ms,decision_latency_p99_ms,decision_latency_total_ms,delay_steps,delivered,drop_reason,dropped,effective_end_to_end_delay_ms,environment_step_time_total_ms,evaluation_seed,expected_transmissions_proxy,false_switch_steps,fast_failover_miss_steps,fast_failover_steps,freshness_cache_capacity_evictions,freshness_cache_hit_steps,freshness_cache_miss_steps,freshness_cache_stale_evictions,freshness_cache_state_evictions,hop_count,initial_shortest_hops,initially_connected,late_delivery,local_observation_bytes,loop,mean_per_hop_delay,mean_selected_danger,method,minimum_link_lifetime_steps,minimum_link_margin,missed_risk_steps,node_trajectory,path_stretch,policy_input_bytes,queue_delay_proxy,routing_step_duration_ms,safe_forward_candidates,scenario,steps,switch_danger_reduction,switch_steps,throughput,total_reward,training_seed,transmission_attempts,transmission_energy_proxy
"[5,15,8]",0.0,0.0,0.0,0.0,7.707597851753235,1,,,1.0,4,1.59289,1.5933967,1.59344174,4.7652,3,1,,0,,5.1769929999999995,1220006,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1,0,6003,0,1.0,0.0,Fixed Manual Prior,12.0,0.2368499437967937,0.0,"[10,5,15,8]",1.5,5235,4.125,,0.0,ood_nodes_16,3,0.0,0.0,0.3333333333333333,10.708762325559343,42,3,1.166885079941144
"[7,2,3,5,9]",0.0,0.0,0.0,0.0,16.212815284729004,1,,,4.0,9,1.570482,1.6249286,1.62752252,7.935777,5,1,,0,,5.2934,1220007,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,1,0,10005,0,1.0,0.0,Fixed Manual Prior,7.188693565272463,0.0785670280456543,0.0,"[14,7,2,3,5,9]",1.0,8725,7.125,,0.0,ood_nodes_16,5,0.0,0.0,0.2,11.440245968954903,42,5,3.185687017961113
"[12,14,1]",0.0,0.0,0.0,0.0,8.22442901134491,1,,,3.0,6,1.635099,1.6363419,1.63645238,4.860339,3,1,,0,,3.195802,1220008,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Fixed Manual Prior,12.0,0.038605576469784686,0.0,"[0,12,14,1]",1.0,5235,4.25,,0.0,ood_nodes_16,3,0.0,0.0,0.3333333333333333,10.589930878366744,42,3,1.485705206615876
"[5,2,12,7]",0.0,0.0,0.0,0.0,10.057822704315186,1,,,3.0,7,1.582531,1.6013769,1.60199298,6.319042,4,1,,0,,3.822839,1220009,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Fixed Manual Prior,12.0,0.150321710677374,0.0,"[11,5,2,12,7]",1.0,6980,5.25,,0.0,ood_nodes_16,4,0.0,0.0,0.25,10.812285825184414,42,4,1.619498247651586
"[2,4]",0.0,0.0,0.0,0.0,6.949560642242432,1,,,2.0,4,1.577768,1.6026404,1.60485128,3.155536,2,1,,0,,1.4183240000000001,1220010,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Fixed Manual Prior,12.0,0.04979473068600615,0.0,"[6,2,4]",1.0,3490,3.375,,0.0,ood_nodes_16,2,0.0,0.0,0.5,10.779611907686506,42,2,1.3991427114128814
"[13,5,15,6,32]",0.0,0.0,0.0,0.0,9.074581146240234,0,,,,4,1.597284,1.6209714,1.62211748,7.949653,,0,agent_drop,1,,5.123064,1220011,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,1,0,10005,0,,0.0,Fixed Manual Prior,12.0,0.10633336930047899,0.0,"[11,13,5,15,6]",,8725,7.25,,0.0,ood_nodes_16,5,0.0,0.0,0.0,-5.505811265536717,42,4,1.380896516871338
"[10,12,0]",0.0,0.0,0.0,0.0,5.493911147117615,1,,,1.0,4,1.580892,1.6040265,1.6060829,4.727781,3,1,,0,,2.431074,1220012,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1,0,6003,0,1.0,0.0,Fixed Manual Prior,12.0,0.24010066759018678,0.0,"[6,10,12,0]",1.5,5235,4.0,,0.0,ood_nodes_16,3,0.0,0.0,0.3333333333333333,10.458965424128941,42,3,0.7446521721980361
"[2,4,1,8,11]",0.0,0.0,0.0,0.0,14.766409873962402,1,,,4.0,9,1.599534,1.6049548,1.6057389599999998,7.9602829999999996,5,1,,0,,5.345469,1220013,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,1,0,10005,0,1.0,0.0,Fixed Manual Prior,12.0,0.12613056954883395,0.0,"[13,2,4,1,8,11]",1.0,8725,7.125,,0.0,ood_nodes_16,5,0.0,0.0,0.2,10.799907718385969,42,5,2.570876965254751
"[2,3,11,10,8]",0.0,0.0,0.0,0.0,15.037482738494873,1,,,4.0,9,1.608141,1.6242322,1.6273432399999999,7.991474,5,1,,0,,4.906131,1220014,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,1,0,10005,0,1.0,0.0,Fixed Manual Prior,7.473341364736247,0.09927055949256536,0.0,"[15,2,3,11,10,8]",1.0,8725,6.875,,0.0,ood_nodes_16,5,0.0,0.0,0.2,11.015182052339826,42,5,2.6431924050383673
"[11,4,12]",0.0,0.0,0.0,0.0,8.596252679824829,1,,,3.0,6,1.583396,1.5947,1.5957048,4.757929,3,1,,0,,3.325681,1220015,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Fixed Manual Prior,12.0,0.22409091676984516,0.0,"[13,11,4,12]",1.0,5235,4.5,,0.0,ood_nodes_16,3,0.0,0.0,0.3333333333333333,10.769533927100046,42,3,1.4096471876779315
"[8,3,14]",0.0,0.0,0.0,0.0,9.069713950157166,1,,,3.0,6,1.565507,1.6086818,1.6125195600000002,4.743871,3,1,,0,,2.869092,1220016,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Fixed Manual Prior,12.0,0.0005723635355632251,0.0,"[4,8,3,14]",1.0,5235,4.375,,0.0,ood_nodes_16,3,0.0,0.0,0.3333333333333333,10.362098714283535,42,3,1.8692448848085204
"[2,10,5,1]",0.0,0.0,0.0,0.0,12.805046558380127,1,,,2.0,6,1.5945079999999998,1.6093655,1.6107419,6.342938999999999,4,1,,0,,4.429302,1220017,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,1,0,8004,0,1.0,0.0,Fixed Manual Prior,12.0,0.05147387867882147,0.0,"[11,2,10,5,1]",1.3333333333333333,6980,5.625,,0.0,ood_nodes_16,4,0.0,0.0,0.25,10.87232779775347,42,4,2.382167332453068
"[7,11,6,2,32]",0.0,0.0,0.0,0.0,9.821450471878052,0,,,,7,1.594722,1.6234168,1.62725696,7.91812,,0,agent_drop,1,,4.356357,1220018,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,10005,0,,0.0,Fixed Manual Prior,12.0,0.0646947565532866,0.0,"[12,7,11,6,2]",,8725,6.0,,0.0,ood_nodes_16,5,0.0,0.0,0.0,-5.381190708705357,42,4,1.669844913056462
"[13,8]",0.0,0.0,0.0,0.0,6.764240980148315,1,,,2.0,4,1.59354,1.6068447,1.60802734,3.18708,2,1,,0,,1.3786909999999999,1220019,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Fixed Manual Prior,10.20575379136739,0.035540081205822194,0.0,"[9,13,8]",1.0,3490,2.875,,0.0,ood_nodes_16,2,0.0,0.0,0.5,10.559371961866107,42,2,1.3475940934813666
"[12,0,5,13,8]",0.0,0.0,0.0,0.0,13.492840647697449,0,,,-1.0,4,1.564648,1.599319,1.6001302,7.861365,5,1,,0,,6.298771,1220020,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,1,1,10005,0,1.0,0.0,Fixed Manual Prior,9.511899199573138,0.014377026330857134,0.0,"[1,12,0,5,13,8]",2.5,8725,7.625,,0.0,ood_nodes_16,5,0.0,0.0,0.2,10.370760236467634,42,5,2.28090236122535
"[9,14,12,13]",0.0,0.0,0.0,0.0,10.905672073364258,1,,,3.0,7,1.5884355000000001,1.6065741,1.60842762,6.369055,4,1,,0,,4.585288,1220021,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Fixed Manual Prior,12.0,0.14600360961187453,0.0,"[7,9,14,12,13]",1.0,6980,6.5,,0.0,ood_nodes_16,4,0.0,0.0,0.25,10.970368003845214,42,4,1.7775480421750143
"[11,2,6,14]",0.0,0.0,0.0,0.0,11.237616300582886,1,,,2.0,6,1.5790760000000001,1.6062084,1.60917528,6.3212980000000005,4,1,,0,,3.123836,1220022,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,1,0,8004,0,1.0,0.0,Fixed Manual Prior,10.248421805817523,0.14858329863775344,0.0,"[15,11,2,6,14]",1.3333333333333333,6980,6.375,,0.0,ood_nodes_16,4,0.0,0.0,0.25,10.856097657339912,42,4,1.8559657790463766
"[10,0,3,4]",0.0,0.0,0.0,0.0,10.773035109043121,1,,,2.0,6,1.603622,1.61089515,1.61187903,6.4078610000000005,4,1,,0,,6.047473,1220023,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,1,0,8004,0,1.0,0.0,Fixed Manual Prior,12.0,0.18496693883623394,0.0,"[14,10,0,3,4]",1.3333333333333333,6980,5.125,,0.0,ood_nodes_16,4,0.0,0.0,0.25,11.010516023635864,42,4,1.8821766353738654
"[6,9]",0.0,0.0,0.0,0.0,5.07403039932251,1,,,2.0,4,1.5862919999999998,1.6140588,1.6165269599999998,3.1725839999999996,2,1,,0,,1.368494,1220024,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Fixed Manual Prior,12.0,0.19040066855294369,0.0,"[13,6,9]",1.0,3490,3.25,,0.0,ood_nodes_16,2,0.0,0.0,0.5,10.510815685135977,42,2,0.8142558337213528
"[3,2,15]",0.0,0.0,0.0,0.0,7.0752938985824585,1,,,1.0,4,1.57931,1.6103824999999998,1.6131445,4.743971999999999,3,1,,0,,3.077136,1220025,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1,0,6003,0,1.0,0.0,Fixed Manual Prior,12.0,0.20163341930934364,0.0,"[0,3,2,15]",1.5,5235,5.25,,0.0,ood_nodes_16,3,0.0,0.0,0.3333333333333333,10.57025214944567,42,3,1.102340572265049
"[5,14,8]",0.0,0.0,0.0,0.0,7.6558613777160645,1,,,1.0,4,1.600025,1.672313,1.6787386,4.872876,3,1,,0,,6.710609,1220026,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1,0,6003,0,1.0,0.0,Fixed Manual Prior,11.372161950731286,0.18895954177493146,0.0,"[2,5,14,8]",1.5,5235,3.875,,0.0,ood_nodes_16,3,0.0,0.0,0.3333333333333333,10.72671422277178,42,3,1.2237278098726208
"[11,8,13]",0.0,0.0,0.0,0.0,7.190871715545654,1,,,3.0,6,1.592769,1.6136004,1.61545208,4.797887,3,1,,0,,2.882613,1220027,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Fixed Manual Prior,12.0,0.3523430824279785,0.0,"[9,11,8,13]",1.0,5235,4.375,,0.0,ood_nodes_16,3,0.0,0.0,0.3333333333333333,10.583436168943132,42,3,0.9861984257288361
"[8,0]",0.0,0.0,0.0,0.0,5.57030987739563,1,,,2.0,4,1.5749925,1.58569395,1.58664519,3.149985,2,1,,0,,2.6463330000000003,1220028,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Fixed Manual Prior,12.0,0.3260330813271659,0.0,"[6,8,0]",1.0,3490,3.0,,0.0,ood_nodes_16,2,0.0,0.0,0.5,10.569455637250627,42,2,0.8797232244314666
"[5,11]",0.0,0.0,0.0,0.0,6.367464065551758,1,,,2.0,4,1.6102115000000001,1.64333375,1.64627795,3.2204230000000003,2,1,,0,,1.809289,1220029,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Fixed Manual Prior,5.364877851665347,0.2187941642034622,0.0,"[13,5,11]",1.0,3490,3.375,,0.0,ood_nodes_16,2,0.0,0.0,0.5,10.692703124455043,42,2,1.1502974226432041
"[8,6,1,3]",0.0,0.0,0.0,0.0,9.04030466079712,1,,,0.0,4,1.5864319999999998,1.62068565,1.62454353,6.368968,4,1,,0,,6.92869,1220030,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,1,0,8004,0,1.0,0.0,Fixed Manual Prior,12.0,0.17686275073460178,0.0,"[2,8,6,1,3]",2.0,6980,5.75,,0.0,ood_nodes_16,4,0.0,0.0,0.25,10.57888001373836,42,4,1.3238051530468122
"[2,4,13,10,7]",0.0,0.0,0.0,0.0,12.9954474568367,1,,,2.0,7,1.581213,1.6089914,1.6131950800000001,7.912765,5,1,,0,,5.348297,1220031,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,4,1,0,10005,0,1.0,0.0,Fixed Manual Prior,12.0,0.11345953033083966,0.0,"[11,2,4,13,10,7]",1.25,8725,7.5,,0.0,ood_nodes_16,5,0.0,0.0,0.2,10.183905260903494,42,5,2.21275363184012
"[8,9,0]",0.0,0.0,0.0,0.0,10.346842527389526,1,,,1.0,4,1.575268,1.589695,1.5909774,4.733064,3,1,,0,,2.311141,1220032,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1,0,6003,0,1.0,0.0,Fixed Manual Prior,6.429848004230687,0.14078746523175922,0.0,"[6,8,9,0]",1.5,5235,4.75,,0.0,ood_nodes_16,3,0.0,0.0,0.3333333333333333,10.396478877748763,42,3,2.025194910648492
"[9,12,2]",0.0,0.0,0.0,0.0,7.056048512458801,1,,,3.0,6,1.599339,1.6125924,1.6137704800000001,4.800235000000001,3,1,,0,,4.351113,1220033,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Fixed Manual Prior,12.0,0.09462531407674157,0.0,"[5,9,12,2]",1.0,5235,3.75,,0.0,ood_nodes_16,3,0.0,0.0,0.3333333333333333,10.63765949351447,42,3,1.2001419396852573
"[3,13,7]",0.0,0.0,0.0,0.0,9.91722321510315,1,,,3.0,6,1.59006,1.6007574,1.60170828,4.747945,3,1,,0,,2.581915,1220034,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Fixed Manual Prior,12.0,0.06448341551281156,0.0,"[2,3,13,7]",1.0,5235,4.5,,0.0,ood_nodes_16,3,0.0,0.0,0.3333333333333333,10.712061834335326,42,3,1.913292878176119
"[15,8,12,11]",0.0,0.0,0.0,0.0,12.988171577453613,1,,,3.0,7,1.6064785000000001,1.6293486499999998,1.63113293,6.4261289999999995,4,1,,0,,5.619058,1220035,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Fixed Manual Prior,12.0,0.06562214805966338,0.0,"[5,15,8,12,11]",1.0,6980,5.5,,0.0,ood_nodes_16,4,0.0,0.0,0.25,11.058105666296822,42,4,2.4313435541750885
"[5,0,13,32]",0.0,0.0,0.0,0.0,8.663420677185059,0,,,,4,1.6052465,1.64349835,1.64739967,6.438118,,0,agent_drop,1,,2.783825,1220036,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1,0,8004,0,,0.0,Fixed Manual Prior,12.0,0.020769482567196795,0.0,"[9,5,0,13]",,6980,4.875,,0.0,ood_nodes_16,4,0.0,0.0,0.0,-6.1638957841055735,42,3,1.5814334231924143
"[9,1,0]",0.0,0.0,0.0,0.0,7.260282635688782,1,,,3.0,6,1.565018,1.5867323,1.58866246,4.7042470000000005,3,1,,0,,3.709165,1220037,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Fixed Manual Prior,12.0,0.10197070666721897,0.0,"[10,9,1,0]",1.0,5235,3.5,,0.0,ood_nodes_16,3,0.0,0.0,0.3333333333333333,10.645605874061584,42,3,1.173025270236385
"[5,9,32]",0.0,0.0,0.0,0.0,3.4562822431325912,0,,,,4,1.589214,1.6193271,1.62200382,4.775493,,0,agent_drop,1,,2.2632440000000003,1220038,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,6003,0,,0.0,Fixed Manual Prior,12.0,0.2209711528959729,0.0,"[2,5,9]",,5235,2.875,,0.0,ood_nodes_16,3,0.0,0.0,0.0,-5.558981091635568,42,2,0.6088127592331207
"[1,10,5]",0.0,0.0,0.0,0.0,7.580125093460083,1,,,1.0,4,1.57185,1.5777827999999998,1.5783101599999998,4.7186069999999996,3,1,,0,,4.726898,1220039,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1,0,6003,0,1.0,0.0,Fixed Manual Prior,12.0,0.06382952417646137,0.0,"[3,1,10,5]",1.5,5235,3.875,,0.0,ood_nodes_16,3,0.0,0.0,0.3333333333333333,10.761203036989485,42,3,1.321899301001662
"[13,15,14,3]",0.0,0.0,0.0,0.0,11.003314733505249,1,,,3.0,7,1.5796525,1.5970378,1.59784756,6.312049,4,1,,0,,3.376048,1220040,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Fixed Manual Prior,12.0,0.1384146894727435,0.0,"[6,13,15,14,3]",1.0,6980,6.5,,0.0,ood_nodes_16,4,0.0,0.0,0.25,10.759387520381383,42,4,1.7823807895330859
"[14,9,12,6,7]",0.0,0.0,0.0,0.0,14.577406644821167,1,,,4.0,9,1.570931,1.615021,1.6200586000000001,7.902017000000001,5,1,,0,,4.4352800000000006,1220041,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,1,0,10005,0,1.0,0.0,Fixed Manual Prior,11.885714050421944,0.1815862769172305,0.0,"[1,14,9,12,6,7]",1.0,8725,7.75,,0.0,ood_nodes_16,5,0.0,0.0,0.2,11.286446366991315,42,5,2.45329404282828
"[14,7]",0.0,0.0,0.0,0.0,6.486736297607422,1,,,2.0,4,1.5670705,1.58427535,1.58580467,3.134141,2,1,,0,,1.352638,1220042,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Fixed Manual Prior,12.0,0.006439504169282517,0.0,"[5,14,7]",1.0,3490,2.25,,0.0,ood_nodes_16,2,0.0,0.0,0.5,10.707601015908377,42,2,1.290653849975055
"[9,10,6]",0.0,0.0,0.0,0.0,8.66139030456543,1,,,3.0,6,1.591725,1.6654944,1.67205168,4.846007,3,1,,0,,2.5269310000000003,1220043,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Fixed Manual Prior,12.0,0.15866352262951078,0.0,"[13,9,10,6]",1.0,5235,4.625,,0.0,ood_nodes_16,3,0.0,0.0,0.3333333333333333,10.884795958655221,42,3,1.4765698105883163
"[2,10,11]",0.0,0.0,0.0,0.0,7.8553197383880615,1,,,1.0,4,1.579726,1.5813451,1.58148902,4.733502,3,1,,0,,3.52276,1220044,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1,0,6003,0,1.0,0.0,Fixed Manual Prior,5.11355506678014,0.11094500904991522,0.0,"[5,2,10,11]",1.5,5235,4.625,,0.0,ood_nodes_16,3,0.0,0.0,0.3333333333333333,10.456042412349156,42,3,1.3730196803211692
"[2,10,4]",0.0,0.0,0.0,0.0,8.645304024219513,1,,,3.0,6,1.588176,1.5975981000000001,1.59843562,4.742562,3,1,,0,,3.072804,1220045,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Fixed Manual Prior,11.12311999580835,0.006877853756859231,0.0,"[15,2,10,4]",1.0,5235,4.875,,0.0,ood_nodes_16,3,0.0,0.0,0.3333333333333333,10.718907989774431,42,3,1.831212872430402
"[15,14,2,0]",0.0,0.0,0.0,0.0,10.996472716331482,1,,,3.0,7,1.605848,1.65017305,1.65539701,6.451501,4,1,,0,,4.460927,1220046,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Fixed Manual Prior,10.74809978020854,0.005500475565592522,0.0,"[1,15,14,2,0]",1.0,6980,5.5,,0.0,ood_nodes_16,4,0.0,0.0,0.25,11.111986596243723,42,4,1.9027483221160504
"[3,4]",0.0,0.0,0.0,0.0,5.894463777542114,1,,,2.0,4,1.597785,1.6142955,1.6157631000000001,3.19557,2,1,,0,,1.18796,1220047,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Fixed Manual Prior,12.0,0.08044377962748217,0.0,"[2,3,4]",1.0,3490,2.875,,0.0,ood_nodes_16,2,0.0,0.0,0.5,10.453794322695051,42,2,1.0797307901011044
"[8,14,5]",0.0,0.0,0.0,0.0,8.201093912124634,1,,,1.0,4,1.573561,1.6002397000000002,1.60261114,4.746901,3,1,,0,,4.312381,1220048,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1,0,6003,0,1.0,0.0,Fixed Manual Prior,11.898867629539637,0.17581836382548022,0.0,"[10,8,14,5]",1.5,5235,3.25,,0.0,ood_nodes_16,3,0.0,0.0,0.3333333333333333,10.746505383082798,42,3,1.3202177993051378
"[2,0,15]",0.0,0.0,0.0,0.0,9.486822843551636,1,,,3.0,6,1.584587,1.5936347,1.59443894,4.757451,3,1,,0,,2.396312,1220049,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Fixed Manual Prior,12.0,0.021730990636916414,0.0,"[4,2,0,15]",1.0,5235,4.625,,0.0,ood_nodes_16,3,0.0,0.0,0.3333333333333333,10.779415764127458,42,3,1.7892913053659782
"[8,5,7,9]",0.0,0.0,0.0,0.0,13.15523362159729,1,,,3.0,7,1.5952275,1.6427805500000001,1.64646491,6.389691,4,1,,0,,4.299317,1220050,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Fixed Manual Prior,12.0,0.07988843463716055,0.0,"[14,8,5,7,9]",1.0,6980,5.75,,0.0,ood_nodes_16,4,0.0,0.0,0.25,11.366962051391601,42,4,2.5513576021684434
"[10,3,15]",0.0,0.0,0.0,0.0,6.454391956329346,1,,,1.0,4,1.61207,1.6438499,1.64667478,4.819125,3,1,,0,,4.578395,1220051,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1,0,6003,0,1.0,0.0,Fixed Manual Prior,12.0,0.359631481624785,0.0,"[2,10,3,15]",1.5,5235,3.875,,0.0,ood_nodes_16,3,0.0,0.0,0.3333333333333333,10.41780208178929,42,3,0.8225671534250036
"[12,4,10,2]",0.0,0.0,0.0,0.0,11.178715229034424,1,,,2.0,6,1.625492,1.7274689,1.73814098,6.581659999999999,4,1,,0,,2.816357,1220052,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,1,0,8004,0,1.0,0.0,Fixed Manual Prior,12.0,0.20479638235909603,0.0,"[15,12,4,10,2]",1.3333333333333333,6980,7.125,,0.0,ood_nodes_16,4,0.0,0.0,0.25,10.811706536156791,42,4,1.8124330200302146
"[2,1,14,7]",0.0,0.0,0.0,0.0,13.944335222244263,1,,,3.0,7,1.5841984999999998,1.59907275,1.5996001499999999,6.331694,4,1,,0,,3.94857,1220053,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Fixed Manual Prior,8.431685448871034,0.019962719508579863,0.0,"[8,2,1,14,7]",1.0,6980,5.125,,0.0,ood_nodes_16,4,0.0,0.0,0.25,11.514638485227312,42,4,2.816043454610293
"[4,6,1,11]",0.0,0.0,0.0,0.0,13.253945350646973,1,,,5.0,9,1.5637385,1.58101555,1.58243191,6.259836,4,1,,0,,4.007161,1220054,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,5,1,0,8004,0,1.0,0.0,Fixed Manual Prior,7.893830929828234,0.06473528771173387,0.0,"[14,4,6,1,11]",0.8,6980,5.625,,0.0,ood_nodes_16,4,0.0,0.0,0.25,11.35498308454241,42,4,2.596032074066827
"[13,12,7,5,0,15,32]",0.0,0.0,0.0,0.0,20.587502479553223,0,,,,9,1.586278,1.6132678,1.61495116,11.095026,,0,agent_drop,1,,7.648097,1220055,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,5,1,0,14007,0,,0.0,Fixed Manual Prior,12.0,0.017913000924246747,0.0,"[3,13,12,7,5,0,15]",,12215,11.5,,0.0,ood_nodes_16,7,0.0,0.0,0.0,-4.891606930324009,42,6,4.080599170694343
"[4,9]",0.0,0.0,0.0,0.0,5.836805820465088,1,,,2.0,4,1.5805775,1.60174595,1.60362759,3.161155,2,1,,0,,2.231472,1220056,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Fixed Manual Prior,12.0,0.02990965616135377,0.0,"[0,4,9]",1.0,3490,2.25,,0.0,ood_nodes_16,2,0.0,0.0,0.5,10.570933083125523,42,2,1.1171606908568694
"[15,5]",0.0,0.0,0.0,0.0,6.095854997634888,1,,,2.0,4,1.566624,1.5766356,1.57752552,3.133248,2,1,,0,,2.9218140000000004,1220057,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Fixed Manual Prior,12.0,0.041064012618291956,0.0,"[14,15,5]",1.0,3490,3.5,,0.0,ood_nodes_16,2,0.0,0.0,0.5,10.635375240870884,42,2,1.1620731684338266
"[9,11,12,0]",0.0,0.0,0.0,0.0,13.622135996818542,1,,,5.0,9,1.5790255,1.600158,1.6015788,6.326606,4,1,,0,,3.675216,1220058,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,5,1,0,8004,0,1.0,0.0,Fixed Manual Prior,12.0,0.00939907346452995,0.0,"[2,9,11,12,0]",0.8,6980,5.75,,0.0,ood_nodes_16,4,0.0,0.0,0.25,11.012411281040738,42,4,2.878191779300525
"[9,12,3,7]",0.0,0.0,0.0,0.0,10.902307033538818,1,,,3.0,7,1.5809085,1.6006459,1.60309558,6.306203999999999,4,1,,0,,2.990222,1220059,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Fixed Manual Prior,10.291384346937086,0.2795093286605108,0.0,"[1,9,12,3,7]",1.0,6980,4.875,,0.0,ood_nodes_16,4,0.0,0.0,0.25,10.858985246930803,42,4,1.699118373792743
"[2,5,15]",0.0,0.0,0.0,0.0,8.92252492904663,1,,,3.0,6,1.590619,1.5981736,1.59884512,4.76595,3,1,,0,,3.006656,1220060,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Fixed Manual Prior,12.0,0.13458205404735746,0.0,"[1,2,5,15]",1.0,5235,4.875,,0.0,ood_nodes_16,3,0.0,0.0,0.3333333333333333,10.644183996745518,42,3,1.6465432982239627
