backup_available_steps,branch_disagreement_steps,control_bytes,control_messages,cumulative_link_distance,deadline_met,deadline_met_latency_aware,deadline_ms,deadline_slack_steps,deadline_steps,decision_latency_p50_ms,decision_latency_p95_ms,decision_latency_p99_ms,decision_latency_total_ms,delay_steps,delivered,drop_reason,dropped,effective_end_to_end_delay_ms,environment_step_time_total_ms,evaluation_seed,expected_transmissions_proxy,false_switch_steps,fast_failover_miss_steps,fast_failover_steps,freshness_cache_capacity_evictions,freshness_cache_hit_steps,freshness_cache_miss_steps,freshness_cache_stale_evictions,freshness_cache_state_evictions,gate_decision_steps,gate_outcome_divergence_steps__0.0000,gate_outcome_divergence_steps__0.0100,gate_outcome_divergence_steps__0.0200,gate_outcome_divergence_steps__0.0500,gate_outcome_divergence_steps__0.1000,gate_outcome_divergence_steps__0.2000,gate_skip_steps__0.0000,gate_skip_steps__0.0100,gate_skip_steps__0.0200,gate_skip_steps__0.0500,gate_skip_steps__0.1000,gate_skip_steps__0.2000,hop_count,initial_shortest_hops,initially_connected,late_delivery,local_observation_bytes,loop,mean_per_hop_delay,mean_selected_danger,method,minimum_link_lifetime_steps,minimum_link_margin,missed_risk_steps,path_stretch,policy_input_bytes,queue_delay_proxy,routing_step_duration_ms,safe_forward_candidates,scenario,steps,switch_danger_reduction,switch_steps,throughput,total_reward,training_seed,transmission_attempts,transmission_energy_proxy
0.0,0.0,0.0,0.0,8.185269892215729,1,,,1.0,4,0.75925,0.8880247,0.8994713400000001,2.325041,3,1,,0,,0.897624,1200074,4.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,3.0,3.0,3,2,1,0,6003,0,1.0,0.016178764402866364,SwitchGLOBE Exact,12.0,0.023821234703063965,0.0,1.5,4515,3.875,,2.0,ood_link_loss_30,3,0.0,0.0,0.3333333333333333,10.797809267044068,123,3,1.770048434279799
0.0,0.0,0.0,0.0,5.108862638473511,1,,,2.0,4,0.6365419999999999,0.6402167,0.64054334,1.2730839999999999,2,1,,0,,0.526625,1200075,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.0,SwitchGLOBE Exact,12.0,0.2579452395439148,0.0,1.0,3010,2.75,,2.0,ood_link_loss_30,2,0.0,0.0,0.5,10.6727126121521,123,2,0.8370424555077314
0.0,0.0,0.0,0.0,6.256654977798462,1,,,2.0,4,0.79325,0.8997497,0.9092163400000001,1.5865,2,1,,0,,0.675208,1200076,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.0,SwitchGLOBE Exact,12.0,0.07649171352386475,0.0,1.0,3010,3.25,,2.0,ood_link_loss_30,2,0.0,0.0,0.5,11.051298666000367,123,2,1.2633069710212972
0.0,0.0,0.0,0.0,8.297763466835022,1,,,1.0,4,0.66975,0.9806999999999999,1.00834,2.34125,3,1,,0,,0.919458,1200077,4.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,3.0,3.0,3,2,1,0,6003,0,1.0,0.022827185690402985,SwitchGLOBE Exact,12.0,0.017172813415527344,0.0,1.5,4515,5.0,,2.0,ood_link_loss_30,3,0.0,0.0,0.3333333333333333,10.1977942943573,123,3,1.843168189401994
0.0,0.0,0.0,0.0,4.883272171020508,0,,,,6,0.727667,1.0565045,1.0857345,2.5437089999999998,,0,agent_drop,1,,0.8655,1200078,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2,3,1,0,6003,0,,0.24000000953674316,SwitchGLOBE Exact,12.0,0.19753003120422363,1.0,,4499,3.375,,2.0,ood_link_loss_30,3,0.0,0.0,0.0,-4.362401962280273,123,2,0.8189731618045926
0.0,0.0,0.0,0.0,5.921316027641296,1,,,1.0,4,0.661542,0.6785295,0.6800395,1.977459,3,1,,0,,0.865499,1200079,4.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3,2,1,0,6003,0,1.0,0.0,SwitchGLOBE Exact,12.0,0.23819953203201294,0.0,1.5,4515,4.625,,3.0,ood_link_loss_30,3,0.0,0.0,0.3333333333333333,10.480326271057129,123,3,0.8709761878412268
0.0,0.0,0.0,0.0,4.063368141651154,1,,,2.0,4,0.843229,0.9942228999999999,1.0076445799999998,1.686458,2,1,,0,,0.552876,1200080,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.004594482481479645,SwitchGLOBE Exact,12.0,0.035405516624450684,0.0,1.0,3010,2.75,,1.0,ood_link_loss_30,2,0.0,0.0,0.5,10.603453999757766,123,2,0.9330688289483524
0.0,0.0,0.0,0.0,13.385625123977661,1,,,2.0,6,0.6824165,0.69401685,0.69443697,2.729667,4,1,,0,,1.061166,1200081,5.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,4.0,4.0,4.0,4,3,1,0,8004,0,1.0,0.017837263643741608,SwitchGLOBE Exact,12.0,0.02216273546218872,0.0,1.3333333333333333,6020,5.25,,3.0,ood_link_loss_30,4,0.0,0.0,0.25,10.705228090286255,123,4,2.8952820548929488
0.0,1.0,0.0,0.0,10.033103942871094,1,,,1.0,4,0.639709,1.0252455999999999,1.05951552,2.336875,3,1,,0,,1.222042,1200082,4.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3,2,1,0,6003,0,1.0,0.0,SwitchGLOBE Exact,4.559733576081574,0.07274305820465088,0.0,1.5,4515,4.75,,3.0,ood_link_loss_30,3,0.0,0.0,0.3333333333333333,10.188926696777344,123,3,2.137995279585965
0.0,0.0,0.0,0.0,2.989291191101074,0,,,,7,0.667167,0.6763541999999999,0.6771708399999999,1.334334,,0,agent_drop,1,,0.368916,1200083,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,4,1,0,4002,0,,0.2747645303606987,SwitchGLOBE Exact,12.0,0.25267720222473145,1.0,,2994,1.5,,0.0,ood_link_loss_30,2,0.0,0.0,0.0,-4.840138530731201,123,1,0.5584913640746549
0.0,0.0,0.0,0.0,11.078937530517578,0,,,,4,0.6438955,0.78508305,0.80468301,2.726374,,0,agent_drop,1,,1.364709,1200084,4.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,3.0,3.0,3,2,1,0,8004,0,,0.2619681730866432,SwitchGLOBE Exact,12.0,0.018031835556030273,1.0,,6004,4.5,,2.0,ood_link_loss_30,4,0.0,0.0,0.0,-6.060564565658569,123,3,2.566136878578135
0.0,0.0,0.0,0.0,9.545899391174316,1,,,1.0,4,0.836917,0.8916298,0.89649316,2.421709,3,1,,0,,1.398375,1200085,4.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,3.0,3.0,3,2,1,0,6003,0,1.0,0.017108716070652008,SwitchGLOBE Exact,12.0,0.02289128303527832,0.0,1.5,4515,4.0,,2.0,ood_link_loss_30,3,0.0,0.0,0.3333333333333333,10.927520608901977,123,3,1.9723360085880088
0.0,0.0,0.0,0.0,7.755817115306854,1,,,1.0,4,0.787875,0.8029122000000001,0.8042488400000001,2.24275,3,1,,0,,1.137791,1200086,4.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3,2,1,0,6003,0,1.0,0.0,SwitchGLOBE Exact,11.752139845089777,0.06099975109100342,0.0,1.5,4515,4.125,,3.0,ood_link_loss_30,3,0.0,0.0,0.3333333333333333,11.01410757303238,123,3,1.650464104632672
0.0,0.0,0.0,0.0,1.2608662843704224,0,,,,4,0.6844375,0.72608185,0.72978357,1.368875,,0,agent_drop,1,,0.257626,1200087,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2,1,0,4002,0,,0.24000000953674316,SwitchGLOBE Exact,12.0,0.6847834289073944,1.0,,2994,1.0,,1.0,ood_link_loss_30,2,0.0,0.0,0.0,-4.947827386856079,123,1,0.09936148669137967
0.0,0.0,0.0,0.0,5.8312249183654785,1,,,2.0,4,0.636125,0.6473372000000001,0.64833384,1.27225,2,1,,0,,0.5787089999999999,1200088,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.0,SwitchGLOBE Exact,12.0,0.12769687175750732,0.0,1.0,3010,3.625,,2.0,ood_link_loss_30,2,0.0,0.0,0.5,10.701235675811768,123,2,1.103726629230792
0.0,1.0,0.0,0.0,8.458660423755646,0,,,,6,0.656875,0.6942998,0.69652636,3.286959,,0,agent_drop,1,,1.694667,1200089,5.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,4,3,1,0,10005,0,,0.3400000110268593,SwitchGLOBE Exact,8.546721267298993,0.08393251895904541,1.0,,8005,7.25,,3.0,ood_link_loss_30,5,0.14000001549720764,1.0,0.0,-5.899129629135132,123,4,1.4383335696187862
0.0,0.0,0.0,0.0,6.923964500427246,1,,,2.0,4,0.8441244999999999,1.04114935,1.05866267,1.6882489999999999,2,1,,0,,0.769833,1200090,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.0,SwitchGLOBE Exact,11.106372007465044,0.06995081901550293,0.0,1.0,3010,2.875,,2.0,ood_link_loss_30,2,0.0,0.0,0.5,11.069581413269042,123,2,1.5064994769043665
0.0,1.0,0.0,0.0,11.286451578140259,0,,,,7,0.676292,0.8395838,0.8603839600000001,3.595626,,0,agent_drop,1,,1.497209,1200091,5.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,4.0,4.0,4,4,1,0,10005,0,,0.31700746715068817,SwitchGLOBE Exact,8.043580476619612,0.11245638132095337,1.0,,7509,5.25,,3.0,ood_link_loss_30,5,0.0,0.0,0.0,-5.020068883895873,123,4,2.068031643779772
0.0,0.0,0.0,0.0,5.4677252769470215,1,,,2.0,4,0.78,0.8616381,0.86889482,1.56,2,1,,0,,0.944374,1200092,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.0,SwitchGLOBE Exact,12.0,0.3039383292198181,0.0,1.0,3010,3.125,,2.0,ood_link_loss_30,2,0.0,0.0,0.5,10.876907300949096,123,2,0.9345679347495448
0.0,0.0,0.0,0.0,1.7546331882476807,0,,,,4,0.8675415,0.87331635,0.87382967,1.735083,,0,agent_drop,1,,0.455084,1200093,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2,1,0,4002,0,,0.24000000953674316,SwitchGLOBE Exact,12.0,0.5613417029380798,1.0,,2994,1.25,,1.0,ood_link_loss_30,2,0.0,0.0,0.0,-5.054767990112304,123,1,0.1924211015812638
0.0,0.0,0.0,0.0,9.606266975402832,1,,,3.0,6,0.659834,0.7196831,0.72500302,2.04125,3,1,,0,,0.8157500000000001,1200094,4.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3,3,1,0,6003,0,1.0,0.0,SwitchGLOBE Exact,2.070458307855782,0.042919278144836426,0.0,1.0,4515,4.75,,3.0,ood_link_loss_30,3,0.0,0.0,0.3333333333333333,10.969656372070313,123,3,1.9812618844979681
0.0,0.0,0.0,0.0,3.890850305557251,0,,,,6,0.881875,0.9119503,0.91462366,1.76375,,0,agent_drop,1,,0.427708,1200095,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,3,1,0,4002,0,,0.25271258503198624,SwitchGLOBE Exact,12.0,0.027287423610687256,1.0,,2994,2.0,,0.0,ood_link_loss_30,2,0.0,0.0,0.0,-5.966635155677795,123,1,0.9461697562659346
0.0,0.0,0.0,0.0,4.133466482162476,1,,,2.0,4,0.6851875000000001,0.72521815,0.72877643,1.3703750000000001,2,1,,0,,0.366958,1200096,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.0,SwitchGLOBE Exact,12.0,0.4363546371459961,0.0,1.0,3010,2.375,,2.0,ood_link_loss_30,2,0.0,0.0,0.5,10.129495620727539,123,2,0.5383341549895171
0.0,0.0,0.0,0.0,4.405045747756958,1,,,2.0,4,0.820875,0.9789753,0.99302866,1.64175,2,1,,0,,1.367251,1200097,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.0,SwitchGLOBE Exact,12.0,0.3999483585357666,0.0,1.0,3010,2.875,,2.0,ood_link_loss_30,2,0.0,0.0,0.5,10.653364801406859,123,2,0.6112732315040184
0.0,0.0,0.0,0.0,2.7602266669273376,1,,,2.0,4,0.8545834999999999,0.93108395,0.93788399,1.7091669999999999,2,1,,0,,1.094583,1200098,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.0,SwitchGLOBE Exact,12.0,0.5551156103610992,0.0,1.0,3010,2.25,,2.0,ood_link_loss_30,2,0.0,0.0,0.5,10.051194763183593,123,2,0.2580315655993115
0.0,0.0,0.0,0.0,4.032936334609985,1,,,2.0,4,0.6549585,0.66290865,0.6636153300000001,1.309917,2,1,,0,,0.352375,1200099,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.0,SwitchGLOBE Exact,12.0,0.45473480224609375,0.0,1.0,3010,2.875,,2.0,ood_link_loss_30,2,0.0,0.0,0.5,10.598665046691895,123,2,0.5116543251917882
0.0,0.0,0.0,0.0,5.466954708099365,1,,,2.0,4,0.751042,0.8622298,0.87211316,1.502084,2,1,,0,,0.550458,1200100,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.0,SwitchGLOBE Exact,12.0,0.2374279499053955,0.0,1.0,3010,2.375,,2.0,ood_link_loss_30,2,0.0,0.0,0.5,10.716570949554443,123,2,0.9465334446817479
0.0,0.0,0.0,0.0,7.031151652336121,1,,,4.0,7,0.754584,0.7642211999999999,0.76507784,2.184959,3,1,,0,,0.915626,1200101,4.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3,4,1,0,6003,0,1.0,0.0,SwitchGLOBE Exact,12.0,0.24157243967056274,0.0,0.75,4515,5.125,,3.0,ood_link_loss_30,3,0.0,0.0,0.3333333333333333,10.575911664962769,123,3,1.1062463696618048
0.0,0.0,0.0,0.0,5.300035238265991,1,,,2.0,4,0.9134789999999999,1.0614354,1.07458708,1.8269579999999999,2,1,,0,,0.497166,1200102,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.0,SwitchGLOBE Exact,12.0,0.20135563611984253,0.0,1.0,3010,3.5,,2.0,ood_link_loss_30,2,0.0,0.0,0.5,10.177302265167237,123,2,0.9148923496402297
0.0,0.0,0.0,0.0,2.2208495140075684,0,,,,4,0.7215625,0.75788065,0.76110893,1.443125,,0,agent_drop,1,,0.385208,1200103,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2,1,0,4002,0,,0.24000000953674316,SwitchGLOBE Exact,12.0,0.4447876214981079,1.0,,2994,1.375,,1.0,ood_link_loss_30,2,0.0,0.0,0.0,-4.808530807495117,123,1,0.3082607852417283
0.0,0.0,0.0,0.0,5.446782827377319,1,,,2.0,4,0.6766455,0.71682645,0.72039809,1.353291,2,1,,0,,0.430875,1200104,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.005036868155002594,SwitchGLOBE Exact,12.0,0.034963130950927734,0.0,1.0,3010,3.375,,1.0,ood_link_loss_30,2,0.0,0.0,0.5,10.448255395889282,123,2,1.0886343922251207
0.0,0.0,0.0,0.0,1.0462448596954346,0,,,,4,1.0353545,1.1962110499999998,1.21050941,2.070709,,0,agent_drop,1,,0.266834,1200105,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2,1,0,4002,0,,0.24000000953674316,SwitchGLOBE Exact,12.0,0.7384387850761414,1.0,,2994,1.875,,1.0,ood_link_loss_30,2,0.0,0.0,0.0,-5.003002023696899,123,1,0.06841426915244497
0.0,0.0,0.0,0.0,12.902907848358154,1,,,0.0,4,0.755854,0.9716874499999999,0.99783749,3.167875,4,1,,0,,1.729542,1200106,5.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,4.0,4.0,4.0,4,2,1,0,8004,0,1.0,0.07620050013065338,SwitchGLOBE Exact,12.0,0.0010151267051696777,0.0,2.0,6020,5.75,,2.0,ood_link_loss_30,4,0.0,0.0,0.25,10.527930521965027,123,4,2.825157826044382
0.0,1.0,0.0,0.0,4.889372944831848,1,,,2.0,4,0.8374585,1.00887115,1.02410783,1.674917,2,1,,0,,1.055751,1200107,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.0,SwitchGLOBE Exact,12.0,0.15967786312103271,0.0,1.0,3010,2.75,,2.0,ood_link_loss_30,2,0.0,0.0,0.5,10.40004301071167,123,2,0.8520814140613675
0.0,0.0,0.0,0.0,5.788493037223816,1,,,1.0,4,0.734792,0.8499173,0.86015066,2.238334,3,1,,0,,1.088583,1200108,4.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3,2,1,0,6003,0,1.0,0.0,SwitchGLOBE Exact,12.0,0.17350125312805176,0.0,1.5,4515,4.125,,3.0,ood_link_loss_30,3,0.0,0.0,0.3333333333333333,9.934483146667482,123,3,0.9860505478190627
0.0,1.0,0.0,0.0,2.1699455976486206,0,,,,6,0.831625,1.2407875,1.2771575,2.789417,,0,agent_drop,1,,0.842333,1200109,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2,3,1,0,6003,0,,0.24000000953674316,SwitchGLOBE Exact,12.0,0.5624069273471832,1.0,,4499,3.5,,2.0,ood_link_loss_30,3,0.0,0.0,0.0,-5.020634269714355,123,2,0.2024903072323747
0.0,0.0,0.0,0.0,5.370692253112793,1,,,2.0,4,0.702854,0.7218476,0.72353592,1.405708,2,1,,0,,0.600334,1200110,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.0,SwitchGLOBE Exact,12.0,0.25647997856140137,0.0,1.0,3010,2.5,,2.0,ood_link_loss_30,2,0.0,0.0,0.5,10.77366361618042,123,2,0.9118063898256992
0.0,0.0,0.0,0.0,3.117706537246704,0,,,,6,0.663125,0.6661625,0.6664325,1.32625,,0,agent_drop,1,,0.393125,1200111,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1,3,1,0,4002,0,,0.24000000953674316,SwitchGLOBE Exact,12.0,0.22057336568832397,1.0,,2994,1.625,,1.0,ood_link_loss_30,2,0.0,0.0,0.0,-5.565109539031982,123,1,0.6075058782744271
0.0,1.0,0.0,0.0,3.6810827255249023,0,,,,4,0.664875,0.71865,0.72343,2.039833,,0,agent_drop,1,,0.842333,1200112,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,1,0,6003,0,,0.3400000110268593,SwitchGLOBE Exact,12.0,0.4562681317329407,1.0,,4995,3.125,,1.0,ood_link_loss_30,3,0.14000001549720764,1.0,0.0,-5.168927526473999,123,2,0.4374258223506118
0.0,0.0,0.0,0.0,6.7180938720703125,1,,,2.0,4,0.7144999999999999,0.7295372,0.73087384,1.4289999999999998,2,1,,0,,0.8684989999999999,1200113,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.0,SwitchGLOBE Exact,6.005965915812595,0.15825754404067993,0.0,1.0,3010,3.0,,2.0,ood_link_loss_30,2,0.0,0.0,0.5,10.724300718307495,123,2,1.410407386329787
0.0,0.0,0.0,0.0,6.919678568840027,1,,,1.0,4,0.758791,0.9749044,0.99411448,2.504083,3,1,,0,,1.747583,1200114,4.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3,2,1,0,6003,0,1.0,0.0,SwitchGLOBE Exact,12.0,0.2477516531944275,0.0,1.5,4515,5.0,,3.0,ood_link_loss_30,3,0.0,0.0,0.3333333333333333,10.62950382232666,123,3,1.1238246013903188
0.0,0.0,0.0,0.0,4.696900010108948,1,,,2.0,4,0.67125,0.69465,0.6967300000000001,1.3425,2,1,,0,,0.560542,1200115,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.0,SwitchGLOBE Exact,12.0,0.31119388341903687,0.0,1.0,3010,3.875,,2.0,ood_link_loss_30,2,0.0,0.0,0.5,10.65110650062561,123,2,0.710085361072669
0.0,1.0,0.0,0.0,8.108697175979614,0,,,,7,0.767729,0.9507892499999999,0.96322425,3.158708,,0,agent_drop,1,,1.061584,1200116,4.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3,4,1,0,8004,0,,0.24000000953674316,SwitchGLOBE Exact,12.0,0.12050044536590576,1.0,,6004,3.125,,3.0,ood_link_loss_30,4,0.0,0.0,0.0,-3.818578481674194,123,3,1.4322673720187602
0.0,0.0,0.0,0.0,4.732707262039185,1,,,2.0,4,0.859417,0.9303298,0.93663316,1.718834,2,1,,0,,0.753125,1200117,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.0,SwitchGLOBE Exact,12.0,0.3901313543319702,0.0,1.0,3010,2.625,,2.0,ood_link_loss_30,2,0.0,0.0,0.5,10.738850450515748,123,2,0.7006220225762725
0.0,0.0,0.0,0.0,2.147275745868683,1,,,2.0,4,0.955646,1.1583520999999999,1.1763704199999998,1.911292,2,1,,0,,0.73125,1200118,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2,1,0,4002,0,1.0,0.0,SwitchGLOBE Exact,12.0,0.6782627999782562,0.0,1.0,3010,2.875,,2.0,ood_link_loss_30,2,0.0,0.0,0.5,10.213149273395539,123,2,0.14977497923021166
0.0,1.0,0.0,0.0,11.901665687561035,0,,,,4,0.675458,0.7831504,0.79226368,3.490252,,0,agent_drop,1,,1.237417,1200119,5.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,4,2,1,0,10005,0,,0.3400000110268593,SwitchGLOBE Exact,12.0,0.055507659912109375,1.0,,8005,6.0,,3.0,ood_link_loss_30,5,0.14000001549720764,1.0,0.0,-6.377293395996094,123,4,2.3741816257960906
