action_sequence,backup_available_steps,branch_disagreement_steps,control_bytes,control_messages,cumulative_link_distance,deadline_met,deadline_met_latency_aware,deadline_ms,deadline_slack_steps,deadline_steps,decision_latency_p50_ms,decision_latency_p95_ms,decision_latency_p99_ms,decision_latency_total_ms,delay_steps,delivered,drop_reason,dropped,effective_end_to_end_delay_ms,environment_step_time_total_ms,evaluation_seed,expected_transmissions_proxy,false_switch_steps,fast_failover_miss_steps,fast_failover_steps,freshness_cache_capacity_evictions,freshness_cache_hit_steps,freshness_cache_miss_steps,freshness_cache_stale_evictions,freshness_cache_state_evictions,hop_count,initial_shortest_hops,initially_connected,late_delivery,local_observation_bytes,loop,mean_per_hop_delay,mean_selected_danger,method,minimum_link_lifetime_steps,minimum_link_margin,missed_risk_steps,node_trajectory,path_stretch,policy_input_bytes,queue_delay_proxy,routing_step_duration_ms,safe_forward_candidates,scenario,steps,switch_danger_reduction,switch_steps,throughput,total_reward,training_seed,transmission_attempts,transmission_energy_proxy
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,,1.5703295000000002,1.59190475,1.59382255,3.1406590000000003,,0,agent_drop,1,,0.973975,1190014,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,0,0,4002,0,,0.0,Teacher+Shortest+Risk,16.0,0.04761916115170439,0.0,"[0,1]",,3490,1.625,,0.0,predictive_break_225_link_loss,2,0.0,0.0,0.0,-4.8000000476837155,123,1,0.9070292622053832
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,,1.5816955,1.62233275,1.62594495,3.163391,,0,agent_drop,1,,1.1696360000000001,1190015,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,0,0,4002,0,,0.0,Teacher+Shortest+Risk,16.0,0.04761916115170439,0.0,"[0,1]",,3490,1.125,,0.0,predictive_break_225_link_loss,2,0.0,0.0,0.0,-4.8000000476837155,123,1,0.9070292622053832
"[3,4,5,6,7,8]",0.0,0.0,0.0,0.0,10.379006385803223,1,,,0.0,6,1.5942565,1.612892,1.6140312,9.497186,6,1,,0,,3.992675,1190016,6.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,1,0,12006,0,1.0,0.0,Teacher+Shortest+Risk,16.0,0.04761904761904767,0.0,"[0,3,4,5,6,7,8]",2.0,10470,9.5,,0.0,predictive_break_225_link_loss,6,0.0,0.0,0.16666666666666666,10.599999904632568,123,6,4.235826764296053
"[3,4,32]",0.0,0.0,0.0,0.0,3.9209365844726562,0,,,,6,1.542718,1.5479038,1.5483647600000001,4.628299,,0,agent_drop,1,,1.67441,1190017,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,1,0,6003,0,,0.0,Teacher+Shortest+Risk,16.0,0.04761933145068942,0.0,"[0,3,4]",,5235,3.875,,0.0,predictive_break_225_link_loss,3,0.0,0.0,0.0,-5.204355144500732,123,2,1.7437635526791948
"[3,4,5,6,7,8]",0.0,0.0,0.0,0.0,10.379006385803223,1,,,4.0,10,1.5332685,1.5641574999999999,1.5706594999999999,9.210666,6,1,,0,,3.5908480000000003,1190018,6.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,1,0,12006,0,1.0,0.0,Teacher+Shortest+Risk,16.0,0.04761904761904767,0.0,"[0,3,4,5,6,7,8]",1.0,10470,8.0,,0.0,predictive_break_225_link_loss,6,0.0,0.0,0.16666666666666666,10.599999904632568,123,6,4.235826764296053
"[3,4,5,6,32]",0.0,0.0,0.0,0.0,7.576230764389038,0,,,,6,1.53479,1.6408508,1.6553309600000001,7.784897,,0,agent_drop,1,,3.224262,1190019,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,1,0,10005,0,,0.0,Teacher+Shortest+Risk,16.0,0.04761904761904767,0.0,"[0,3,4,5,6]",,8725,5.5,,0.0,predictive_break_225_link_loss,5,0.0,0.0,0.0,-4.838516569137573,123,4,3.272107956775577
"[3,4,5,6,7,8]",0.0,0.0,0.0,0.0,10.379006385803223,1,,,0.0,6,1.5336615,1.58093125,1.5892350499999999,9.233583,6,1,,0,,3.890894,1190020,6.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,1,0,12006,0,1.0,0.0,Teacher+Shortest+Risk,16.0,0.04761904761904767,0.0,"[0,3,4,5,6,7,8]",2.0,10470,7.75,,0.0,predictive_break_225_link_loss,6,0.0,0.0,0.16666666666666666,10.599999904632568,123,6,4.235826764296053
"[3,4,5,6,7,8]",0.0,0.0,0.0,0.0,10.379006385803223,1,,,0.0,6,1.521335,1.5417305000000001,1.5435501,9.136799,6,1,,0,,3.976753,1190021,6.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,1,0,12006,0,1.0,0.0,Teacher+Shortest+Risk,16.0,0.04761904761904767,0.0,"[0,3,4,5,6,7,8]",2.0,10470,11.0,,0.0,predictive_break_225_link_loss,6,0.0,0.0,0.16666666666666666,10.599999904632568,123,6,4.235826764296053
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.525973,1.5429640999999998,1.5444744199999998,3.051946,,0,agent_drop,1,,0.984356,1190022,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Teacher+Shortest+Risk,16.0,0.04761916115170439,0.0,"[0,1]",,3490,1.5,,0.0,predictive_break_225_link_loss,2,0.0,0.0,0.0,-4.8000000476837155,123,1,0.9070292622053832
"[3,4,32]",0.0,0.0,0.0,0.0,3.9209365844726562,0,,,,,1.602781,1.6799074,1.68676308,4.81694,,0,agent_drop,1,,1.654244,1190023,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,,0,0,6003,0,,0.0,Teacher+Shortest+Risk,16.0,0.04761933145068942,0.0,"[0,3,4]",,5235,3.375,,0.0,predictive_break_225_link_loss,3,0.0,0.0,0.0,-5.204355144500732,123,2,1.7437635526791948
"[3,4,5,6,7,8]",0.0,0.0,0.0,0.0,10.379006385803223,0,,,,,1.532569,1.54109125,1.54307745,9.188387,6,1,,0,,3.7007190000000003,1190024,6.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,,0,0,12006,0,1.0,0.0,Teacher+Shortest+Risk,16.0,0.04761904761904767,0.0,"[0,3,4,5,6,7,8]",,10470,8.75,,0.0,predictive_break_225_link_loss,6,0.0,0.0,0.16666666666666666,10.599999904632568,123,6,4.235826764296053
"[3,4,5,6,7,8]",0.0,0.0,0.0,0.0,10.379006385803223,1,,,0.0,6,1.5261399999999998,1.6942442500000001,1.7342168500000001,9.350305,6,1,,0,,3.855799,1190025,6.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,1,0,12006,0,1.0,0.0,Teacher+Shortest+Risk,16.0,0.04761904761904767,0.0,"[0,3,4,5,6,7,8]",2.0,10470,10.25,,0.0,predictive_break_225_link_loss,6,0.0,0.0,0.16666666666666666,10.599999904632568,123,6,4.235826764296053
"[3,4,5,32]",0.0,0.0,0.0,0.0,5.920936584472656,0,,,,10,1.5462894999999999,1.61687585,1.62669197,6.250972,,0,agent_drop,1,,2.30255,1190026,3.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,6,1,0,8004,0,,0.0,Teacher+Shortest+Risk,16.0,0.04761904761904767,0.0,"[0,3,4,5]",,6980,4.0,,0.0,predictive_break_225_link_loss,4,0.0,0.0,0.0,-5.012157535552978,123,3,2.6507930311372445
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.5569405,1.55944205,1.55966441,3.113881,,0,agent_drop,1,,1.0350329999999999,1190027,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Teacher+Shortest+Risk,16.0,0.04761916115170439,0.0,"[0,1]",,3490,1.875,,0.0,predictive_break_225_link_loss,2,0.0,0.0,0.0,-4.8000000476837155,123,1,0.9070292622053832
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.5441085,1.56230605,1.56392361,3.088217,,0,agent_drop,1,,0.9749319999999999,1190028,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Teacher+Shortest+Risk,16.0,0.04761916115170439,0.0,"[0,1]",,3490,1.75,,0.0,predictive_break_225_link_loss,2,0.0,0.0,0.0,-4.8000000476837155,123,1,0.9070292622053832
"[3,32]",0.0,0.0,0.0,0.0,1.9999994039535522,0,,,,6,1.557679,1.5646945,1.5653181,3.115358,,0,agent_drop,1,,1.018124,1190029,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Teacher+Shortest+Risk,16.0,0.04761933145068942,0.0,"[0,3]",,3490,1.0,,0.0,predictive_break_225_link_loss,2,0.0,0.0,0.0,-5.264911079406738,123,1,0.9070289378264318
"[3,4,5,6,7,8]",0.0,0.0,0.0,0.0,10.379006385803223,1,,,0.0,6,1.530129,1.54419575,1.54516155,9.184242,6,1,,0,,3.9650410000000003,1190030,6.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,1,0,12006,0,1.0,0.0,Teacher+Shortest+Risk,16.0,0.04761904761904767,0.0,"[0,3,4,5,6,7,8]",2.0,10470,9.25,,0.0,predictive_break_225_link_loss,6,0.0,0.0,0.16666666666666666,10.599999904632568,123,6,4.235826764296053
"[3,4,5,6,7,8]",0.0,0.0,0.0,0.0,10.379006385803223,1,,,4.0,10,1.5210620000000001,1.54233225,1.54498165,9.149839,6,1,,0,,3.9302770000000002,1190031,6.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,1,0,12006,0,1.0,0.0,Teacher+Shortest+Risk,16.0,0.04761904761904767,0.0,"[0,3,4,5,6,7,8]",1.0,10470,9.375,,0.0,predictive_break_225_link_loss,6,0.0,0.0,0.16666666666666666,10.599999904632568,123,6,4.235826764296053
"[3,4,5,6,7,8]",0.0,0.0,0.0,0.0,10.379006385803223,1,,,4.0,10,1.5191249999999998,1.53199925,1.5339006499999999,9.12079,6,1,,0,,3.930674,1190032,6.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,1,0,12006,0,1.0,0.0,Teacher+Shortest+Risk,16.0,0.04761904761904767,0.0,"[0,3,4,5,6,7,8]",1.0,10470,9.25,,0.0,predictive_break_225_link_loss,6,0.0,0.0,0.16666666666666666,10.599999904632568,123,6,4.235826764296053
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.562703,1.5928143000000001,1.59549086,3.125406,,0,agent_drop,1,,0.963913,1190033,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Teacher+Shortest+Risk,16.0,0.04761916115170439,0.0,"[0,1]",,3490,2.0,,0.0,predictive_break_225_link_loss,2,0.0,0.0,0.0,-4.8000000476837155,123,1,0.9070292622053832
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.5434990000000002,1.5616727000000001,1.56328814,3.0869980000000004,,0,agent_drop,1,,0.958167,1190034,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Teacher+Shortest+Risk,16.0,0.04761916115170439,0.0,"[0,1]",,3490,1.125,,0.0,predictive_break_225_link_loss,2,0.0,0.0,0.0,-4.8000000476837155,123,1,0.9070292622053832
"[3,4,5,6,7,8]",0.0,0.0,0.0,0.0,10.379006385803223,1,,,0.0,6,1.5193135,1.5257882500000002,1.52688325,9.124175000000001,6,1,,0,,3.780881,1190035,6.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,1,0,12006,0,1.0,0.0,Teacher+Shortest+Risk,16.0,0.04761904761904767,0.0,"[0,3,4,5,6,7,8]",2.0,10470,10.125,,0.0,predictive_break_225_link_loss,6,0.0,0.0,0.16666666666666666,10.599999904632568,123,6,4.235826764296053
"[3,4,5,6,32]",0.0,0.0,0.0,0.0,7.576230764389038,0,,,,6,1.531256,1.5644580000000001,1.5705972000000001,7.6862900000000005,,0,agent_drop,1,,3.005881,1190036,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,1,0,10005,0,,0.0,Teacher+Shortest+Risk,16.0,0.04761904761904767,0.0,"[0,3,4,5,6]",,8725,6.25,,0.0,predictive_break_225_link_loss,5,0.0,0.0,0.0,-4.838516569137573,123,4,3.272107956775577
"[3,4,5,6,7,8]",0.0,0.0,0.0,0.0,10.379006385803223,1,,,0.0,6,1.5340695,1.5431315,1.5447071,9.186812,6,1,,0,,3.919311,1190037,6.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,1,0,12006,0,1.0,0.0,Teacher+Shortest+Risk,16.0,0.04761904761904767,0.0,"[0,3,4,5,6,7,8]",2.0,10470,9.75,,0.0,predictive_break_225_link_loss,6,0.0,0.0,0.16666666666666666,10.599999904632568,123,6,4.235826764296053
"[3,4,5,6,7,8]",0.0,0.0,0.0,0.0,10.379006385803223,1,,,4.0,10,1.5313385,1.55241175,1.55579835,9.193948,6,1,,0,,3.829193,1190038,6.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,1,0,12006,0,1.0,0.0,Teacher+Shortest+Risk,16.0,0.04761904761904767,0.0,"[0,3,4,5,6,7,8]",1.0,10470,9.25,,0.0,predictive_break_225_link_loss,6,0.0,0.0,0.16666666666666666,10.599999904632568,123,6,4.235826764296053
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.5783494999999998,1.6079590499999998,1.6105910099999998,3.1566989999999997,,0,agent_drop,1,,0.9308700000000001,1190039,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Teacher+Shortest+Risk,16.0,0.04761916115170439,0.0,"[0,1]",,3490,1.75,,0.0,predictive_break_225_link_loss,2,0.0,0.0,0.0,-4.8000000476837155,123,1,0.9070292622053832
"[3,4,5,6,7,8]",0.0,0.0,0.0,0.0,10.379006385803223,1,,,0.0,6,1.550985,1.5825035,1.5877271,9.304371,6,1,,0,,3.840191,1190040,6.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,1,0,12006,0,1.0,0.0,Teacher+Shortest+Risk,16.0,0.04761904761904767,0.0,"[0,3,4,5,6,7,8]",2.0,10470,9.75,,0.0,predictive_break_225_link_loss,6,0.0,0.0,0.16666666666666666,10.599999904632568,123,6,4.235826764296053
"[3,4,5,6,7,32]",0.0,0.0,0.0,0.0,9.379006385803223,0,,,,10,1.5374889999999999,1.568843,1.5700862,9.266293000000001,,0,agent_drop,1,,3.503745,1190041,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,6,1,0,12006,0,,0.0,Teacher+Shortest+Risk,16.0,0.04761904761904767,0.0,"[0,3,4,5,6,7]",,10470,8.625,,0.0,predictive_break_225_link_loss,6,0.0,0.0,0.0,-4.600000095367431,123,5,4.009069394681541
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.5575895,1.58060205,1.58264761,3.115179,,0,agent_drop,1,,0.743556,1190042,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Teacher+Shortest+Risk,16.0,0.04761916115170439,0.0,"[0,1]",,3490,1.5,,0.0,predictive_break_225_link_loss,2,0.0,0.0,0.0,-4.8000000476837155,123,1,0.9070292622053832
"[3,4,5,6,7,8]",0.0,0.0,0.0,0.0,10.379006385803223,0,,,,,1.5211375,1.53975025,1.54359965,9.142904999999999,6,1,,0,,3.7245600000000003,1190043,6.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,,0,0,12006,0,1.0,0.0,Teacher+Shortest+Risk,16.0,0.04761904761904767,0.0,"[0,3,4,5,6,7,8]",,10470,8.875,,0.0,predictive_break_225_link_loss,6,0.0,0.0,0.16666666666666666,10.599999904632568,123,6,4.235826764296053
"[3,4,5,6,7,8]",0.0,0.0,0.0,0.0,10.379006385803223,1,,,0.0,6,1.5382325,1.6742914999999998,1.7076175,9.394601999999999,6,1,,0,,3.6912450000000003,1190044,6.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,1,0,12006,0,1.0,0.0,Teacher+Shortest+Risk,16.0,0.04761904761904767,0.0,"[0,3,4,5,6,7,8]",2.0,10470,9.125,,0.0,predictive_break_225_link_loss,6,0.0,0.0,0.16666666666666666,10.599999904632568,123,6,4.235826764296053
"[3,4,5,6,7,8]",0.0,0.0,0.0,0.0,10.379006385803223,1,,,4.0,10,1.5425499999999999,1.55734,1.5606072,9.238398,6,1,,0,,3.859312,1190045,6.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,1,0,12006,0,1.0,0.0,Teacher+Shortest+Risk,16.0,0.04761904761904767,0.0,"[0,3,4,5,6,7,8]",1.0,10470,9.25,,0.0,predictive_break_225_link_loss,6,0.0,0.0,0.16666666666666666,10.599999904632568,123,6,4.235826764296053
"[3,4,5,6,7,8]",0.0,0.0,0.0,0.0,10.379006385803223,1,,,4.0,10,1.537003,1.555561,1.5590874,9.212994,6,1,,0,,3.884253,1190046,6.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,1,0,12006,0,1.0,0.0,Teacher+Shortest+Risk,16.0,0.04761904761904767,0.0,"[0,3,4,5,6,7,8]",1.0,10470,7.25,,0.0,predictive_break_225_link_loss,6,0.0,0.0,0.16666666666666666,10.599999904632568,123,6,4.235826764296053
"[3,4,5,6,7,8]",0.0,0.0,0.0,0.0,10.379006385803223,1,,,4.0,10,1.5259155,1.5349835,1.5366423,9.137378,6,1,,0,,3.915048,1190047,6.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,1,0,12006,0,1.0,0.0,Teacher+Shortest+Risk,16.0,0.04761904761904767,0.0,"[0,3,4,5,6,7,8]",1.0,10470,8.125,,0.0,predictive_break_225_link_loss,6,0.0,0.0,0.16666666666666666,10.599999904632568,123,6,4.235826764296053
"[3,4,5,6,7,8]",0.0,0.0,0.0,0.0,10.379006385803223,1,,,0.0,6,1.5304625,1.5564015,1.5594163,9.176706,6,1,,0,,3.906551,1190048,6.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,1,0,12006,0,1.0,0.0,Teacher+Shortest+Risk,16.0,0.04761904761904767,0.0,"[0,3,4,5,6,7,8]",2.0,10470,9.75,,0.0,predictive_break_225_link_loss,6,0.0,0.0,0.16666666666666666,10.599999904632568,123,6,4.235826764296053
"[3,4,5,6,7,8]",0.0,0.0,0.0,0.0,10.379006385803223,1,,,0.0,6,1.5278095,1.541168,1.5419392,9.168905,6,1,,0,,3.887004,1190049,6.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,1,0,12006,0,1.0,0.0,Teacher+Shortest+Risk,16.0,0.04761904761904767,0.0,"[0,3,4,5,6,7,8]",2.0,10470,10.125,,0.0,predictive_break_225_link_loss,6,0.0,0.0,0.16666666666666666,10.599999904632568,123,6,4.235826764296053
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.5522505,1.55484385,1.55507437,3.104501,,0,agent_drop,1,,1.077463,1190050,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Teacher+Shortest+Risk,16.0,0.04761916115170439,0.0,"[0,1]",,3490,1.75,,0.0,predictive_break_225_link_loss,2,0.0,0.0,0.0,-4.8000000476837155,123,1,0.9070292622053832
"[3,4,5,6,7,8]",0.0,0.0,0.0,0.0,10.379006385803223,1,,,0.0,6,1.523958,1.5417592500000001,1.54239265,9.148532,6,1,,0,,3.716052,1190051,6.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,1,0,12006,0,1.0,0.0,Teacher+Shortest+Risk,16.0,0.04761904761904767,0.0,"[0,3,4,5,6,7,8]",2.0,10470,9.375,,0.0,predictive_break_225_link_loss,6,0.0,0.0,0.16666666666666666,10.599999904632568,123,6,4.235826764296053
"[3,4,5,6,7,8]",0.0,0.0,0.0,0.0,10.379006385803223,0,,,,,1.5369895,1.5430570000000001,1.5442522,9.197436,6,1,,0,,3.744311,1190052,6.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,,0,0,12006,0,1.0,0.0,Teacher+Shortest+Risk,16.0,0.04761904761904767,0.0,"[0,3,4,5,6,7,8]",,10470,8.75,,0.0,predictive_break_225_link_loss,6,0.0,0.0,0.16666666666666666,10.599999904632568,123,6,4.235826764296053
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.549303,1.5694666,1.57125892,3.098606,,0,agent_drop,1,,0.933622,1190053,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Teacher+Shortest+Risk,16.0,0.04761916115170439,0.0,"[0,1]",,3490,1.125,,0.0,predictive_break_225_link_loss,2,0.0,0.0,0.0,-4.8000000476837155,123,1,0.9070292622053832
"[3,4,5,6,7,32]",0.0,0.0,0.0,0.0,9.379006385803223,0,,,,6,1.5403975,1.5807665,1.5822165,9.278706,,0,agent_drop,1,,3.764507,1190054,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3,1,0,12006,0,,0.0,Teacher+Shortest+Risk,16.0,0.04761904761904767,0.0,"[0,3,4,5,6,7]",,10470,7.75,,0.0,predictive_break_225_link_loss,6,0.0,0.0,0.0,-4.600000095367431,123,5,4.009069394681541
"[3,4,5,6,7,8]",0.0,0.0,0.0,0.0,10.379006385803223,1,,,0.0,6,1.5294335000000001,1.58784875,1.59801775,9.230714,6,1,,0,,3.8750489999999997,1190055,6.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,1,0,12006,0,1.0,0.0,Teacher+Shortest+Risk,16.0,0.04761904761904767,0.0,"[0,3,4,5,6,7,8]",2.0,10470,8.125,,0.0,predictive_break_225_link_loss,6,0.0,0.0,0.16666666666666666,10.599999904632568,123,6,4.235826764296053
"[3,4,5,6,32]",0.0,0.0,0.0,0.0,7.576230764389038,0,,,,6,1.527554,1.5830446,1.59323132,7.674653,,0,agent_drop,1,,2.9872810000000003,1190056,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,1,0,10005,0,,0.0,Teacher+Shortest+Risk,16.0,0.04761904761904767,0.0,"[0,3,4,5,6]",,8725,5.75,,0.0,predictive_break_225_link_loss,5,0.0,0.0,0.0,-4.838516569137573,123,4,3.272107956775577
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,,1.5573679999999999,1.5936488,1.59687376,3.1147359999999997,,0,agent_drop,1,,0.921454,1190057,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,0,0,4002,0,,0.0,Teacher+Shortest+Risk,16.0,0.04761916115170439,0.0,"[0,1]",,3490,1.5,,0.0,predictive_break_225_link_loss,2,0.0,0.0,0.0,-4.8000000476837155,123,1,0.9070292622053832
[32],0.0,0.0,0.0,0.0,0.0,0,,,,,1.561665,1.561665,1.561665,1.561665,,0,agent_drop,1,,0.227889,1190058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0,0,2001,0,,0.0,Teacher+Shortest+Risk,,,0.0,[0],,1745,0.0,,0.0,predictive_break_225_link_loss,1,0.0,0.0,0.0,-5.1,123,0,0.0
"[3,32]",0.0,0.0,0.0,0.0,1.9999994039535522,0,,,,6,1.5363585,1.54421865,1.5449173299999999,3.072717,,0,agent_drop,1,,1.044196,1190059,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Teacher+Shortest+Risk,16.0,0.04761933145068942,0.0,"[0,3]",,3490,2.0,,0.0,predictive_break_225_link_loss,2,0.0,0.0,0.0,-5.264911079406738,123,1,0.9070289378264318
"[3,4,5,2,32]",0.0,0.0,0.0,0.0,7.313775658607483,0,,,,,1.511517,1.5660984,1.57375968,7.626003,,0,agent_drop,1,,2.623602,1190060,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,,0,0,10005,0,,0.0,Teacher+Shortest+Risk,0.4930716693416354,0.04761904761904767,0.0,"[0,3,4,5,2]",,8725,5.75,,0.0,predictive_break_225_link_loss,5,0.0,0.0,0.0,-5.284885883331299,123,4,3.090702483843993
"[3,4,5,6,32]",0.0,0.0,0.0,0.0,7.576230764389038,0,,,,6,1.542705,1.7891914,1.83721428,7.950275,,0,agent_drop,1,,3.048417,1190061,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,1,0,10005,0,,0.0,Teacher+Shortest+Risk,16.0,0.04761904761904767,0.0,"[0,3,4,5,6]",,8725,6.75,,0.0,predictive_break_225_link_loss,5,0.0,0.0,0.0,-4.838516569137573,123,4,3.272107956775577
"[3,4,5,6,7,8]",0.0,0.0,0.0,0.0,10.379006385803223,1,,,0.0,6,1.499738,1.523511,1.5253174,9.026363,6,1,,0,,3.7682379999999998,1190062,6.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,1,0,12006,0,1.0,0.0,Teacher+Shortest+Risk,16.0,0.04761904761904767,0.0,"[0,3,4,5,6,7,8]",2.0,10470,7.875,,0.0,predictive_break_225_link_loss,6,0.0,0.0,0.16666666666666666,10.599999904632568,123,6,4.235826764296053
"[3,4,5,6,7,8]",0.0,0.0,0.0,0.0,10.379006385803223,1,,,0.0,6,1.519663,1.5307505,1.5324589,9.088559,6,1,,0,,3.88442,1190063,6.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,1,0,12006,0,1.0,0.0,Teacher+Shortest+Risk,16.0,0.04761904761904767,0.0,"[0,3,4,5,6,7,8]",2.0,10470,9.375,,0.0,predictive_break_225_link_loss,6,0.0,0.0,0.16666666666666666,10.599999904632568,123,6,4.235826764296053
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.5968055,1.6501660500000002,1.65490921,3.193611,,0,agent_drop,1,,0.9349259999999999,1190064,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Teacher+Shortest+Risk,16.0,0.04761916115170439,0.0,"[0,1]",,3490,1.625,,0.0,predictive_break_225_link_loss,2,0.0,0.0,0.0,-4.8000000476837155,123,1,0.9070292622053832
"[3,4,5,6,7,8]",0.0,0.0,0.0,0.0,10.379006385803223,1,,,0.0,6,1.518987,1.5432165,1.5456385,9.110785,6,1,,0,,3.876227,1190065,6.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,1,0,12006,0,1.0,0.0,Teacher+Shortest+Risk,16.0,0.04761904761904767,0.0,"[0,3,4,5,6,7,8]",2.0,10470,9.375,,0.0,predictive_break_225_link_loss,6,0.0,0.0,0.16666666666666666,10.599999904632568,123,6,4.235826764296053
