block,component,device,latency_ms,order_position,training_seed,variant
270,end_to_end_policy,cuda,1.427339,1,123,Teacher Distillation Only
270,end_to_end_policy,cuda,1.494632,2,123,Risk-Oracle Only
270,end_to_end_policy,cuda,1.476673,3,123,Fixed Manual Prior
270,end_to_end_policy,cuda,1.501302,4,123,Teacher+Shortest+Risk
270,end_to_end_policy,cuda,1.423265,5,123,Shortest+Risk (No Teacher)
270,end_to_end_policy,cuda,1.528736,6,123,Shortest-Oracle Only
271,end_to_end_policy,cuda,1.480554,0,123,Teacher Distillation Only
271,end_to_end_policy,cuda,1.453834,1,123,Teacher+Shortest+Risk
271,end_to_end_policy,cuda,1.479945,2,123,Risk-Oracle Only
271,end_to_end_policy,cuda,1.461005,3,123,Existing Phase11 Predictive Prior
271,end_to_end_policy,cuda,1.411965,4,123,Fixed Manual Prior
271,end_to_end_policy,cuda,1.451412,5,123,Shortest-Oracle Only
271,end_to_end_policy,cuda,1.414657,6,123,Shortest+Risk (No Teacher)
272,end_to_end_policy,cuda,1.453094,0,123,Fixed Manual Prior
272,end_to_end_policy,cuda,1.431384,1,123,Existing Phase11 Predictive Prior
272,end_to_end_policy,cuda,1.444782,2,123,Teacher Distillation Only
272,end_to_end_policy,cuda,1.421256,3,123,Teacher+Shortest+Risk
272,end_to_end_policy,cuda,1.431668,4,123,Risk-Oracle Only
272,end_to_end_policy,cuda,1.436675,5,123,Shortest+Risk (No Teacher)
272,end_to_end_policy,cuda,1.427626,6,123,Shortest-Oracle Only
273,end_to_end_policy,cuda,1.45241,0,123,Shortest+Risk (No Teacher)
273,end_to_end_policy,cuda,1.438101,1,123,Teacher Distillation Only
273,end_to_end_policy,cuda,1.44962,2,123,Risk-Oracle Only
273,end_to_end_policy,cuda,1.421003,3,123,Existing Phase11 Predictive Prior
273,end_to_end_policy,cuda,1.442568,4,123,Shortest-Oracle Only
273,end_to_end_policy,cuda,1.427265,5,123,Teacher+Shortest+Risk
273,end_to_end_policy,cuda,1.452486,6,123,Fixed Manual Prior
274,end_to_end_policy,cuda,1.431349,0,123,Shortest+Risk (No Teacher)
274,end_to_end_policy,cuda,1.495886,1,123,Risk-Oracle Only
274,end_to_end_policy,cuda,1.437845,2,123,Teacher Distillation Only
274,end_to_end_policy,cuda,1.435766,3,123,Existing Phase11 Predictive Prior
274,end_to_end_policy,cuda,1.426601,4,123,Fixed Manual Prior
274,end_to_end_policy,cuda,1.423763,5,123,Teacher+Shortest+Risk
274,end_to_end_policy,cuda,1.441122,6,123,Shortest-Oracle Only
275,end_to_end_policy,cuda,1.439222,0,123,Shortest+Risk (No Teacher)
275,end_to_end_policy,cuda,1.463945,1,123,Teacher+Shortest+Risk
275,end_to_end_policy,cuda,1.428709,2,123,Teacher Distillation Only
275,end_to_end_policy,cuda,1.439017,3,123,Shortest-Oracle Only
275,end_to_end_policy,cuda,1.409418,4,123,Existing Phase11 Predictive Prior
275,end_to_end_policy,cuda,1.441988,5,123,Fixed Manual Prior
275,end_to_end_policy,cuda,1.414612,6,123,Risk-Oracle Only
276,end_to_end_policy,cuda,1.473849,0,123,Shortest-Oracle Only
276,end_to_end_policy,cuda,1.43331,1,123,Teacher+Shortest+Risk
276,end_to_end_policy,cuda,1.490385,2,123,Existing Phase11 Predictive Prior
276,end_to_end_policy,cuda,1.443193,3,123,Risk-Oracle Only
276,end_to_end_policy,cuda,1.438621,4,123,Teacher Distillation Only
276,end_to_end_policy,cuda,1.512744,5,123,Shortest+Risk (No Teacher)
276,end_to_end_policy,cuda,1.442096,6,123,Fixed Manual Prior
277,end_to_end_policy,cuda,1.4821,0,123,Risk-Oracle Only
277,end_to_end_policy,cuda,1.502281,1,123,Teacher+Shortest+Risk
277,end_to_end_policy,cuda,1.426907,2,123,Existing Phase11 Predictive Prior
277,end_to_end_policy,cuda,1.461749,3,123,Shortest-Oracle Only
277,end_to_end_policy,cuda,1.479401,4,123,Shortest+Risk (No Teacher)
277,end_to_end_policy,cuda,1.426609,5,123,Fixed Manual Prior
277,end_to_end_policy,cuda,1.504674,6,123,Teacher Distillation Only
278,end_to_end_policy,cuda,1.445962,0,123,Shortest-Oracle Only
278,end_to_end_policy,cuda,1.486623,1,123,Existing Phase11 Predictive Prior
278,end_to_end_policy,cuda,1.464337,2,123,Risk-Oracle Only
278,end_to_end_policy,cuda,1.444524,3,123,Fixed Manual Prior
278,end_to_end_policy,cuda,1.458984,4,123,Teacher+Shortest+Risk
278,end_to_end_policy,cuda,1.476226,5,123,Shortest+Risk (No Teacher)
278,end_to_end_policy,cuda,1.427891,6,123,Teacher Distillation Only
279,end_to_end_policy,cuda,1.558337,0,123,Teacher Distillation Only
279,end_to_end_policy,cuda,1.443306,1,123,Shortest+Risk (No Teacher)
279,end_to_end_policy,cuda,1.4756,2,123,Shortest-Oracle Only
279,end_to_end_policy,cuda,1.466531,3,123,Existing Phase11 Predictive Prior
279,end_to_end_policy,cuda,1.445766,4,123,Teacher+Shortest+Risk
279,end_to_end_policy,cuda,1.447393,5,123,Fixed Manual Prior
279,end_to_end_policy,cuda,1.455868,6,123,Risk-Oracle Only
280,end_to_end_policy,cuda,1.444834,0,123,Existing Phase11 Predictive Prior
280,end_to_end_policy,cuda,1.436533,1,123,Teacher+Shortest+Risk
280,end_to_end_policy,cuda,1.40929,2,123,Teacher Distillation Only
280,end_to_end_policy,cuda,1.448885,3,123,Fixed Manual Prior
280,end_to_end_policy,cuda,1.417769,4,123,Risk-Oracle Only
280,end_to_end_policy,cuda,1.430921,5,123,Shortest-Oracle Only
280,end_to_end_policy,cuda,1.432977,6,123,Shortest+Risk (No Teacher)
281,end_to_end_policy,cuda,1.479552,0,123,Existing Phase11 Predictive Prior
281,end_to_end_policy,cuda,1.430309,1,123,Shortest+Risk (No Teacher)
281,end_to_end_policy,cuda,1.426013,2,123,Shortest-Oracle Only
281,end_to_end_policy,cuda,1.439365,3,123,Teacher+Shortest+Risk
281,end_to_end_policy,cuda,1.424351,4,123,Risk-Oracle Only
281,end_to_end_policy,cuda,1.445116,5,123,Teacher Distillation Only
281,end_to_end_policy,cuda,1.440593,6,123,Fixed Manual Prior
282,end_to_end_policy,cuda,1.457678,0,123,Shortest-Oracle Only
282,end_to_end_policy,cuda,1.4152,1,123,Teacher Distillation Only
282,end_to_end_policy,cuda,1.458926,2,123,Teacher+Shortest+Risk
282,end_to_end_policy,cuda,1.422587,3,123,Shortest+Risk (No Teacher)
282,end_to_end_policy,cuda,1.477129,4,123,Fixed Manual Prior
282,end_to_end_policy,cuda,1.458364,5,123,Risk-Oracle Only
282,end_to_end_policy,cuda,1.482545,6,123,Existing Phase11 Predictive Prior
283,end_to_end_policy,cuda,1.435478,0,123,Teacher+Shortest+Risk
283,end_to_end_policy,cuda,1.45556,1,123,Teacher Distillation Only
283,end_to_end_policy,cuda,1.42684,2,123,Risk-Oracle Only
283,end_to_end_policy,cuda,1.434195,3,123,Shortest-Oracle Only
283,end_to_end_policy,cuda,1.443504,4,123,Shortest+Risk (No Teacher)
283,end_to_end_policy,cuda,1.430642,5,123,Fixed Manual Prior
283,end_to_end_policy,cuda,1.447255,6,123,Existing Phase11 Predictive Prior
284,end_to_end_policy,cuda,1.432738,0,123,Teacher+Shortest+Risk
284,end_to_end_policy,cuda,1.456154,1,123,Fixed Manual Prior
284,end_to_end_policy,cuda,1.42019,2,123,Shortest+Risk (No Teacher)
284,end_to_end_policy,cuda,1.449507,3,123,Shortest-Oracle Only
284,end_to_end_policy,cuda,1.416875,4,123,Risk-Oracle Only
284,end_to_end_policy,cuda,1.455813,5,123,Teacher Distillation Only
284,end_to_end_policy,cuda,1.443494,6,123,Existing Phase11 Predictive Prior
285,end_to_end_policy,cuda,1.461552,0,123,Shortest-Oracle Only
285,end_to_end_policy,cuda,1.435547,1,123,Fixed Manual Prior
285,end_to_end_policy,cuda,1.437102,2,123,Existing Phase11 Predictive Prior
285,end_to_end_policy,cuda,1.429165,3,123,Risk-Oracle Only
285,end_to_end_policy,cuda,1.424889,4,123,Shortest+Risk (No Teacher)
285,end_to_end_policy,cuda,1.437577,5,123,Teacher Distillation Only
285,end_to_end_policy,cuda,1.477494,6,123,Teacher+Shortest+Risk
286,end_to_end_policy,cuda,1.455905,0,123,Teacher+Shortest+Risk
286,end_to_end_policy,cuda,1.43178,1,123,Risk-Oracle Only
286,end_to_end_policy,cuda,1.441663,2,123,Fixed Manual Prior
286,end_to_end_policy,cuda,1.409309,3,123,Shortest+Risk (No Teacher)
286,end_to_end_policy,cuda,1.46942,4,123,Teacher Distillation Only
286,end_to_end_policy,cuda,1.421869,5,123,Existing Phase11 Predictive Prior
286,end_to_end_policy,cuda,1.472196,6,123,Shortest-Oracle Only
287,end_to_end_policy,cuda,1.425752,0,123,Fixed Manual Prior
287,end_to_end_policy,cuda,1.449248,1,123,Teacher Distillation Only
287,end_to_end_policy,cuda,1.427593,2,123,Risk-Oracle Only
287,end_to_end_policy,cuda,1.421007,3,123,Teacher+Shortest+Risk
287,end_to_end_policy,cuda,1.443973,4,123,Existing Phase11 Predictive Prior
287,end_to_end_policy,cuda,1.441161,5,123,Shortest+Risk (No Teacher)
287,end_to_end_policy,cuda,1.445616,6,123,Shortest-Oracle Only
288,end_to_end_policy,cuda,1.449611,0,123,Teacher+Shortest+Risk
288,end_to_end_policy,cuda,1.446349,1,123,Shortest-Oracle Only
288,end_to_end_policy,cuda,1.41734,2,123,Shortest+Risk (No Teacher)
288,end_to_end_policy,cuda,1.440742,3,123,Fixed Manual Prior
288,end_to_end_policy,cuda,1.412527,4,123,Existing Phase11 Predictive Prior
288,end_to_end_policy,cuda,1.463089,5,123,Risk-Oracle Only
288,end_to_end_policy,cuda,1.424602,6,123,Teacher Distillation Only
289,end_to_end_policy,cuda,1.481492,0,123,Shortest-Oracle Only
289,end_to_end_policy,cuda,1.441118,1,123,Risk-Oracle Only
289,end_to_end_policy,cuda,1.447705,2,123,Teacher+Shortest+Risk
289,end_to_end_policy,cuda,1.422261,3,123,Existing Phase11 Predictive Prior
289,end_to_end_policy,cuda,1.418711,4,123,Shortest+Risk (No Teacher)
289,end_to_end_policy,cuda,1.454261,5,123,Teacher Distillation Only
289,end_to_end_policy,cuda,1.430269,6,123,Fixed Manual Prior
290,end_to_end_policy,cuda,1.453866,0,123,Existing Phase11 Predictive Prior
290,end_to_end_policy,cuda,1.43368,1,123,Risk-Oracle Only
290,end_to_end_policy,cuda,1.440847,2,123,Shortest-Oracle Only
290,end_to_end_policy,cuda,1.427177,3,123,Fixed Manual Prior
290,end_to_end_policy,cuda,1.451281,4,123,Shortest+Risk (No Teacher)
290,end_to_end_policy,cuda,1.471945,5,123,Teacher Distillation Only
290,end_to_end_policy,cuda,1.463755,6,123,Teacher+Shortest+Risk
291,end_to_end_policy,cuda,1.422248,0,123,Teacher Distillation Only
291,end_to_end_policy,cuda,1.454148,1,123,Shortest+Risk (No Teacher)
291,end_to_end_policy,cuda,1.425988,2,123,Teacher+Shortest+Risk
291,end_to_end_policy,cuda,1.432006,3,123,Existing Phase11 Predictive Prior
291,end_to_end_policy,cuda,1.452369,4,123,Shortest-Oracle Only
291,end_to_end_policy,cuda,1.444219,5,123,Risk-Oracle Only
291,end_to_end_policy,cuda,1.443731,6,123,Fixed Manual Prior
292,end_to_end_policy,cuda,1.429529,0,123,Shortest-Oracle Only
292,end_to_end_policy,cuda,1.448653,1,123,Risk-Oracle Only
292,end_to_end_policy,cuda,1.462396,2,123,Existing Phase11 Predictive Prior
292,end_to_end_policy,cuda,1.443437,3,123,Shortest+Risk (No Teacher)
292,end_to_end_policy,cuda,1.423774,4,123,Teacher Distillation Only
292,end_to_end_policy,cuda,1.473021,5,123,Fixed Manual Prior
292,end_to_end_policy,cuda,1.410502,6,123,Teacher+Shortest+Risk
293,end_to_end_policy,cuda,1.464546,0,123,Shortest-Oracle Only
293,end_to_end_policy,cuda,1.42517,1,123,Teacher Distillation Only
293,end_to_end_policy,cuda,1.446117,2,123,Teacher+Shortest+Risk
293,end_to_end_policy,cuda,1.425013,3,123,Existing Phase11 Predictive Prior
293,end_to_end_policy,cuda,1.433783,4,123,Shortest+Risk (No Teacher)
293,end_to_end_policy,cuda,1.447967,5,123,Fixed Manual Prior
293,end_to_end_policy,cuda,1.420151,6,123,Risk-Oracle Only
294,end_to_end_policy,cuda,1.455019,0,123,Teacher Distillation Only
294,end_to_end_policy,cuda,1.427466,1,123,Shortest-Oracle Only
294,end_to_end_policy,cuda,1.435879,2,123,Risk-Oracle Only
294,end_to_end_policy,cuda,1.408119,3,123,Fixed Manual Prior
294,end_to_end_policy,cuda,1.484117,4,123,Existing Phase11 Predictive Prior
294,end_to_end_policy,cuda,1.431018,5,123,Teacher+Shortest+Risk
294,end_to_end_policy,cuda,1.444246,6,123,Shortest+Risk (No Teacher)
295,end_to_end_policy,cuda,1.425536,0,123,Shortest-Oracle Only
295,end_to_end_policy,cuda,1.445622,1,123,Teacher+Shortest+Risk
295,end_to_end_policy,cuda,1.438008,2,123,Fixed Manual Prior
295,end_to_end_policy,cuda,1.416814,3,123,Shortest+Risk (No Teacher)
295,end_to_end_policy,cuda,1.482894,4,123,Teacher Distillation Only
295,end_to_end_policy,cuda,1.4296,5,123,Existing Phase11 Predictive Prior
295,end_to_end_policy,cuda,1.44057,6,123,Risk-Oracle Only
296,end_to_end_policy,cuda,1.439267,0,123,Shortest-Oracle Only
296,end_to_end_policy,cuda,1.461491,1,123,Fixed Manual Prior
296,end_to_end_policy,cuda,1.416694,2,123,Existing Phase11 Predictive Prior
296,end_to_end_policy,cuda,1.438112,3,123,Risk-Oracle Only
296,end_to_end_policy,cuda,1.447503,4,123,Teacher+Shortest+Risk
296,end_to_end_policy,cuda,1.448577,5,123,Teacher Distillation Only
296,end_to_end_policy,cuda,1.428689,6,123,Shortest+Risk (No Teacher)
297,end_to_end_policy,cuda,1.455611,0,123,Existing Phase11 Predictive Prior
297,end_to_end_policy,cuda,1.433045,1,123,Teacher Distillation Only
297,end_to_end_policy,cuda,1.427279,2,123,Shortest-Oracle Only
297,end_to_end_policy,cuda,1.443135,3,123,Shortest+Risk (No Teacher)
297,end_to_end_policy,cuda,1.442748,4,123,Fixed Manual Prior
297,end_to_end_policy,cuda,1.44051,5,123,Risk-Oracle Only
297,end_to_end_policy,cuda,1.433692,6,123,Teacher+Shortest+Risk
298,end_to_end_policy,cuda,1.452381,0,123,Fixed Manual Prior
298,end_to_end_policy,cuda,1.473515,1,123,Existing Phase11 Predictive Prior
298,end_to_end_policy,cuda,1.440388,2,123,Shortest+Risk (No Teacher)
298,end_to_end_policy,cuda,1.424166,3,123,Risk-Oracle Only
298,end_to_end_policy,cuda,1.455307,4,123,Teacher Distillation Only
298,end_to_end_policy,cuda,1.438681,5,123,Shortest-Oracle Only
298,end_to_end_policy,cuda,1.440939,6,123,Teacher+Shortest+Risk
299,end_to_end_policy,cuda,1.419644,0,123,Teacher+Shortest+Risk
299,end_to_end_policy,cuda,1.450633,1,123,Existing Phase11 Predictive Prior
299,end_to_end_policy,cuda,1.413958,2,123,Fixed Manual Prior
299,end_to_end_policy,cuda,1.433548,3,123,Teacher Distillation Only
299,end_to_end_policy,cuda,1.438721,4,123,Shortest+Risk (No Teacher)
299,end_to_end_policy,cuda,1.4244,5,123,Shortest-Oracle Only
299,end_to_end_policy,cuda,1.439565,6,123,Risk-Oracle Only
300,end_to_end_policy,cuda,1.429017,0,123,Shortest-Oracle Only
300,end_to_end_policy,cuda,1.435115,1,123,Teacher Distillation Only
300,end_to_end_policy,cuda,1.40965,2,123,Existing Phase11 Predictive Prior
300,end_to_end_policy,cuda,1.486758,3,123,Fixed Manual Prior
300,end_to_end_policy,cuda,1.421814,4,123,Teacher+Shortest+Risk
300,end_to_end_policy,cuda,1.449878,5,123,Shortest+Risk (No Teacher)
300,end_to_end_policy,cuda,1.419053,6,123,Risk-Oracle Only
301,end_to_end_policy,cuda,1.450259,0,123,Existing Phase11 Predictive Prior
301,end_to_end_policy,cuda,1.427357,1,123,Risk-Oracle Only
301,end_to_end_policy,cuda,1.42411,2,123,Teacher Distillation Only
301,end_to_end_policy,cuda,1.525843,3,123,Shortest-Oracle Only
301,end_to_end_policy,cuda,1.459712,4,123,Shortest+Risk (No Teacher)
301,end_to_end_policy,cuda,1.472506,5,123,Teacher+Shortest+Risk
301,end_to_end_policy,cuda,1.432956,6,123,Fixed Manual Prior
302,end_to_end_policy,cuda,1.474917,0,123,Teacher+Shortest+Risk
302,end_to_end_policy,cuda,1.458652,1,123,Risk-Oracle Only
302,end_to_end_policy,cuda,1.450965,2,123,Shortest-Oracle Only
302,end_to_end_policy,cuda,1.451264,3,123,Teacher Distillation Only
302,end_to_end_policy,cuda,1.472787,4,123,Fixed Manual Prior
302,end_to_end_policy,cuda,1.42297,5,123,Shortest+Risk (No Teacher)
302,end_to_end_policy,cuda,1.459994,6,123,Existing Phase11 Predictive Prior
303,end_to_end_policy,cuda,1.427399,0,123,Shortest+Risk (No Teacher)
303,end_to_end_policy,cuda,1.445149,1,123,Fixed Manual Prior
303,end_to_end_policy,cuda,1.453453,2,123,Existing Phase11 Predictive Prior
303,end_to_end_policy,cuda,1.45835,3,123,Risk-Oracle Only
303,end_to_end_policy,cuda,1.416171,4,123,Teacher+Shortest+Risk
303,end_to_end_policy,cuda,1.4754,5,123,Teacher Distillation Only
303,end_to_end_policy,cuda,1.458319,6,123,Shortest-Oracle Only
304,end_to_end_policy,cuda,1.475922,0,123,Shortest-Oracle Only
304,end_to_end_policy,cuda,1.454534,1,123,Fixed Manual Prior
304,end_to_end_policy,cuda,1.495243,2,123,Teacher+Shortest+Risk
304,end_to_end_policy,cuda,1.475149,3,123,Risk-Oracle Only
304,end_to_end_policy,cuda,1.450736,4,123,Shortest+Risk (No Teacher)
304,end_to_end_policy,cuda,1.437116,5,123,Existing Phase11 Predictive Prior
304,end_to_end_policy,cuda,1.462493,6,123,Teacher Distillation Only
305,end_to_end_policy,cuda,1.437193,0,123,Fixed Manual Prior
305,end_to_end_policy,cuda,1.421744,1,123,Existing Phase11 Predictive Prior
305,end_to_end_policy,cuda,1.533033,2,123,Shortest+Risk (No Teacher)
305,end_to_end_policy,cuda,1.419398,3,123,Teacher+Shortest+Risk
305,end_to_end_policy,cuda,1.477031,4,123,Risk-Oracle Only
305,end_to_end_policy,cuda,1.458622,5,123,Shortest-Oracle Only
305,end_to_end_policy,cuda,1.476255,6,123,Teacher Distillation Only
306,end_to_end_policy,cuda,1.427898,0,123,Existing Phase11 Predictive Prior
306,end_to_end_policy,cuda,1.433738,1,123,Risk-Oracle Only
306,end_to_end_policy,cuda,1.449651,2,123,Fixed Manual Prior
306,end_to_end_policy,cuda,1.437783,3,123,Shortest+Risk (No Teacher)
306,end_to_end_policy,cuda,1.406199,4,123,Teacher+Shortest+Risk
306,end_to_end_policy,cuda,1.443063,5,123,Shortest-Oracle Only
306,end_to_end_policy,cuda,1.42679,6,123,Teacher Distillation Only
307,end_to_end_policy,cuda,1.513017,0,123,Shortest+Risk (No Teacher)
307,end_to_end_policy,cuda,1.502165,1,123,Teacher+Shortest+Risk
307,end_to_end_policy,cuda,1.46085,2,123,Teacher Distillation Only
307,end_to_end_policy,cuda,1.424436,3,123,Fixed Manual Prior
307,end_to_end_policy,cuda,1.440725,4,123,Shortest-Oracle Only
307,end_to_end_policy,cuda,1.423868,5,123,Existing Phase11 Predictive Prior
307,end_to_end_policy,cuda,1.437,6,123,Risk-Oracle Only
308,end_to_end_policy,cuda,1.466824,0,123,Teacher+Shortest+Risk
308,end_to_end_policy,cuda,1.529764,1,123,Risk-Oracle Only
308,end_to_end_policy,cuda,1.447879,2,123,Existing Phase11 Predictive Prior
308,end_to_end_policy,cuda,1.461234,3,123,Teacher Distillation Only
308,end_to_end_policy,cuda,1.43279,4,123,Shortest-Oracle Only
308,end_to_end_policy,cuda,1.456825,5,123,Shortest+Risk (No Teacher)
308,end_to_end_policy,cuda,1.494476,6,123,Fixed Manual Prior
309,end_to_end_policy,cuda,1.463094,0,123,Risk-Oracle Only
309,end_to_end_policy,cuda,1.452754,1,123,Teacher+Shortest+Risk
309,end_to_end_policy,cuda,1.466286,2,123,Fixed Manual Prior
309,end_to_end_policy,cuda,1.450215,3,123,Shortest+Risk (No Teacher)
309,end_to_end_policy,cuda,1.453647,4,123,Shortest-Oracle Only
309,end_to_end_policy,cuda,1.454709,5,123,Teacher Distillation Only
309,end_to_end_policy,cuda,1.458052,6,123,Existing Phase11 Predictive Prior
310,end_to_end_policy,cuda,1.449976,0,123,Existing Phase11 Predictive Prior
310,end_to_end_policy,cuda,1.519256,1,123,Shortest-Oracle Only
310,end_to_end_policy,cuda,1.440253,2,123,Fixed Manual Prior
310,end_to_end_policy,cuda,1.436305,3,123,Teacher Distillation Only
310,end_to_end_policy,cuda,1.449434,4,123,Risk-Oracle Only
310,end_to_end_policy,cuda,1.43898,5,123,Shortest+Risk (No Teacher)
310,end_to_end_policy,cuda,1.45114,6,123,Teacher+Shortest+Risk
311,end_to_end_policy,cuda,1.451626,0,123,Existing Phase11 Predictive Prior
311,end_to_end_policy,cuda,1.460943,1,123,Teacher Distillation Only
311,end_to_end_policy,cuda,1.443804,2,123,Fixed Manual Prior
311,end_to_end_policy,cuda,1.454873,3,123,Risk-Oracle Only
311,end_to_end_policy,cuda,1.429128,4,123,Teacher+Shortest+Risk
311,end_to_end_policy,cuda,1.459018,5,123,Shortest+Risk (No Teacher)
311,end_to_end_policy,cuda,1.436484,6,123,Shortest-Oracle Only
312,end_to_end_policy,cuda,1.536183,0,123,Fixed Manual Prior
312,end_to_end_policy,cuda,1.45903,1,123,Teacher Distillation Only
312,end_to_end_policy,cuda,1.472468,2,123,Shortest-Oracle Only
312,end_to_end_policy,cuda,1.441654,3,123,Risk-Oracle Only
312,end_to_end_policy,cuda,1.476945,4,123,Shortest+Risk (No Teacher)
312,end_to_end_policy,cuda,1.439285,5,123,Existing Phase11 Predictive Prior
