action_sequence,backup_available_steps,branch_disagreement_steps,control_bytes,control_messages,cumulative_link_distance,deadline_met,deadline_met_latency_aware,deadline_ms,deadline_slack_steps,deadline_steps,decision_latency_p50_ms,decision_latency_p95_ms,decision_latency_p99_ms,decision_latency_total_ms,delay_steps,delivered,drop_reason,dropped,effective_end_to_end_delay_ms,environment_step_time_total_ms,evaluation_seed,expected_transmissions_proxy,false_switch_steps,fast_failover_miss_steps,fast_failover_steps,freshness_cache_capacity_evictions,freshness_cache_hit_steps,freshness_cache_miss_steps,freshness_cache_stale_evictions,freshness_cache_state_evictions,hop_count,initial_shortest_hops,initially_connected,late_delivery,local_observation_bytes,loop,mean_per_hop_delay,mean_selected_danger,method,minimum_link_lifetime_steps,minimum_link_margin,missed_risk_steps,node_trajectory,path_stretch,policy_input_bytes,queue_delay_proxy,routing_step_duration_ms,safe_forward_candidates,scenario,steps,switch_danger_reduction,switch_steps,throughput,total_reward,training_seed,transmission_attempts,transmission_energy_proxy
"[3,32]",0.0,0.0,0.0,0.0,2.7534420490264893,0,,,,,3.654033,3.6546431999999998,3.6546974399999996,7.308066,,0,agent_drop,1,,1.069495,1150087,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,0,0,4002,0,,0.0,Privileged Global Teacher,12.0,0.08218598365783691,0.0,"[0,3]",,20882,1.75,,0.0,unconditional_sparse,2,0.0,0.0,0.0,-5.471708583831787,314,1,0.8423825685941324
[4],0.0,0.0,0.0,0.0,1.4271068572998047,1,,,2.0,3,3.626686,3.626686,3.626686,3.626686,1,1,,0,,0.691618,1150088,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,2001,0,1.0,0.0,Privileged Global Teacher,12.0,0.5242977142333984,0.0,"[0,4]",1.0,10441,1.0,,0.0,unconditional_sparse,1,0.0,0.0,1.0,10.185421371459961,314,1,0.22629266468356946
[5],0.0,0.0,0.0,0.0,0.18093064427375793,1,,,2.0,3,3.652445,3.652445,3.652445,3.652445,1,1,,0,,0.59612,1150089,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,2001,0,1.0,0.0,Privileged Global Teacher,12.0,0.9396897852420807,0.0,"[0,5]",1.0,10441,1.625,,0.0,unconditional_sparse,1,0.0,0.0,1.0,9.936186128854752,314,1,0.0036373220041463483
"[0,32]",0.0,0.0,0.0,0.0,2.8073434829711914,0,,,,,3.636949,3.6548824,3.65647648,7.273898,,0,agent_drop,1,,1.080036,1150090,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,0,0,4002,0,,0.0,Privileged Global Teacher,12.0,0.0642188390096029,0.0,"[6,0]",,20882,1.125,,0.0,unconditional_sparse,2,0.0,0.0,0.0,-5.752849531173705,314,1,0.8756863812645355
"[5,32]",0.0,0.0,0.0,0.0,1.8601289987564087,0,,,,,2.8990925,2.9787726500000002,2.98585533,5.798185,,0,agent_drop,1,,0.960313,1150091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,0,0,4002,0,,0.0,Privileged Global Teacher,12.0,0.3799570004145304,0.0,"[4,5]",,20882,1.125,,0.0,unconditional_sparse,2,0.0,0.0,0.0,-5.536028099060058,314,1,0.38445332133494664
[32],0.0,0.0,0.0,0.0,0.0,0,,,,,2.907558,2.907558,2.907558,2.907558,,0,agent_drop,1,,0.222519,1150092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0,0,2001,0,,0.0,Privileged Global Teacher,,,0.0,[2],,10441,0.0,,0.0,unconditional_sparse,1,0.0,0.0,0.0,-5.1,314,0,0.0
"[2,7,6,3]",0.0,0.0,0.0,0.0,8.34452736377716,1,,,3.0,7,2.831606,2.8886773,2.89577866,11.373951,4,1,,0,,2.499892,1150093,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Privileged Global Teacher,12.0,0.0847482681274414,0.0,"[5,2,7,6,3]",1.0,41764,5.875,,0.0,unconditional_sparse,4,0.0,0.0,0.25,10.842249941825868,314,4,2.0266202328496994
[32],0.0,0.0,0.0,0.0,0.0,0,,,,,2.872504,2.872504,2.872504,2.872504,,0,agent_drop,1,,0.221736,1150094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0,0,2001,0,,0.0,Privileged Global Teacher,,,0.0,[3],,10441,0.0,,0.0,unconditional_sparse,1,0.0,0.0,0.0,-5.1,314,0,0.0
"[4,3,32]",0.0,0.0,0.0,0.0,2.8811115622520447,0,,,,,2.810819,2.8201943,2.82102766,8.44046,,0,agent_drop,1,,2.168215,1150095,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,,0,0,6003,0,,0.0,Privileged Global Teacher,3.1347332032460393,0.25087928771972656,0.0,"[1,4,3]",,31323,2.875,,0.0,unconditional_sparse,3,0.0,0.0,0.0,-4.977021312713623,314,2,0.6058083231460883
[5],0.0,0.0,0.0,0.0,2.404094934463501,1,,,2.0,3,2.832413,2.832413,2.832413,2.832413,1,1,,0,,0.404042,1150096,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,2001,0,1.0,0.0,Privileged Global Teacher,12.0,0.19863502184549964,0.0,"[0,5]",1.0,10441,1.125,,0.0,unconditional_sparse,1,0.0,0.0,1.0,10.3808189868927,314,1,0.6421858282125629
[32],0.0,0.0,0.0,0.0,0.0,0,,,,,2.90808,2.90808,2.90808,2.90808,,0,agent_drop,1,,0.224087,1150097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0,0,2001,0,,0.0,Privileged Global Teacher,,,0.0,[0],,10441,0.0,,0.0,unconditional_sparse,1,0.0,0.0,0.0,-5.1,314,0,0.0
[32],0.0,0.0,0.0,0.0,0.0,0,,,,,2.847481,2.847481,2.847481,2.847481,,0,agent_drop,1,,0.230206,1150098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0,0,2001,0,,0.0,Privileged Global Teacher,,,0.0,[0],,10441,0.0,,0.0,unconditional_sparse,1,0.0,0.0,0.0,-5.1,314,0,0.0
[32],0.0,0.0,0.0,0.0,0.0,0,,,,,2.827908,2.827908,2.827908,2.827908,,0,agent_drop,1,,0.224882,1150099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0,0,2001,0,,0.0,Privileged Global Teacher,,,0.0,[2],,10441,0.0,,0.0,unconditional_sparse,1,0.0,0.0,0.0,-5.1,314,0,0.0
"[2,7,6,4,32]",0.0,0.0,0.0,0.0,8.812368750572205,0,,,,,2.854382,2.909462,2.9144516,14.288199,,0,agent_drop,1,,4.120212,1150100,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,,0,0,10005,0,,0.0,Privileged Global Teacher,3.2706188059348187,0.053852637608846066,0.0,"[1,2,7,6,4]",,52205,7.125,,0.0,unconditional_sparse,5,0.0,0.0,0.0,-5.716079235076904,314,4,2.2816033866375864
[3],0.0,0.0,0.0,0.0,1.4050146341323853,1,,,2.0,3,2.831755,2.831755,2.831755,2.831755,1,1,,0,,0.576858,1150101,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,2001,0,1.0,0.0,Privileged Global Teacher,12.0,0.5316617886225383,0.0,"[5,3]",1.0,10441,1.625,,0.0,unconditional_sparse,1,0.0,0.0,1.0,10.181002926826476,314,1,0.21934068023624004
"[6,4]",0.0,0.0,0.0,0.0,3.4935067296028137,1,,,2.0,4,2.826483,2.8393674,2.8405126800000002,5.652966,2,1,,0,,1.194641,1150102,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Privileged Global Teacher,1.751081601011173,0.10536837577819824,0.0,"[7,6,4]",1.0,20882,2.25,,0.0,unconditional_sparse,2,0.0,0.0,0.5,10.458458375930785,314,2,0.8731958940459212
[32],0.0,0.0,0.0,0.0,0.0,0,,,,,2.846182,2.846182,2.846182,2.846182,,0,agent_drop,1,,0.234056,1150103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0,0,2001,0,,0.0,Privileged Global Teacher,,,0.0,[4],,10441,0.0,,0.0,unconditional_sparse,1,0.0,0.0,0.0,-5.1,314,0,0.0
[32],0.0,0.0,0.0,0.0,0.0,0,,,,,2.836838,2.836838,2.836838,2.836838,,0,agent_drop,1,,0.222686,1150104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0,0,2001,0,,0.0,Privileged Global Teacher,,,0.0,[1],,10441,0.0,,0.0,unconditional_sparse,1,0.0,0.0,0.0,-5.1,314,0,0.0
"[6,2]",0.0,0.0,0.0,0.0,5.1390345096588135,1,,,2.0,4,3.097437,3.3629856,3.38658992,6.194874,2,1,,0,,1.68076,1150105,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Privileged Global Teacher,10.916825011639823,0.061367352803548214,0.0,"[5,6,2]",1.0,20882,2.75,,0.0,unconditional_sparse,2,0.0,0.0,0.5,10.823172283172607,314,2,1.4806938590387455
"[4,7]",0.0,0.0,0.0,0.0,4.933398485183716,1,,,2.0,4,2.8691240000000002,2.9230780999999997,2.92787402,5.7382480000000005,2,1,,0,,1.919788,1150106,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Privileged Global Teacher,0.887950998809778,0.05428290367126465,0.0,"[6,4,7]",1.0,20882,2.125,,0.0,unconditional_sparse,2,0.0,0.0,0.5,10.694080686569214,314,2,1.382631082684668
"[0,32]",0.0,0.0,0.0,0.0,1.8551377058029175,0,,,,,2.8229945,2.84316665,2.84495973,5.645989,,0,agent_drop,1,,0.942294,1150107,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,0,0,4002,0,,0.0,Privileged Global Teacher,11.463020002249001,0.38162076473236084,0.0,"[1,0]",,20882,1.125,,0.0,unconditional_sparse,2,0.0,0.0,0.0,-5.068281555175781,314,1,0.3823928786101902
"[1,0,5]",0.0,0.0,0.0,0.0,7.330458402633667,1,,,3.0,6,2.816354,2.8260343999999997,2.8268948799999998,8.458044,3,1,,0,,2.5432930000000002,1150108,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Privileged Global Teacher,5.017815477349161,0.07115554809570312,0.0,"[2,1,0,5]",1.0,31323,4.25,,0.0,unconditional_sparse,3,0.0,0.0,0.3333333333333333,10.899369144439696,314,3,2.0108828934878664
[1],0.0,0.0,0.0,0.0,2.81070876121521,1,,,2.0,3,2.837835,2.837835,2.837835,2.837835,1,1,,0,,0.690316,1150109,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,2001,0,1.0,0.0,Privileged Global Teacher,1.008463629422286,0.06309707959493005,0.0,"[4,1]",1.0,10441,1.5,,0.0,unconditional_sparse,1,0.0,0.0,1.0,10.462141752243042,314,1,0.8777870822635488
"[2,0,32]",0.0,0.0,0.0,0.0,2.658844232559204,0,,,,,2.824123,3.5101561,3.57113682,9.231135,,0,agent_drop,1,,1.955673,1150110,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,,0,0,6003,0,,0.0,Privileged Global Teacher,12.0,0.5161869128545125,0.0,"[6,2,0]",,31323,2.75,,0.0,unconditional_sparse,3,0.0,0.0,0.0,-5.2025837898254395,314,2,0.39605585488123696
"[3,1]",0.0,0.0,0.0,0.0,4.015974521636963,1,,,2.0,4,2.8667930000000004,2.8857605,2.8874465000000002,5.733586000000001,2,1,,0,,1.457829,1150111,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Privileged Global Teacher,8.31504786027917,0.0693866411844889,0.0,"[0,3,1]",1.0,20882,3.625,,0.0,unconditional_sparse,2,0.0,0.0,0.5,10.466718912124634,314,2,1.032541794706074
"[6,32]",0.0,0.0,0.0,0.0,1.4508622884750366,0,,,,,2.8395315,2.84584275,2.8464037500000003,5.679063,,0,agent_drop,1,,0.9509960000000001,1150112,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,0,0,4002,0,,0.0,Privileged Global Teacher,12.0,0.5163792371749878,0.0,"[0,6]",,20882,2.0,,0.0,unconditional_sparse,2,0.0,0.0,0.0,-5.026430416107178,314,1,0.2338890422354467
"[4,2,32]",0.0,0.0,0.0,0.0,4.450035452842712,0,,,,,3.400864,3.4093852,3.41014264,10.149384999999999,,0,agent_drop,1,,1.9004159999999999,1150113,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,,0,0,6003,0,,0.0,Privileged Global Teacher,12.0,0.13620082537333167,0.0,"[7,4,2]",,31323,3.25,,0.0,unconditional_sparse,3,0.0,0.0,0.0,-4.982814311981201,314,2,1.1299862308611337
"[0,5,7]",0.0,0.0,0.0,0.0,6.580221056938171,0,,,,,2.947724,3.2993486,3.33060412,9.119056,3,1,,0,,2.087535,1150114,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,,0,0,6003,0,1.0,0.0,Privileged Global Teacher,5.764606298614753,0.02158641815185547,0.0,"[2,0,5,7]",,31323,4.5,,0.0,unconditional_sparse,3,0.0,0.0,0.3333333333333333,10.760732078552246,314,3,1.7709444925636921
[6],0.0,0.0,0.0,0.0,1.857920527458191,1,,,2.0,3,2.852465,2.852465,2.852465,2.852465,1,1,,0,,0.54962,1150115,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,2001,0,1.0,0.0,Privileged Global Teacher,12.0,0.3806931575139364,0.0,"[0,6]",1.0,10441,1.125,,0.0,unconditional_sparse,1,0.0,0.0,1.0,10.271584105491637,314,1,0.383540965150058
[32],0.0,0.0,0.0,0.0,0.0,0,,,,,2.784545,2.784545,2.784545,2.784545,,0,agent_drop,1,,0.247479,1150116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0,0,2001,0,,0.0,Privileged Global Teacher,,,0.0,[3],,10441,0.0,,0.0,unconditional_sparse,1,0.0,0.0,0.0,-5.1,314,0,0.0
"[7,5,4,3,32]",0.0,0.0,0.0,0.0,8.291257202625275,0,,,,,2.823844,2.8432068,2.84434136,14.095672,,0,agent_drop,1,,4.168909,1150117,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,,0,0,10005,0,,0.0,Privileged Global Teacher,12.0,0.07869418462117517,0.0,"[1,7,5,4,3]",,52205,7.0,,0.0,unconditional_sparse,5,0.0,0.0,0.0,-5.149487686157226,314,4,2.13065320147094
"[5,3,32]",0.0,0.0,0.0,0.0,3.6372642517089844,0,,,,,2.813631,2.8581297,2.86208514,8.469897,,0,agent_drop,1,,1.846781,1150118,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,,0,0,6003,0,,0.0,Privileged Global Teacher,12.0,0.3265910943349203,0.0,"[7,5,3]",,31323,3.875,,0.0,unconditional_sparse,3,0.0,0.0,0.0,-5.637730026245117,314,2,0.7440140418593855
"[2,5,32]",0.0,0.0,0.0,0.0,3.2927908301353455,0,,,,,2.845798,2.8677346,2.8696845200000003,8.517489,,0,agent_drop,1,,1.6192440000000001,1150119,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,,0,0,6003,0,,0.0,Privileged Global Teacher,1.8021818373013514,0.16259185473124182,0.0,"[4,2,5]",,31323,2.75,,0.0,unconditional_sparse,3,0.0,0.0,0.0,-5.875944423675537,314,2,0.7689506124242268
[5],0.0,0.0,0.0,0.0,2.9173476696014404,1,,,2.0,3,2.838656,2.838656,2.838656,2.838656,1,1,,0,,0.590347,1150120,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,2001,0,1.0,0.0,Privileged Global Teacher,1.0489244986121173,0.027550776799519894,0.0,"[4,5]",1.0,10441,1.125,,0.0,unconditional_sparse,1,0.0,0.0,1.0,10.483469533920289,314,1,0.9456574917032172
"[4,2,32]",0.0,0.0,0.0,0.0,3.2330996692180634,0,,,,,2.814587,2.8453076,2.8480383199999997,8.447966,,0,agent_drop,1,,1.672714,1150121,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,,0,0,6003,0,,0.0,Privileged Global Teacher,5.597843121630502,0.010693788528442383,0.0,"[0,4,2]",,31323,3.0,,0.0,unconditional_sparse,3,0.0,0.0,0.0,-5.145245504379272,314,2,0.986540222413917
[32],0.0,0.0,0.0,0.0,0.0,0,,,,,2.832093,2.832093,2.832093,2.832093,,0,agent_drop,1,,0.221597,1150122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0,0,2001,0,,0.0,Privileged Global Teacher,,,0.0,[2],,10441,0.0,,0.0,unconditional_sparse,1,0.0,0.0,0.0,-5.1,314,0,0.0
"[5,32]",0.0,0.0,0.0,0.0,0.6733710169792175,0,,,,,2.8274665,2.86345165,2.8666503299999997,5.654933,,0,agent_drop,1,,0.929624,1150123,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,0,0,4002,0,,0.0,Privileged Global Teacher,12.0,0.7755429943402609,0.0,"[7,5]",,20882,1.25,,0.0,unconditional_sparse,2,0.0,0.0,0.0,-5.187915229797363,314,1,0.05038094738973618
"[4,6,5,32]",0.0,0.0,0.0,0.0,5.789340376853943,0,,,,,2.802893,2.8035791,2.80361342,11.194582,,0,agent_drop,1,,2.674354,1150124,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,,0,0,8004,0,,0.0,Privileged Global Teacher,12.0,0.01162298520406091,0.0,"[7,4,6,5]",,41764,4.375,,0.0,unconditional_sparse,4,0.0,0.0,0.0,-5.573532962799072,314,3,1.5161248787981993
[0],0.0,0.0,0.0,0.0,2.1793010234832764,1,,,2.0,3,2.805779,2.805779,2.805779,2.805779,1,1,,0,,0.777991,1150125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,2001,0,1.0,0.0,Privileged Global Teacher,8.079587305218624,0.2735663255055746,0.0,"[5,0]",1.0,10441,1.25,,0.0,unconditional_sparse,1,0.0,0.0,1.0,10.335860204696655,314,1,0.5277058834394728
"[4,5]",0.0,0.0,0.0,0.0,4.269025564193726,1,,,2.0,4,2.816344,2.8467244,2.84942488,5.632688,2,1,,0,,1.339167,1150126,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Privileged Global Teacher,12.0,0.03942592938741052,0.0,"[1,4,5]",1.0,20882,3.625,,0.0,unconditional_sparse,2,0.0,0.0,0.5,10.573325276374817,314,2,1.1365481664063597
[6],0.0,0.0,0.0,0.0,2.168997049331665,1,,,2.0,3,2.805734,2.805734,2.805734,2.805734,1,1,,0,,0.571247,1150127,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,2001,0,1.0,0.0,Privileged Global Teacher,12.0,0.2770009835561117,0.0,"[0,6]",1.0,10441,1.625,,0.0,unconditional_sparse,1,0.0,0.0,1.0,10.333799409866334,314,1,0.5227275777788298
"[2,6,4]",0.0,0.0,0.0,0.0,6.378995895385742,1,,,3.0,6,2.808921,2.8659171000000003,2.8709834200000004,8.489633,3,1,,0,,2.024917,1150128,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Privileged Global Teacher,2.9316569256649885,0.11354033152262366,0.0,"[3,2,6,4]",1.0,31323,3.625,,0.0,unconditional_sparse,3,0.0,0.0,0.3333333333333333,10.903479433059692,314,3,1.6492912407758746
[5],0.0,0.0,0.0,0.0,2.841820478439331,1,,,2.0,3,2.88337,2.88337,2.88337,2.88337,1,1,,0,,0.405891,1150129,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,2001,0,1.0,0.0,Privileged Global Teacher,1.5973663511914113,0.05272650718688965,0.0,"[6,5]",1.0,10441,1.25,,0.0,unconditional_sparse,1,0.0,0.0,1.0,10.468364095687866,314,1,0.8973270701863498
"[6,32]",0.0,0.0,0.0,0.0,0.709284782409668,0,,,,,2.8286985,2.84415105,2.84552461,5.657397,,0,agent_drop,1,,0.938991,1150130,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,0,0,4002,0,,0.0,Privileged Global Teacher,12.0,0.7635717391967773,0.0,"[4,6]",,20882,1.875,,0.0,unconditional_sparse,2,0.0,0.0,0.0,-5.293902397155762,314,1,0.05589832250643667
"[3,32]",0.0,0.0,0.0,0.0,1.4291741847991943,0,,,,,2.7983865000000003,2.81232975,2.81356915,5.596773000000001,,0,agent_drop,1,,0.93428,1150131,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,0,0,4002,0,,0.0,Privileged Global Teacher,12.0,0.5236086050669353,0.0,"[7,3]",,20882,2.0,,0.0,unconditional_sparse,2,0.0,0.0,0.0,-5.45066499710083,314,1,0.22694876116627127
"[0,6,1,32]",0.0,0.0,0.0,0.0,6.700645565986633,0,,,,,2.8177190000000003,2.83107975,2.83254315,11.26973,,0,agent_drop,1,,3.0719890000000003,1150132,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,,0,0,8004,0,,0.0,Privileged Global Teacher,4.268258329453234,0.1823713779449463,0.0,"[2,0,6,1]",,41764,5.0,,0.0,unconditional_sparse,4,0.0,0.0,0.0,-4.8839524269104,314,3,1.6859333505277698
"[5,3,32]",0.0,0.0,0.0,0.0,2.186807259917259,0,,,,,2.824029,2.8294164,2.82989528,8.460378,,0,agent_drop,1,,2.003645,1150133,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,,0,0,6003,0,,0.0,Privileged Global Teacher,12.0,0.33581368128458655,0.0,"[0,5,3]",,31323,3.25,,0.0,unconditional_sparse,3,0.0,0.0,0.0,-5.5063077926635735,314,2,0.44533595524850145
"[7,32]",0.0,0.0,0.0,0.0,2.8615565299987793,0,,,,,2.8516545,2.8698898500000003,2.87151077,5.703309,,0,agent_drop,1,,1.030346,1150134,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,0,0,4002,0,,0.0,Privileged Global Teacher,12.0,0.046147823333740234,0.0,"[5,7]",,20882,1.75,,0.0,unconditional_sparse,2,0.0,0.0,0.0,-5.216105365753173,314,1,0.9098339749309616
"[4,32]",0.0,0.0,0.0,0.0,1.6182537078857422,0,,,,,2.821732,2.828986,2.8296308,5.643464,,0,agent_drop,1,,1.030291,1150135,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,0,0,4002,0,,0.0,Privileged Global Teacher,5.232606407927611,0.4605820973714193,0.0,"[7,4]",,20882,1.875,,0.0,unconditional_sparse,2,0.0,0.0,0.0,-4.943403053283691,314,1,0.29097167367621696
"[5,4]",0.0,0.0,0.0,0.0,4.439499616622925,1,,,2.0,4,2.8227700000000002,2.8237114,2.82379508,5.6455400000000004,2,1,,0,,1.671342,1150136,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Privileged Global Teacher,11.614520219321523,0.21074374516805017,0.0,"[3,5,4]",1.0,20882,3.75,,0.0,unconditional_sparse,2,0.0,0.0,0.5,10.655622863769532,314,2,1.0998219606419308
"[2,4,32]",0.0,0.0,0.0,0.0,2.995314359664917,0,,,,,2.807275,2.8773931000000004,2.8836258200000002,8.474555,,0,agent_drop,1,,1.614154,1150137,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,,0,0,6003,0,,0.0,Privileged Global Teacher,12.0,0.14451400438944495,0.0,"[5,2,4]",,31323,2.75,,0.0,unconditional_sparse,3,0.0,0.0,0.0,-4.873988199234009,314,2,0.752291598521304
"[2,6,32]",0.0,0.0,0.0,0.0,4.89285135269165,0,,,,,2.851242,2.8693725,2.8709841,8.501354,,0,agent_drop,1,,1.908293,1150138,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,,0,0,6003,0,,0.0,Privileged Global Teacher,12.0,0.06362922986348474,0.0,"[5,2,6]",,31323,3.25,,0.0,unconditional_sparse,3,0.0,0.0,0.0,-5.370827960968017,314,2,1.3592311520916889
"[0,5,32]",0.0,0.0,0.0,0.0,5.291373252868652,0,,,,,2.804337,2.8090808999999997,2.8095025799999997,8.410497,,0,agent_drop,1,,1.967377,1150139,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,,0,0,6003,0,,0.0,Privileged Global Teacher,3.967417319345918,0.05572175979614258,0.0,"[6,0,5]",,31323,3.5,,0.0,unconditional_sparse,3,0.0,0.0,0.0,-5.506624603271484,314,2,1.5632626965439158
[32],0.0,0.0,0.0,0.0,0.0,0,,,,,2.89681,2.89681,2.89681,2.89681,,0,agent_drop,1,,0.222559,1150140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0,0,2001,0,,0.0,Privileged Global Teacher,,,0.0,[4],,10441,0.0,,0.0,unconditional_sparse,1,0.0,0.0,0.0,-5.1,314,0,0.0
"[6,2]",0.0,0.0,0.0,0.0,5.383115291595459,1,,,2.0,4,2.839475,2.8775927,2.88098094,5.67895,2,1,,0,,1.09442,1150141,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Privileged Global Teacher,12.0,0.031935612360636356,0.0,"[3,6,2]",1.0,20882,4.0,,0.0,unconditional_sparse,2,0.0,0.0,0.5,10.807621955871582,314,2,1.6199325386207244
[2],0.0,0.0,0.0,0.0,0.7872501015663147,1,,,2.0,3,2.824098,2.824098,2.824098,2.824098,1,1,,0,,0.852749,1150142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,2001,0,1.0,0.0,Privileged Global Teacher,12.0,0.737583299477895,0.0,"[6,2]",1.0,10441,1.125,,0.0,unconditional_sparse,1,0.0,0.0,1.0,10.057450020313263,314,1,0.0688625247129081
"[7,1,6,2,0,5]",0.0,0.0,0.0,0.0,14.516695499420166,0,,,,,2.806323,2.88391775,2.90197955,16.924599,6,1,,0,,5.61881,1150143,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,,0,0,12006,0,1.0,0.0,Privileged Global Teacher,4.305113338902159,0.05361676216125488,0.0,"[3,7,1,6,2,0,5]",,62646,8.875,,0.0,unconditional_sparse,6,0.0,0.0,0.16666666666666666,10.176441097259522,314,6,3.9751464311000673
"[5,32]",0.0,0.0,0.0,0.0,0.49907371401786804,0,,,,,2.8244755,2.83509775,2.8360419500000003,5.648951,,0,agent_drop,1,,0.932755,1150144,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,0,0,4002,0,,0.0,Privileged Global Teacher,12.0,0.8336420953273773,0.0,"[4,5]",,20882,2.0,,0.0,unconditional_sparse,2,0.0,0.0,0.0,-5.205303573608398,314,1,0.027674952447065415
"[0,1,4,32]",0.0,0.0,0.0,0.0,8.205564022064209,0,,,,,2.820687,2.8595585,2.8637909,11.281206000000001,,0,agent_drop,1,,2.812668,1150145,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,,0,0,8004,0,,0.0,Privileged Global Teacher,1.9002762433345612,0.03347158432006836,0.0,"[3,0,1,4]",,41764,4.375,,0.0,unconditional_sparse,4,0.0,0.0,0.0,-5.178035068511963,314,3,2.4990377615160924
