agent_drop_rate,backup_availability_rate,branch_disagreement_rate,connected_episodes,connected_pair_pdr,deadline_delivery_ratio,decision_latency_p50_ms,decision_latency_p95_ms,decision_latency_p99_ms,delivered,delivery_energy_efficiency_proxy,delivery_transmission_efficiency_proxy,endpoint_availability,energy_per_delivered_packet,energy_per_generated_packet,energy_per_on_time_delivery,episodes,false_switch_rate,fast_failover_miss_rate,fast_failover_success_rate,freshness_cache_capacity_eviction_rate,freshness_cache_hit_rate,freshness_cache_stale_eviction_rate,freshness_cache_state_eviction_rate,invalid_action_drop_rate,late_delivery_ratio_all,late_delivery_ratio_delivered,latency_aware_deadline_delivery_ratio,loop_drop_rate,mean_control_bytes,mean_control_messages,mean_deadline_slack_steps,mean_decision_latency_total_ms,mean_effective_end_to_end_delay_ms,mean_environment_step_time_total_ms,mean_episode_reward,mean_expected_transmissions_proxy,mean_local_observation_bytes,mean_minimum_link_lifetime_steps,mean_minimum_link_margin,mean_path_stretch,mean_per_hop_delay,mean_policy_input_bytes,mean_queue_delay_proxy,mean_safe_forward_candidates,mean_selected_danger,mean_success_delay,mean_switch_danger_reduction,mean_switch_steps,mean_transmission_energy_proxy,method,missed_risk_rate,overall_pdr,p95_success_delay,scenario,switch_activation_rate,time_limit_drop_rate,total_drop_rate,training_seed,ttl_drop_rate
0.215,0.0,0.0,200,0.785,0.78,1.5173435,1.5802113424999997,1.7131956197999998,157,0.7016794252063548,0.23533190578158458,1.0,1.425152233451783,1.1187445032596497,1.4342878246918587,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.006369426751592357,0.0,0.0,0.0,0.0,2.0636942675159236,3.8793935299999998,0.0,1.7960832299999998,7.256235632233321,3.3357142857142854,5102.55,10.731531767137403,0.2142685329914093,1.0886411889596603,1.0,4449.75,3.47375,0.0,0.0,2.4394904458598727,0.0,0.0,1.1187445032596497,Teacher Distillation Only,0.0,0.785,4.0,ood_link_loss_30,0.0,0.0,0.215,2718,0.0
0.22,0.0,0.0,200,0.78,0.78,1.51877225,1.583490865,1.6218640199999999,156,0.7096657558001533,0.2368763557483731,1.0,1.4091140678931207,1.0991089729566341,1.4091140678931207,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08974358974359,3.851446809999999,0.0,1.77042089,7.181863815657794,3.2928571428571427,5052.525,10.762922462925376,0.21593924328684808,1.0790598290598292,1.0,4406.125,3.426875,0.0,0.0,2.423076923076923,0.0,0.0,1.099108972956634,Teacher+Shortest+Risk,0.0,0.78,4.0,ood_link_loss_30,0.0,0.0,0.22,2718,0.0
0.215,0.0,0.0,200,0.785,0.78,1.52163375,1.57787583,1.6489819459999997,157,0.6994371637134504,0.23432835820895523,1.0,1.4297209983678905,1.122330983718794,1.4388858765625565,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.006369426751592357,0.0,0.0,0.0,0.0,2.050955414012739,3.90587666,0.0,1.7957440250000003,7.25544420415908,3.35,5122.56,10.696826941810597,0.2142685329914093,1.0928874734607217,1.0,4467.2,3.49,0.0,0.0,2.4522292993630574,0.0,0.0,1.122330983718794,Existing Phase11 Predictive Prior,0.0,0.785,4.0,ood_link_loss_30,0.0,0.0,0.215,2718,0.0
0.055,0.0,0.0,200,0.945,0.91,1.5191892500000002,1.5746423575,1.5975305255,189,0.7308533324465875,0.34552102376599636,1.0,1.3682635839566106,1.293009086838997,1.4208891064164804,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.037037037037037035,0.0,0.0,0.0,0.0,1.9417989417989419,4.2412961199999994,0.0,2.70766462,9.877571124866604,2.735,5582.79,3.233705298832725,0.16901185885071754,1.1713403880070548,1.0,4868.55,4.048125,0.0,0.0,2.677248677248677,0.0,0.0,1.293009086838997,Fixed Manual Prior,0.0,0.945,5.0,ood_extreme_mobility,0.0,0.0,0.055,2718,0.0
0.03,0.0,0.0,200,0.97,0.97,1.5170985,1.5640155775,1.5794384499999998,194,0.8250978802488322,0.42358078602620086,1.0,1.2119774198164477,1.175618097221954,1.2119774198164477,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3195876288659796,3.5259618899999996,0.0,2.153297685,10.351462562128901,2.29,4642.32,2.9580591196082455,0.16989947244524956,0.99553264604811,1.0,4048.4,3.426875,0.0,0.0,2.2731958762886597,0.0,0.0,1.175618097221954,Shortest-Oracle Only,0.0,0.97,3.0,ood_extreme_mobility,0.0,0.0,0.03,2718,0.0
0.05,0.0,0.0,200,0.95,0.95,1.519904,1.5837712975,1.6996950160999997,190,0.8229341613581808,0.4,1.0,1.2151640397933994,1.1544058378037294,1.2151640397933994,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2578947368421054,3.701402445,0.0,2.25803548,10.022166063115002,2.375,4852.425,3.149228167047584,0.18136438712477684,1.0230701754385965,1.0,4231.625,3.5375,0.0,0.0,2.336842105263158,0.0,0.0,1.1544058378037292,Risk-Oracle Only,0.0,0.95,4.0,ood_extreme_mobility,0.0,0.0,0.05,2718,0.0
0.03,0.0,0.0,200,0.97,0.97,1.5181054999999999,1.5832593174999998,1.7143518406,194,0.8329426913602005,0.4217391304347826,1.0,1.2005627882597707,1.1645459046119777,1.2005627882597707,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.304123711340206,3.5458388850000007,0.0,2.15958011,10.350985596939923,2.3,4662.33,2.9997675260745287,0.1746983425319195,1.0011168384879725,1.0,4065.85,3.445,0.0,0.0,2.288659793814433,0.0,0.0,1.1645459046119777,Shortest+Risk (No Teacher),0.0,0.97,4.0,ood_extreme_mobility,0.0,0.0,0.03,2718,0.0
0.03,0.0,0.0,200,0.97,0.97,1.50069875,1.551335415,1.5774407118999996,194,0.8295588599934189,0.420824295010846,1.0,1.2054599718312131,1.1692961726762767,1.2054599718312131,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2989690721649483,3.50903273,0.0,2.1610291800000003,10.350474358424544,2.305,4672.335,2.964432252161666,0.1725052337348461,1.0041237113402062,1.0,4074.575,3.4475,0.0,0.0,2.2938144329896906,0.0,0.0,1.1692961726762767,Teacher Distillation Only,0.0,0.97,4.0,ood_extreme_mobility,0.0,0.0,0.03,2718,0.0
0.03,0.0,0.0,200,0.97,0.97,1.52222525,1.5928470975,1.7326857317999993,194,0.8283428551502231,0.424507658643326,1.0,1.207229583478023,1.1710126959736822,1.207229583478023,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3195876288659796,3.5289043450000004,0.0,2.14990506,10.35316583661735,2.285,4632.315,2.980518643866883,0.17173317208886146,0.99553264604811,1.0,4039.675,3.421875,0.0,0.0,2.2731958762886597,0.0,0.0,1.171012695973682,Teacher+Shortest+Risk,0.0,0.97,3.0,ood_extreme_mobility,0.0,0.0,0.03,2718,0.0
0.035,0.0,0.0,200,0.965,0.965,1.5253515,1.5801235525,1.7050511212999988,193,0.8074765022934843,0.4054621848739496,1.0,1.23842613024613,1.1950812156875152,1.23842613024613,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.243523316062176,3.69479054,0.0,2.270295005,10.259547499790788,2.38,4832.415,2.9795657893825114,0.1724690243601799,1.0283246977547496,1.0,4214.175,3.541875,0.0,0.0,2.3523316062176165,0.0,0.0,1.1950812156875152,Existing Phase11 Predictive Prior,0.0,0.965,4.0,ood_extreme_mobility,0.0,0.0,0.035,2718,0.0
0.065,0.0,0.0,200,0.935,0.92,1.5191605,1.5775656375,1.7494097693999988,187,0.5525301816826609,0.28593272171253825,1.0,1.809855883265284,1.6922152508530406,1.839364403101131,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.016042780748663103,0.0,0.0,0.0,0.0,2.3315508021390374,5.073723990000001,0.0,3.513326525,9.67453096222026,3.27,6673.335,10.894286128314604,0.12796875408717567,1.1112299465240643,1.0,5819.575,4.876875,0.0,0.0,3.165775401069519,0.0,0.0,1.6922152508530406,Fixed Manual Prior,0.0,0.935,5.0,ood_nodes_16,0.0,0.0,0.065,2718,0.0
0.025,0.0,0.0,200,0.975,0.975,1.5257530000000001,1.580483385,1.6265362059999993,195,0.5775106359428661,0.33505154639175255,1.0,1.7315698409040754,1.6882805948814734,1.7315698409040754,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.641025641025641,4.48096341,0.0,3.077119739999999,10.357658397495747,2.91,5872.935,9.193657493113927,0.11251185394468764,0.9927350427350426,1.0,5121.575,4.354375,0.0,0.0,2.830769230769231,0.0,0.0,1.6882805948814734,Shortest-Oracle Only,0.0,0.975,5.0,ood_nodes_16,0.0,0.0,0.025,2718,0.0
0.035,0.0,0.0,200,0.965,0.96,1.51248625,1.5809979625,1.6582462903999993,193,0.572389070236126,0.3287904599659284,1.0,1.7470634084390761,1.6859161891437084,1.7561626970246964,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0051813471502590676,0.0,0.0,0.0,0.0,2.616580310880829,4.49530695,0.0,3.10902778,10.192933923780918,2.935,5942.97,9.542665175256873,0.11371002395947777,1.0036269430051812,1.0,5182.65,4.39625,0.0,0.0,2.854922279792746,0.0,0.0,1.6859161891437089,Risk-Oracle Only,0.0,0.965,5.0,ood_nodes_16,0.0,0.0,0.035,2718,0.0
0.025,0.0,0.0,200,0.975,0.975,1.51863475,1.6040389199999998,1.6603879888,195,0.5766944935924231,0.3339041095890411,1.0,1.7340203714633466,1.6906698621767628,1.7340203714633466,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6307692307692307,4.483113615000001,0.0,3.0986869450000007,10.356507629930976,2.92,5892.945,9.311193378602264,0.11228421160152983,0.9954700854700853,1.0,5139.025,4.365625,0.0,0.0,2.841025641025641,0.0,0.0,1.6906698621767628,Shortest+Risk (No Teacher),0.0,0.975,5.0,ood_nodes_16,0.0,0.0,0.025,2718,0.0
0.02,0.0,0.0,200,0.98,0.975,1.5219040000000001,1.5777959,1.750628129299999,196,0.573998319985823,0.335042735042735,1.0,1.7421653778092918,1.707322070253106,1.7510995592339549,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.00510204081632653,0.0,0.0,0.0,0.0,2.622448979591837,4.493289525,0.0,3.15140688,10.437515351951122,2.925,5892.945,9.271014033856149,0.10978821459270663,0.9965986394557822,1.0,5139.025,4.3925,0.0,0.0,2.8520408163265305,0.0,0.0,1.707322070253106,Teacher Distillation Only,0.0,0.98,5.0,ood_nodes_16,0.0,0.0,0.02,2718,0.0
0.025,0.0,0.0,200,0.975,0.97,1.5220924999999998,1.621048565,1.7445782601,195,0.5723915503296537,0.3321976149914821,1.0,1.747055838654635,1.7033794426882694,1.7560612811219272,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005128205128205128,0.0,0.0,0.0,0.0,2.6153846153846154,4.523590025,0.0,3.1252180299999996,10.354698565542698,2.935,5922.96,9.272568499154461,0.11096912196704324,0.999145299145299,1.0,5165.2,4.395625,0.0,0.0,2.8564102564102565,0.0,0.0,1.7033794426882694,Teacher+Shortest+Risk,0.0,0.975,5.0,ood_nodes_16,0.0,0.0,0.025,2718,0.0
0.03,0.0,0.0,200,0.97,0.965,1.5159415,1.5689518175,1.6661975373999993,194,0.5741998060972956,0.3321917808219178,1.0,1.7415540538001408,1.6893074321861365,1.7505776499338204,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005154639175257732,0.0,0.0,0.0,0.0,2.61340206185567,4.47848514,0.0,3.1194018299999997,10.270333682447673,2.92,5902.95,9.369390922346808,0.11099919137500586,0.9969931271477662,1.0,5147.75,4.3675,0.0,0.0,2.829896907216495,0.0,0.0,1.6893074321861365,Existing Phase11 Predictive Prior,0.0,0.97,5.0,ood_nodes_16,0.0,0.0,0.03,2718,0.0
0.11,0.0,0.0,200,0.865,0.85,1.51961875,1.6628928249999997,1.7496017901999994,173,0.4398793277445908,0.21517412935323382,1.0,2.273350750823723,1.9664483994625204,2.313468705250024,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.017341040462427744,0.0,0.0,0.0,0.0,2.445086705202312,6.297632665000001,0.0,4.929530855,8.416023178395102,4.02,8264.13,10.891730162244949,0.12881603809920233,1.1141136801541427,1.0,7206.85,5.96875,0.0,0.0,3.5953757225433525,0.0,0.0,1.9664483994625204,Fixed Manual Prior,0.0,0.865,7.0,ood_nodes_24,0.0,0.0,0.135,2718,0.025
0.06,0.0,0.0,200,0.935,0.925,1.5281150000000001,1.59334825,1.8530570968999966,187,0.47150277507724797,0.25616438356164384,1.0,2.120878291408076,1.983021202466551,2.1438067053692444,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0106951871657754,0.0,0.0,0.0,0.0,2.7112299465240643,5.686504655,0.0,4.472788945,9.595905569223795,3.65,7423.71,9.387115903324537,0.12070499468933459,1.0494843391902215,1.0,6473.95,5.421875,0.0,0.0,3.4598930481283423,0.0,0.0,1.983021202466551,Shortest-Oracle Only,0.0,0.935,6.0,ood_nodes_24,0.0,0.0,0.065,2718,0.005
0.06,0.0,0.0,200,0.935,0.925,1.52649375,1.6163444749999998,1.7086991475999997,187,0.47267440965988716,0.2537313432835821,1.0,2.1156211962470106,1.9781058184909548,2.138492776746978,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0106951871657754,0.0,0.0,0.0,0.0,2.679144385026738,5.729517625000001,0.0,4.51680152,9.5870749673633,3.685,7493.745,9.639226466704972,0.12277376462112782,1.059288260758849,1.0,6535.025,5.473125,0.0,0.0,3.4919786096256686,0.0,0.0,1.9781058184909548,Risk-Oracle Only,0.0,0.935,6.0,ood_nodes_24,0.0,0.0,0.065,2718,0.005
0.06,0.0,0.0,200,0.935,0.925,1.52398575,1.6271553799999998,1.760802752999998,187,0.4718940454885723,0.2537313432835821,1.0,2.1191197675839644,1.9813769826910066,2.1420291704767638,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0106951871657754,0.0,0.0,0.0,0.0,2.6844919786096257,5.728797475,0.0,4.5111111600000005,9.586253418733092,3.685,7493.745,9.62124315007412,0.12230951786041266,1.057505729564553,1.0,6535.025,5.473125,0.0,0.0,3.486631016042781,0.0,0.0,1.9813769826910066,Shortest+Risk (No Teacher),0.0,0.935,6.0,ood_nodes_24,0.0,0.0,0.065,2718,0.005
0.06,0.0,0.0,200,0.94,0.935,1.5253602499999999,1.591818895,1.6679301714999997,188,0.47901346321813676,0.260748959778086,1.0,2.0876239955381224,1.962366555805835,2.0987877602201443,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005319148936170213,0.0,0.0,0.0,0.0,2.7393617021276597,5.596790085,0.0,4.4354699349999995,9.681450477074174,3.605,7333.665,9.584163685898321,0.12268068817528817,1.0412424012158055,1.0,6395.425,5.360625,0.0,0.0,3.4361702127659575,0.0,0.0,1.962366555805835,Teacher Distillation Only,0.0,0.94,6.0,ood_nodes_24,0.0,0.0,0.06,2718,0.0
0.055,0.0,0.0,200,0.94,0.935,1.52299075,1.6130984999999998,1.6787684798999996,188,0.477272052444246,0.2593103448275862,1.0,2.095241057754619,1.969526594289342,2.1064455553896706,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005319148936170213,0.0,0.0,0.0,0.0,2.728723404255319,5.618078465000001,0.0,4.435399185,9.677164444060885,3.625,7363.68,9.576099572910925,0.12194171547889716,1.0440792806484298,1.0,6421.6,5.395625,0.0,0.0,3.4468085106382977,0.0,0.0,1.9695265942893423,Teacher+Shortest+Risk,0.0,0.94,6.0,ood_nodes_24,0.0,0.0,0.06,2718,0.005
0.055,0.0,0.0,200,0.935,0.925,1.52636475,1.6112545974999999,1.7349341220999988,187,0.4683931994872555,0.2579310344827586,1.0,2.134958409077434,1.9961861124874005,2.1580390405269196,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0106951871657754,0.0,0.0,0.0,0.0,2.7112299465240643,5.641303865,0.0,4.46060923,9.602752134217935,3.625,7363.68,9.374167043528468,0.1211608905683865,1.0491532976827094,1.0,6421.6,5.3625,0.0,0.0,3.4331550802139037,0.0,0.0,1.9961861124874003,Existing Phase11 Predictive Prior,0.0,0.935,6.0,ood_nodes_24,0.0,0.0,0.065,2718,0.01
