action_sequence,backup_available_steps,branch_disagreement_steps,control_bytes,control_messages,cumulative_link_distance,deadline_met,deadline_met_latency_aware,deadline_ms,deadline_slack_steps,deadline_steps,decision_latency_p50_ms,decision_latency_p95_ms,decision_latency_p99_ms,decision_latency_total_ms,delay_steps,delivered,drop_reason,dropped,effective_end_to_end_delay_ms,environment_step_time_total_ms,evaluation_seed,expected_transmissions_proxy,false_switch_steps,fast_failover_miss_steps,fast_failover_steps,freshness_cache_capacity_evictions,freshness_cache_hit_steps,freshness_cache_miss_steps,freshness_cache_stale_evictions,freshness_cache_state_evictions,hop_count,initial_shortest_hops,initially_connected,late_delivery,local_observation_bytes,loop,mean_per_hop_delay,mean_selected_danger,method,minimum_link_lifetime_steps,minimum_link_margin,missed_risk_steps,node_trajectory,path_stretch,policy_input_bytes,queue_delay_proxy,routing_step_duration_ms,safe_forward_candidates,scenario,steps,switch_danger_reduction,switch_steps,throughput,total_reward,training_seed,transmission_attempts,transmission_energy_proxy
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.5622365,1.5821215499999999,1.5838891099999999,3.124473,,0,agent_drop,1,,0.890639,1180093,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Shortest-Oracle Only,16.0,0.04761916115170439,0.0,"[0,1]",,3490,1.375,,0.0,predictive_break_45,2,0.0,0.0,0.0,-4.800000095367431,2718,1,0.9070292622053832
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.5473365000000001,1.55944825,1.56052485,3.0946730000000002,,0,agent_drop,1,,0.889201,1180094,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Shortest-Oracle Only,16.0,0.04761916115170439,0.0,"[0,1]",,3490,1.625,,0.0,predictive_break_45,2,0.0,0.0,0.0,-4.800000095367431,2718,1,0.9070292622053832
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.5565415,1.56908165,1.5701963300000001,3.113083,,0,agent_drop,1,,0.897025,1180095,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Shortest-Oracle Only,16.0,0.04761916115170439,0.0,"[0,1]",,3490,1.0,,0.0,predictive_break_45,2,0.0,0.0,0.0,-4.800000095367431,2718,1,0.9070292622053832
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.5356955,1.55636085,1.55819777,3.071391,,0,agent_drop,1,,0.916237,1180096,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Shortest-Oracle Only,16.0,0.04761916115170439,0.0,"[0,1]",,3490,1.0,,0.0,predictive_break_45,2,0.0,0.0,0.0,-4.800000095367431,2718,1,0.9070292622053832
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.523726,1.5402374,1.54170508,3.047452,,0,agent_drop,1,,0.936855,1180097,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Shortest-Oracle Only,16.0,0.04761916115170439,0.0,"[0,1]",,3490,2.0,,0.0,predictive_break_45,2,0.0,0.0,0.0,-4.800000095367431,2718,1,0.9070292622053832
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.5145855,1.53466135,1.5364458699999999,3.029171,,0,agent_drop,1,,0.951474,1180098,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Shortest-Oracle Only,16.0,0.04761916115170439,0.0,"[0,1]",,3490,1.0,,0.0,predictive_break_45,2,0.0,0.0,0.0,-4.800000095367431,2718,1,0.9070292622053832
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.5361425,1.53800865,1.53817453,3.072285,,0,agent_drop,1,,0.9361309999999999,1180099,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Shortest-Oracle Only,16.0,0.04761916115170439,0.0,"[0,1]",,3490,1.625,,0.0,predictive_break_45,2,0.0,0.0,0.0,-4.800000095367431,2718,1,0.9070292622053832
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.546662,1.5575529,1.55852098,3.093324,,0,agent_drop,1,,0.901217,1180100,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Shortest-Oracle Only,16.0,0.04761916115170439,0.0,"[0,1]",,3490,1.5,,0.0,predictive_break_45,2,0.0,0.0,0.0,-4.800000095367431,2718,1,0.9070292622053832
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.550332,1.5592159,1.5600055800000001,3.100664,,0,agent_drop,1,,0.892739,1180101,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Shortest-Oracle Only,16.0,0.04761916115170439,0.0,"[0,1]",,3490,1.0,,0.0,predictive_break_45,2,0.0,0.0,0.0,-4.800000095367431,2718,1,0.9070292622053832
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.5445790000000001,1.5607421,1.56217882,3.0891580000000003,,0,agent_drop,1,,0.8889880000000001,1180102,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Shortest-Oracle Only,16.0,0.04761916115170439,0.0,"[0,1]",,3490,2.0,,0.0,predictive_break_45,2,0.0,0.0,0.0,-4.800000095367431,2718,1,0.9070292622053832
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.534577,1.5448495999999998,1.54576272,3.069154,,0,agent_drop,1,,0.929683,1180103,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Shortest-Oracle Only,16.0,0.04761916115170439,0.0,"[0,1]",,3490,1.0,,0.0,predictive_break_45,2,0.0,0.0,0.0,-4.800000095367431,2718,1,0.9070292622053832
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.523386,1.5514326999999999,1.55392574,3.046772,,0,agent_drop,1,,0.959795,1180104,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Shortest-Oracle Only,16.0,0.04761916115170439,0.0,"[0,1]",,3490,1.75,,0.0,predictive_break_45,2,0.0,0.0,0.0,-4.800000095367431,2718,1,0.9070292622053832
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.539583,1.5689923,1.57160646,3.079166,,0,agent_drop,1,,0.965163,1180105,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Shortest-Oracle Only,16.0,0.04761916115170439,0.0,"[0,1]",,3490,1.625,,0.0,predictive_break_45,2,0.0,0.0,0.0,-4.800000095367431,2718,1,0.9070292622053832
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.5427705,1.56525475,1.5672533499999999,3.085541,,0,agent_drop,1,,0.9515899999999999,1180106,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Shortest-Oracle Only,16.0,0.04761916115170439,0.0,"[0,1]",,3490,1.5,,0.0,predictive_break_45,2,0.0,0.0,0.0,-4.800000095367431,2718,1,0.9070292622053832
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.537715,1.5474439999999998,1.5483087999999998,3.07543,,0,agent_drop,1,,0.932861,1180107,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Shortest-Oracle Only,16.0,0.04761916115170439,0.0,"[0,1]",,3490,1.0,,0.0,predictive_break_45,2,0.0,0.0,0.0,-4.800000095367431,2718,1,0.9070292622053832
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.5518425,1.56997615,1.57158803,3.103685,,0,agent_drop,1,,0.890595,1180108,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Shortest-Oracle Only,16.0,0.04761916115170439,0.0,"[0,1]",,3490,1.625,,0.0,predictive_break_45,2,0.0,0.0,0.0,-4.800000095367431,2718,1,0.9070292622053832
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.56055,1.5713824,1.57234528,3.1211,,0,agent_drop,1,,0.89298,1180109,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Shortest-Oracle Only,16.0,0.04761916115170439,0.0,"[0,1]",,3490,1.0,,0.0,predictive_break_45,2,0.0,0.0,0.0,-4.800000095367431,2718,1,0.9070292622053832
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.5397895,1.55391185,1.5551671699999998,3.079579,,0,agent_drop,1,,0.8895549999999999,1180110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Shortest-Oracle Only,16.0,0.04761916115170439,0.0,"[0,1]",,3490,1.125,,0.0,predictive_break_45,2,0.0,0.0,0.0,-4.800000095367431,2718,1,0.9070292622053832
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.5296020000000001,1.5545905,1.5568117,3.0592040000000003,,0,agent_drop,1,,0.943335,1180111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Shortest-Oracle Only,16.0,0.04761916115170439,0.0,"[0,1]",,3490,2.0,,0.0,predictive_break_45,2,0.0,0.0,0.0,-4.800000095367431,2718,1,0.9070292622053832
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.511795,1.5260519,1.5273191799999999,3.02359,,0,agent_drop,1,,0.956071,1180112,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Shortest-Oracle Only,16.0,0.04761916115170439,0.0,"[0,1]",,3490,1.625,,0.0,predictive_break_45,2,0.0,0.0,0.0,-4.800000095367431,2718,1,0.9070292622053832
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.5193895,1.53868775,1.54040315,3.038779,,0,agent_drop,1,,0.95853,1180113,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Shortest-Oracle Only,16.0,0.04761916115170439,0.0,"[0,1]",,3490,1.625,,0.0,predictive_break_45,2,0.0,0.0,0.0,-4.800000095367431,2718,1,0.9070292622053832
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.535352,1.5533493,1.55494906,3.070704,,0,agent_drop,1,,0.9274279999999999,1180114,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Shortest-Oracle Only,16.0,0.04761916115170439,0.0,"[0,1]",,3490,1.0,,0.0,predictive_break_45,2,0.0,0.0,0.0,-4.800000095367431,2718,1,0.9070292622053832
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.557645,1.5824372999999998,1.5846410599999998,3.11529,,0,agent_drop,1,,0.8903019999999999,1180115,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Shortest-Oracle Only,16.0,0.04761916115170439,0.0,"[0,1]",,3490,1.875,,0.0,predictive_break_45,2,0.0,0.0,0.0,-4.800000095367431,2718,1,0.9070292622053832
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.6365435000000002,1.73829885,1.74734377,3.2730870000000003,,0,agent_drop,1,,0.9187080000000001,1180116,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Shortest-Oracle Only,16.0,0.04761916115170439,0.0,"[0,1]",,3490,1.0,,0.0,predictive_break_45,2,0.0,0.0,0.0,-4.800000095367431,2718,1,0.9070292622053832
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.5664685,1.58387765,1.58542513,3.132937,,0,agent_drop,1,,0.905341,1180117,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Shortest-Oracle Only,16.0,0.04761916115170439,0.0,"[0,1]",,3490,1.125,,0.0,predictive_break_45,2,0.0,0.0,0.0,-4.800000095367431,2718,1,0.9070292622053832
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.5528909999999998,1.5704869,1.57205098,3.1057819999999996,,0,agent_drop,1,,0.8944159999999999,1180118,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Shortest-Oracle Only,16.0,0.04761916115170439,0.0,"[0,1]",,3490,1.0,,0.0,predictive_break_45,2,0.0,0.0,0.0,-4.800000095367431,2718,1,0.9070292622053832
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.5623835000000001,1.5923881500000001,1.59505523,3.1247670000000003,,0,agent_drop,1,,0.893373,1180119,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Shortest-Oracle Only,16.0,0.04761916115170439,0.0,"[0,1]",,3490,1.625,,0.0,predictive_break_45,2,0.0,0.0,0.0,-4.800000095367431,2718,1,0.9070292622053832
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.536659,1.5603848,1.56249376,3.073318,,0,agent_drop,1,,0.909952,1180120,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Shortest-Oracle Only,16.0,0.04761916115170439,0.0,"[0,1]",,3490,1.75,,0.0,predictive_break_45,2,0.0,0.0,0.0,-4.800000095367431,2718,1,0.9070292622053832
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.5197159999999998,1.5401325,1.5419473,3.0394319999999997,,0,agent_drop,1,,0.970404,1180121,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Shortest-Oracle Only,16.0,0.04761916115170439,0.0,"[0,1]",,3490,1.0,,0.0,predictive_break_45,2,0.0,0.0,0.0,-4.800000095367431,2718,1,0.9070292622053832
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.513699,1.5270765999999998,1.5282657199999998,3.027398,,0,agent_drop,1,,0.959755,1180122,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Shortest-Oracle Only,16.0,0.04761916115170439,0.0,"[0,1]",,3490,1.25,,0.0,predictive_break_45,2,0.0,0.0,0.0,-4.800000095367431,2718,1,0.9070292622053832
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.528514,1.5408791000000002,1.54197822,3.057028,,0,agent_drop,1,,0.9604600000000001,1180123,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Shortest-Oracle Only,16.0,0.04761916115170439,0.0,"[0,1]",,3490,1.125,,0.0,predictive_break_45,2,0.0,0.0,0.0,-4.800000095367431,2718,1,0.9070292622053832
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.541559,1.5567339,1.55808278,3.083118,,0,agent_drop,1,,0.900827,1180124,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Shortest-Oracle Only,16.0,0.04761916115170439,0.0,"[0,1]",,3490,1.5,,0.0,predictive_break_45,2,0.0,0.0,0.0,-4.800000095367431,2718,1,0.9070292622053832
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.55528,1.5806492,1.5829042400000002,3.11056,,0,agent_drop,1,,0.893052,1180125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Shortest-Oracle Only,16.0,0.04761916115170439,0.0,"[0,1]",,3490,1.75,,0.0,predictive_break_45,2,0.0,0.0,0.0,-4.800000095367431,2718,1,0.9070292622053832
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.5413645,1.55399015,1.55511243,3.082729,,0,agent_drop,1,,0.8911979999999999,1180126,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Shortest-Oracle Only,16.0,0.04761916115170439,0.0,"[0,1]",,3490,1.25,,0.0,predictive_break_45,2,0.0,0.0,0.0,-4.800000095367431,2718,1,0.9070292622053832
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.539438,1.5670239000000001,1.56947598,3.078876,,0,agent_drop,1,,0.910374,1180127,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Shortest-Oracle Only,16.0,0.04761916115170439,0.0,"[0,1]",,3490,1.0,,0.0,predictive_break_45,2,0.0,0.0,0.0,-4.800000095367431,2718,1,0.9070292622053832
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.5217485000000002,1.5388381500000001,1.5403572300000001,3.0434970000000003,,0,agent_drop,1,,0.9399280000000001,1180128,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Shortest-Oracle Only,16.0,0.04761916115170439,0.0,"[0,1]",,3490,1.5,,0.0,predictive_break_45,2,0.0,0.0,0.0,-4.800000095367431,2718,1,0.9070292622053832
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.5132485,1.52759135,1.52886627,3.026497,,0,agent_drop,1,,0.97163,1180129,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Shortest-Oracle Only,16.0,0.04761916115170439,0.0,"[0,1]",,3490,1.0,,0.0,predictive_break_45,2,0.0,0.0,0.0,-4.800000095367431,2718,1,0.9070292622053832
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.5216669999999999,1.5314626,1.53233332,3.0433339999999998,,0,agent_drop,1,,0.939598,1180130,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Shortest-Oracle Only,16.0,0.04761916115170439,0.0,"[0,1]",,3490,1.0,,0.0,predictive_break_45,2,0.0,0.0,0.0,-4.800000095367431,2718,1,0.9070292622053832
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.5424229999999999,1.5510594,1.55182708,3.0848459999999998,,0,agent_drop,1,,0.9033410000000001,1180131,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Shortest-Oracle Only,16.0,0.04761916115170439,0.0,"[0,1]",,3490,1.5,,0.0,predictive_break_45,2,0.0,0.0,0.0,-4.800000095367431,2718,1,0.9070292622053832
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.5585835000000001,1.56900685,1.56993337,3.1171670000000002,,0,agent_drop,1,,0.8899819999999999,1180132,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Shortest-Oracle Only,16.0,0.04761916115170439,0.0,"[0,1]",,3490,1.875,,0.0,predictive_break_45,2,0.0,0.0,0.0,-4.800000095367431,2718,1,0.9070292622053832
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.5420305,1.55551925,1.55671825,3.084061,,0,agent_drop,1,,0.892846,1180133,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Shortest-Oracle Only,16.0,0.04761916115170439,0.0,"[0,1]",,3490,1.25,,0.0,predictive_break_45,2,0.0,0.0,0.0,-4.800000095367431,2718,1,0.9070292622053832
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.5501735,1.57727835,1.57968767,3.100347,,0,agent_drop,1,,0.906766,1180134,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Shortest-Oracle Only,16.0,0.04761916115170439,0.0,"[0,1]",,3490,2.0,,0.0,predictive_break_45,2,0.0,0.0,0.0,-4.800000095367431,2718,1,0.9070292622053832
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.5266575,1.55097595,1.55313759,3.053315,,0,agent_drop,1,,0.9436389999999999,1180135,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Shortest-Oracle Only,16.0,0.04761916115170439,0.0,"[0,1]",,3490,1.375,,0.0,predictive_break_45,2,0.0,0.0,0.0,-4.800000095367431,2718,1,0.9070292622053832
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.53004,1.5342718,1.53464796,3.06008,,0,agent_drop,1,,0.9587450000000001,1180136,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Shortest-Oracle Only,16.0,0.04761916115170439,0.0,"[0,1]",,3490,1.625,,0.0,predictive_break_45,2,0.0,0.0,0.0,-4.800000095367431,2718,1,0.9070292622053832
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.5372235,1.5424052499999998,1.5428658499999999,3.074447,,0,agent_drop,1,,0.967052,1180137,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Shortest-Oracle Only,16.0,0.04761916115170439,0.0,"[0,1]",,3490,1.375,,0.0,predictive_break_45,2,0.0,0.0,0.0,-4.800000095367431,2718,1,0.9070292622053832
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.537005,1.5443976,1.54505472,3.07401,,0,agent_drop,1,,0.945916,1180138,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Shortest-Oracle Only,16.0,0.04761916115170439,0.0,"[0,1]",,3490,2.0,,0.0,predictive_break_45,2,0.0,0.0,0.0,-4.800000095367431,2718,1,0.9070292622053832
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.5544479999999998,1.5695932,1.5709394399999999,3.1088959999999997,,0,agent_drop,1,,0.900344,1180139,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Shortest-Oracle Only,16.0,0.04761916115170439,0.0,"[0,1]",,3490,1.625,,0.0,predictive_break_45,2,0.0,0.0,0.0,-4.800000095367431,2718,1,0.9070292622053832
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.5722725,1.57269145,1.57272869,3.144545,,0,agent_drop,1,,0.8941680000000001,1180140,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Shortest-Oracle Only,16.0,0.04761916115170439,0.0,"[0,1]",,3490,1.0,,0.0,predictive_break_45,2,0.0,0.0,0.0,-4.800000095367431,2718,1,0.9070292622053832
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.550916,1.5712596,1.57306792,3.101832,,0,agent_drop,1,,0.8939490000000001,1180141,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Shortest-Oracle Only,16.0,0.04761916115170439,0.0,"[0,1]",,3490,2.0,,0.0,predictive_break_45,2,0.0,0.0,0.0,-4.800000095367431,2718,1,0.9070292622053832
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.5514139999999998,1.5665978999999999,1.56794758,3.1028279999999997,,0,agent_drop,1,,0.8917630000000001,1180142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Shortest-Oracle Only,16.0,0.04761916115170439,0.0,"[0,1]",,3490,2.0,,0.0,predictive_break_45,2,0.0,0.0,0.0,-4.800000095367431,2718,1,0.9070292622053832
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.5248680000000001,1.5488754999999998,1.5510095,3.0497360000000002,,0,agent_drop,1,,0.943119,1180143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Shortest-Oracle Only,16.0,0.04761916115170439,0.0,"[0,1]",,3490,1.375,,0.0,predictive_break_45,2,0.0,0.0,0.0,-4.800000095367431,2718,1,0.9070292622053832
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.5189385,1.52945275,1.53038735,3.037877,,0,agent_drop,1,,0.975865,1180144,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Shortest-Oracle Only,16.0,0.04761916115170439,0.0,"[0,1]",,3490,1.875,,0.0,predictive_break_45,2,0.0,0.0,0.0,-4.800000095367431,2718,1,0.9070292622053832
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.5298855,1.5525110500000001,1.55452221,3.059771,,0,agent_drop,1,,0.954752,1180145,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Shortest-Oracle Only,16.0,0.04761916115170439,0.0,"[0,1]",,3490,1.375,,0.0,predictive_break_45,2,0.0,0.0,0.0,-4.800000095367431,2718,1,0.9070292622053832
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.5291350000000001,1.5368642,1.53755124,3.0582700000000003,,0,agent_drop,1,,0.945009,1180146,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Shortest-Oracle Only,16.0,0.04761916115170439,0.0,"[0,1]",,3490,1.0,,0.0,predictive_break_45,2,0.0,0.0,0.0,-4.800000095367431,2718,1,0.9070292622053832
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.548731,1.5626585,1.5638965,3.097462,,0,agent_drop,1,,0.9097470000000001,1180147,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Shortest-Oracle Only,16.0,0.04761916115170439,0.0,"[0,1]",,3490,1.75,,0.0,predictive_break_45,2,0.0,0.0,0.0,-4.800000095367431,2718,1,0.9070292622053832
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.558355,1.5833804,1.58560488,3.11671,,0,agent_drop,1,,0.894062,1180148,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Shortest-Oracle Only,16.0,0.04761916115170439,0.0,"[0,1]",,3490,1.25,,0.0,predictive_break_45,2,0.0,0.0,0.0,-4.800000095367431,2718,1,0.9070292622053832
"[1,32]",0.0,0.0,0.0,0.0,1.999999761581421,0,,,,6,1.5422725000000002,1.5574766500000001,1.55882813,3.0845450000000003,,0,agent_drop,1,,0.889294,1180149,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,4002,0,,0.0,Shortest-Oracle Only,16.0,0.04761916115170439,0.0,"[0,1]",,3490,1.5,,0.0,predictive_break_45,2,0.0,0.0,0.0,-4.800000095367431,2718,1,0.9070292622053832
