block,component,device,latency_ms,order_position,training_seed,variant
8,end_to_end_policy,cuda,1.426211,1,2718,Teacher+Shortest+Risk
8,end_to_end_policy,cuda,1.458025,2,2718,Teacher Distillation Only
8,end_to_end_policy,cuda,1.430847,3,2718,Risk-Oracle Only
8,end_to_end_policy,cuda,1.447856,4,2718,Existing Phase11 Predictive Prior
8,end_to_end_policy,cuda,1.463737,5,2718,Shortest-Oracle Only
8,end_to_end_policy,cuda,1.44514,6,2718,Fixed Manual Prior
9,end_to_end_policy,cuda,1.446034,0,2718,Fixed Manual Prior
9,end_to_end_policy,cuda,1.445085,1,2718,Risk-Oracle Only
9,end_to_end_policy,cuda,1.436929,2,2718,Teacher+Shortest+Risk
9,end_to_end_policy,cuda,1.435968,3,2718,Teacher Distillation Only
9,end_to_end_policy,cuda,1.434229,4,2718,Shortest-Oracle Only
9,end_to_end_policy,cuda,1.431954,5,2718,Shortest+Risk (No Teacher)
9,end_to_end_policy,cuda,1.457957,6,2718,Existing Phase11 Predictive Prior
10,end_to_end_policy,cuda,1.426758,0,2718,Teacher+Shortest+Risk
10,end_to_end_policy,cuda,1.453765,1,2718,Shortest-Oracle Only
10,end_to_end_policy,cuda,1.422912,2,2718,Risk-Oracle Only
10,end_to_end_policy,cuda,1.457209,3,2718,Fixed Manual Prior
10,end_to_end_policy,cuda,1.4234,4,2718,Existing Phase11 Predictive Prior
10,end_to_end_policy,cuda,1.454604,5,2718,Teacher Distillation Only
10,end_to_end_policy,cuda,1.437919,6,2718,Shortest+Risk (No Teacher)
11,end_to_end_policy,cuda,1.452169,0,2718,Existing Phase11 Predictive Prior
11,end_to_end_policy,cuda,1.433857,1,2718,Teacher+Shortest+Risk
11,end_to_end_policy,cuda,1.433371,2,2718,Shortest+Risk (No Teacher)
11,end_to_end_policy,cuda,1.439454,3,2718,Fixed Manual Prior
11,end_to_end_policy,cuda,1.429048,4,2718,Teacher Distillation Only
11,end_to_end_policy,cuda,1.44805,5,2718,Shortest-Oracle Only
11,end_to_end_policy,cuda,1.446186,6,2718,Risk-Oracle Only
12,end_to_end_policy,cuda,1.445995,0,2718,Existing Phase11 Predictive Prior
12,end_to_end_policy,cuda,1.4292,1,2718,Risk-Oracle Only
12,end_to_end_policy,cuda,1.457329,2,2718,Fixed Manual Prior
12,end_to_end_policy,cuda,1.438694,3,2718,Shortest+Risk (No Teacher)
12,end_to_end_policy,cuda,1.45509,4,2718,Shortest-Oracle Only
12,end_to_end_policy,cuda,1.437111,5,2718,Teacher Distillation Only
12,end_to_end_policy,cuda,1.448557,6,2718,Teacher+Shortest+Risk
13,end_to_end_policy,cuda,1.457011,0,2718,Shortest+Risk (No Teacher)
13,end_to_end_policy,cuda,1.457895,1,2718,Risk-Oracle Only
13,end_to_end_policy,cuda,1.442212,2,2718,Shortest-Oracle Only
13,end_to_end_policy,cuda,1.445242,3,2718,Teacher+Shortest+Risk
13,end_to_end_policy,cuda,1.44326,4,2718,Fixed Manual Prior
13,end_to_end_policy,cuda,1.460599,5,2718,Teacher Distillation Only
13,end_to_end_policy,cuda,1.453068,6,2718,Existing Phase11 Predictive Prior
14,end_to_end_policy,cuda,1.459525,0,2718,Shortest+Risk (No Teacher)
14,end_to_end_policy,cuda,1.442043,1,2718,Teacher+Shortest+Risk
14,end_to_end_policy,cuda,1.448272,2,2718,Shortest-Oracle Only
14,end_to_end_policy,cuda,1.44073,3,2718,Teacher Distillation Only
14,end_to_end_policy,cuda,1.43485,4,2718,Existing Phase11 Predictive Prior
14,end_to_end_policy,cuda,1.468944,5,2718,Risk-Oracle Only
14,end_to_end_policy,cuda,1.432376,6,2718,Fixed Manual Prior
15,end_to_end_policy,cuda,1.47605,0,2718,Existing Phase11 Predictive Prior
15,end_to_end_policy,cuda,1.434985,1,2718,Risk-Oracle Only
15,end_to_end_policy,cuda,1.469629,2,2718,Teacher+Shortest+Risk
15,end_to_end_policy,cuda,1.4301,3,2718,Fixed Manual Prior
15,end_to_end_policy,cuda,1.487739,4,2718,Shortest-Oracle Only
15,end_to_end_policy,cuda,1.451028,5,2718,Shortest+Risk (No Teacher)
15,end_to_end_policy,cuda,1.449032,6,2718,Teacher Distillation Only
16,end_to_end_policy,cuda,1.452355,0,2718,Risk-Oracle Only
16,end_to_end_policy,cuda,1.437797,1,2718,Teacher Distillation Only
16,end_to_end_policy,cuda,1.430455,2,2718,Teacher+Shortest+Risk
16,end_to_end_policy,cuda,1.430359,3,2718,Shortest+Risk (No Teacher)
16,end_to_end_policy,cuda,1.43428,4,2718,Shortest-Oracle Only
16,end_to_end_policy,cuda,1.428523,5,2718,Existing Phase11 Predictive Prior
16,end_to_end_policy,cuda,1.431448,6,2718,Fixed Manual Prior
17,end_to_end_policy,cuda,1.421635,0,2718,Fixed Manual Prior
17,end_to_end_policy,cuda,1.450045,1,2718,Shortest-Oracle Only
17,end_to_end_policy,cuda,1.418574,2,2718,Shortest+Risk (No Teacher)
17,end_to_end_policy,cuda,1.465245,3,2718,Teacher Distillation Only
17,end_to_end_policy,cuda,1.434525,4,2718,Risk-Oracle Only
17,end_to_end_policy,cuda,1.443878,5,2718,Existing Phase11 Predictive Prior
17,end_to_end_policy,cuda,1.436238,6,2718,Teacher+Shortest+Risk
18,end_to_end_policy,cuda,1.446215,0,2718,Fixed Manual Prior
18,end_to_end_policy,cuda,1.438144,1,2718,Risk-Oracle Only
18,end_to_end_policy,cuda,1.439732,2,2718,Shortest+Risk (No Teacher)
18,end_to_end_policy,cuda,1.464385,3,2718,Teacher Distillation Only
18,end_to_end_policy,cuda,1.441148,4,2718,Shortest-Oracle Only
18,end_to_end_policy,cuda,1.435922,5,2718,Existing Phase11 Predictive Prior
18,end_to_end_policy,cuda,1.43103,6,2718,Teacher+Shortest+Risk
19,end_to_end_policy,cuda,1.453872,0,2718,Existing Phase11 Predictive Prior
19,end_to_end_policy,cuda,1.427372,1,2718,Shortest-Oracle Only
19,end_to_end_policy,cuda,1.459889,2,2718,Fixed Manual Prior
19,end_to_end_policy,cuda,1.434337,3,2718,Teacher Distillation Only
19,end_to_end_policy,cuda,1.481128,4,2718,Teacher+Shortest+Risk
19,end_to_end_policy,cuda,1.419748,5,2718,Risk-Oracle Only
19,end_to_end_policy,cuda,1.450504,6,2718,Shortest+Risk (No Teacher)
20,end_to_end_policy,cuda,1.437224,0,2718,Teacher+Shortest+Risk
20,end_to_end_policy,cuda,1.440529,1,2718,Fixed Manual Prior
20,end_to_end_policy,cuda,1.441022,2,2718,Risk-Oracle Only
20,end_to_end_policy,cuda,1.444874,3,2718,Shortest-Oracle Only
20,end_to_end_policy,cuda,1.439604,4,2718,Teacher Distillation Only
20,end_to_end_policy,cuda,1.440404,5,2718,Existing Phase11 Predictive Prior
20,end_to_end_policy,cuda,1.495118,6,2718,Shortest+Risk (No Teacher)
21,end_to_end_policy,cuda,1.444096,0,2718,Existing Phase11 Predictive Prior
21,end_to_end_policy,cuda,1.443107,1,2718,Teacher Distillation Only
21,end_to_end_policy,cuda,1.435939,2,2718,Risk-Oracle Only
21,end_to_end_policy,cuda,1.499128,3,2718,Shortest-Oracle Only
21,end_to_end_policy,cuda,1.522184,4,2718,Teacher+Shortest+Risk
21,end_to_end_policy,cuda,1.453263,5,2718,Fixed Manual Prior
21,end_to_end_policy,cuda,1.444503,6,2718,Shortest+Risk (No Teacher)
22,end_to_end_policy,cuda,1.441378,0,2718,Teacher Distillation Only
22,end_to_end_policy,cuda,1.422519,1,2718,Risk-Oracle Only
22,end_to_end_policy,cuda,1.463621,2,2718,Teacher+Shortest+Risk
22,end_to_end_policy,cuda,1.639708,3,2718,Existing Phase11 Predictive Prior
22,end_to_end_policy,cuda,1.443125,4,2718,Shortest-Oracle Only
22,end_to_end_policy,cuda,1.413636,5,2718,Fixed Manual Prior
22,end_to_end_policy,cuda,1.448784,6,2718,Shortest+Risk (No Teacher)
23,end_to_end_policy,cuda,1.421889,0,2718,Shortest-Oracle Only
23,end_to_end_policy,cuda,1.461777,1,2718,Shortest+Risk (No Teacher)
23,end_to_end_policy,cuda,1.420031,2,2718,Fixed Manual Prior
23,end_to_end_policy,cuda,1.479381,3,2718,Teacher Distillation Only
23,end_to_end_policy,cuda,1.423675,4,2718,Teacher+Shortest+Risk
23,end_to_end_policy,cuda,1.453365,5,2718,Risk-Oracle Only
23,end_to_end_policy,cuda,1.435428,6,2718,Existing Phase11 Predictive Prior
24,end_to_end_policy,cuda,1.452238,0,2718,Shortest+Risk (No Teacher)
24,end_to_end_policy,cuda,1.434508,1,2718,Fixed Manual Prior
24,end_to_end_policy,cuda,1.438499,2,2718,Shortest-Oracle Only
24,end_to_end_policy,cuda,1.435839,3,2718,Teacher Distillation Only
24,end_to_end_policy,cuda,1.42831,4,2718,Existing Phase11 Predictive Prior
24,end_to_end_policy,cuda,1.440353,5,2718,Risk-Oracle Only
24,end_to_end_policy,cuda,1.419691,6,2718,Teacher+Shortest+Risk
25,end_to_end_policy,cuda,1.454003,0,2718,Existing Phase11 Predictive Prior
25,end_to_end_policy,cuda,1.432017,1,2718,Shortest-Oracle Only
25,end_to_end_policy,cuda,1.470898,2,2718,Shortest+Risk (No Teacher)
25,end_to_end_policy,cuda,1.458762,3,2718,Fixed Manual Prior
25,end_to_end_policy,cuda,1.451807,4,2718,Teacher+Shortest+Risk
25,end_to_end_policy,cuda,1.435609,5,2718,Risk-Oracle Only
25,end_to_end_policy,cuda,1.457853,6,2718,Teacher Distillation Only
26,end_to_end_policy,cuda,1.448434,0,2718,Teacher+Shortest+Risk
26,end_to_end_policy,cuda,1.45037,1,2718,Fixed Manual Prior
26,end_to_end_policy,cuda,1.449444,2,2718,Existing Phase11 Predictive Prior
26,end_to_end_policy,cuda,1.436434,3,2718,Shortest-Oracle Only
26,end_to_end_policy,cuda,1.436386,4,2718,Shortest+Risk (No Teacher)
26,end_to_end_policy,cuda,1.445014,5,2718,Risk-Oracle Only
26,end_to_end_policy,cuda,1.446581,6,2718,Teacher Distillation Only
27,end_to_end_policy,cuda,1.442885,0,2718,Teacher+Shortest+Risk
27,end_to_end_policy,cuda,1.456562,1,2718,Fixed Manual Prior
27,end_to_end_policy,cuda,1.434653,2,2718,Shortest-Oracle Only
27,end_to_end_policy,cuda,1.436551,3,2718,Shortest+Risk (No Teacher)
27,end_to_end_policy,cuda,1.420873,4,2718,Teacher Distillation Only
27,end_to_end_policy,cuda,1.436006,5,2718,Existing Phase11 Predictive Prior
27,end_to_end_policy,cuda,1.420986,6,2718,Risk-Oracle Only
28,end_to_end_policy,cuda,1.446933,0,2718,Teacher Distillation Only
28,end_to_end_policy,cuda,1.456506,1,2718,Fixed Manual Prior
28,end_to_end_policy,cuda,1.441113,2,2718,Shortest-Oracle Only
28,end_to_end_policy,cuda,1.433882,3,2718,Shortest+Risk (No Teacher)
28,end_to_end_policy,cuda,1.447577,4,2718,Existing Phase11 Predictive Prior
28,end_to_end_policy,cuda,1.443773,5,2718,Risk-Oracle Only
28,end_to_end_policy,cuda,1.434163,6,2718,Teacher+Shortest+Risk
29,end_to_end_policy,cuda,1.446387,0,2718,Existing Phase11 Predictive Prior
29,end_to_end_policy,cuda,1.440318,1,2718,Teacher+Shortest+Risk
29,end_to_end_policy,cuda,1.449061,2,2718,Shortest+Risk (No Teacher)
29,end_to_end_policy,cuda,1.416051,3,2718,Teacher Distillation Only
29,end_to_end_policy,cuda,1.464934,4,2718,Shortest-Oracle Only
29,end_to_end_policy,cuda,1.418171,5,2718,Fixed Manual Prior
29,end_to_end_policy,cuda,1.432759,6,2718,Risk-Oracle Only
30,end_to_end_policy,cuda,1.434297,0,2718,Risk-Oracle Only
30,end_to_end_policy,cuda,1.45602,1,2718,Shortest-Oracle Only
30,end_to_end_policy,cuda,1.431894,2,2718,Teacher Distillation Only
30,end_to_end_policy,cuda,1.448315,3,2718,Teacher+Shortest+Risk
30,end_to_end_policy,cuda,1.430599,4,2718,Shortest+Risk (No Teacher)
30,end_to_end_policy,cuda,1.428347,5,2718,Existing Phase11 Predictive Prior
30,end_to_end_policy,cuda,1.436687,6,2718,Fixed Manual Prior
31,end_to_end_policy,cuda,1.441625,0,2718,Fixed Manual Prior
31,end_to_end_policy,cuda,1.446843,1,2718,Teacher+Shortest+Risk
31,end_to_end_policy,cuda,1.431191,2,2718,Shortest-Oracle Only
31,end_to_end_policy,cuda,1.452766,3,2718,Shortest+Risk (No Teacher)
31,end_to_end_policy,cuda,1.421521,4,2718,Risk-Oracle Only
31,end_to_end_policy,cuda,1.433237,5,2718,Teacher Distillation Only
31,end_to_end_policy,cuda,1.449332,6,2718,Existing Phase11 Predictive Prior
32,end_to_end_policy,cuda,1.454379,0,2718,Risk-Oracle Only
32,end_to_end_policy,cuda,1.435522,1,2718,Fixed Manual Prior
32,end_to_end_policy,cuda,1.438352,2,2718,Teacher Distillation Only
32,end_to_end_policy,cuda,1.428184,3,2718,Teacher+Shortest+Risk
32,end_to_end_policy,cuda,1.435926,4,2718,Shortest+Risk (No Teacher)
32,end_to_end_policy,cuda,1.42511,5,2718,Shortest-Oracle Only
32,end_to_end_policy,cuda,1.41202,6,2718,Existing Phase11 Predictive Prior
33,end_to_end_policy,cuda,1.453795,0,2718,Shortest+Risk (No Teacher)
33,end_to_end_policy,cuda,1.437524,1,2718,Teacher+Shortest+Risk
33,end_to_end_policy,cuda,1.457872,2,2718,Fixed Manual Prior
33,end_to_end_policy,cuda,1.419949,3,2718,Risk-Oracle Only
33,end_to_end_policy,cuda,1.444276,4,2718,Shortest-Oracle Only
33,end_to_end_policy,cuda,1.420608,5,2718,Teacher Distillation Only
33,end_to_end_policy,cuda,1.478449,6,2718,Existing Phase11 Predictive Prior
34,end_to_end_policy,cuda,1.451322,0,2718,Fixed Manual Prior
34,end_to_end_policy,cuda,1.455912,1,2718,Existing Phase11 Predictive Prior
34,end_to_end_policy,cuda,1.438446,2,2718,Teacher Distillation Only
34,end_to_end_policy,cuda,1.431315,3,2718,Shortest-Oracle Only
34,end_to_end_policy,cuda,1.431969,4,2718,Teacher+Shortest+Risk
34,end_to_end_policy,cuda,1.433882,5,2718,Shortest+Risk (No Teacher)
34,end_to_end_policy,cuda,1.433789,6,2718,Risk-Oracle Only
35,end_to_end_policy,cuda,1.427172,0,2718,Fixed Manual Prior
35,end_to_end_policy,cuda,1.459222,1,2718,Teacher Distillation Only
35,end_to_end_policy,cuda,1.419823,2,2718,Existing Phase11 Predictive Prior
35,end_to_end_policy,cuda,1.457722,3,2718,Risk-Oracle Only
35,end_to_end_policy,cuda,1.430179,4,2718,Shortest-Oracle Only
35,end_to_end_policy,cuda,1.447049,5,2718,Teacher+Shortest+Risk
35,end_to_end_policy,cuda,1.437236,6,2718,Shortest+Risk (No Teacher)
36,end_to_end_policy,cuda,1.456695,0,2718,Risk-Oracle Only
36,end_to_end_policy,cuda,1.436286,1,2718,Shortest+Risk (No Teacher)
36,end_to_end_policy,cuda,1.444106,2,2718,Fixed Manual Prior
36,end_to_end_policy,cuda,1.431841,3,2718,Existing Phase11 Predictive Prior
36,end_to_end_policy,cuda,1.43625,4,2718,Shortest-Oracle Only
36,end_to_end_policy,cuda,1.434027,5,2718,Teacher+Shortest+Risk
36,end_to_end_policy,cuda,1.457585,6,2718,Teacher Distillation Only
37,end_to_end_policy,cuda,1.468165,0,2718,Existing Phase11 Predictive Prior
37,end_to_end_policy,cuda,1.449412,1,2718,Teacher+Shortest+Risk
37,end_to_end_policy,cuda,1.441353,2,2718,Fixed Manual Prior
37,end_to_end_policy,cuda,1.422116,3,2718,Risk-Oracle Only
37,end_to_end_policy,cuda,1.456359,4,2718,Shortest+Risk (No Teacher)
37,end_to_end_policy,cuda,1.420437,5,2718,Teacher Distillation Only
37,end_to_end_policy,cuda,1.442265,6,2718,Shortest-Oracle Only
38,end_to_end_policy,cuda,1.467518,0,2718,Fixed Manual Prior
38,end_to_end_policy,cuda,1.442898,1,2718,Existing Phase11 Predictive Prior
38,end_to_end_policy,cuda,1.439395,2,2718,Shortest-Oracle Only
38,end_to_end_policy,cuda,1.435526,3,2718,Teacher Distillation Only
38,end_to_end_policy,cuda,1.434126,4,2718,Risk-Oracle Only
38,end_to_end_policy,cuda,1.438031,5,2718,Teacher+Shortest+Risk
38,end_to_end_policy,cuda,1.446026,6,2718,Shortest+Risk (No Teacher)
39,end_to_end_policy,cuda,1.677351,0,2718,Shortest+Risk (No Teacher)
39,end_to_end_policy,cuda,1.475546,1,2718,Risk-Oracle Only
39,end_to_end_policy,cuda,1.459764,2,2718,Existing Phase11 Predictive Prior
39,end_to_end_policy,cuda,1.438941,3,2718,Teacher Distillation Only
39,end_to_end_policy,cuda,1.45432,4,2718,Teacher+Shortest+Risk
39,end_to_end_policy,cuda,1.416026,5,2718,Shortest-Oracle Only
39,end_to_end_policy,cuda,1.451155,6,2718,Fixed Manual Prior
40,end_to_end_policy,cuda,1.429638,0,2718,Shortest+Risk (No Teacher)
40,end_to_end_policy,cuda,1.446162,1,2718,Shortest-Oracle Only
40,end_to_end_policy,cuda,1.439163,2,2718,Teacher Distillation Only
40,end_to_end_policy,cuda,1.427747,3,2718,Existing Phase11 Predictive Prior
40,end_to_end_policy,cuda,1.457603,4,2718,Teacher+Shortest+Risk
40,end_to_end_policy,cuda,1.420036,5,2718,Risk-Oracle Only
40,end_to_end_policy,cuda,1.46377,6,2718,Fixed Manual Prior
41,end_to_end_policy,cuda,1.447189,0,2718,Fixed Manual Prior
41,end_to_end_policy,cuda,1.461321,1,2718,Teacher+Shortest+Risk
41,end_to_end_policy,cuda,1.421967,2,2718,Shortest-Oracle Only
41,end_to_end_policy,cuda,1.456325,3,2718,Teacher Distillation Only
41,end_to_end_policy,cuda,1.431671,4,2718,Risk-Oracle Only
41,end_to_end_policy,cuda,1.451389,5,2718,Shortest+Risk (No Teacher)
41,end_to_end_policy,cuda,1.416784,6,2718,Existing Phase11 Predictive Prior
42,end_to_end_policy,cuda,1.455399,0,2718,Risk-Oracle Only
42,end_to_end_policy,cuda,1.420339,1,2718,Existing Phase11 Predictive Prior
42,end_to_end_policy,cuda,1.43442,2,2718,Teacher Distillation Only
42,end_to_end_policy,cuda,1.432506,3,2718,Shortest-Oracle Only
42,end_to_end_policy,cuda,1.415501,4,2718,Shortest+Risk (No Teacher)
42,end_to_end_policy,cuda,1.452303,5,2718,Teacher+Shortest+Risk
42,end_to_end_policy,cuda,1.416602,6,2718,Fixed Manual Prior
43,end_to_end_policy,cuda,1.461005,0,2718,Risk-Oracle Only
43,end_to_end_policy,cuda,1.437362,1,2718,Shortest-Oracle Only
43,end_to_end_policy,cuda,1.444174,2,2718,Fixed Manual Prior
43,end_to_end_policy,cuda,1.425775,3,2718,Teacher Distillation Only
43,end_to_end_policy,cuda,1.437901,4,2718,Existing Phase11 Predictive Prior
43,end_to_end_policy,cuda,1.432607,5,2718,Teacher+Shortest+Risk
43,end_to_end_policy,cuda,1.439895,6,2718,Shortest+Risk (No Teacher)
44,end_to_end_policy,cuda,1.428953,0,2718,Existing Phase11 Predictive Prior
44,end_to_end_policy,cuda,1.421025,1,2718,Shortest-Oracle Only
44,end_to_end_policy,cuda,1.424666,2,2718,Risk-Oracle Only
44,end_to_end_policy,cuda,1.406071,3,2718,Shortest+Risk (No Teacher)
44,end_to_end_policy,cuda,1.44474,4,2718,Teacher+Shortest+Risk
44,end_to_end_policy,cuda,1.407826,5,2718,Teacher Distillation Only
44,end_to_end_policy,cuda,1.461811,6,2718,Fixed Manual Prior
45,end_to_end_policy,cuda,1.419513,0,2718,Shortest+Risk (No Teacher)
45,end_to_end_policy,cuda,1.436493,1,2718,Existing Phase11 Predictive Prior
45,end_to_end_policy,cuda,1.412216,2,2718,Teacher+Shortest+Risk
45,end_to_end_policy,cuda,1.458999,3,2718,Teacher Distillation Only
45,end_to_end_policy,cuda,1.429286,4,2718,Risk-Oracle Only
45,end_to_end_policy,cuda,1.421562,5,2718,Fixed Manual Prior
45,end_to_end_policy,cuda,1.446794,6,2718,Shortest-Oracle Only
46,end_to_end_policy,cuda,1.425775,0,2718,Shortest+Risk (No Teacher)
46,end_to_end_policy,cuda,1.459483,1,2718,Teacher Distillation Only
46,end_to_end_policy,cuda,1.429857,2,2718,Shortest-Oracle Only
46,end_to_end_policy,cuda,1.455931,3,2718,Risk-Oracle Only
46,end_to_end_policy,cuda,1.415847,4,2718,Fixed Manual Prior
46,end_to_end_policy,cuda,1.460219,5,2718,Teacher+Shortest+Risk
46,end_to_end_policy,cuda,1.434662,6,2718,Existing Phase11 Predictive Prior
47,end_to_end_policy,cuda,1.472657,0,2718,Teacher Distillation Only
47,end_to_end_policy,cuda,1.418607,1,2718,Fixed Manual Prior
47,end_to_end_policy,cuda,1.453938,2,2718,Teacher+Shortest+Risk
47,end_to_end_policy,cuda,1.423222,3,2718,Risk-Oracle Only
47,end_to_end_policy,cuda,1.421557,4,2718,Shortest-Oracle Only
47,end_to_end_policy,cuda,1.466727,5,2718,Existing Phase11 Predictive Prior
47,end_to_end_policy,cuda,1.414736,6,2718,Shortest+Risk (No Teacher)
48,end_to_end_policy,cuda,1.451822,0,2718,Shortest+Risk (No Teacher)
48,end_to_end_policy,cuda,1.419861,1,2718,Teacher Distillation Only
48,end_to_end_policy,cuda,1.452586,2,2718,Risk-Oracle Only
48,end_to_end_policy,cuda,1.410618,3,2718,Shortest-Oracle Only
48,end_to_end_policy,cuda,1.472694,4,2718,Teacher+Shortest+Risk
48,end_to_end_policy,cuda,1.410794,5,2718,Existing Phase11 Predictive Prior
48,end_to_end_policy,cuda,1.451093,6,2718,Fixed Manual Prior
49,end_to_end_policy,cuda,1.42976,0,2718,Existing Phase11 Predictive Prior
49,end_to_end_policy,cuda,1.436461,1,2718,Teacher+Shortest+Risk
49,end_to_end_policy,cuda,1.412717,2,2718,Fixed Manual Prior
49,end_to_end_policy,cuda,1.420682,3,2718,Shortest-Oracle Only
49,end_to_end_policy,cuda,1.435674,4,2718,Risk-Oracle Only
49,end_to_end_policy,cuda,1.410092,5,2718,Shortest+Risk (No Teacher)
49,end_to_end_policy,cuda,1.441732,6,2718,Teacher Distillation Only
50,end_to_end_policy,cuda,1.427382,0,2718,Existing Phase11 Predictive Prior
50,end_to_end_policy,cuda,1.442691,1,2718,Risk-Oracle Only
50,end_to_end_policy,cuda,1.407892,2,2718,Shortest+Risk (No Teacher)
50,end_to_end_policy,cuda,1.43126,3,2718,Teacher+Shortest+Risk
50,end_to_end_policy,cuda,1.429595,4,2718,Teacher Distillation Only
50,end_to_end_policy,cuda,1.451642,5,2718,Fixed Manual Prior
50,end_to_end_policy,cuda,1.420484,6,2718,Shortest-Oracle Only
51,end_to_end_policy,cuda,1.429859,0,2718,Shortest+Risk (No Teacher)
51,end_to_end_policy,cuda,1.440558,1,2718,Existing Phase11 Predictive Prior
51,end_to_end_policy,cuda,1.410657,2,2718,Teacher+Shortest+Risk
51,end_to_end_policy,cuda,1.448225,3,2718,Fixed Manual Prior
51,end_to_end_policy,cuda,1.406347,4,2718,Teacher Distillation Only
51,end_to_end_policy,cuda,1.435489,5,2718,Shortest-Oracle Only
51,end_to_end_policy,cuda,1.405304,6,2718,Risk-Oracle Only
52,end_to_end_policy,cuda,1.437064,0,2718,Shortest-Oracle Only
52,end_to_end_policy,cuda,1.408988,1,2718,Fixed Manual Prior
52,end_to_end_policy,cuda,1.417912,2,2718,Existing Phase11 Predictive Prior
52,end_to_end_policy,cuda,1.432223,3,2718,Teacher Distillation Only
52,end_to_end_policy,cuda,1.404184,4,2718,Shortest+Risk (No Teacher)
52,end_to_end_policy,cuda,1.459586,5,2718,Teacher+Shortest+Risk
52,end_to_end_policy,cuda,1.416426,6,2718,Risk-Oracle Only
