block,component,device,latency_ms,order_position,training_seed,variant
920,end_to_end_policy,cpu,0.46011,6,77,Existing Phase11 Predictive Prior
921,end_to_end_policy,cpu,0.503407,0,77,Shortest-Oracle Only
921,end_to_end_policy,cpu,0.458336,1,77,Shortest+Risk (No Teacher)
921,end_to_end_policy,cpu,0.499011,2,77,Fixed Manual Prior
921,end_to_end_policy,cpu,0.460946,3,77,Existing Phase11 Predictive Prior
921,end_to_end_policy,cpu,0.508744,4,77,Risk-Oracle Only
921,end_to_end_policy,cpu,0.461304,5,77,Teacher Distillation Only
921,end_to_end_policy,cpu,0.490839,6,77,Teacher+Shortest+Risk
922,end_to_end_policy,cpu,0.476889,0,77,Teacher Distillation Only
922,end_to_end_policy,cpu,0.492654,1,77,Fixed Manual Prior
922,end_to_end_policy,cpu,0.459698,2,77,Risk-Oracle Only
922,end_to_end_policy,cpu,0.49214,3,77,Existing Phase11 Predictive Prior
922,end_to_end_policy,cpu,0.460386,4,77,Shortest-Oracle Only
922,end_to_end_policy,cpu,0.495641,5,77,Shortest+Risk (No Teacher)
922,end_to_end_policy,cpu,0.472129,6,77,Teacher+Shortest+Risk
923,end_to_end_policy,cpu,0.618435,0,77,Shortest-Oracle Only
923,end_to_end_policy,cpu,0.476902,1,77,Teacher Distillation Only
923,end_to_end_policy,cpu,0.49981,2,77,Fixed Manual Prior
923,end_to_end_policy,cpu,0.462631,3,77,Existing Phase11 Predictive Prior
923,end_to_end_policy,cpu,0.488198,4,77,Risk-Oracle Only
923,end_to_end_policy,cpu,0.461655,5,77,Shortest+Risk (No Teacher)
923,end_to_end_policy,cpu,0.500873,6,77,Teacher+Shortest+Risk
924,end_to_end_policy,cpu,0.477004,0,77,Shortest-Oracle Only
924,end_to_end_policy,cpu,0.505037,1,77,Teacher+Shortest+Risk
924,end_to_end_policy,cpu,0.460277,2,77,Shortest+Risk (No Teacher)
924,end_to_end_policy,cpu,0.502939,3,77,Risk-Oracle Only
924,end_to_end_policy,cpu,0.462925,4,77,Existing Phase11 Predictive Prior
924,end_to_end_policy,cpu,0.493831,5,77,Fixed Manual Prior
924,end_to_end_policy,cpu,0.459106,6,77,Teacher Distillation Only
925,end_to_end_policy,cpu,0.510898,0,77,Risk-Oracle Only
925,end_to_end_policy,cpu,0.462966,1,77,Fixed Manual Prior
925,end_to_end_policy,cpu,0.494525,2,77,Shortest+Risk (No Teacher)
925,end_to_end_policy,cpu,0.463083,3,77,Teacher Distillation Only
925,end_to_end_policy,cpu,0.524332,4,77,Teacher+Shortest+Risk
925,end_to_end_policy,cpu,0.477076,5,77,Shortest-Oracle Only
925,end_to_end_policy,cpu,0.493574,6,77,Existing Phase11 Predictive Prior
926,end_to_end_policy,cpu,0.473121,0,77,Risk-Oracle Only
926,end_to_end_policy,cpu,0.493216,1,77,Shortest-Oracle Only
926,end_to_end_policy,cpu,0.461543,2,77,Shortest+Risk (No Teacher)
926,end_to_end_policy,cpu,0.501782,3,77,Teacher+Shortest+Risk
926,end_to_end_policy,cpu,0.460991,4,77,Existing Phase11 Predictive Prior
926,end_to_end_policy,cpu,0.485288,5,77,Fixed Manual Prior
926,end_to_end_policy,cpu,0.460617,6,77,Teacher Distillation Only
927,end_to_end_policy,cpu,0.502641,0,77,Fixed Manual Prior
927,end_to_end_policy,cpu,0.574811,1,77,Shortest-Oracle Only
927,end_to_end_policy,cpu,0.517668,2,77,Risk-Oracle Only
927,end_to_end_policy,cpu,0.476434,3,77,Shortest+Risk (No Teacher)
927,end_to_end_policy,cpu,0.497257,4,77,Teacher Distillation Only
927,end_to_end_policy,cpu,0.462413,5,77,Teacher+Shortest+Risk
927,end_to_end_policy,cpu,0.492837,6,77,Existing Phase11 Predictive Prior
928,end_to_end_policy,cpu,0.474467,0,77,Teacher+Shortest+Risk
928,end_to_end_policy,cpu,0.494625,1,77,Risk-Oracle Only
928,end_to_end_policy,cpu,0.46929,2,77,Shortest-Oracle Only
928,end_to_end_policy,cpu,0.494799,3,77,Existing Phase11 Predictive Prior
928,end_to_end_policy,cpu,0.460374,4,77,Teacher Distillation Only
928,end_to_end_policy,cpu,0.483367,5,77,Shortest+Risk (No Teacher)
928,end_to_end_policy,cpu,0.462582,6,77,Fixed Manual Prior
929,end_to_end_policy,cpu,0.508415,0,77,Shortest-Oracle Only
929,end_to_end_policy,cpu,0.465861,1,77,Teacher Distillation Only
929,end_to_end_policy,cpu,0.487465,2,77,Existing Phase11 Predictive Prior
929,end_to_end_policy,cpu,0.465175,3,77,Shortest+Risk (No Teacher)
929,end_to_end_policy,cpu,0.471966,4,77,Fixed Manual Prior
929,end_to_end_policy,cpu,0.484679,5,77,Risk-Oracle Only
929,end_to_end_policy,cpu,0.470165,6,77,Teacher+Shortest+Risk
930,end_to_end_policy,cpu,0.501596,0,77,Shortest+Risk (No Teacher)
930,end_to_end_policy,cpu,0.470912,1,77,Shortest-Oracle Only
930,end_to_end_policy,cpu,0.487958,2,77,Existing Phase11 Predictive Prior
930,end_to_end_policy,cpu,0.46917,3,77,Teacher Distillation Only
930,end_to_end_policy,cpu,0.479197,4,77,Fixed Manual Prior
930,end_to_end_policy,cpu,0.463887,5,77,Risk-Oracle Only
930,end_to_end_policy,cpu,0.481552,6,77,Teacher+Shortest+Risk
931,end_to_end_policy,cpu,0.482991,0,77,Existing Phase11 Predictive Prior
931,end_to_end_policy,cpu,0.483291,1,77,Shortest+Risk (No Teacher)
931,end_to_end_policy,cpu,0.586804,2,77,Teacher+Shortest+Risk
931,end_to_end_policy,cpu,0.506682,3,77,Fixed Manual Prior
931,end_to_end_policy,cpu,0.4768,4,77,Risk-Oracle Only
931,end_to_end_policy,cpu,0.485983,5,77,Teacher Distillation Only
931,end_to_end_policy,cpu,0.472244,6,77,Shortest-Oracle Only
932,end_to_end_policy,cpu,0.500448,0,77,Existing Phase11 Predictive Prior
932,end_to_end_policy,cpu,0.521545,1,77,Teacher Distillation Only
932,end_to_end_policy,cpu,0.47536,2,77,Fixed Manual Prior
932,end_to_end_policy,cpu,0.474044,3,77,Teacher+Shortest+Risk
932,end_to_end_policy,cpu,0.481092,4,77,Shortest-Oracle Only
932,end_to_end_policy,cpu,0.466687,5,77,Risk-Oracle Only
932,end_to_end_policy,cpu,0.489151,6,77,Shortest+Risk (No Teacher)
933,end_to_end_policy,cpu,0.485846,0,77,Existing Phase11 Predictive Prior
933,end_to_end_policy,cpu,0.492903,1,77,Shortest-Oracle Only
933,end_to_end_policy,cpu,0.471706,2,77,Fixed Manual Prior
933,end_to_end_policy,cpu,0.481057,3,77,Teacher Distillation Only
933,end_to_end_policy,cpu,0.464093,4,77,Risk-Oracle Only
933,end_to_end_policy,cpu,0.491449,5,77,Shortest+Risk (No Teacher)
933,end_to_end_policy,cpu,0.456944,6,77,Teacher+Shortest+Risk
934,end_to_end_policy,cpu,0.506361,0,77,Teacher Distillation Only
934,end_to_end_policy,cpu,0.457908,1,77,Risk-Oracle Only
934,end_to_end_policy,cpu,0.483764,2,77,Teacher+Shortest+Risk
934,end_to_end_policy,cpu,0.452495,3,77,Fixed Manual Prior
934,end_to_end_policy,cpu,0.490365,4,77,Shortest-Oracle Only
934,end_to_end_policy,cpu,0.455711,5,77,Existing Phase11 Predictive Prior
934,end_to_end_policy,cpu,0.489699,6,77,Shortest+Risk (No Teacher)
935,end_to_end_policy,cpu,0.473993,0,77,Fixed Manual Prior
935,end_to_end_policy,cpu,0.493985,1,77,Shortest+Risk (No Teacher)
935,end_to_end_policy,cpu,0.456588,2,77,Risk-Oracle Only
935,end_to_end_policy,cpu,0.49223,3,77,Teacher+Shortest+Risk
935,end_to_end_policy,cpu,0.574506,4,77,Existing Phase11 Predictive Prior
935,end_to_end_policy,cpu,0.516244,5,77,Shortest-Oracle Only
935,end_to_end_policy,cpu,0.466546,6,77,Teacher Distillation Only
936,end_to_end_policy,cpu,0.5184,0,77,Existing Phase11 Predictive Prior
936,end_to_end_policy,cpu,0.459428,1,77,Shortest+Risk (No Teacher)
936,end_to_end_policy,cpu,0.509847,2,77,Shortest-Oracle Only
936,end_to_end_policy,cpu,0.459187,3,77,Fixed Manual Prior
936,end_to_end_policy,cpu,0.498064,4,77,Risk-Oracle Only
936,end_to_end_policy,cpu,0.459104,5,77,Teacher Distillation Only
936,end_to_end_policy,cpu,0.511229,6,77,Teacher+Shortest+Risk
937,end_to_end_policy,cpu,0.474889,0,77,Existing Phase11 Predictive Prior
937,end_to_end_policy,cpu,0.496329,1,77,Teacher Distillation Only
937,end_to_end_policy,cpu,0.460748,2,77,Teacher+Shortest+Risk
937,end_to_end_policy,cpu,0.503289,3,77,Shortest-Oracle Only
937,end_to_end_policy,cpu,0.460215,4,77,Shortest+Risk (No Teacher)
937,end_to_end_policy,cpu,0.49063,5,77,Risk-Oracle Only
937,end_to_end_policy,cpu,0.457672,6,77,Fixed Manual Prior
938,end_to_end_policy,cpu,0.552535,0,77,Teacher+Shortest+Risk
938,end_to_end_policy,cpu,0.4696,1,77,Risk-Oracle Only
938,end_to_end_policy,cpu,0.496512,2,77,Shortest+Risk (No Teacher)
938,end_to_end_policy,cpu,0.458812,3,77,Teacher Distillation Only
938,end_to_end_policy,cpu,0.497461,4,77,Shortest-Oracle Only
938,end_to_end_policy,cpu,0.456519,5,77,Existing Phase11 Predictive Prior
938,end_to_end_policy,cpu,0.492634,6,77,Fixed Manual Prior
939,end_to_end_policy,cpu,0.470696,0,77,Existing Phase11 Predictive Prior
939,end_to_end_policy,cpu,0.488772,1,77,Fixed Manual Prior
939,end_to_end_policy,cpu,0.456942,2,77,Teacher Distillation Only
939,end_to_end_policy,cpu,0.485475,3,77,Risk-Oracle Only
939,end_to_end_policy,cpu,0.469316,4,77,Teacher+Shortest+Risk
939,end_to_end_policy,cpu,0.606803,5,77,Shortest+Risk (No Teacher)
939,end_to_end_policy,cpu,0.472232,6,77,Shortest-Oracle Only
940,end_to_end_policy,cpu,0.512056,0,77,Teacher Distillation Only
940,end_to_end_policy,cpu,0.463664,1,77,Shortest-Oracle Only
940,end_to_end_policy,cpu,0.495635,2,77,Fixed Manual Prior
940,end_to_end_policy,cpu,0.460791,3,77,Teacher+Shortest+Risk
940,end_to_end_policy,cpu,0.494013,4,77,Risk-Oracle Only
940,end_to_end_policy,cpu,0.460244,5,77,Shortest+Risk (No Teacher)
940,end_to_end_policy,cpu,0.491658,6,77,Existing Phase11 Predictive Prior
941,end_to_end_policy,cpu,0.476274,0,77,Teacher+Shortest+Risk
941,end_to_end_policy,cpu,0.492152,1,77,Shortest-Oracle Only
941,end_to_end_policy,cpu,0.459883,2,77,Teacher Distillation Only
941,end_to_end_policy,cpu,0.498766,3,77,Risk-Oracle Only
941,end_to_end_policy,cpu,0.45916,4,77,Fixed Manual Prior
941,end_to_end_policy,cpu,0.500573,5,77,Shortest+Risk (No Teacher)
941,end_to_end_policy,cpu,0.462957,6,77,Existing Phase11 Predictive Prior
942,end_to_end_policy,cpu,0.509369,0,77,Fixed Manual Prior
942,end_to_end_policy,cpu,0.464928,1,77,Shortest+Risk (No Teacher)
942,end_to_end_policy,cpu,0.491909,2,77,Existing Phase11 Predictive Prior
942,end_to_end_policy,cpu,0.472189,3,77,Teacher Distillation Only
942,end_to_end_policy,cpu,0.488066,4,77,Risk-Oracle Only
942,end_to_end_policy,cpu,0.462873,5,77,Shortest-Oracle Only
942,end_to_end_policy,cpu,0.483211,6,77,Teacher+Shortest+Risk
943,end_to_end_policy,cpu,0.475392,0,77,Fixed Manual Prior
943,end_to_end_policy,cpu,0.490511,1,77,Shortest-Oracle Only
943,end_to_end_policy,cpu,0.460298,2,77,Risk-Oracle Only
943,end_to_end_policy,cpu,0.482558,3,77,Teacher+Shortest+Risk
943,end_to_end_policy,cpu,0.462584,4,77,Existing Phase11 Predictive Prior
943,end_to_end_policy,cpu,0.487667,5,77,Teacher Distillation Only
943,end_to_end_policy,cpu,0.581539,6,77,Shortest+Risk (No Teacher)
944,end_to_end_policy,cpu,0.522275,0,77,Risk-Oracle Only
944,end_to_end_policy,cpu,0.468842,1,77,Shortest-Oracle Only
944,end_to_end_policy,cpu,0.497894,2,77,Existing Phase11 Predictive Prior
944,end_to_end_policy,cpu,0.464087,3,77,Teacher Distillation Only
944,end_to_end_policy,cpu,0.498202,4,77,Fixed Manual Prior
944,end_to_end_policy,cpu,0.461559,5,77,Teacher+Shortest+Risk
944,end_to_end_policy,cpu,0.487549,6,77,Shortest+Risk (No Teacher)
945,end_to_end_policy,cpu,0.476491,0,77,Teacher+Shortest+Risk
945,end_to_end_policy,cpu,0.503458,1,77,Shortest+Risk (No Teacher)
945,end_to_end_policy,cpu,0.467982,2,77,Fixed Manual Prior
945,end_to_end_policy,cpu,0.486485,3,77,Teacher Distillation Only
945,end_to_end_policy,cpu,0.465537,4,77,Existing Phase11 Predictive Prior
945,end_to_end_policy,cpu,0.466648,5,77,Risk-Oracle Only
945,end_to_end_policy,cpu,0.468049,6,77,Shortest-Oracle Only
946,end_to_end_policy,cpu,0.515205,0,77,Existing Phase11 Predictive Prior
946,end_to_end_policy,cpu,0.474239,1,77,Teacher+Shortest+Risk
946,end_to_end_policy,cpu,0.487684,2,77,Teacher Distillation Only
946,end_to_end_policy,cpu,0.475836,3,77,Shortest+Risk (No Teacher)
946,end_to_end_policy,cpu,0.473801,4,77,Fixed Manual Prior
946,end_to_end_policy,cpu,0.481375,5,77,Risk-Oracle Only
946,end_to_end_policy,cpu,0.467329,6,77,Shortest-Oracle Only
947,end_to_end_policy,cpu,0.507461,0,77,Fixed Manual Prior
947,end_to_end_policy,cpu,0.503773,1,77,Risk-Oracle Only
947,end_to_end_policy,cpu,0.471623,2,77,Existing Phase11 Predictive Prior
947,end_to_end_policy,cpu,0.494937,3,77,Teacher Distillation Only
947,end_to_end_policy,cpu,0.470115,4,77,Shortest-Oracle Only
947,end_to_end_policy,cpu,0.486595,5,77,Shortest+Risk (No Teacher)
947,end_to_end_policy,cpu,0.465688,6,77,Teacher+Shortest+Risk
948,end_to_end_policy,cpu,0.507495,0,77,Fixed Manual Prior
948,end_to_end_policy,cpu,0.466377,1,77,Shortest+Risk (No Teacher)
948,end_to_end_policy,cpu,0.486402,2,77,Existing Phase11 Predictive Prior
948,end_to_end_policy,cpu,0.469444,3,77,Risk-Oracle Only
948,end_to_end_policy,cpu,0.468085,4,77,Teacher Distillation Only
948,end_to_end_policy,cpu,0.478059,5,77,Teacher+Shortest+Risk
948,end_to_end_policy,cpu,0.46602,6,77,Shortest-Oracle Only
949,end_to_end_policy,cpu,0.494822,0,77,Teacher+Shortest+Risk
949,end_to_end_policy,cpu,0.470607,1,77,Fixed Manual Prior
949,end_to_end_policy,cpu,0.482989,2,77,Shortest-Oracle Only
949,end_to_end_policy,cpu,0.483453,3,77,Shortest+Risk (No Teacher)
949,end_to_end_policy,cpu,0.483847,4,77,Risk-Oracle Only
949,end_to_end_policy,cpu,0.482205,5,77,Existing Phase11 Predictive Prior
949,end_to_end_policy,cpu,0.487993,6,77,Teacher Distillation Only
950,end_to_end_policy,cpu,0.482225,0,77,Risk-Oracle Only
950,end_to_end_policy,cpu,0.490788,1,77,Teacher Distillation Only
950,end_to_end_policy,cpu,0.460349,2,77,Shortest+Risk (No Teacher)
950,end_to_end_policy,cpu,0.491363,3,77,Fixed Manual Prior
950,end_to_end_policy,cpu,0.458122,4,77,Existing Phase11 Predictive Prior
950,end_to_end_policy,cpu,0.506833,5,77,Shortest-Oracle Only
950,end_to_end_policy,cpu,0.455225,6,77,Teacher+Shortest+Risk
951,end_to_end_policy,cpu,0.517353,0,77,Existing Phase11 Predictive Prior
951,end_to_end_policy,cpu,0.585588,1,77,Risk-Oracle Only
951,end_to_end_policy,cpu,0.495507,2,77,Fixed Manual Prior
951,end_to_end_policy,cpu,0.476782,3,77,Teacher Distillation Only
951,end_to_end_policy,cpu,0.488006,4,77,Shortest-Oracle Only
951,end_to_end_policy,cpu,0.47548,5,77,Teacher+Shortest+Risk
951,end_to_end_policy,cpu,0.487349,6,77,Shortest+Risk (No Teacher)
952,end_to_end_policy,cpu,0.487863,0,77,Teacher Distillation Only
952,end_to_end_policy,cpu,0.490688,1,77,Fixed Manual Prior
952,end_to_end_policy,cpu,0.471362,2,77,Risk-Oracle Only
952,end_to_end_policy,cpu,0.486726,3,77,Existing Phase11 Predictive Prior
952,end_to_end_policy,cpu,0.459674,4,77,Teacher+Shortest+Risk
952,end_to_end_policy,cpu,0.484898,5,77,Shortest+Risk (No Teacher)
952,end_to_end_policy,cpu,0.45578,6,77,Shortest-Oracle Only
953,end_to_end_policy,cpu,0.517061,0,77,Teacher+Shortest+Risk
953,end_to_end_policy,cpu,0.46184,1,77,Risk-Oracle Only
953,end_to_end_policy,cpu,0.506409,2,77,Teacher Distillation Only
953,end_to_end_policy,cpu,0.45833,3,77,Fixed Manual Prior
953,end_to_end_policy,cpu,0.519752,4,77,Shortest-Oracle Only
953,end_to_end_policy,cpu,0.458655,5,77,Shortest+Risk (No Teacher)
953,end_to_end_policy,cpu,0.494407,6,77,Existing Phase11 Predictive Prior
954,end_to_end_policy,cpu,0.471903,0,77,Teacher Distillation Only
954,end_to_end_policy,cpu,0.4968,1,77,Shortest-Oracle Only
954,end_to_end_policy,cpu,0.456598,2,77,Existing Phase11 Predictive Prior
954,end_to_end_policy,cpu,0.507963,3,77,Teacher+Shortest+Risk
954,end_to_end_policy,cpu,0.483912,4,77,Fixed Manual Prior
954,end_to_end_policy,cpu,0.494037,5,77,Shortest+Risk (No Teacher)
954,end_to_end_policy,cpu,0.457234,6,77,Risk-Oracle Only
955,end_to_end_policy,cpu,0.508462,0,77,Shortest+Risk (No Teacher)
955,end_to_end_policy,cpu,0.58565,1,77,Teacher+Shortest+Risk
955,end_to_end_policy,cpu,0.514544,2,77,Risk-Oracle Only
955,end_to_end_policy,cpu,0.474074,3,77,Fixed Manual Prior
955,end_to_end_policy,cpu,0.500214,4,77,Teacher Distillation Only
955,end_to_end_policy,cpu,0.459569,5,77,Existing Phase11 Predictive Prior
955,end_to_end_policy,cpu,0.493004,6,77,Shortest-Oracle Only
956,end_to_end_policy,cpu,0.488186,0,77,Existing Phase11 Predictive Prior
956,end_to_end_policy,cpu,0.496969,1,77,Fixed Manual Prior
956,end_to_end_policy,cpu,0.483831,2,77,Shortest-Oracle Only
956,end_to_end_policy,cpu,0.482779,3,77,Risk-Oracle Only
956,end_to_end_policy,cpu,0.456174,4,77,Teacher Distillation Only
956,end_to_end_policy,cpu,0.495343,5,77,Shortest+Risk (No Teacher)
956,end_to_end_policy,cpu,0.456981,6,77,Teacher+Shortest+Risk
957,end_to_end_policy,cpu,0.509166,0,77,Teacher+Shortest+Risk
957,end_to_end_policy,cpu,0.462294,1,77,Shortest-Oracle Only
957,end_to_end_policy,cpu,0.496113,2,77,Fixed Manual Prior
957,end_to_end_policy,cpu,0.457039,3,77,Risk-Oracle Only
957,end_to_end_policy,cpu,0.491507,4,77,Existing Phase11 Predictive Prior
957,end_to_end_policy,cpu,0.456712,5,77,Teacher Distillation Only
957,end_to_end_policy,cpu,0.489113,6,77,Shortest+Risk (No Teacher)
958,end_to_end_policy,cpu,0.48448,0,77,Fixed Manual Prior
958,end_to_end_policy,cpu,0.493163,1,77,Shortest+Risk (No Teacher)
958,end_to_end_policy,cpu,0.45841,2,77,Teacher Distillation Only
958,end_to_end_policy,cpu,0.488061,3,77,Risk-Oracle Only
958,end_to_end_policy,cpu,0.45669,4,77,Teacher+Shortest+Risk
958,end_to_end_policy,cpu,0.494032,5,77,Shortest-Oracle Only
958,end_to_end_policy,cpu,0.458228,6,77,Existing Phase11 Predictive Prior
959,end_to_end_policy,cpu,0.50759,0,77,Teacher+Shortest+Risk
959,end_to_end_policy,cpu,0.466256,1,77,Teacher Distillation Only
959,end_to_end_policy,cpu,0.607914,2,77,Shortest+Risk (No Teacher)
959,end_to_end_policy,cpu,0.470767,3,77,Risk-Oracle Only
959,end_to_end_policy,cpu,0.497812,4,77,Shortest-Oracle Only
959,end_to_end_policy,cpu,0.459494,5,77,Existing Phase11 Predictive Prior
959,end_to_end_policy,cpu,0.494042,6,77,Fixed Manual Prior
960,end_to_end_policy,cpu,0.477228,0,77,Shortest+Risk (No Teacher)
960,end_to_end_policy,cpu,0.500049,1,77,Teacher Distillation Only
960,end_to_end_policy,cpu,0.463266,2,77,Existing Phase11 Predictive Prior
960,end_to_end_policy,cpu,0.492618,3,77,Shortest-Oracle Only
960,end_to_end_policy,cpu,0.460174,4,77,Teacher+Shortest+Risk
960,end_to_end_policy,cpu,0.487442,5,77,Risk-Oracle Only
960,end_to_end_policy,cpu,0.462625,6,77,Fixed Manual Prior
961,end_to_end_policy,cpu,0.538302,0,77,Shortest+Risk (No Teacher)
961,end_to_end_policy,cpu,0.46222,1,77,Existing Phase11 Predictive Prior
961,end_to_end_policy,cpu,0.493329,2,77,Shortest-Oracle Only
961,end_to_end_policy,cpu,0.46225,3,77,Teacher Distillation Only
961,end_to_end_policy,cpu,0.494781,4,77,Risk-Oracle Only
961,end_to_end_policy,cpu,0.462147,5,77,Teacher+Shortest+Risk
961,end_to_end_policy,cpu,0.505539,6,77,Fixed Manual Prior
962,end_to_end_policy,cpu,0.478085,0,77,Existing Phase11 Predictive Prior
962,end_to_end_policy,cpu,0.491443,1,77,Risk-Oracle Only
962,end_to_end_policy,cpu,0.458832,2,77,Shortest+Risk (No Teacher)
962,end_to_end_policy,cpu,0.488586,3,77,Fixed Manual Prior
962,end_to_end_policy,cpu,0.460564,4,77,Shortest-Oracle Only
962,end_to_end_policy,cpu,0.489356,5,77,Teacher+Shortest+Risk
962,end_to_end_policy,cpu,0.463689,6,77,Teacher Distillation Only
963,end_to_end_policy,cpu,0.503513,0,77,Fixed Manual Prior
963,end_to_end_policy,cpu,0.46244,1,77,Teacher+Shortest+Risk
963,end_to_end_policy,cpu,0.600356,2,77,Existing Phase11 Predictive Prior
963,end_to_end_policy,cpu,0.481854,3,77,Shortest+Risk (No Teacher)
963,end_to_end_policy,cpu,0.499247,4,77,Teacher Distillation Only
963,end_to_end_policy,cpu,0.464651,5,77,Risk-Oracle Only
963,end_to_end_policy,cpu,0.496475,6,77,Shortest-Oracle Only
964,end_to_end_policy,cpu,0.475966,0,77,Teacher Distillation Only
964,end_to_end_policy,cpu,0.494867,1,77,Shortest-Oracle Only
964,end_to_end_policy,cpu,0.464513,2,77,Risk-Oracle Only
964,end_to_end_policy,cpu,0.494295,3,77,Shortest+Risk (No Teacher)
964,end_to_end_policy,cpu,0.466375,4,77,Existing Phase11 Predictive Prior
964,end_to_end_policy,cpu,0.51131,5,77,Fixed Manual Prior
964,end_to_end_policy,cpu,0.46285,6,77,Teacher+Shortest+Risk
965,end_to_end_policy,cpu,0.503084,0,77,Shortest+Risk (No Teacher)
965,end_to_end_policy,cpu,0.468493,1,77,Shortest-Oracle Only
965,end_to_end_policy,cpu,0.500127,2,77,Risk-Oracle Only
965,end_to_end_policy,cpu,0.465125,3,77,Teacher Distillation Only
965,end_to_end_policy,cpu,0.490455,4,77,Fixed Manual Prior
965,end_to_end_policy,cpu,0.467692,5,77,Existing Phase11 Predictive Prior
965,end_to_end_policy,cpu,0.472314,6,77,Teacher+Shortest+Risk
966,end_to_end_policy,cpu,0.481208,0,77,Teacher+Shortest+Risk
966,end_to_end_policy,cpu,0.470124,1,77,Fixed Manual Prior
966,end_to_end_policy,cpu,0.480727,2,77,Risk-Oracle Only
966,end_to_end_policy,cpu,0.465458,3,77,Shortest+Risk (No Teacher)
