action_sequence,backup_available_steps,branch_disagreement_steps,control_bytes,control_messages,cumulative_link_distance,deadline_met,deadline_met_latency_aware,deadline_ms,deadline_slack_steps,deadline_steps,decision_latency_p50_ms,decision_latency_p95_ms,decision_latency_p99_ms,decision_latency_total_ms,delay_steps,delivered,drop_reason,dropped,effective_end_to_end_delay_ms,environment_step_time_total_ms,evaluation_seed,expected_transmissions_proxy,false_switch_steps,fast_failover_miss_steps,fast_failover_steps,freshness_cache_capacity_evictions,freshness_cache_hit_steps,freshness_cache_miss_steps,freshness_cache_stale_evictions,freshness_cache_state_evictions,hop_count,initial_shortest_hops,initially_connected,late_delivery,local_observation_bytes,loop,mean_per_hop_delay,mean_selected_danger,method,minimum_link_lifetime_steps,minimum_link_margin,missed_risk_steps,node_trajectory,path_stretch,policy_input_bytes,queue_delay_proxy,routing_step_duration_ms,safe_forward_candidates,scenario,steps,switch_danger_reduction,switch_steps,throughput,total_reward,training_seed,transmission_attempts,transmission_energy_proxy
"[9,17]",0.0,0.0,0.0,0.0,5.797995328903198,1,,,2.0,4,1.5990039999999999,1.6120936,1.6132571199999999,3.1980079999999997,2,1,,0,,2.275425,1230128,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Risk-Oracle Only,12.0,0.26561631939627917,0.0,"[3,9,17]",1.0,3490,3.0,,0.0,ood_nodes_24,2,0.0,0.0,0.5,10.354744468015783,77,2,0.8796078982396274
"[10,2,15]",0.0,0.0,0.0,0.0,10.831404447555542,1,,,3.0,6,1.590259,1.5957184,1.59620368,4.775182,3,1,,0,,5.095255,1230129,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Risk-Oracle Only,6.549696360732752,0.02087200771678588,0.0,"[13,10,2,15]",1.0,5235,4.0,,0.0,ood_nodes_24,3,0.0,0.0,0.3333333333333333,10.486382338579963,77,3,2.057843032050719
"[1,11]",0.0,0.0,0.0,0.0,6.019758462905884,1,,,2.0,4,1.6215205,1.62831775,1.62892195,3.243041,2,1,,0,,2.533893,1230130,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Risk-Oracle Only,12.0,0.23026361248709948,0.0,"[7,1,11]",1.0,3490,2.875,,0.0,ood_nodes_24,2,0.0,0.0,0.5,10.49690679101383,77,2,0.9505653396859407
"[16,0,5,21,17]",0.0,0.0,0.0,0.0,18.218839406967163,1,,,4.0,9,1.593151,1.6144926,1.61523292,8.00073,5,1,,0,,6.762349,1230131,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,1,0,10005,0,1.0,0.0,Risk-Oracle Only,9.520020713659905,0.07795678485523583,0.0,"[12,16,0,5,21,17]",1.0,8725,7.0,,0.0,ood_nodes_24,5,0.0,0.0,0.2,11.242649751551012,77,5,3.459478820126824
"[17,23,18,11,9,13,6]",0.0,0.0,0.0,0.0,19.334513187408447,1,,,3.0,10,1.590005,1.6293195,1.6306071,11.200510999999999,7,1,,0,,7.942942,1230132,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,6,1,0,14007,0,1.0,0.0,Risk-Oracle Only,12.0,0.11210396073081286,0.0,"[12,17,23,18,11,9,13,6]",1.1666666666666667,12215,10.625,,0.0,ood_nodes_24,7,0.0,0.0,0.14285714285714285,10.254806580263025,77,7,3.085288534241238
"[12,0,23]",0.0,0.0,0.0,0.0,10.542056322097778,1,,,3.0,6,1.619853,1.6362411,1.6376978199999999,4.846816,3,1,,0,,4.529393,1230133,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Risk-Oracle Only,10.362143934796748,0.09035335887562157,0.0,"[1,12,0,23]",1.0,5235,4.5,,0.0,ood_nodes_24,3,0.0,0.0,0.3333333333333333,10.870395374298095,77,3,1.9482664319654004
"[3,18]",0.0,0.0,0.0,0.0,5.428018927574158,1,,,2.0,4,1.6089090000000001,1.6198395,1.6208111,3.2178180000000003,2,1,,0,,2.444554,1230134,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Risk-Oracle Only,12.0,0.20669712803580553,0.0,"[4,3,18]",1.0,3490,3.875,,0.0,ood_nodes_24,2,0.0,0.0,0.5,10.436313718907973,77,2,0.8232268189573562
"[1,4,19,23]",0.0,0.0,0.0,0.0,14.196587085723877,1,,,3.0,7,1.647288,1.6649312,1.66499024,6.5687180000000005,4,1,,0,,4.973306,1230135,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Risk-Oracle Only,7.88506593674777,0.03387752446261327,0.0,"[9,1,4,19,23]",1.0,6980,6.125,,0.0,ood_nodes_24,4,0.0,0.0,0.25,11.078508416344137,77,4,2.7177710731799984
"[5,14,8,6]",0.0,0.0,0.0,0.0,12.440907716751099,1,,,3.0,7,1.616688,1.6761937,1.68444754,6.512773,4,1,,0,,6.587504,1230136,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Risk-Oracle Only,5.242408934593968,0.14704458280043176,0.0,"[21,5,14,8,6]",1.0,6980,5.625,,0.0,ood_nodes_24,4,0.0,0.0,0.25,10.660399167677935,77,4,2.055766026763406
"[8,6,20,0,5,16]",0.0,0.0,0.0,0.0,18.701457142829895,1,,,1.0,7,1.602525,1.6167255,1.6201531,9.61792,6,1,,0,,7.563734,1230137,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,1,0,12006,0,1.0,0.0,Risk-Oracle Only,2.8659661411278963,0.09834612499583861,0.0,"[17,8,6,20,0,5,16]",1.5,10470,9.125,,0.0,ood_nodes_24,6,0.0,0.0,0.16666666666666666,10.78511610031128,77,6,3.4299797011277824
"[3,23]",0.0,0.0,0.0,0.0,5.675925016403198,1,,,2.0,4,1.6101074999999998,1.61434875,1.6147257499999998,3.2202149999999996,2,1,,0,,3.382772,1230138,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Risk-Oracle Only,12.0,0.228477803143588,0.0,"[15,3,23]",1.0,3490,3.25,,0.0,ood_nodes_24,2,0.0,0.0,0.5,10.342816274306355,77,2,0.8640480613712831
"[3,18,7,9]",0.0,0.0,0.0,0.0,10.616440892219543,1,,,3.0,7,1.6044995,1.6165516999999998,1.6178311399999998,6.402749999999999,4,1,,0,,4.53679,1230139,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Risk-Oracle Only,8.952506687970066,0.21202367002313793,0.0,"[0,3,18,7,9]",1.0,6980,5.875,,0.0,ood_nodes_24,4,0.0,0.0,0.25,10.74248124290915,77,4,1.5876622009368875
"[22,23]",0.0,0.0,0.0,0.0,5.965342164039612,1,,,2.0,4,1.624034,1.6299632,1.63049024,3.248068,2,1,,0,,2.470344,1230140,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Risk-Oracle Only,3.271365570187351,0.01563373478976171,0.0,"[4,22,23]",1.0,3490,3.375,,0.0,ood_nodes_24,2,0.0,0.0,0.5,10.438522021910723,77,2,1.106909940386949
"[6,14,19,18]",0.0,0.0,0.0,0.0,10.81973135471344,1,,,3.0,7,1.5978705,1.62623045,1.62867329,6.411667,4,1,,0,,7.205892,1230141,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Risk-Oracle Only,11.146580429286676,0.07696095379916112,0.0,"[7,6,14,19,18]",1.0,6980,6.375,,0.0,ood_nodes_24,4,0.0,0.0,0.25,10.778318710888133,77,4,1.720631186752304
"[12,14,19]",0.0,0.0,0.0,0.0,8.828217506408691,1,,,3.0,6,1.609037,1.6266869000000002,1.6282557800000002,4.825255,3,1,,0,,3.445822,1230142,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Risk-Oracle Only,7.707220286798278,0.13364480842243553,0.0,"[10,12,14,19]",1.0,5235,4.375,,0.0,ood_nodes_24,3,0.0,0.0,0.3333333333333333,10.670146880430334,77,3,1.4269564563358472
"[5,15,12]",0.0,0.0,0.0,0.0,10.543839931488037,1,,,3.0,6,1.648283,1.7137796,1.71960152,4.960711,3,1,,0,,2.951782,1230143,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Risk-Oracle Only,12.0,0.1088947382840244,0.0,"[3,5,15,12]",1.0,5235,4.125,,0.0,ood_nodes_24,3,0.0,0.0,0.3333333333333333,10.744660512138816,77,3,1.9461875465060539
"[21,12,5]",0.0,0.0,0.0,0.0,6.898869633674622,1,,,3.0,6,1.606385,1.6195142,1.62068124,4.818104,3,1,,0,,4.887663,1230144,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Risk-Oracle Only,12.0,0.12896215915679943,0.0,"[14,21,12,5]",1.0,5235,4.75,,0.0,ood_nodes_24,3,0.0,0.0,0.3333333333333333,10.448212744207943,77,3,1.00153272631722
"[5,15,1]",0.0,0.0,0.0,0.0,8.687989950180054,1,,,3.0,6,1.623586,1.6284694,1.62890348,4.852827,3,1,,0,,3.204475,1230145,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Risk-Oracle Only,12.0,0.28645822134884924,0.0,"[18,5,15,1]",1.0,5235,5.125,,0.0,ood_nodes_24,3,0.0,0.0,0.3333333333333333,10.628241421194637,77,3,1.3168324706609145
"[4,12,18,9,13,11,23,32]",0.0,0.0,0.0,0.0,16.84891963005066,0,,,,7,1.61129,1.64196155,1.64638751,12.904354,,0,agent_drop,1,,7.708988,1230146,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,4,1,0,16008,0,,0.0,Risk-Oracle Only,12.0,0.1000807285308839,0.0,"[8,4,12,18,9,13,11,23]",,13960,10.25,,0.0,ood_nodes_24,8,0.0,0.0,0.0,-5.80981050379136,77,7,2.295873827094912
"[13,16,17,10,20]",0.0,0.0,0.0,0.0,17.083999156951904,1,,,4.0,9,1.73397,2.5893014,2.67761868,9.889251999999999,5,1,,0,,7.536467,1230147,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,1,0,10005,0,1.0,0.0,Risk-Oracle Only,5.950536950526648,0.057959643277255,0.0,"[19,13,16,17,10,20]",1.0,8725,6.75,,0.0,ood_nodes_24,5,0.0,0.0,0.2,11.282903839560117,77,5,3.0688304194806406
"[7,2,5]",0.0,0.0,0.0,0.0,11.275589227676392,1,,,3.0,6,1.616843,1.6353227,1.63696534,4.861082,3,1,,0,,5.757615,1230148,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Risk-Oracle Only,12.0,0.029831127686934078,0.0,"[18,7,2,5]",1.0,5235,4.875,,0.0,ood_nodes_24,3,0.0,0.0,0.3333333333333333,10.950969325794894,77,3,2.209216304798236
"[19,3,16]",0.0,0.0,0.0,0.0,9.620487689971924,1,,,3.0,6,1.61317,1.6434118,1.64609996,4.861274,3,1,,0,,2.821451,1230149,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Risk-Oracle Only,12.0,0.1812411763451317,0.0,"[12,19,3,16]",1.0,5235,4.625,,0.0,ood_nodes_24,3,0.0,0.0,0.3333333333333333,10.580489826202392,77,3,1.610465496873676
"[18,12]",0.0,0.0,0.0,0.0,7.111649990081787,1,,,2.0,4,1.618577,1.6448048,1.6471361599999998,3.237154,2,1,,0,,1.807197,1230150,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Risk-Oracle Only,12.0,0.052399180152199576,0.0,"[7,18,12]",1.0,3490,2.375,,0.0,ood_nodes_24,2,0.0,0.0,0.5,10.459737643073588,77,2,1.34508462775884
"[20,15,3,14]",0.0,0.0,0.0,0.0,11.705909252166748,1,,,3.0,7,1.597744,1.6103353999999999,1.6112022799999999,6.37819,4,1,,0,,4.691591,1230151,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Risk-Oracle Only,12.0,0.22704122283241968,0.0,"[9,20,15,3,14]",1.0,6980,6.625,,0.0,ood_nodes_24,4,0.0,0.0,0.25,10.666921234130859,77,4,1.8311902080577667
"[1,3,7,20,8,9]",0.0,0.0,0.0,0.0,21.068708181381226,1,,,4.0,10,1.5905105000000002,1.614191,1.6186302,9.562702,6,1,,0,,7.748228,1230152,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,1,0,12006,0,1.0,0.0,Risk-Oracle Only,6.15759923189552,0.02285500006242236,0.0,"[6,1,3,7,20,8,9]",1.0,10470,8.625,,0.0,ood_nodes_24,6,0.0,0.0,0.16666666666666666,10.925110974031336,77,6,3.8926443425814856
"[10,15]",0.0,0.0,0.0,0.0,5.615436792373657,1,,,2.0,4,1.602668,1.6084766,1.60899292,3.205336,2,1,,0,,3.6656500000000003,1230153,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Risk-Oracle Only,12.0,0.23159566792574804,0.0,"[8,10,15]",1.0,3490,3.125,,0.0,ood_nodes_24,2,0.0,0.0,0.5,10.414321428186753,77,2,0.8483378494063274
"[6,22]",0.0,0.0,0.0,0.0,7.374060869216919,1,,,2.0,4,1.603432,1.6209946,1.62255572,3.206864,2,1,,0,,2.696871,1230154,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Risk-Oracle Only,7.647769772244002,0.07519297166304162,0.0,"[13,6,22]",1.0,3490,2.875,,0.0,ood_nodes_24,2,0.0,0.0,0.5,10.608873120476218,77,2,1.4194431296140038
"[19,16]",0.0,0.0,0.0,0.0,6.330395936965942,1,,,2.0,4,1.597121,1.604267,1.6049022000000002,3.194242,2,1,,0,,2.9573150000000004,1230155,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Risk-Oracle Only,12.0,0.01243491606278857,0.0,"[0,19,16]",1.0,3490,2.875,,0.0,ood_nodes_24,2,0.0,0.0,0.5,10.544091791265151,77,2,1.1788312823850855
"[21,8,3]",0.0,0.0,0.0,0.0,8.457143783569336,1,,,3.0,6,1.591954,1.6125712,1.61440384,4.790678,3,1,,0,,4.25004,1230156,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Risk-Oracle Only,12.0,0.15949946100061596,0.0,"[18,21,8,3]",1.0,5235,3.625,,0.0,ood_nodes_24,3,0.0,0.0,0.3333333333333333,10.515530215992648,77,3,1.30237656567962
"[3,17,13,5,32]",0.0,0.0,0.0,0.0,9.706960022449493,0,,,,9,1.600965,1.6533164,1.65997288,8.053688,,0,agent_drop,1,,4.769165,1230157,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,5,1,0,10005,0,,0.0,Risk-Oracle Only,12.0,0.031250151720914054,0.0,"[11,3,17,13,5]",,8725,5.875,,0.0,ood_nodes_24,5,0.0,0.0,0.0,-5.711384043974035,77,4,1.6338746316747157
"[11,2,17,9]",0.0,0.0,0.0,0.0,12.570619106292725,1,,,3.0,7,1.5998709999999998,1.62814275,1.63104135,6.416926999999999,4,1,,0,,6.549469,1230158,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Risk-Oracle Only,4.013327960575695,0.15080341425808996,0.0,"[10,11,2,17,9]",1.0,6980,6.625,,0.0,ood_nodes_24,4,0.0,0.0,0.25,11.025129974589628,77,4,2.1039052377330667
"[13,11,14,17]",0.0,0.0,0.0,0.0,12.178124904632568,1,,,3.0,7,1.580097,1.59348665,1.59508853,6.325987,4,1,,0,,5.279711,1230159,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Risk-Oracle Only,6.819350851261624,0.07273238355463207,0.0,"[19,13,11,14,17]",1.0,6980,6.75,,0.0,ood_nodes_24,4,0.0,0.0,0.25,10.765366046568927,77,4,2.1579393045478303
"[2,9,16]",0.0,0.0,0.0,0.0,11.184913635253906,1,,,3.0,6,1.580636,1.6267736,1.63087472,4.780863999999999,3,1,,0,,4.5047369999999995,1230160,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Risk-Oracle Only,9.655632844971402,0.023368033495816398,0.0,"[3,2,9,16]",1.0,5235,3.5,,0.0,ood_nodes_24,3,0.0,0.0,0.3333333333333333,10.586557018055636,77,3,2.2027691253083113
"[10,9]",0.0,0.0,0.0,0.0,5.34484076499939,1,,,2.0,4,1.603499,1.6084022,1.60883804,3.206998,2,1,,0,,2.553079,1230161,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Risk-Oracle Only,3.1070704969882503,0.12230610847473156,0.0,"[8,10,9]",1.0,3490,2.625,,0.0,ood_nodes_24,2,0.0,0.0,0.5,10.380820616553812,77,2,0.8839443124263243
"[13,17]",0.0,0.0,0.0,0.0,7.865887403488159,1,,,2.0,4,1.60838,1.6131049999999998,1.6135249999999999,3.21676,2,1,,0,,3.0234810000000003,1230162,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Risk-Oracle Only,12.0,0.035287445241754756,0.0,"[3,13,17]",1.0,3490,3.125,,0.0,ood_nodes_24,2,0.0,0.0,0.5,10.687466570910287,77,2,1.6079814178719278
"[0,13,17]",0.0,0.0,0.0,0.0,9.565650224685669,1,,,3.0,6,1.599001,1.6013599,1.60156958,4.785406,3,1,,0,,2.478876,1230163,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Risk-Oracle Only,11.965023283304118,0.08273371783169836,0.0,"[22,0,13,17]",1.0,5235,4.25,,0.0,ood_nodes_24,3,0.0,0.0,0.3333333333333333,10.609895616419175,77,3,1.7532674307039742
"[7,10,14]",0.0,0.0,0.0,0.0,10.71906328201294,1,,,3.0,6,1.593238,1.6019203,1.6026920599999999,4.788798,3,1,,0,,3.1531659999999997,1230164,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Risk-Oracle Only,12.0,0.10324904051694006,0.0,"[5,7,10,14]",1.0,5235,4.125,,0.0,ood_nodes_24,3,0.0,0.0,0.3333333333333333,10.716822141759536,77,3,1.9890404447506969
"[16,7,12,18]",0.0,0.0,0.0,0.0,13.549396395683289,1,,,3.0,7,1.59169,1.5950496,1.5950587200000002,6.364257,4,1,,0,,3.591125,1230165,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Risk-Oracle Only,3.3561984862570102,0.060977805744518054,0.0,"[14,16,7,12,18]",1.0,6980,6.875,,0.0,ood_nodes_24,4,0.0,0.0,0.25,10.928035536934347,77,4,2.593653331165854
"[18,3]",0.0,0.0,0.0,0.0,5.064169645309448,1,,,2.0,4,1.5999505,1.60249795,1.60272439,3.199901,2,1,,0,,2.805564,1230166,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Risk-Oracle Only,12.0,0.40291778607801965,0.0,"[0,18,3]",1.0,3490,2.125,,0.0,ood_nodes_24,2,0.0,0.0,0.5,10.337805697497199,77,2,0.6632740877654189
"[4,2]",0.0,0.0,0.0,0.0,7.679513454437256,1,,,2.0,4,1.6034424999999999,1.60910215,1.60960523,3.2068849999999998,2,1,,0,,3.08172,1230167,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Risk-Oracle Only,12.0,0.12080986933274707,0.0,"[20,4,2]",1.0,3490,2.625,,0.0,ood_nodes_24,2,0.0,0.0,0.5,10.701442471672507,77,2,1.5231977539138215
"[12,17,23]",0.0,0.0,0.0,0.0,9.45161259174347,1,,,3.0,6,1.596042,1.5975756,1.59771192,4.7765,3,1,,0,,4.155642,1230168,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Risk-Oracle Only,12.0,0.07238656824285339,0.0,"[19,12,17,23]",1.0,5235,4.875,,0.0,ood_nodes_24,3,0.0,0.0,0.3333333333333333,10.570781674104577,77,3,1.7946461660987634
"[14,22,10,2,18,32]",0.0,0.0,0.0,0.0,15.596490979194641,0,,,,9,1.5882005000000001,1.7644305,1.7973637,9.763659,,0,agent_drop,1,,4.935079,1230169,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,1,0,12006,0,,0.0,Risk-Oracle Only,8.02830660875479,0.09118045460094115,0.0,"[3,14,22,10,2,18]",,10470,6.375,,0.0,ood_nodes_24,6,0.0,0.0,0.0,-5.528327111636891,77,5,2.652241424751335
"[20,15,6,17]",0.0,0.0,0.0,0.0,11.2251455783844,1,,,2.0,6,1.5675115000000002,1.5710807,1.57133534,6.260326,4,1,,0,,5.129716,1230170,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,1,0,8004,0,1.0,0.0,Risk-Oracle Only,10.666379882174766,0.24142604524439037,0.0,"[12,20,15,6,17]",1.3333333333333333,6980,5.375,,0.0,ood_nodes_24,4,0.0,0.0,0.25,10.694163193422206,77,4,1.672917886744297
"[8,15,16]",0.0,0.0,0.0,0.0,11.058997869491577,1,,,3.0,6,1.600481,1.6209758,1.62279756,4.80478,3,1,,0,,4.9052489999999995,1230171,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Risk-Oracle Only,12.0,0.11393149332566699,0.0,"[7,8,15,16]",1.0,5235,4.375,,0.0,ood_nodes_24,3,0.0,0.0,0.3333333333333333,10.82429458954755,77,3,2.117262783592756
"[10,13,12]",0.0,0.0,0.0,0.0,7.449922323226929,1,,,3.0,6,1.569668,1.6099493,1.61352986,4.748704,3,1,,0,,3.517455,1230172,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Risk-Oracle Only,12.0,0.1608847271312368,0.0,"[9,10,13,12]",1.0,5235,4.375,,0.0,ood_nodes_24,3,0.0,0.0,0.3333333333333333,10.554674872230082,77,3,1.0798738423668721
"[6,10,19,0]",0.0,0.0,0.0,0.0,11.90472662448883,1,,,3.0,7,1.59487,1.5985649499999999,1.5990817899999998,6.367883,4,1,,0,,3.018314,1230173,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,8004,0,1.0,0.0,Risk-Oracle Only,12.0,0.14621401916850707,0.0,"[3,6,10,19,0]",1.0,6980,6.75,,0.0,ood_nodes_24,4,0.0,0.0,0.25,10.867349355361041,77,4,2.0188448837064032
"[23,21]",0.0,0.0,0.0,0.0,6.192877769470215,1,,,2.0,4,1.603723,1.6097818,1.61032036,3.207446,2,1,,0,,1.880912,1230174,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Risk-Oracle Only,11.78805748018159,0.21037603508342406,0.0,"[8,23,21]",1.0,3490,3.625,,0.0,ood_nodes_24,2,0.0,0.0,0.5,10.523559603971593,77,2,1.0052424726931009
"[22,4,12,8,32]",0.0,0.0,0.0,0.0,12.0336092710495,0,,,,7,1.586641,1.6270616,1.6317267199999999,7.96758,,0,agent_drop,1,,4.009427,1230175,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,10005,0,,0.0,Risk-Oracle Only,12.0,0.07161539251154125,0.0,"[9,22,4,12,8]",,8725,5.0,,0.0,ood_nodes_24,5,0.0,0.0,0.0,-5.910958682789522,77,4,2.0109938607303786
"[11,13,17,4,6]",0.0,0.0,0.0,0.0,13.890814185142517,1,,,2.0,7,1.587994,1.6005216,1.60090112,7.936923,5,1,,0,,6.516723,1230176,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,4,1,0,10005,0,1.0,0.0,Risk-Oracle Only,6.739024172015575,0.12671365521170885,0.0,"[3,11,13,17,4,6]",1.25,8725,7.875,,0.0,ood_nodes_24,5,0.0,0.0,0.2,10.617588968837962,77,5,2.192773094159665
"[22,20]",0.0,0.0,0.0,0.0,6.269407510757446,1,,,2.0,4,1.5791665,1.58733265,1.58805853,3.158333,2,1,,0,,1.559889,1230177,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,4002,0,1.0,0.0,Risk-Oracle Only,12.0,0.2222827672958375,0.0,"[12,22,20]",1.0,3490,2.5,,0.0,ood_nodes_24,2,0.0,0.0,0.5,10.483330199297736,77,2,1.0236447711626293
"[22,19,9,16]",0.0,0.0,0.0,0.0,13.602967500686646,1,,,2.0,6,1.606798,1.62350005,1.6254720100000002,6.416419,4,1,,0,,6.874873,1230178,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,1,0,8004,0,1.0,0.0,Risk-Oracle Only,5.1223364278846475,0.11633540283549926,0.0,"[6,22,19,9,16]",1.3333333333333333,6980,6.25,,0.0,ood_nodes_24,4,0.0,0.0,0.25,10.955992906233844,77,4,2.446761961233152
"[16,11,15,6,1,12,14,0,19,22,18,3]",0.0,0.0,0.0,0.0,26.98136579990387,0,,,,7,1.5956455,1.60111615,1.60150643,19.094342,,0,ttl_expired,1,,15.303682,1230179,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,4,1,0,24012,0,,0.0,Risk-Oracle Only,12.0,0.20520527796311816,0.0,"[2,16,11,15,6,1,12,14,0,19,22,18,3]",,20940,16.75,,0.0,ood_nodes_24,12,0.0,0.0,0.0,-7.068450501385858,77,12,3.5640308742921545
"[2,7,19]",0.0,0.0,0.0,0.0,8.46965777873993,1,,,3.0,6,1.590109,1.5923175999999999,1.59251392,4.7664480000000005,3,1,,0,,2.892598,1230180,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,6003,0,1.0,0.0,Risk-Oracle Only,12.0,0.036502946506847156,0.0,"[3,2,7,19]",1.0,5235,5.25,,0.0,ood_nodes_24,3,0.0,0.0,0.3333333333333333,10.600787746205048,77,3,1.4634666162747887
"[4,9,10,20]",0.0,0.0,0.0,0.0,10.974467039108276,1,,,2.0,6,1.5847855,1.6038631,1.60527502,6.334484,4,1,,0,,4.38336,1230181,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,1,0,8004,0,1.0,0.0,Risk-Oracle Only,1.746646142092658,0.048371640118685666,0.0,"[2,4,9,10,20]",1.3333333333333333,6980,6.375,,0.0,ood_nodes_24,4,0.0,0.0,0.25,10.495205637987922,77,4,1.978569479809811
